,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
54410,N64946,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,22204800.0,1,0,0,1,0,1,0,0,1,1,0,257 days 00:00:00,7,257
54427,N64973,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,25660800.0,1,0,0,1,0,1,0,0,1,1,0,297 days 00:00:00,7,297
54437,N64989,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,24710400.0,1,0,0,1,0,1,0,0,1,1,0,286 days 00:00:00,7,286
54439,N64996,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,23500800.0,1,0,0,1,0,1,0,0,1,1,0,272 days 00:00:00,7,272
54442,N65000,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,25574400.0,1,0,0,1,0,1,0,0,1,1,0,296 days 00:00:00,7,296
54512,N65281,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,24364800.0,1,0,0,1,0,1,0,0,1,1,0,282 days 00:00:00,7,282
54597,N65529,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,23846400.0,1,0,0,1,0,1,0,0,1,1,0,276 days 00:00:00,7,276
54598,N65530,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,19440000.0,1,0,0,1,0,1,0,0,1,1,0,225 days 00:00:00,7,225
54603,N65539,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,26524800.0,1,0,0,1,0,1,0,0,1,1,0,307 days 00:00:00,7,307
54609,N65547,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,21427200.0,1,0,0,1,0,1,0,0,1,1,0,248 days 00:00:00,7,248
54617,N65559,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,38797200.0,1,0,0,1,0,1,0,0,1,1,0,449 days 01:00:00,7,449
54618,N65560,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,36723600.0,1,0,0,1,0,1,0,0,1,1,0,425 days 01:00:00,7,425
54650,N65613,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,25920000.0,1,0,0,1,0,1,0,0,1,1,0,300 days 00:00:00,7,300
54654,N65619,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18403200.0,1,0,0,1,0,1,0,0,1,1,0,213 days 00:00:00,7,213
54671,N65648,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,73353600.0,1,0,0,1,0,1,0,0,1,1,1,849 days 00:00:00,7,849
54720,N65729,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,19008000.0,1,0,0,1,0,1,0,0,1,1,0,220 days 00:00:00,7,220
54726,N65736,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,43290000.0,1,0,0,1,0,1,0,0,1,1,0,501 days 01:00:00,7,501
54748,N65770,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,43117200.0,1,0,0,1,0,1,0,0,1,1,0,499 days 01:00:00,7,499
54755,N65783,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,37674000.0,1,0,0,1,0,1,0,0,1,1,0,436 days 01:00:00,7,436
54756,N65784,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,21340800.0,1,0,0,1,0,1,0,0,1,1,0,247 days 00:00:00,7,247
54766,N65800,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.0,0,68.77,42858000.0,1,0,0,1,0,1,0,0,1,1,0,496 days 01:00:00,7,496
54772,N65810,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,21859200.0,1,0,0,1,0,1,0,0,1,1,0,253 days 00:00:00,7,253
54775,N65815,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,21513600.0,1,0,0,1,0,1,0,0,1,1,0,249 days 00:00:00,7,249
54780,N65821,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,38538000.0,1,0,0,1,0,1,0,0,1,1,0,446 days 01:00:00,7,446
54784,N65828,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,22118400.0,1,0,0,1,0,1,0,0,1,1,0,256 days 00:00:00,7,256
54786,N65830,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20908800.0,1,0,0,1,0,1,0,0,1,1,0,242 days 00:00:00,7,242
54795,N65843,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18748800.0,1,0,0,1,0,1,0,0,1,1,0,217 days 00:00:00,7,217
54826,N65934,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,124.37,0,68.77,36896400.0,1,0,0,1,0,1,0,0,1,1,0,427 days 01:00:00,7,427
54846,N65966,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18144000.0,1,0,0,1,0,1,0,0,1,1,0,210 days 00:00:00,7,210
54848,N65969,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,18921600.0,1,0,0,1,0,1,0,0,1,1,0,219 days 00:00:00,7,219
54864,N66002,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,21513600.0,1,0,0,1,0,1,0,0,1,1,0,249 days 00:00:00,7,249
54873,N66016,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20304000.0,1,0,0,1,0,1,0,0,1,1,0,235 days 00:00:00,7,235
54881,N66035,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,19872000.0,1,0,0,1,0,1,0,0,1,1,0,230 days 00:00:00,7,230
54886,N66043,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,56073600.0,1,0,0,1,0,1,0,0,1,1,0,649 days 00:00:00,7,649
54894,N66059,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,50.2,0,68.77,73353600.0,1,0,0,1,0,1,0,0,1,1,0,849 days 00:00:00,7,849
54900,N66066,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20300400.0,1,0,0,1,0,1,0,0,1,1,0,234 days 23:00:00,7,234
54903,N66073,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20559600.0,1,0,0,1,0,1,0,0,1,1,0,237 days 23:00:00,7,237
54906,N66077,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,21942000.0,1,0,0,1,0,1,0,0,1,1,0,253 days 23:00:00,7,253
54908,N66082,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20041200.0,1,0,0,1,0,1,0,0,1,1,0,231 days 23:00:00,7,231
54910,N66084,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,21596400.0,1,0,0,1,0,1,0,0,1,1,0,249 days 23:00:00,7,249
54918,N66094,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20559600.0,1,0,0,1,0,1,0,0,1,1,0,237 days 23:00:00,7,237
54930,N66126,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20905200.0,1,0,0,1,0,1,0,0,1,1,0,241 days 23:00:00,7,241
54941,N66149,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,44578800.0,1,0,0,1,0,1,0,0,1,1,0,515 days 23:00:00,7,515
54965,N66202,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,51.6,0,71.5,19090800.0,1,0,0,1,0,1,0,0,1,1,0,220 days 23:00:00,7,220
54966,N66203,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,51.6,0,71.5,18226800.0,1,0,0,1,0,1,0,0,1,1,0,210 days 23:00:00,7,210
54969,N66208,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,88.1,0,71.5,19782000.0,1,0,0,1,0,1,0,0,1,1,0,228 days 23:00:00,7,228
54984,N66231,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,61689600.0,1,0,0,1,0,1,0,0,1,1,0,714 days 00:00:00,7,714
54997,N66265,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,22809600.0,1,0,0,1,0,1,0,0,1,1,0,264 days 00:00:00,7,264
55008,N66280,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,82.5,0,71.5,19699200.0,1,0,0,1,0,1,0,0,1,1,0,228 days 00:00:00,7,228
55032,N66345,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,43549200.0,1,0,0,1,0,1,0,0,1,1,0,504 days 01:00:00,7,504
55072,N66410,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,22032000.0,1,0,0,1,0,1,0,0,1,1,0,255 days 00:00:00,7,255
55094,N66441,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,38278800.0,1,0,0,1,0,1,0,0,1,1,0,443 days 01:00:00,7,443
55106,N66459,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,42598800.0,1,0,0,1,0,1,0,0,1,1,0,493 days 01:00:00,7,493
55109,N66464,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,124.37,0,68.77,39834000.0,1,0,0,1,0,1,0,0,1,1,0,461 days 01:00:00,7,461
55111,N66467,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,37155600.0,1,0,0,1,0,1,0,0,1,1,0,430 days 01:00:00,7,430
55114,N66470,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,24192000.0,1,0,0,1,0,1,0,0,1,1,0,280 days 00:00:00,7,280
55126,N66488,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,42339600.0,1,0,0,1,0,1,0,0,1,1,0,490 days 01:00:00,7,490
55137,N66510,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,36032400.0,2,0,0,1,0,1,0,0,1,1,0,417 days 01:00:00,7,417
55145,N66520,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,50.2,0,68.77,42253200.0,1,0,0,1,0,1,0,0,1,1,0,489 days 01:00:00,7,489
55200,N66610,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,23500800.0,1,0,0,1,0,1,0,0,1,1,0,272 days 00:00:00,7,272
55202,N66613,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,20563200.0,1,0,0,1,0,1,0,0,1,1,0,238 days 00:00:00,7,238
55204,N66618,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,21340800.0,1,0,0,1,0,1,0,0,1,1,0,247 days 00:00:00,7,247
55220,N66643,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,41907600.0,1,0,0,1,0,1,0,0,1,1,0,485 days 01:00:00,7,485
55239,N66679,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,36464400.0,1,0,0,1,0,1,0,0,1,1,0,422 days 01:00:00,7,422
55247,N66692,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,41817600.0,1,0,0,1,0,1,0,0,1,1,0,484 days 00:00:00,7,484
55255,N66703,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,42080400.0,1,0,0,1,0,1,0,0,1,1,0,487 days 01:00:00,7,487
55279,N66740,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,47430000.0,1,0,0,1,0,1,0,0,1,1,0,548 days 23:00:00,7,548
55295,N66761,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,72835200.0,1,0,0,1,0,1,0,0,1,1,0,843 days 00:00:00,7,843
55364,N66871,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18918000.0,1,0,0,1,0,1,0,0,1,1,0,218 days 23:00:00,7,218
55370,N66877,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,45529200.0,1,0,0,1,0,1,0,0,1,1,0,526 days 23:00:00,7,526
55389,N66910,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,35341200.0,1,0,0,1,0,1,0,0,1,1,0,409 days 01:00:00,7,409
55399,N66925,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,55.8,0,68.77,19008000.0,1,0,0,1,0,1,0,0,1,1,0,220 days 00:00:00,7,220
55412,N66943,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,22032000.0,1,0,0,1,0,1,0,0,1,1,0,255 days 00:00:00,7,255
55419,N66962,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20131200.0,1,0,0,1,0,1,0,0,1,1,0,233 days 00:00:00,7,233
55420,N66964,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,48124800.0,1,0,0,1,0,1,0,0,1,1,0,557 days 00:00:00,7,557
55424,N66969,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20908800.0,1,0,0,1,0,1,0,0,1,1,0,242 days 00:00:00,7,242
55426,N66972,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20214000.0,1,0,0,1,0,1,0,0,1,1,0,233 days 23:00:00,7,233
55427,N66975,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,22978800.0,1,0,0,1,0,1,0,0,1,1,0,265 days 23:00:00,7,265
55431,N66981,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20818800.0,1,0,0,1,0,1,0,0,1,1,0,240 days 23:00:00,7,240
55433,N66983,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,18486000.0,1,0,0,1,0,1,0,0,1,1,0,213 days 23:00:00,7,213
55443,N66997,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,19436400.0,1,0,0,1,0,1,0,0,1,1,0,224 days 23:00:00,7,224
55445,N67003,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20127600.0,1,0,0,1,0,1,0,0,1,1,0,232 days 23:00:00,7,232
55446,N67004,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20646000.0,1,0,0,1,0,1,0,0,1,1,0,238 days 23:00:00,7,238
55448,N67007,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20041200.0,1,0,0,1,0,1,0,0,1,1,0,231 days 23:00:00,7,231
55463,N67030,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20300400.0,1,0,0,1,0,1,0,0,1,1,0,234 days 23:00:00,7,234
55480,N67050,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,41212800.0,1,0,0,1,0,1,0,0,1,1,0,477 days 00:00:00,7,477
55515,N67099,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,34560000.0,1,0,0,1,0,1,0,0,1,1,0,400 days 00:00:00,7,400
55528,N67117,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,19954800.0,1,0,0,1,0,1,0,0,1,1,0,230 days 23:00:00,7,230
55542,N67143,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,23324400.0,1,0,0,1,0,1,0,0,1,1,0,269 days 23:00:00,7,269
55554,N67167,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20732400.0,1,0,0,1,0,1,0,0,1,1,0,239 days 23:00:00,7,239
55556,N67174,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,19522800.0,1,0,0,1,0,1,0,0,1,1,0,225 days 23:00:00,7,225
55562,N67189,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20300400.0,1,0,0,1,0,1,0,0,1,1,0,234 days 23:00:00,7,234
55564,N67191,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,20473200.0,1,0,0,1,0,1,0,0,1,1,0,236 days 23:00:00,7,236
55566,N67193,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,47689200.0,1,0,0,1,0,1,0,0,1,1,0,551 days 23:00:00,7,551
55570,N67198,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,19609200.0,1,0,0,1,0,1,0,0,1,1,0,226 days 23:00:00,7,226
55575,N67204,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20127600.0,1,0,0,1,0,1,0,0,1,1,0,232 days 23:00:00,7,232
55592,N67229,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,20732400.0,1,0,0,1,0,1,0,0,1,1,0,239 days 23:00:00,7,239
55599,N67238,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,41558400.0,1,0,0,1,0,1,0,0,1,1,0,481 days 00:00:00,7,481
55613,N67261,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,25138800.0,1,0,0,1,0,1,0,0,1,1,0,290 days 23:00:00,7,290
55617,N67265,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,19350000.0,1,0,0,1,0,1,0,0,1,1,0,223 days 23:00:00,7,223
55624,N67277,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,27990000.0,1,0,0,1,0,1,0,0,1,1,0,323 days 23:00:00,7,323
55625,N67280,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,22806000.0,1,0,0,1,0,1,0,0,1,1,0,263 days 23:00:00,7,263
55628,N67287,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,19695600.0,1,0,0,1,0,1,0,0,1,1,0,227 days 23:00:00,7,227
55653,N67333,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,21250800.0,1,0,0,1,0,1,0,0,1,1,0,245 days 23:00:00,7,245
55654,N67334,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,39225600.0,1,0,0,1,0,1,0,0,1,1,0,454 days 00:00:00,7,454
55656,N67341,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20818800.0,1,0,0,1,0,1,0,0,1,1,0,240 days 23:00:00,7,240
55665,N67360,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,20214000.0,1,0,0,1,0,1,0,0,1,1,0,233 days 23:00:00,7,233
55666,N67362,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,41126400.0,1,0,0,1,0,1,0,0,1,1,0,476 days 00:00:00,7,476
55668,N67365,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,22546800.0,1,0,0,1,0,1,0,0,1,1,0,260 days 23:00:00,7,260
55683,N67390,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,19522800.0,1,0,0,1,0,1,0,0,1,1,0,225 days 23:00:00,7,225
55684,N67394,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18918000.0,1,0,0,1,0,1,0,0,1,1,0,218 days 23:00:00,7,218
55686,N67396,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18140400.0,1,0,0,1,0,1,0,0,1,1,0,209 days 23:00:00,7,209
55688,N67400,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18918000.0,1,0,0,1,0,1,0,0,1,1,0,218 days 23:00:00,7,218
55694,N67410,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,48121200.0,1,0,0,1,0,1,0,0,1,1,0,556 days 23:00:00,7,556
55710,N67498,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20732400.0,1,0,0,1,0,1,0,0,1,1,0,239 days 23:00:00,7,239
55731,N67595,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18918000.0,1,0,0,1,0,1,0,0,1,1,0,218 days 23:00:00,7,218
55744,N67613,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,70416000.0,1,0,0,1,0,1,0,0,1,1,0,815 days 00:00:00,7,815
55752,N67623,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,58575600.0,1,0,0,1,0,1,0,0,1,1,0,677 days 23:00:00,7,677
55757,N67631,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,29980800.0,1,0,0,1,0,1,0,0,1,1,0,347 days 00:00:00,7,347
55773,N67651,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,40777200.0,1,0,0,1,0,1,0,0,1,1,0,471 days 23:00:00,7,471
55791,N67712,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,35424000.0,1,0,0,1,0,1,0,0,1,1,0,410 days 00:00:00,7,410
55796,N67717,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,18918000.0,1,0,0,1,0,1,0,0,1,1,0,218 days 23:00:00,7,218
55819,N67787,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,55.8,0,68.77,23238000.0,1,0,0,1,0,1,0,0,1,1,0,268 days 23:00:00,7,268
55820,N67788,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,19090800.0,1,0,0,1,0,1,0,0,1,1,0,220 days 23:00:00,7,220
55830,N67804,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,24534000.0,1,0,0,1,0,1,0,0,1,1,0,283 days 23:00:00,7,283
55879,N67961,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,23065200.0,1,0,0,1,0,1,0,0,1,1,0,266 days 23:00:00,7,266
55889,N67973,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,22287600.0,1,0,0,1,0,1,0,0,1,1,0,257 days 23:00:00,7,257
55957,N68152,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,21337200.0,1,0,0,1,0,1,0,0,1,1,0,246 days 23:00:00,7,246
55966,N68174,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,19177200.0,1,0,0,1,0,1,0,0,1,1,0,221 days 23:00:00,7,221
55969,N68178,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18831600.0,1,0,0,1,0,1,0,0,1,1,0,217 days 23:00:00,7,217
55979,N68196,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,69897600.0,1,0,0,1,0,1,0,0,1,1,0,809 days 00:00:00,7,809
55987,N68206,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,68.77,0,68.77,69638400.0,1,0,0,1,0,1,0,0,1,1,0,806 days 00:00:00,7,806
55989,N68208,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,21942000.0,1,0,0,1,0,1,0,0,1,1,0,253 days 23:00:00,7,253
55998,N68220,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,94.8,0,68.77,17622000.0,1,0,0,1,0,1,0,0,1,1,0,203 days 23:00:00,7,203
56008,N68237,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,19695600.0,2,0,0,1,0,1,0,0,1,1,0,227 days 23:00:00,7,227
56009,N68238,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,57625200.0,1,0,0,1,0,1,0,0,1,1,0,666 days 23:00:00,7,666
56018,N68256,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,85.37,0,68.77,20991600.0,1,0,0,1,0,1,0,0,1,1,0,242 days 23:00:00,7,242
56022,N68262,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18572400.0,1,0,0,1,0,1,0,0,1,1,0,214 days 23:00:00,7,214
56033,N68283,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,18054000.0,1,0,0,1,0,1,0,0,1,1,0,208 days 23:00:00,7,208
56039,N68291,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,22892400.0,1,0,0,1,0,1,0,0,1,1,0,264 days 23:00:00,7,264
56041,N68293,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,17967600.0,1,0,0,1,0,1,0,0,1,1,0,207 days 23:00:00,7,207
56127,N68513,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,25311600.0,1,0,0,1,0,1,0,0,1,1,0,292 days 23:00:00,7,292
56133,N68524,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,21337200.0,1,0,0,1,0,1,0,0,1,1,0,246 days 23:00:00,7,246
56150,N68553,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,33091200.0,1,0,0,1,0,1,0,0,1,1,0,383 days 00:00:00,7,383
56157,N68562,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20905200.0,1,0,0,1,0,1,0,0,1,1,0,241 days 23:00:00,7,241
56162,N68567,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,34300800.0,1,0,0,1,0,1,0,0,1,1,0,397 days 00:00:00,7,397
56164,N68570,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,79.77,0,68.77,21942000.0,1,0,0,1,0,1,0,0,1,1,0,253 days 23:00:00,7,253
56173,N68587,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,50.2,0,68.77,20818800.0,1,0,0,1,0,1,0,0,1,1,0,240 days 23:00:00,7,240
