,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
27297,C21001,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,83894400.0,0,0,0,1,0,1,0,0,1,1,0,971 days 00:00:00,2,971
27306,C21017,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,85536000.0,0,0,0,1,0,1,0,0,1,1,0,990 days 00:00:00,2,990
27308,C21019,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,180,0.0,0,46.0,85536000.0,0,0,0,1,0,1,0,0,1,1,0,990 days 00:00:00,2,990
27314,C21030,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,193,779.0,0,779.0,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,2,27
27318,C21042,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,180,0.0,0,46.0,83980800.0,0,0,0,1,0,1,0,0,1,1,0,972 days 00:00:00,2,972
27323,C21064,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,170,74.0,0,149.5,5187600.0,0,0,0,1,0,1,0,0,1,1,0,60 days 01:00:00,2,60
27335,C21095,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,80352000.0,0,0,0,1,0,1,0,0,1,1,0,930 days 00:00:00,2,930
27345,C21124,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,158,38.0,0,77.5,5187600.0,0,0,0,1,0,1,0,0,1,1,0,60 days 01:00:00,2,60
27411,C21296,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,53740800.0,0,0,0,1,0,1,0,0,1,1,0,622 days 00:00:00,2,622
27449,C21380,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,58147200.0,0,0,0,1,0,1,0,0,1,1,0,673 days 00:00:00,2,673
27492,C21483,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,193,0.0,0,779.0,6998400.0,0,0,0,0,0,0,0,0,1,0,0,81 days 00:00:00,2,81
27526,C21569,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,92102400.0,0,0,0,1,0,1,0,0,1,1,1,1066 days 00:00:00,2,1066
27527,C21570,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,180,0.0,0,46.0,92102400.0,0,0,0,1,0,1,0,0,1,1,1,1066 days 00:00:00,2,1066
27533,C21584,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,180,46.0,0,46.0,6915600.0,0,0,0,1,0,1,0,0,1,1,0,80 days 01:00:00,2,80
27561,C21637,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,180,0.0,0,46.0,55814400.0,0,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00,2,646
27586,C21686,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,52272000.0,0,0,0,1,0,1,0,0,1,1,0,605 days 00:00:00,2,605
27614,C21756,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1559.5,52272000.0,0,0,0,1,0,1,0,0,1,1,0,605 days 00:00:00,2,605
27628,C21802,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,193,194.75,0,194.75,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,2,0
27668,C21925,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,180,0.0,0,47.0,59961600.0,0,0,0,1,0,1,0,0,1,1,0,694 days 00:00:00,2,694
27801,C22285,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1597.0,55814400.0,0,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00,2,646
27808,C22295,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,180,47.0,0,47.0,43632000.0,0,0,0,1,0,1,0,0,1,1,0,505 days 00:00:00,2,505
27832,C22355,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1597.0,59875200.0,0,0,0,1,0,1,0,0,1,1,0,693 days 00:00:00,2,693
27853,C22398,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,170,76.0,0,76.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,2,1
27927,C22650,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1597.0,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,2,558
27928,C22651,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,180,0.0,0,47.0,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,2,558
27935,C22701,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,193,0.0,0,1597.0,7603200.0,0,1,0,1,0,1,0,0,1,1,0,88 days 00:00:00,2,88
27957,C22807,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,193,0.0,0,1597.0,38098800.0,0,0,0,1,0,1,0,0,1,1,1,440 days 23:00:00,2,440
27975,C22896,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,180,47.0,0,47.0,5871600.0,0,0,0,1,0,1,0,0,1,1,0,67 days 23:00:00,2,67
28049,L2807,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,180,0.0,0,419.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,2,0
28638,N101035,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,2,19
28882,N101474,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,71.5,85968000.0,0,0,0,1,0,1,0,0,1,1,0,995 days 00:00:00,2,995
28925,N101543,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,157,0.0,0,35.0,12272400.0,0,0,0,0,0,0,0,0,1,0,0,142 days 01:00:00,2,142
29255,N102284,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,157,0.0,0,35.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00,2,137
29551,N102772,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,71.5,85276800.0,0,0,0,1,0,1,0,0,1,1,0,987 days 00:00:00,2,987
33950,N28054,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,62.59,53654400.0,0,0,0,1,0,1,0,0,1,1,0,621 days 00:00:00,2,621
34997,N29739,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,31.3,0,31.3,954000.0,0,0,0,0,0,0,0,0,1,0,0,11 days 01:00:00,2,11
35004,N29747,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,62.59,46310400.0,0,0,0,1,0,1,0,0,1,1,0,536 days 00:00:00,2,536
36470,N32063,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,62.59,40950000.0,0,0,0,1,0,1,0,0,1,1,0,473 days 23:00:00,2,473
45398,N46795,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,68.77,61257600.0,0,0,0,1,0,1,0,0,1,1,0,709 days 00:00:00,2,709
46485,N48704,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,33.6,0,33.6,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,2,19
48636,N53934,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,157,79.77,0,68.77,49510800.0,0,0,0,1,0,1,0,0,1,1,0,573 days 01:00:00,2,573
50221,N57651,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,68.77,52275600.0,0,0,0,1,0,1,0,0,1,1,0,605 days 01:00:00,2,605
50495,N58053,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,68.77,52275600.0,0,0,0,1,0,1,0,0,1,1,0,605 days 01:00:00,2,605
51627,N59934,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,33.6,0,33.6,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,2,3
52031,N60662,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,157,0.0,0,33.6,8384400.0,0,0,0,0,0,0,0,0,1,0,0,97 days 01:00:00,2,97
53599,N63197,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,33.6,0,33.6,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,2,2
54616,N65558,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,33.6,0,33.6,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,2,1
54929,N66123,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,68.25,0,68.25,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,2,0
55713,N67509,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,33.6,0,33.6,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,2,3
56641,N69646,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,157,88.1,0,71.5,59097600.0,0,0,0,1,0,1,0,0,1,1,0,684 days 00:00:00,2,684
56971,N70325,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,2,3
59040,N74484,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,8035200.0,0,0,0,0,0,0,0,0,1,0,0,93 days 00:00:00,2,93
59666,N76532,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,71.5,50806800.0,0,0,0,1,0,1,0,0,1,1,0,588 days 01:00:00,2,588
59706,N76595,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00,2,9
59981,N77090,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,157,0.0,0,35.0,13136400.0,0,0,0,0,0,0,0,0,1,0,0,152 days 01:00:00,2,152
60101,N77271,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,1468800.0,0,0,0,0,0,0,0,0,1,0,0,17 days 00:00:00,2,17
60842,N78497,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,157,82.5,0,71.5,39661200.0,0,0,0,1,0,1,0,0,1,1,0,459 days 01:00:00,2,459
61662,N80038,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,2,1
62772,N82171,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,157,0.0,0,35.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00,2,130
63202,N82882,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,157,0.0,0,35.0,11322000.0,0,0,0,0,0,0,0,0,1,0,0,131 days 01:00:00,2,131
63797,N83912,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,157,0.0,0,35.0,10026000.0,0,0,0,0,0,0,0,0,1,0,0,116 days 01:00:00,2,116
63820,N83950,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,157,82.5,0,71.5,40525200.0,0,0,0,1,0,1,0,0,1,1,0,469 days 01:00:00,2,469
65579,N86963,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,71.5,42512400.0,0,0,0,1,0,1,0,0,1,1,0,492 days 01:00:00,2,492
66081,N87807,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,176400.0,0,0,0,0,0,0,0,0,1,0,0,2 days 01:00:00,2,2
66337,N88250,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,2,60
67161,N89650,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,864000.0,0,0,0,0,0,0,0,0,1,0,0,10 days 00:00:00,2,10
67217,N89792,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,1209600.0,0,0,0,0,0,0,0,0,1,0,0,14 days 00:00:00,2,14
68271,N92497,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,157,0.0,0,35.0,11919600.0,0,0,0,0,0,0,0,0,1,0,0,137 days 23:00:00,2,137
68338,N92597,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,143.0,97455600.0,0,0,0,1,0,1,0,0,1,1,0,1127 days 23:00:00,2,1127
68439,N92816,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,2,1
68448,N92837,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,71.5,98924400.0,0,0,0,1,0,1,0,0,1,1,0,1144 days 23:00:00,2,1144
69360,N94686,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,71.5,93484800.0,0,0,0,1,0,1,0,0,1,1,0,1082 days 00:00:00,2,1082
70379,N96409,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,2,4
71938,N99000,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,2,6
72226,N99486,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,2,6
72528,N99995,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00,2,11
75206,S100420,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,171,151.75,0,137.5,55296000.0,0,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00,2,640
75670,S101732,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,171,0.0,0,137.5,16934400.0,0,1,0,1,0,1,0,0,1,1,0,196 days 00:00:00,2,196
75757,S101999,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,141,0.0,0,35.0,12531600.0,0,0,0,0,0,0,0,0,1,0,0,145 days 01:00:00,2,145
75786,S102090,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,158,82.0,0,143.0,57718800.0,1,0,0,1,0,1,0,0,1,1,0,668 days 01:00:00,2,668
75787,S102091,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,158,0.0,0,71.0,12009600.0,0,0,0,0,0,0,0,0,1,0,0,139 days 00:00:00,2,139
75934,S102497,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,171,0.0,0,68.0,8985600.0,0,0,0,0,0,0,0,0,1,0,0,104 days 00:00:00,2,104
75991,S102723,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,180,0.0,0,716.5,50374800.0,0,0,0,1,0,1,0,0,1,1,0,583 days 01:00:00,2,583
76156,S103343,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,171,0.0,0,68.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00,2,130
76160,S103348,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,71.5,48301200.0,0,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00,2,559
76407,S104146,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,2,1
76416,S104167,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,158,49.25,0,71.5,19011600.0,1,0,0,1,0,1,0,0,1,1,0,220 days 01:00:00,2,220
76417,S104168,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,2,6
76423,S104175,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,2,5
76424,S104176,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00,2,8
76425,S104177,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,2,5
76617,S104714,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,158,0.0,0,71.0,13568400.0,0,0,0,0,0,0,0,0,1,0,0,157 days 01:00:00,2,157
76802,S105027,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,158,85.75,0,71.5,41562000.0,0,0,0,1,0,1,0,0,1,1,0,481 days 01:00:00,2,481
76830,S105070,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,71.0,0,71.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,2,3
76833,S105074,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,171,151.75,0,137.5,41821200.0,1,0,0,1,0,1,0,0,1,1,0,484 days 01:00:00,2,484
76873,S105144,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,158,0.0,0,143.0,18921600.0,0,1,0,1,0,1,0,0,1,1,0,219 days 00:00:00,2,219
77004,S105422,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,1382400.0,0,0,0,0,0,0,0,0,1,0,0,16 days 00:00:00,2,16
77006,S105430,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,71.0,0,71.0,1296000.0,0,0,0,0,0,0,0,0,1,0,0,15 days 00:00:00,2,15
77059,S105525,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,137.5,49770000.0,0,0,0,1,0,1,0,0,1,1,0,576 days 01:00:00,2,576
77060,S105526,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,137.5,49770000.0,0,0,0,1,0,1,0,0,1,1,0,576 days 01:00:00,2,576
77069,S105541,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,171,0.0,0,68.0,10976400.0,0,0,0,0,0,0,0,0,1,0,0,127 days 01:00:00,2,127
77125,S105653,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,157,0.0,0,35.0,10890000.0,0,0,0,0,0,0,0,0,1,0,0,126 days 01:00:00,2,126
77134,S105667,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,2,1
77145,S105691,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,71.5,84844800.0,0,0,0,1,0,1,0,0,1,1,0,982 days 00:00:00,2,982
77148,S105700,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,143.0,82598400.0,0,0,0,1,0,1,0,0,1,1,0,956 days 00:00:00,2,956
77179,S105763,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,146,0.0,0,143.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00,2,133
77296,S105964,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,71.0,0,71.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,2,4
77357,S106097,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,2,7
77358,S106098,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,2,5
77454,S106315,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,171,0.0,0,137.5,19702800.0,0,1,0,1,0,1,0,0,1,1,0,228 days 01:00:00,2,228
77455,S106316,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,171,0.0,0,68.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00,2,133
77557,S106579,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,2,6
77558,S106581,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,2,5
77559,S106582,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,158,85.75,0,71.5,39661200.0,0,0,0,1,0,1,0,0,1,1,0,459 days 01:00:00,2,459
77577,S106610,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,2,7
77708,S106901,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,71.5,48819600.0,0,0,0,1,0,1,0,0,1,1,0,565 days 01:00:00,2,565
77709,S106902,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,71.5,48819600.0,0,0,0,1,0,1,0,0,1,1,0,565 days 01:00:00,2,565
77710,S106903,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,2,6
77720,S106929,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,2,24
77794,S107078,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,2,3
77850,S107244,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,137.5,96159600.0,0,0,0,1,0,1,0,0,1,1,0,1112 days 23:00:00,2,1112
77874,S107307,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,137.5,42512400.0,0,0,0,1,0,1,0,0,1,1,0,492 days 01:00:00,2,492
77875,S107308,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,171,151.75,0,137.5,33354000.0,0,0,0,1,0,1,0,0,1,1,0,386 days 01:00:00,2,386
77923,S107426,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,158,154.0,0,143.0,42073200.0,0,0,0,1,0,1,0,0,1,1,0,486 days 23:00:00,2,486
77935,S107444,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,171,148.5,0,137.5,61689600.0,0,0,0,1,0,1,0,0,1,1,0,714 days 00:00:00,2,714
77966,S107509,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,71.5,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00,2,560
78043,S107652,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,158,46.0,0,71.5,18147600.0,0,0,0,1,0,1,0,0,1,1,0,210 days 01:00:00,2,210
78056,S107705,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,2,6
78057,S107707,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,143.0,82598400.0,0,0,0,1,0,1,0,0,1,1,0,956 days 00:00:00,2,956
78113,S107806,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,71.5,48214800.0,0,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00,2,558
78181,S107953,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,71.5,48128400.0,0,0,0,1,0,1,0,0,1,1,0,557 days 01:00:00,2,557
78182,S107954,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,35.0,0,35.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,2,6
78183,S107956,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,158,0.0,0,35.0,10285200.0,0,0,0,0,0,0,0,0,1,0,0,119 days 01:00:00,2,119
78192,S107975,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,171,82.25,0,137.5,19612800.0,1,0,0,1,0,1,0,0,1,1,0,227 days 00:00:00,2,227
78195,S107978,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,137.5,45622800.0,0,0,0,1,0,1,0,0,1,1,0,528 days 01:00:00,2,528
78196,S107979,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,171,0.0,0,68.0,7520400.0,0,0,0,0,0,0,0,0,1,0,0,87 days 01:00:00,2,87
78288,S108165,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,146,0.0,0,286.5,42339600.0,0,0,0,1,0,1,0,0,1,1,0,490 days 01:00:00,2,490
78293,S108173,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,146,0.0,0,143.0,9594000.0,0,0,0,0,0,0,0,0,1,0,0,111 days 01:00:00,2,111
78492,S108610,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,137.5,40694400.0,0,0,0,1,0,1,0,0,1,1,0,471 days 00:00:00,2,471
78591,S108817,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,143.0,105404400.0,0,0,0,1,0,1,0,0,1,1,0,1219 days 23:00:00,2,1219
78745,S109166,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,157,35.0,0,35.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,2,5
78766,S109210,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,141,85.25,0,143.0,41641200.0,1,0,0,1,0,1,0,0,1,1,0,481 days 23:00:00,2,481
78767,S109211,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,137.5,103849200.0,0,0,0,1,0,1,0,0,1,1,0,1201 days 23:00:00,2,1201
78786,S109249,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,191,0.0,0,275.0,102034800.0,0,0,0,1,0,1,0,0,1,1,0,1180 days 23:00:00,2,1180
78872,S109483,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,171,82.25,0,137.5,13474800.0,0,0,0,1,0,1,0,0,1,1,0,155 days 23:00:00,2,155
78899,S109555,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,137.5,101775600.0,0,0,0,1,0,1,0,0,1,1,0,1177 days 23:00:00,2,1177
78900,S109556,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,137.5,101084400.0,0,0,0,1,0,1,0,0,1,1,1,1169 days 23:00:00,2,1169
78909,S109599,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,171,0.0,0,137.5,13215600.0,0,1,0,1,0,1,0,0,1,1,0,152 days 23:00:00,2,152
