,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
95583,S143591,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,180,0.0,0,779.5,69375600.0,0,0,0,1,0,1,0,0,1,1,0,802 days 23:00:00,3,802
95601,S143616,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,157,91.0,0,77.5,63331200.0,0,0,0,1,0,1,0,0,1,1,0,733 days 00:00:00,3,733
95872,S144180,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,38.0,0,38.0,4150800.0,0,0,0,0,0,0,0,0,1,0,0,48 days 01:00:00,3,48
96018,S144435,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,38.0,0,38.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,3,5
96282,S144903,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,78.0,9594000.0,0,0,0,0,0,0,0,0,1,0,0,111 days 01:00:00,3,111
96287,S144909,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,38.0,9594000.0,0,0,0,0,0,0,0,0,1,0,0,111 days 01:00:00,3,111
96296,S144926,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,77.5,80611200.0,0,0,0,1,0,1,0,0,1,1,0,933 days 00:00:00,3,933
96340,S145032,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,77.5,77673600.0,0,0,0,1,0,1,0,0,1,1,0,899 days 00:00:00,3,899
96491,S145351,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,158,0.0,0,155.5,30585600.0,0,1,0,1,0,1,0,0,1,1,0,354 days 00:00:00,3,354
96492,S145352,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,155.5,79833600.0,0,0,0,1,0,1,0,0,1,1,0,924 days 00:00:00,3,924
96732,S145842,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,38.0,0,38.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,3,2
96787,S145941,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,38.0,0,38.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,3,19
96841,S146035,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,77.5,75942000.0,0,0,0,1,0,1,0,0,1,1,0,878 days 23:00:00,3,878
99050,S150333,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,78.0,0,78.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,3,1
99198,S150608,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,38.0,0,38.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,3,2
99535,S151295,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,91.5,0,155.5,13910400.0,0,0,0,1,0,1,0,0,1,1,0,161 days 00:00:00,3,161
99599,S151422,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,38.0,0,38.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,3,2
100315,S152710,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,169.0,0,155.5,35942400.0,0,0,0,1,0,1,0,0,1,1,0,416 days 00:00:00,3,416
100894,S153694,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,91.0,0,77.5,34905600.0,0,0,0,1,0,1,0,0,1,1,0,404 days 00:00:00,3,404
100990,S153840,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,78.0,0,78.0,1382400.0,0,0,0,0,0,0,0,0,1,0,0,16 days 00:00:00,3,16
101010,S153868,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,155.5,54086400.0,0,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00,3,626
101167,S154148,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,78.0,0,78.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,3,28
101419,S154580,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,158,0.0,0,155.5,15037200.0,0,1,0,1,0,1,0,0,1,1,0,174 days 01:00:00,3,174
101724,S155117,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,78.0,0,78.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,3,32
101725,S155118,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,78.0,5356800.0,0,0,0,0,0,0,0,0,1,0,0,62 days 00:00:00,3,62
101726,S155119,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,158,91.5,0,155.5,53913600.0,1,0,0,1,0,1,0,0,1,1,0,624 days 00:00:00,3,624
101738,S155135,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,78.0,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,3,60
101748,S155154,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,78.0,5356800.0,0,0,0,0,0,0,0,0,1,0,0,62 days 00:00:00,3,62
101749,S155155,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,78.0,5356800.0,0,0,0,0,0,0,0,0,1,0,0,62 days 00:00:00,3,62
101750,S155156,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,78.0,0,78.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,3,1
101752,S155162,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,78.0,5356800.0,0,0,0,0,0,0,0,0,1,0,0,62 days 00:00:00,3,62
101753,S155163,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,155.5,53913600.0,0,0,0,1,0,1,0,0,1,1,0,624 days 00:00:00,3,624
101754,S155164,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,155.5,53913600.0,0,0,0,1,0,1,0,0,1,1,0,624 days 00:00:00,3,624
101860,S155356,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,91.5,0,155.5,12963600.0,0,0,0,1,0,1,0,0,1,1,0,150 days 01:00:00,3,150
101861,S155357,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,78.0,6307200.0,0,0,0,0,0,0,0,0,1,0,0,73 days 00:00:00,3,73
101963,S155529,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,78.0,0,78.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,3,3
101964,S155530,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,91.5,0,155.5,11235600.0,0,0,0,1,0,1,0,0,1,1,0,130 days 01:00:00,3,130
101966,S155534,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,78.0,0,78.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,3,4
102459,S156399,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,155.5,53049600.0,0,0,0,1,0,1,0,0,1,1,0,614 days 00:00:00,3,614
102731,S156918,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,77.5,52704000.0,0,0,0,1,0,1,0,0,1,1,0,610 days 00:00:00,3,610
102780,S156998,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,91.5,0,155.5,10630800.0,0,0,0,1,0,1,0,0,1,1,0,123 days 01:00:00,3,123
103007,S157422,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,38.0,0,38.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,3,3
103233,S157857,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,155.5,51321600.0,0,0,0,1,0,1,0,0,1,1,0,594 days 00:00:00,3,594
103418,S158280,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,180,0.0,0,779.5,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,3,558
103419,S158281,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,180,0.0,0,779.5,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,3,558
103544,S158508,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,38.0,0,38.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,3,7
103633,S158711,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,38.0,0,38.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,3,1
103635,S158713,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,38.0,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,3,49
103899,S159211,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,157,0.0,0,38.0,3805200.0,0,0,0,0,0,0,0,0,1,0,0,44 days 01:00:00,3,44
104791,S161032,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,180,813.0,0,798.0,17197200.0,1,0,0,1,0,1,0,0,1,1,0,199 days 01:00:00,3,199
104903,S161272,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,174.0,0,159.0,37843200.0,0,0,0,1,0,1,0,0,1,1,0,438 days 00:00:00,3,438
106104,S163658,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,79.5,65660400.0,0,0,0,1,0,1,0,0,1,1,0,759 days 23:00:00,3,759
106167,S163780,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,141,94.5,0,79.5,14428800.0,1,0,0,1,0,1,0,0,1,1,0,167 days 00:00:00,3,167
106514,S164577,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,79.5,64454400.0,0,0,0,1,0,1,0,0,1,1,0,746 days 00:00:00,3,746
106960,S165463,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,174.0,0,159.0,13305600.0,1,0,0,1,0,1,0,0,1,1,0,154 days 00:00:00,3,154
107180,S165880,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,23.0,0,23.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,3,6
107921,S167368,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,159.0,61430400.0,0,0,0,1,0,1,0,0,1,1,0,711 days 00:00:00,3,711
108014,S167525,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,79.5,60048000.0,0,0,0,1,0,1,0,0,1,1,0,695 days 00:00:00,3,695
108142,S167762,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,80.0,0,80.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,3,3
108363,S168188,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,174.0,0,159.0,34387200.0,0,0,0,1,0,1,0,0,1,1,0,398 days 00:00:00,3,398
108591,S168643,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,79.5,58752000.0,0,0,0,1,0,1,0,0,1,1,0,680 days 00:00:00,3,680
108761,S168944,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,79.5,56764800.0,0,0,0,1,0,1,0,0,1,1,0,657 days 00:00:00,3,657
108823,S169057,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,158,0.0,0,79.5,24368400.0,0,1,0,1,0,1,0,0,1,1,0,282 days 01:00:00,3,282
108923,S169233,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,159.0,56505600.0,0,0,0,1,0,1,0,0,1,1,0,654 days 00:00:00,3,654
108939,S169271,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,79.5,57974400.0,0,0,0,1,0,1,0,0,1,1,0,671 days 00:00:00,3,671
109177,S169682,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,159.0,55987200.0,0,0,0,1,0,1,0,0,1,1,0,648 days 00:00:00,3,648
109315,S169938,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,79.5,57369600.0,0,0,0,1,0,1,0,0,1,1,0,664 days 00:00:00,3,664
109717,S170688,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,159.0,55296000.0,0,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00,3,640
110105,S171476,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,79.5,54864000.0,0,0,0,1,0,1,0,0,1,1,0,635 days 00:00:00,3,635
110140,S171545,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,157,0.0,0,39.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,3,51
110291,S171817,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,39.0,0,39.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,3,3
110385,S172010,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,157,0.0,0,79.5,11494800.0,0,1,0,1,0,1,0,0,1,1,0,133 days 01:00:00,3,133
110431,S172095,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,159.0,54345600.0,0,0,0,1,0,1,0,0,1,1,0,629 days 00:00:00,3,629
110494,S172211,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,94.5,0,79.5,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00,3,560
110638,S17251,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,159.0,52617600.0,0,0,0,1,0,1,0,0,1,1,0,609 days 00:00:00,3,609
110931,S173064,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,5097600.0,0,0,0,0,0,0,0,0,1,0,0,59 days 00:00:00,3,59
111172,S173493,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,3,48
111177,S173501,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,174.0,0,159.0,34992000.0,0,0,0,1,0,1,0,0,1,1,0,405 days 00:00:00,3,405
111187,S173521,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,79.5,53136000.0,0,0,0,1,0,1,0,0,1,1,0,615 days 00:00:00,3,615
111510,S174189,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,5619600.0,0,0,0,0,0,0,0,0,1,0,0,65 days 01:00:00,3,65
111591,S174349,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,146,0.0,2,106.0,52876800.0,0,0,0,1,0,1,0,0,1,1,0,612 days 00:00:00,3,612
111610,S174381,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,3,49
111969,S175123,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,158,0.0,2,159.0,15123600.0,0,1,0,1,0,1,0,0,1,1,0,175 days 01:00:00,3,175
112047,S175290,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,3,49
112144,S175496,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,174.0,0,159.0,31276800.0,0,0,0,1,0,1,0,0,1,1,0,362 days 00:00:00,3,362
112232,S175677,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,181,0.0,0,47.0,49507200.0,0,0,0,1,0,1,0,0,1,1,0,573 days 00:00:00,3,573
112321,S175864,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,3,35
112376,S175960,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00,3,40
112393,S175999,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,3891600.0,0,0,0,0,0,0,0,0,1,0,0,45 days 01:00:00,3,45
112395,S176003,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,174.0,0,159.0,30758400.0,0,0,0,1,0,1,0,0,1,1,0,356 days 00:00:00,3,356
112522,S176314,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,180,0.0,0,798.0,46047600.0,0,0,0,1,0,1,0,0,1,1,0,532 days 23:00:00,3,532
112525,S176317,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,180,0.0,0,798.0,46047600.0,0,0,0,1,0,1,0,0,1,1,0,532 days 23:00:00,3,532
112587,S176431,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,4237200.0,0,0,0,0,0,0,0,0,1,0,0,49 days 01:00:00,3,49
112744,S177085,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,39.0,0,39.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,3,7
112806,S177273,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,80.0,6220800.0,0,0,0,0,0,0,0,0,1,0,0,72 days 00:00:00,3,72
112849,S177364,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,39.0,0,39.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,3,1
112995,S177744,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,153.0,40518000.0,0,0,0,1,0,1,0,0,1,1,0,468 days 23:00:00,3,468
113149,S178153,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,143,94.5,0,79.5,22374000.0,0,0,0,1,0,1,0,0,1,1,0,258 days 23:00:00,3,258
113589,S179869,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,39.0,0,39.0,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,3,6
114096,S181898,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,171,0.0,0,153.0,8899200.0,0,1,0,1,0,1,0,0,1,1,0,103 days 00:00:00,3,103
114800,S184542,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,39.0,0,39.0,864000.0,0,0,0,0,0,0,0,0,1,0,0,10 days 00:00:00,3,10
115305,S186460,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,80.0,0,80.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,3,2
115322,S186502,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,80.0,0,80.0,1036800.0,0,0,0,0,0,0,0,0,1,0,0,12 days 00:00:00,3,12
115921,S188782,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,39.0,0,39.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,3,0
115982,S189055,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,157,94.5,0,79.5,14950800.0,0,0,0,1,0,1,0,0,1,1,0,173 days 01:00:00,3,173
116106,S189752,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,158,0.0,0,159.0,14518800.0,0,1,0,1,0,1,0,0,1,1,0,168 days 01:00:00,3,168
116252,S190421,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,157,0.0,0,39.0,4150800.0,0,0,0,0,0,0,0,0,1,0,0,48 days 01:00:00,3,48
116681,S191768,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,143,0.0,0,168.0,4752000.0,0,0,0,0,0,0,0,0,1,0,0,55 days 00:00:00,3,55
117003,S192927,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,143,0.0,0,41.0,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,3,41
117212,S193493,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,41.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,3,23
117646,S41359,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,180,0.0,0,625.95,58924800.0,0,0,0,1,0,1,0,0,1,1,0,682 days 00:00:00,3,682
118099,S44050,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,154.0,0,143.0,41216400.0,0,0,0,1,0,1,0,0,1,1,0,477 days 01:00:00,3,477
118283,S44831,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,31.3,3798000.0,0,0,0,0,0,0,0,0,1,0,0,43 days 23:00:00,3,43
118835,S47941,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,181,0.0,0,37.56,60048000.0,0,0,0,1,0,1,0,0,1,1,0,695 days 00:00:00,3,695
118910,S48285,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,157,74.01,0,62.59,16498800.0,1,0,0,1,0,1,0,0,1,1,0,190 days 23:00:00,3,190
119588,S49946,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,171,42.71,0,62.59,14691600.0,1,0,0,1,0,1,0,0,1,1,0,170 days 01:00:00,3,170
119618,S49995,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,171,42.71,0,62.59,10022400.0,1,0,0,1,0,1,0,0,1,1,0,116 days 00:00:00,3,116
119929,S50549,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,171,37.75,0,31.3,4060800.0,0,0,0,0,0,0,0,0,1,1,0,47 days 00:00:00,3,47
120491,S51487,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,62.59,57801600.0,0,0,0,1,0,1,0,0,1,1,0,669 days 00:00:00,3,669
120655,S51758,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,31.3,0,31.3,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,3,3
121316,S52903,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,62.59,51926400.0,0,0,0,1,0,1,0,0,1,1,0,601 days 00:00:00,3,601
121569,S53355,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,62.59,54777600.0,0,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00,3,634
121776,S53735,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,62.59,54086400.0,0,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00,3,626
121837,S53839,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,31.3,0,31.3,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,3,1
122020,S54153,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,62.59,54777600.0,0,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00,3,634
122189,S54466,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,31.3,0,31.3,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,3,3
122288,S54618,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,33.05,0,32.8,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,3,27
122291,S54622,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,33.05,0,32.8,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,3,7
122601,S55176,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,125.19,54086400.0,0,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00,3,626
122929,S55801,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,31.3,0,31.3,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,3,1
123246,S56358,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,157,31.3,0,31.3,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,3,5
123447,S56705,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,62.59,53136000.0,0,0,0,1,0,1,0,0,1,1,0,615 days 00:00:00,3,615
123583,S56942,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,158,0.0,0,62.59,4842000.0,0,0,0,0,0,0,0,0,1,0,0,56 days 01:00:00,3,56
123748,S57215,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,62.59,48556800.0,0,0,0,1,0,1,0,0,1,1,0,562 days 00:00:00,3,562
123906,S57471,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,42.0,0,65.5,18831600.0,1,0,0,1,0,1,0,0,1,1,0,217 days 23:00:00,3,217
124451,S58547,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,157,69.31,0,62.59,24451200.0,1,0,0,1,0,1,0,0,1,1,0,283 days 00:00:00,3,283
124752,S59088,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,38.01,0,62.59,11581200.0,0,0,0,1,0,1,0,0,1,1,0,134 days 01:00:00,3,134
124790,S59160,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,125.19,49334400.0,0,0,0,1,0,1,0,0,1,1,0,571 days 00:00:00,3,571
124842,S59372,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,62.59,47260800.0,0,0,0,1,0,1,0,0,1,1,0,547 days 00:00:00,3,547
125037,S59896,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,62.59,42505200.0,0,0,0,1,0,1,0,0,1,1,0,491 days 23:00:00,3,491
125242,S60226,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,75.0,0,131.0,10972800.0,0,0,0,1,0,1,0,0,1,1,0,127 days 00:00:00,3,127
125332,S60373,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,158,72.31,0,65.6,44672400.0,0,0,0,0,0,0,0,0,1,1,0,517 days 01:00:00,3,517
125415,S60550,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,131.2,44845200.0,0,0,0,1,0,1,0,0,1,1,0,519 days 01:00:00,3,519
125492,S60689,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,157,0.0,0,65.6,39661200.0,0,0,0,1,0,1,0,0,1,1,0,459 days 01:00:00,3,459
125577,S60847,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.5,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00,3,552
125600,S60889,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.5,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00,3,560
125641,S60955,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.6,53139600.0,0,0,0,1,0,1,0,0,1,1,0,615 days 01:00:00,3,615
125893,S61376,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,141,39.51,0,65.6,52189200.0,1,0,0,1,0,1,0,0,1,1,0,604 days 01:00:00,3,604
