,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
26309,C18421,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,143.0,0,143.0,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,18,60
26314,C18434,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,102898800.0,0,0,0,1,0,1,0,0,1,1,0,1190 days 23:00:00,18,1190
26321,C18445,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,143.0,0,286.5,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
26332,C18474,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,143.0,0,143.0,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00,18,8
26339,C18486,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,35251200.0,0,0,0,1,0,1,0,0,1,1,0,408 days 00:00:00,18,408
26368,C18535,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,92707200.0,0,0,0,1,0,1,0,0,1,1,0,1073 days 00:00:00,18,1073
26395,C18616,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,143.0,0,286.5,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
26396,C18618,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,18,1017
26409,C18632,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,91411200.0,0,0,0,1,0,1,0,0,1,1,0,1058 days 00:00:00,18,1058
26410,C18633,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,143.0,0,143.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,18,0
26411,C18634,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,91152000.0,0,0,0,1,0,1,0,0,1,1,0,1055 days 00:00:00,18,1055
26416,C18648,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,90460800.0,0,0,0,1,0,1,0,0,1,1,0,1047 days 00:00:00,18,1047
26417,C18651,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,143.0,0,143.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,18,0
26430,C18692,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00,18,1014
26450,C18735,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,83808000.0,0,0,0,1,0,1,0,0,1,1,0,970 days 00:00:00,18,970
26451,C18736,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,143.0,0,143.0,1036800.0,0,0,0,0,0,0,0,0,1,0,0,12 days 00:00:00,18,12
26453,C18739,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,143.0,0,286.5,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00,18,60
26455,C18745,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,297.5,0,286.5,43117200.0,0,0,0,1,0,1,0,0,1,1,0,499 days 01:00:00,18,499
26457,C18748,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,80,143.0,0,286.5,82771200.0,1,0,0,1,0,1,0,0,1,1,0,958 days 00:00:00,18,958
26469,C18772,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,143.0,0,143.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,18,0
26482,C18821,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,81648000.0,0,0,0,1,0,1,0,0,1,1,0,945 days 00:00:00,18,945
26528,C18959,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,43455600.0,0,0,0,1,0,1,0,0,1,1,0,502 days 23:00:00,18,502
26539,C18985,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,82339200.0,0,0,0,1,0,1,0,0,1,1,0,953 days 00:00:00,18,953
26556,C19033,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,286.5,0,286.5,30931200.0,0,0,0,1,0,1,0,0,1,1,0,358 days 00:00:00,18,358
26557,C19036,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,94,300.0,0,300.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,18,30
26558,C19037,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,143.0,8643600.0,0,0,0,0,0,0,0,0,1,0,0,100 days 01:00:00,18,100
26575,C19071,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,594.0,57456000.0,0,0,0,1,0,1,0,0,1,1,0,665 days 00:00:00,18,665
26588,C19097,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,94,0.0,0,1555.5,28771200.0,0,0,0,1,0,1,0,0,1,1,0,333 days 00:00:00,18,333
26589,C19098,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,28771200.0,0,0,0,1,0,1,0,0,1,1,0,333 days 00:00:00,18,333
26599,C19120,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,80438400.0,0,0,0,1,0,1,0,0,1,1,0,931 days 00:00:00,18,931
26602,C19129,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,286.0,0,573.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
26603,C19133,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,74732400.0,0,0,0,1,0,1,0,0,1,1,0,864 days 23:00:00,18,864
26604,C19137,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,148.0,0,297.0,5443200.0,0,0,0,1,0,1,0,0,1,1,0,63 days 00:00:00,18,63
26616,C19175,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,286.5,72745200.0,0,0,0,1,0,1,0,0,1,1,0,841 days 23:00:00,18,841
26623,C19191,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,143.0,0,286.5,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
26638,C19225,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,286.5,0,286.5,29116800.0,0,0,0,1,0,1,0,0,1,1,0,337 days 00:00:00,18,337
26639,C19226,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,143.0,0,143.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,18,1
26640,C19227,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,143.0,0,143.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,18,1
26648,C19254,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,148.0,0,148.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,18,0
26663,C19293,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,66178800.0,0,0,0,1,0,1,0,0,1,1,0,765 days 23:00:00,18,765
26667,C19300,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,148.0,0,148.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,18,1
26672,C19306,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,148.0,0,297.0,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00,18,60
26673,C19307,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,60480000.0,0,0,0,1,0,1,0,0,1,1,0,700 days 00:00:00,18,700
26681,C19328,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,297.0,0,297.0,31276800.0,0,0,0,1,0,1,0,0,1,1,0,362 days 00:00:00,18,362
26689,C19340,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,39481200.0,0,0,0,1,0,1,0,0,1,1,0,456 days 23:00:00,18,456
26701,C19370,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,80,0.0,0,297.0,146019600.0,0,1,0,1,0,1,0,0,1,1,0,1690 days 01:00:00,18,1690
26702,C19371,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,148.0,0,297.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
26707,C19388,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,297.0,0,297.0,16851600.0,1,0,0,1,0,1,0,0,1,1,0,195 days 01:00:00,18,195
26709,C19395,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,58492800.0,0,0,0,1,0,1,0,0,1,1,0,677 days 00:00:00,18,677
26711,C19401,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,148.0,8812800.0,0,0,0,0,0,0,0,0,1,0,0,102 days 00:00:00,18,102
26714,C19413,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,312.0,0,312.0,9759600.0,0,0,0,1,0,1,0,0,1,1,0,112 days 23:00:00,18,112
26719,C19434,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,35679600.0,0,0,0,1,0,1,0,0,1,1,0,412 days 23:00:00,18,412
26728,C19454,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,53222400.0,0,0,0,1,0,1,0,0,1,1,0,616 days 00:00:00,18,616
26732,C19473,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,49334400.0,0,0,0,1,0,1,0,0,1,1,0,571 days 00:00:00,18,571
26737,C19490,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,50976000.0,0,0,0,1,0,1,0,0,1,1,0,590 days 00:00:00,18,590
26742,C19505,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,262.0,43376400.0,0,0,0,1,0,1,0,0,1,1,0,502 days 01:00:00,18,502
26745,C19521,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,50544000.0,0,0,0,1,0,1,0,0,1,1,0,585 days 00:00:00,18,585
26746,C19522,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,148.0,0,148.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,18,1
26757,C19551,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,53132400.0,0,0,0,1,0,1,0,0,1,1,0,614 days 23:00:00,18,614
26758,C19554,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,50716800.0,0,0,0,1,0,1,0,0,1,1,0,587 days 00:00:00,18,587
26761,C19561,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,155.0,0,155.0,1382400.0,0,0,0,0,0,0,0,0,1,0,0,16 days 00:00:00,18,16
26763,C19564,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,148.0,0,297.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
26764,C19566,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,26870400.0,0,0,0,1,0,1,0,0,1,1,0,311 days 00:00:00,18,311
26772,C19576,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,94,0.0,0,1555.5,47088000.0,0,0,0,1,0,1,0,0,1,1,0,545 days 00:00:00,18,545
26773,C19577,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,594.0,51062400.0,0,0,0,1,0,1,0,0,1,1,0,591 days 00:00:00,18,591
26778,C19584,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,50284800.0,0,0,0,1,0,1,0,0,1,1,0,582 days 00:00:00,18,582
26787,C19602,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,148.0,0,148.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,18,0
26807,C19633,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,53395200.0,0,0,0,1,0,1,0,0,1,1,0,618 days 00:00:00,18,618
26810,C19639,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,41382000.0,0,0,0,1,0,1,0,0,1,1,0,478 days 23:00:00,18,478
26815,C19655,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,94,0.0,0,600.0,47174400.0,0,0,0,1,0,1,0,0,1,1,0,546 days 00:00:00,18,546
26839,C19698,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,594.0,0,594.0,20818800.0,0,0,0,1,0,1,0,0,1,1,0,240 days 23:00:00,18,240
26845,C19709,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,40345200.0,0,0,0,1,0,1,0,0,1,1,0,466 days 23:00:00,18,466
26846,C19714,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,94,0.0,0,1555.5,41382000.0,0,0,0,1,0,1,0,0,1,1,0,478 days 23:00:00,18,478
26847,C19715,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,296.0,0,594.0,5356800.0,0,0,0,1,0,1,0,0,1,1,0,62 days 00:00:00,18,62
26850,C19720,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,37234800.0,0,0,0,1,0,1,0,0,1,1,0,430 days 23:00:00,18,430
26857,C19741,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,35506800.0,0,0,0,1,0,1,0,0,1,1,0,410 days 23:00:00,18,410
26860,C19746,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,34729200.0,0,0,0,1,0,1,0,0,1,1,0,401 days 23:00:00,18,401
26871,C19775,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,76896000.0,0,0,0,1,0,1,0,0,1,1,0,890 days 00:00:00,18,890
26877,C19781,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,594.0,0,297.0,53049600.0,1,0,0,1,0,1,0,0,1,1,0,614 days 00:00:00,18,614
26883,C19803,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,148.0,0,148.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,18,24
26889,C19820,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,148.0,0,297.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
26901,C19852,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,49680000.0,0,0,0,1,0,1,0,0,1,1,0,575 days 00:00:00,18,575
26904,C19878,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,102,0.0,0,74.0,68947200.0,0,0,0,1,0,1,0,0,1,1,0,798 days 00:00:00,18,798
26930,C19948,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,69984000.0,0,0,0,1,0,1,0,0,1,1,0,810 days 00:00:00,18,810
26946,C20002,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,148.0,8384400.0,0,0,0,0,0,0,0,0,1,0,0,97 days 01:00:00,18,97
27005,C20196,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,594.0,0,594.0,45356400.0,0,0,0,1,0,1,0,0,1,1,0,524 days 23:00:00,18,524
27010,C20204,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,297.0,61254000.0,0,0,0,1,0,1,0,0,1,1,0,708 days 23:00:00,18,708
27014,C20214,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,297.0,0,297.0,55810800.0,0,0,0,1,0,1,0,0,1,1,0,645 days 23:00:00,18,645
27033,C20257,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,148.0,0,297.0,5356800.0,0,0,0,1,0,1,0,0,1,1,0,62 days 00:00:00,18,62
27073,C20379,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,53650800.0,0,0,0,1,0,1,0,0,1,1,0,620 days 23:00:00,18,620
27074,C20381,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,133311600.0,0,0,0,1,0,1,0,0,1,1,0,1542 days 23:00:00,18,1542
27080,C20403,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,155.0,0,312.0,5266800.0,0,0,0,1,0,1,0,0,1,1,0,60 days 23:00:00,18,60
27084,C20413,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,312.0,0,312.0,13568400.0,1,0,0,1,0,1,0,0,1,1,0,157 days 01:00:00,18,157
27089,C20436,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,155.0,0,312.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
27095,C20446,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,155.0,0,312.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
27098,C20452,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,48729600.0,0,0,0,1,0,1,0,0,1,1,0,564 days 00:00:00,18,564
27101,C20456,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,49503600.0,0,0,0,1,0,1,0,0,1,1,0,572 days 23:00:00,18,572
27119,C20503,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,50886000.0,0,0,0,1,0,1,0,0,1,1,0,588 days 23:00:00,18,588
27122,C20518,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,624.0,49676400.0,0,0,0,1,0,1,0,0,1,1,0,574 days 23:00:00,18,574
27140,C20558,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,310.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00,18,133
27141,C20561,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,155.0,0,155.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,18,1
27142,C20565,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,155.0,0,155.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,18,0
27144,C20570,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,47952000.0,0,0,0,1,0,1,0,0,1,1,0,555 days 00:00:00,18,555
27159,C20614,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,155.0,0,312.0,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00,18,60
27197,C20714,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,155.0,0,155.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,18,2
27209,C20750,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,155.0,0,312.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
27210,C20751,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,325.5,0,312.0,68947200.0,0,0,0,1,0,1,0,0,1,1,0,798 days 00:00:00,18,798
27215,C20768,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00,18,1014
27220,C20793,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,41558400.0,0,0,0,1,0,1,0,0,1,1,0,481 days 00:00:00,18,481
27232,C20821,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,155.0,8035200.0,0,0,0,0,0,0,0,0,1,0,0,93 days 00:00:00,18,93
27236,C20836,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,86140800.0,0,0,0,1,0,1,0,0,1,1,0,997 days 00:00:00,18,997
27237,C20839,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,155.0,0,312.0,5184000.0,0,0,0,1,0,1,0,0,1,1,0,60 days 00:00:00,18,60
27241,C20850,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,83721600.0,0,0,0,1,0,1,0,0,1,1,0,969 days 00:00:00,18,969
27244,C20858,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,68338800.0,0,0,0,1,0,1,0,0,1,1,0,790 days 23:00:00,18,790
27250,C20873,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,97,0.0,0,140.0,83376000.0,0,0,0,1,0,1,0,0,1,1,0,965 days 00:00:00,18,965
27251,C20874,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,155.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00,18,133
27261,C20905,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,80,52.0,0,312.0,81216000.0,1,0,0,1,0,1,0,0,1,1,0,940 days 00:00:00,18,940
27266,C20918,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,310.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00,18,130
27272,C20938,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,312.0,0,312.0,60044400.0,1,0,0,1,0,1,0,0,1,1,0,694 days 23:00:00,18,694
27273,C20940,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,331.1,0,312.0,54428400.0,0,0,0,1,0,1,0,0,1,1,0,629 days 23:00:00,18,629
27277,C20946,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,63586800.0,0,0,0,1,0,1,0,0,1,1,0,735 days 23:00:00,18,735
27279,C20959,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,155.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00,18,133
27291,C20983,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,155.0,0,155.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,18,3
27292,C20984,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,64191600.0,0,0,0,1,0,1,0,0,1,1,0,742 days 23:00:00,18,742
27293,C20985,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,80,104.0,0,312.0,59356800.0,1,0,0,1,0,1,0,0,1,1,0,687 days 00:00:00,18,687
27337,C21100,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,81302400.0,0,0,0,1,0,1,0,0,1,1,0,941 days 00:00:00,18,941
27342,C21110,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,155.0,0,155.0,4064400.0,0,0,0,0,0,0,0,0,1,0,0,47 days 01:00:00,18,47
27353,C21144,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,624.0,49680000.0,0,0,0,1,0,1,0,0,1,1,0,575 days 00:00:00,18,575
27357,C21157,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,110592000.0,0,0,0,1,0,1,0,0,1,1,0,1280 days 00:00:00,18,1280
27373,C21203,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,155.0,0,155.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,18,0
27378,C21213,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,155.0,0,312.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
27381,C21221,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,155.0,0,155.0,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00,18,5
27382,C21224,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,66092400.0,0,0,0,1,0,1,0,0,1,1,0,764 days 23:00:00,18,764
27388,C21250,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,80,0.0,0,155.0,10969200.0,0,0,0,0,0,0,0,0,1,0,0,126 days 23:00:00,18,126
27390,C21261,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,74127600.0,0,0,0,1,0,1,0,0,1,1,0,857 days 23:00:00,18,857
27413,C21301,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,69375600.0,0,0,0,1,0,1,0,0,1,1,0,802 days 23:00:00,18,802
27423,C21330,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,69202800.0,0,0,0,1,0,1,0,0,1,1,0,800 days 23:00:00,18,800
27424,C21331,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,155.0,0,155.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,18,1
27445,C21372,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,48816000.0,0,0,0,1,0,1,0,0,1,1,0,565 days 00:00:00,18,565
27450,C21387,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,312.0,0,312.0,57628800.0,2,0,0,1,0,1,0,0,1,1,0,667 days 00:00:00,18,667
27462,C21419,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,61948800.0,0,0,0,1,0,1,0,0,1,1,0,717 days 00:00:00,18,717
27472,C21442,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,80,159.0,0,159.0,1209600.0,0,0,0,0,0,0,0,0,1,0,0,14 days 00:00:00,18,14
27473,C21454,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,325.5,0,312.0,45702000.0,0,0,0,1,0,1,0,0,1,1,0,528 days 23:00:00,18,528
27475,C21457,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,155.0,0,312.0,5443200.0,0,0,0,1,0,1,0,0,1,1,0,63 days 00:00:00,18,63
27480,C21465,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,155.0,0,312.0,5270400.0,0,0,0,1,0,1,0,0,1,1,0,61 days 00:00:00,18,61
27481,C21466,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,80,155.0,0,312.0,5356800.0,0,0,0,1,0,1,0,0,1,1,0,62 days 00:00:00,18,62
27482,C21467,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,61948800.0,0,0,0,1,0,1,0,0,1,1,0,717 days 00:00:00,18,717
27491,C21482,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,80,0.0,0,312.0,58233600.0,0,0,0,1,0,1,0,0,1,1,0,674 days 00:00:00,18,674
