,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
82272,S117711,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,180,0.0,0,370.0,6217200.0,0,0,0,0,0,0,0,0,1,0,0,71 days 23:00:00,13,71
82274,S117713,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,180,0.0,0,370.0,6217200.0,0,0,0,0,0,0,0,0,1,0,0,71 days 23:00:00,13,71
82285,S117730,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,180,0.0,0,389.0,8809200.0,0,0,0,0,0,0,0,0,1,0,0,101 days 23:00:00,13,101
82287,S117734,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,180,0.0,0,389.0,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00,13,66
82290,S117738,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,180,0.0,0,389.0,9759600.0,0,0,0,0,0,0,0,0,1,0,0,112 days 23:00:00,13,112
82291,S117739,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,180,0.0,0,389.0,10796400.0,0,0,0,0,0,0,0,0,1,0,0,124 days 23:00:00,13,124
82531,S118175,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,21.0,10623600.0,0,0,0,0,0,0,0,0,1,0,0,122 days 23:00:00,13,122
82585,S118291,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,69120000.0,0,0,0,1,0,1,0,0,1,1,0,800 days 00:00:00,13,800
82646,S118418,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,13,1
82720,S118575,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,191,298.0,0,285.0,49762800.0,0,0,0,1,0,1,0,0,1,1,0,575 days 23:00:00,13,575
82740,S118617,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00,13,44
82816,S118862,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,64364400.0,0,0,0,1,0,1,0,0,1,1,0,744 days 23:00:00,13,744
82913,S119091,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,8038800.0,0,0,0,0,0,0,0,0,1,0,0,93 days 01:00:00,13,93
82970,S119236,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,62640000.0,0,0,0,1,0,1,0,0,1,1,0,725 days 00:00:00,13,725
83136,S119575,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,8467200.0,0,0,0,0,0,0,0,0,1,0,0,98 days 00:00:00,13,98
83155,S119618,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,13,2
83332,S120011,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,56505600.0,0,0,0,1,0,1,0,0,1,1,0,654 days 00:00:00,13,654
83831,S121028,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,11401200.0,0,0,0,0,0,0,0,0,1,0,0,131 days 23:00:00,13,131
84143,S121698,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,40258800.0,0,0,0,1,0,1,0,0,1,1,0,465 days 23:00:00,13,465
84528,S122452,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,9421200.0,0,0,0,0,0,0,0,0,1,0,0,109 days 01:00:00,13,109
84529,S122453,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,47174400.0,0,0,0,1,0,1,0,0,1,1,0,546 days 00:00:00,13,546
84531,S122455,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,9334800.0,0,0,0,0,0,0,0,0,1,0,0,108 days 01:00:00,13,108
84532,S122456,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,13,7
84717,S122832,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,27385200.0,0,0,0,0,0,0,0,0,1,0,0,316 days 23:00:00,13,316
84728,S122855,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,50630400.0,0,0,0,1,0,1,0,0,1,1,0,586 days 00:00:00,13,586
84729,S122856,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,50630400.0,0,0,0,1,0,1,0,0,1,1,0,586 days 00:00:00,13,586
84785,S122966,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,8902800.0,0,0,0,0,0,0,0,0,1,0,0,103 days 01:00:00,13,103
84885,S123204,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,12006000.0,0,0,0,0,0,0,0,0,1,0,0,138 days 23:00:00,13,138
84887,S123208,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,57.0,0,44.0,63158400.0,0,0,0,1,0,1,0,0,1,1,0,731 days 00:00:00,13,731
84898,S123227,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,73872000.0,0,0,0,1,0,1,0,0,1,1,0,855 days 00:00:00,13,855
84899,S123228,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,13,48
84901,S123231,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,35.5,0,22.0,10540800.0,0,0,0,0,0,0,0,0,1,0,0,122 days 00:00:00,13,122
85063,S123552,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,13,3
85087,S123604,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,6562800.0,0,0,0,0,0,0,0,0,1,0,0,75 days 23:00:00,13,75
85106,S123651,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,13,43
85173,S123829,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,13,33
85177,S123839,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,84495600.0,0,0,0,1,0,1,0,0,1,1,0,977 days 23:00:00,13,977
85246,S123992,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,13,2
85249,S123995,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,13,2
85345,S124188,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,4665600.0,0,0,0,0,0,0,0,0,1,0,0,54 days 00:00:00,13,54
85393,S124267,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,13,3
85594,S124654,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,9327600.0,0,0,0,0,0,0,0,0,1,0,0,107 days 23:00:00,13,107
85659,S124781,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,6825600.0,0,0,0,0,0,0,0,0,1,0,0,79 days 00:00:00,13,79
85770,S124977,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,9421200.0,0,0,0,0,0,0,0,0,1,0,0,109 days 01:00:00,13,109
85832,S125099,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,68860800.0,0,0,0,1,0,1,0,0,1,1,0,797 days 00:00:00,13,797
85914,S125263,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,6652800.0,0,0,0,0,0,0,0,0,1,0,0,77 days 00:00:00,13,77
85965,S125355,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:00,13,0
86137,S125709,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,71366400.0,0,0,0,1,0,1,0,0,1,1,0,826 days 00:00:00,13,826
86221,S125856,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,13,4
86330,S126055,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,71971200.0,0,0,0,1,0,1,0,0,1,1,0,833 days 00:00:00,13,833
86348,S126082,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,35.5,0,44.0,17456400.0,0,0,0,1,0,1,0,0,1,1,0,202 days 01:00:00,13,202
86459,S126288,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,70848000.0,0,0,0,1,0,1,0,0,1,1,0,820 days 00:00:00,13,820
86550,S126452,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,71712000.0,0,0,0,1,0,1,0,0,1,1,0,830 days 00:00:00,13,830
86584,S126510,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,180,0.0,0,370.0,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,13,58
86588,S126516,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,180,0.0,0,370.0,5616000.0,0,0,0,0,0,0,0,0,1,0,0,65 days 00:00:00,13,65
86589,S126517,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,180,0.0,0,370.0,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,13,41
86645,S126638,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,8640000.0,0,0,0,0,0,0,0,0,1,0,0,100 days 00:00:00,13,100
86697,S126728,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,69724800.0,0,0,0,1,0,1,0,0,1,1,0,807 days 00:00:00,13,807
86914,S127155,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,6912000.0,0,0,0,0,0,0,0,0,1,0,0,80 days 00:00:00,13,80
86992,S127289,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,13,39
87163,S127667,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00,13,44
87164,S127669,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00,13,44
87639,S128551,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,68688000.0,0,0,0,1,0,1,0,0,1,1,0,795 days 00:00:00,13,795
87664,S128605,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,57.5,0,44.0,49856400.0,0,0,0,1,0,1,0,0,1,1,0,577 days 01:00:00,13,577
87676,S128621,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,10544400.0,0,0,0,0,0,0,0,0,1,0,0,122 days 01:00:00,13,122
87677,S128622,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,66700800.0,0,0,0,1,0,1,0,0,1,1,0,772 days 00:00:00,13,772
87678,S128623,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,66700800.0,0,0,0,1,0,1,0,0,1,1,0,772 days 00:00:00,13,772
87698,S128657,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,13,1
87699,S128659,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,68688000.0,0,0,0,1,0,1,0,0,1,1,0,795 days 00:00:00,13,795
87865,S128958,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,13,46
87866,S128959,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,67824000.0,0,0,0,1,0,1,0,0,1,1,0,785 days 00:00:00,13,785
88308,S129777,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,66700800.0,0,0,0,1,0,1,0,0,1,1,0,772 days 00:00:00,13,772
88309,S129778,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,10544400.0,0,0,0,0,0,0,0,0,1,0,0,122 days 01:00:00,13,122
88345,S129840,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,67132800.0,0,0,0,1,0,1,0,0,1,1,0,777 days 00:00:00,13,777
88601,S130369,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,7606800.0,0,0,0,0,0,0,0,0,1,0,0,88 days 01:00:00,13,88
88762,S130670,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,7257600.0,0,0,0,0,0,0,0,0,1,0,0,84 days 00:00:00,13,84
88954,S131095,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,8982000.0,0,0,0,0,0,0,0,0,1,0,0,103 days 23:00:00,13,103
89021,S131219,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,2077200.0,0,0,0,0,0,0,0,0,1,0,0,24 days 01:00:00,13,24
89102,S131369,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,11660400.0,0,0,0,0,0,0,0,0,1,0,0,134 days 23:00:00,13,134
89192,S131513,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,11919600.0,0,0,0,0,0,0,0,0,1,0,0,137 days 23:00:00,13,137
89308,S131780,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,13,1
89364,S131905,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,11660400.0,0,0,0,0,0,0,0,0,1,0,0,134 days 23:00:00,13,134
89365,S131906,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,60217200.0,0,0,0,1,0,1,0,0,1,1,0,696 days 23:00:00,13,696
89366,S131907,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,11660400.0,0,0,0,0,0,0,0,0,1,0,0,134 days 23:00:00,13,134
89367,S131908,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,22.0,11660400.0,0,0,0,0,0,0,0,0,1,0,0,134 days 23:00:00,13,134
89383,S131934,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,864000.0,0,0,0,0,0,0,0,0,1,0,0,10 days 00:00:00,13,10
89479,S132229,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,44.0,57106800.0,0,0,0,1,0,1,0,0,1,1,0,660 days 23:00:00,13,660
89553,S132411,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,22.0,0,22.0,18572400.0,0,0,0,0,0,0,0,0,1,0,0,214 days 23:00:00,13,214
89633,S132592,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,50281200.0,0,0,0,1,0,1,0,0,1,1,0,581 days 23:00:00,13,581
89780,S132887,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,188,0.0,0,74.0,11660400.0,0,0,0,0,0,0,0,0,1,0,0,134 days 23:00:00,13,134
89875,S133087,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,13,3
89940,S133229,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,54428400.0,0,0,0,1,0,1,0,0,1,1,0,629 days 23:00:00,13,629
90014,S133380,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,53910000.0,0,0,0,1,0,1,0,0,1,1,0,623 days 23:00:00,13,623
90132,S133623,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,1465200.0,0,0,0,0,0,0,0,0,1,0,0,16 days 23:00:00,13,16
90213,S133785,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,9327600.0,0,0,0,0,0,0,0,0,1,0,0,107 days 23:00:00,13,107
90274,S133904,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,53132400.0,0,0,0,1,0,1,0,0,1,1,0,614 days 23:00:00,13,614
90275,S133906,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,53132400.0,0,0,0,1,0,1,0,0,1,1,0,614 days 23:00:00,13,614
90283,S133920,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,9673200.0,0,0,0,0,0,0,0,0,1,0,0,111 days 23:00:00,13,111
90389,S134124,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,8636400.0,0,0,0,0,0,0,0,0,1,0,0,99 days 23:00:00,13,99
90446,S134244,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,93744000.0,0,0,0,1,0,1,0,0,1,1,0,1085 days 00:00:00,13,1085
90456,S134263,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,8636400.0,0,0,0,0,0,0,0,0,1,0,0,99 days 23:00:00,13,99
90462,S134274,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00,13,8
90665,S134645,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,10278000.0,0,0,0,0,0,0,0,0,1,0,0,118 days 23:00:00,13,118
90972,S135197,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,7948800.0,0,0,0,0,0,0,0,0,1,0,0,92 days 00:00:00,13,92
91012,S135273,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,13,19
91105,S135434,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,94348800.0,0,0,0,1,0,1,0,0,1,1,0,1092 days 00:00:00,13,1092
91191,S135585,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,9331200.0,0,0,0,0,0,0,0,0,1,0,0,108 days 00:00:00,13,108
91192,S135586,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,94003200.0,0,0,0,1,0,1,0,0,1,1,0,1088 days 00:00:00,13,1088
91255,S135702,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,13046400.0,0,0,0,0,0,0,0,0,1,0,0,151 days 00:00:00,13,151
91347,S135887,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,89683200.0,0,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,13,1038
91348,S135888,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,5788800.0,0,0,0,0,0,0,0,0,1,0,0,67 days 00:00:00,13,67
91349,S135889,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,89683200.0,0,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,13,1038
91350,S135890,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,10800000.0,0,0,0,0,0,0,0,0,1,0,0,125 days 00:00:00,13,125
91351,S135892,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,5788800.0,0,0,0,0,0,0,0,0,1,0,0,67 days 00:00:00,13,67
91352,S135893,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,181,0.0,0,46.0,81738000.0,0,1,0,1,0,1,0,0,1,1,0,946 days 01:00:00,13,946
91366,S135939,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,92534400.0,0,0,0,1,0,1,0,0,1,1,0,1071 days 00:00:00,13,1071
91462,S136114,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,92361600.0,0,0,0,1,0,1,0,0,1,1,0,1069 days 00:00:00,13,1069
91571,S136336,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,70153200.0,0,0,0,1,0,1,0,0,1,1,0,811 days 23:00:00,13,811
91640,S136479,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,89683200.0,0,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,13,1038
91641,S136480,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,5788800.0,0,0,0,0,0,0,0,0,1,0,0,67 days 00:00:00,13,67
91642,S136481,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,89683200.0,0,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,13,1038
91643,S136482,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,345600.0,0,0,0,0,0,0,0,0,1,0,0,4 days 00:00:00,13,4
91644,S136483,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,89683200.0,0,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,13,1038
91645,S136484,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,5788800.0,0,0,0,0,0,0,0,0,1,0,0,67 days 00:00:00,13,67
91646,S136485,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,89683200.0,0,0,0,1,0,1,0,0,1,1,0,1038 days 00:00:00,13,1038
91798,S136767,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,72921600.0,0,0,0,1,0,1,0,0,1,1,0,844 days 00:00:00,13,844
92050,S137225,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,88041600.0,0,0,0,1,0,1,0,0,1,1,0,1019 days 00:00:00,13,1019
92074,S137272,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,9244800.0,0,0,0,0,0,0,0,0,1,0,0,107 days 00:00:00,13,107
92092,S137308,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,5788800.0,0,0,0,0,0,0,0,0,1,0,0,67 days 00:00:00,13,67
92124,S137376,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,13,58
92136,S137393,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00,13,8
92142,S137400,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,88041600.0,0,0,0,1,0,1,0,0,1,1,0,1019 days 00:00:00,13,1019
92215,S137543,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,87523200.0,0,0,0,1,0,1,0,0,1,1,0,1013 days 00:00:00,13,1013
92316,S137732,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,87696000.0,0,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,13,1015
92349,S137788,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,88128000.0,0,0,0,1,0,1,0,0,1,1,0,1020 days 00:00:00,13,1020
92380,S137841,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,8208000.0,0,0,0,0,0,0,0,0,1,0,0,95 days 00:00:00,13,95
92381,S137842,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,87696000.0,0,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,13,1015
92410,S137898,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,86486400.0,0,0,0,1,0,1,0,0,1,1,0,1001 days 00:00:00,13,1001
92411,S137899,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,7603200.0,0,0,0,0,0,0,0,0,1,0,0,88 days 00:00:00,13,88
92484,S138018,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00,13,1
92522,S138078,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,4060800.0,0,0,0,0,0,0,0,0,1,0,0,47 days 00:00:00,13,47
92539,S138112,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,87436800.0,0,0,0,1,0,1,0,0,1,1,0,1012 days 00:00:00,13,1012
92555,S138139,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,13,23
92570,S138164,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,87868800.0,0,0,0,1,0,1,0,0,1,1,0,1017 days 00:00:00,13,1017
92579,S138176,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,181,0.0,0,23.0,8035200.0,0,0,0,0,0,0,0,0,1,0,0,93 days 00:00:00,13,93
92587,S138186,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,87436800.0,0,0,0,1,0,1,0,0,1,1,0,1012 days 00:00:00,13,1012
92597,S138203,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,181,23.0,0,23.0,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00,13,40
92601,S138207,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,181,0.0,0,46.0,87696000.0,0,0,0,1,0,1,0,0,1,1,0,1015 days 00:00:00,13,1015
