,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
119210,S49112,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,37.75,0,62.59,9673200.0,0,0,0,1,0,1,0,0,1,1,0,111 days 23:00:00,6,111
119254,S49192,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,62380800.0,0,0,0,1,0,1,0,0,1,1,0,722 days 00:00:00,6,722
119265,S49210,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,61689600.0,0,0,0,1,0,1,0,0,1,1,0,714 days 00:00:00,6,714
119274,S49222,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,61084800.0,0,0,0,1,0,1,0,0,1,1,0,707 days 00:00:00,6,707
119285,S49250,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,58492800.0,0,0,0,1,0,1,0,0,1,1,0,677 days 00:00:00,6,677
119301,S49411,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,41,6.91,0,125.19,39222000.0,1,0,0,1,0,1,0,0,1,1,0,453 days 23:00:00,6,453
119338,S49480,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,42.71,0,31.3,4748400.0,0,0,0,0,0,0,0,0,1,1,0,54 days 23:00:00,6,54
119340,S49483,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,47.67,0,62.59,16758000.0,1,0,0,1,0,1,0,0,1,1,0,193 days 23:00:00,6,193
119350,S49500,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,64195200.0,0,0,0,1,0,1,0,0,1,1,0,743 days 00:00:00,6,743
119451,S49663,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,62553600.0,0,0,0,1,0,1,0,0,1,1,0,724 days 00:00:00,6,724
119512,S49795,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,58320000.0,0,0,0,1,0,1,0,0,1,1,0,675 days 00:00:00,6,675
119626,S50010,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,59443200.0,0,0,0,1,0,1,0,0,1,1,0,688 days 00:00:00,6,688
119641,S50036,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,55468800.0,0,0,0,1,0,1,0,0,1,1,0,642 days 00:00:00,6,642
119713,S50159,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,60134400.0,0,0,0,1,0,1,0,0,1,1,0,696 days 00:00:00,6,696
119738,S50203,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,31.3,0,31.3,864000.0,0,0,0,0,0,0,0,0,1,0,0,10 days 00:00:00,6,10
119815,S50338,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,39.51,0,32.8,4579200.0,0,0,0,0,0,0,0,0,1,1,0,53 days 00:00:00,6,53
119826,S50360,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,59616000.0,0,0,0,1,0,1,0,0,1,1,0,690 days 00:00:00,6,690
119844,S50390,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,57888000.0,0,0,0,1,0,1,0,0,1,1,0,670 days 00:00:00,6,670
119903,S50501,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,42.71,0,62.59,8726400.0,1,0,0,1,0,1,0,0,1,1,0,101 days 00:00:00,6,101
119952,S50591,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,57715200.0,0,0,0,1,0,1,0,0,1,1,0,668 days 00:00:00,6,668
119994,S50657,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,58838400.0,0,0,0,1,0,1,0,0,1,1,0,681 days 00:00:00,6,681
120015,S50692,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,57283200.0,0,0,0,1,0,1,0,0,1,1,0,663 days 00:00:00,6,663
120129,S50878,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,58060800.0,0,0,0,1,0,1,0,0,1,1,0,672 days 00:00:00,6,672
120140,S50893,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,43,75.51,0,62.59,16678800.0,0,1,1,1,1,1,1,0,1,1,0,193 days 01:00:00,6,193
120159,S50922,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,69.05,0,62.59,27129600.0,1,0,0,1,0,1,0,0,1,1,0,314 days 00:00:00,6,314
120293,S51138,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,43,75.51,0,62.59,26524800.0,0,1,1,1,1,1,1,0,1,1,0,307 days 00:00:00,6,307
120454,S51416,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,53308800.0,0,0,0,1,0,1,0,0,1,1,0,617 days 00:00:00,6,617
120494,S51490,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,42.71,0,62.59,8208000.0,0,0,0,1,0,1,0,0,1,1,0,95 days 00:00:00,6,95
120495,S51492,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,57628800.0,0,0,0,1,0,1,0,0,1,1,0,667 days 00:00:00,6,667
120564,S51610,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,31.3,1123200.0,0,0,0,0,0,0,0,0,1,0,0,13 days 00:00:00,6,13
120612,S51681,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,57369600.0,0,0,0,1,0,1,0,0,1,1,0,664 days 00:00:00,6,664
120682,S51802,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,43,75.51,0,62.59,17888400.0,0,1,1,1,1,1,1,0,1,1,0,207 days 01:00:00,6,207
120771,S51941,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,55641600.0,0,0,0,1,0,1,0,0,1,1,0,644 days 00:00:00,6,644
120919,S52223,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,58233600.0,0,0,0,1,0,1,0,0,1,1,0,674 days 00:00:00,6,674
120920,S52224,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,31.3,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,6,3
120946,S52264,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,57196800.0,0,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00,6,662
120948,S52269,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,57024000.0,0,0,0,1,0,1,0,0,1,1,0,660 days 00:00:00,6,660
120953,S52276,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,69.05,0,62.59,32659200.0,0,0,0,1,0,1,0,0,1,1,0,378 days 00:00:00,6,378
120954,S52280,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00,6,658
120989,S52335,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,57801600.0,0,0,0,1,0,1,0,0,1,1,0,669 days 00:00:00,6,669
120997,S52346,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,42.71,0,62.59,13568400.0,1,0,0,1,0,1,0,0,1,1,0,157 days 01:00:00,6,157
121096,S52499,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,31.3,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,6,22
121118,S52533,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,125.19,57283200.0,0,0,0,1,0,1,0,0,1,1,0,663 days 00:00:00,6,663
121234,S52740,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,47.67,0,62.59,13827600.0,1,0,0,1,0,1,0,0,1,1,0,160 days 01:00:00,6,160
121244,S52754,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,42.71,0,62.59,11667600.0,1,0,0,1,0,1,0,0,1,1,0,135 days 01:00:00,6,135
121332,S52924,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,31.3,0,31.3,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00,6,6
121333,S52925,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,31.3,0,31.3,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,6,2
121513,S53256,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,56419200.0,0,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00,6,653
121586,S53387,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,54259200.0,0,0,0,1,0,1,0,0,1,1,0,628 days 00:00:00,6,628
121587,S53388,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,31.3,0,31.3,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,6,7
121815,S53800,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,53222400.0,0,0,0,1,0,1,0,0,1,1,0,616 days 00:00:00,6,616
122257,S54567,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,54086400.0,0,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00,6,626
122283,S54613,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,55731600.0,0,0,0,1,0,1,0,0,1,1,0,645 days 01:00:00,6,645
122286,S54616,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,45363600.0,0,0,0,1,0,1,0,0,1,1,0,525 days 01:00:00,6,525
122754,S55443,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,54086400.0,0,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00,6,626
122871,S55660,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,31.3,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,6,34
122874,S55668,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00,6,652
122877,S55672,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,55728000.0,0,0,0,1,0,1,0,0,1,1,0,645 days 00:00:00,6,645
122886,S55692,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,52185600.0,0,0,0,1,0,1,0,0,1,1,0,604 days 00:00:00,6,604
122900,S55716,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,44326800.0,0,0,0,1,0,1,0,0,1,1,0,513 days 01:00:00,6,513
122960,S55850,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,31.3,0,31.3,172800.0,0,0,0,0,0,0,0,0,1,0,0,2 days 00:00:00,6,2
122998,S55908,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,31.3,0,31.3,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00,6,3
123021,S55954,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,54172800.0,0,0,0,1,0,1,0,0,1,1,0,627 days 00:00:00,6,627
123063,S56044,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,50284800.0,0,0,0,1,0,1,0,0,1,1,0,582 days 00:00:00,6,582
123158,S56208,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,52704000.0,0,0,0,1,0,1,0,0,1,1,0,610 days 00:00:00,6,610
123183,S56249,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,52012800.0,0,0,0,1,0,1,0,0,1,1,0,602 days 00:00:00,6,602
123202,S56289,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,62.59,52185600.0,0,0,0,1,0,1,0,0,1,1,0,604 days 00:00:00,6,604
123374,S56584,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,42.71,0,31.3,5702400.0,0,0,0,0,0,0,0,0,1,1,0,66 days 00:00:00,6,66
123479,S56757,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,31.3,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,6,22
123485,S56770,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,52012800.0,0,0,0,1,0,1,0,0,1,1,0,602 days 00:00:00,6,602
123497,S56783,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,43,42.71,0,62.59,51235200.0,1,0,0,1,0,1,0,0,1,1,0,593 days 00:00:00,6,593
123511,S56807,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,49507200.0,0,0,0,1,0,1,0,0,1,1,0,573 days 00:00:00,6,573
123520,S56818,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,48124800.0,0,0,0,1,0,1,0,0,1,1,0,557 days 00:00:00,6,557
123685,S57108,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,52704000.0,0,0,0,1,0,1,0,0,1,1,0,610 days 00:00:00,6,610
123692,S57116,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,52617600.0,0,0,0,1,0,1,0,0,1,1,0,609 days 00:00:00,6,609
124026,S57714,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,43,0.0,0,62.59,8211600.0,0,1,0,1,0,1,0,0,1,1,0,95 days 01:00:00,6,95
124057,S57771,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,48988800.0,0,0,0,1,0,1,0,0,1,1,0,567 days 00:00:00,6,567
124165,S57972,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,49507200.0,0,0,0,1,0,1,0,0,1,1,0,573 days 00:00:00,6,573
124172,S57983,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,54432000.0,0,0,0,1,0,1,0,0,1,1,0,630 days 00:00:00,6,630
124175,S57994,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,49075200.0,0,0,0,1,0,1,0,0,1,1,0,568 days 00:00:00,6,568
124241,S58112,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,41,0.0,0,125.19,7606800.0,0,1,0,1,0,1,0,0,1,1,0,88 days 01:00:00,6,88
124525,S58662,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,50630400.0,0,0,0,1,0,1,0,0,1,1,0,586 days 00:00:00,6,586
124540,S58690,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,49766400.0,0,0,0,1,0,1,0,0,1,1,0,576 days 00:00:00,6,576
124560,S58728,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,49420800.0,0,0,0,1,0,1,0,0,1,1,0,572 days 00:00:00,6,572
124594,S58790,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,49852800.0,0,0,0,1,0,1,0,0,1,1,0,577 days 00:00:00,6,577
124597,S58795,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,43,38.01,0,62.59,49334400.0,1,0,0,1,0,1,0,0,1,1,0,571 days 00:00:00,6,571
124606,S58813,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,69.31,0,62.59,14943600.0,0,0,0,1,0,1,0,0,1,1,0,172 days 23:00:00,6,172
124642,S58872,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,46569600.0,0,0,0,1,0,1,0,0,1,1,0,539 days 00:00:00,6,539
124644,S58874,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,43.17,0,62.59,18489600.0,1,0,0,1,0,1,0,0,1,1,0,214 days 00:00:00,6,214
124800,S59259,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,48038400.0,0,0,0,1,0,1,0,0,1,1,0,556 days 00:00:00,6,556
124834,S59333,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,45878400.0,0,0,0,1,0,1,0,0,1,1,0,531 days 00:00:00,6,531
124891,S59529,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,31.3,0,31.3,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,6,48
124911,S59562,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,48384000.0,0,0,0,1,0,1,0,0,1,1,0,560 days 00:00:00,6,560
124915,S59568,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,43,0.0,0,62.59,10112400.0,0,1,0,1,0,1,0,0,1,1,0,117 days 01:00:00,6,117
124926,S59590,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,47001600.0,0,0,0,1,0,1,0,0,1,1,0,544 days 00:00:00,6,544
124930,S59599,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,43.17,0,62.59,17798400.0,1,0,0,1,0,1,0,0,1,1,0,206 days 00:00:00,6,206
124993,S59757,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,38.01,0,31.3,7693200.0,0,0,0,0,0,0,0,0,1,1,0,89 days 01:00:00,6,89
124994,S59758,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,62.59,46224000.0,0,0,0,1,0,1,0,0,1,1,0,535 days 00:00:00,6,535
124999,S59764,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,48.34,0,62.59,17712000.0,1,0,0,1,0,1,0,0,1,1,0,205 days 00:00:00,6,205
125000,S59766,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,31.3,9853200.0,0,0,0,0,0,0,0,0,1,0,0,114 days 01:00:00,6,114
125136,S60063,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,36975600.0,0,0,0,1,0,1,0,0,1,1,0,427 days 23:00:00,6,427
125139,S60069,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,59443200.0,0,0,0,1,0,1,0,0,1,1,0,688 days 00:00:00,6,688
125167,S60111,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,36284400.0,0,0,0,1,0,1,0,0,1,1,0,419 days 23:00:00,6,419
125243,S60227,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,41,0.0,0,131.0,55213200.0,0,0,0,1,0,1,0,0,1,1,0,639 days 01:00:00,6,639
125366,S60447,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,47523600.0,0,0,0,1,0,1,0,0,1,1,0,550 days 01:00:00,6,550
125453,S60619,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,54522000.0,0,0,0,1,0,1,0,0,1,1,0,631 days 01:00:00,6,631
125459,S60629,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,53744400.0,0,0,0,1,0,1,0,0,1,1,0,622 days 01:00:00,6,622
125461,S60631,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,77.48,0,65.6,19011600.0,1,0,0,1,0,1,0,0,1,1,0,220 days 01:00:00,6,220
125463,S60633,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0.0,0,32.8,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,6,35
125530,S60758,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,41,0.0,0,131.2,54090000.0,0,0,0,1,0,1,0,0,1,1,0,626 days 01:00:00,6,626
125535,S60766,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,43,0.0,0,32.8,5443200.0,0,1,0,0,0,0,0,0,1,1,0,63 days 00:00:00,6,63
125617,S60920,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,39.51,0,65.6,9849600.0,0,0,0,1,0,1,0,0,1,1,0,114 days 00:00:00,6,114
125619,S60923,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,41,0.0,0,131.2,34041600.0,0,0,0,1,0,1,0,0,1,1,0,394 days 00:00:00,6,394
125633,S60945,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.5,57456000.0,0,0,0,1,0,1,0,0,1,1,0,665 days 00:00:00,6,665
125678,S61059,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,39.51,0,32.8,3542400.0,0,0,0,0,0,0,0,0,1,1,0,41 days 00:00:00,6,41
125689,S61072,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,6,606
125725,S61136,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,82947600.0,0,0,0,1,0,1,0,0,1,1,0,960 days 01:00:00,6,960
125777,S61219,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,52016400.0,0,0,0,1,0,1,0,0,1,1,0,602 days 01:00:00,6,602
125780,S61222,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,51411600.0,0,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,6,595
125781,S61223,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,51411600.0,0,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,6,595
125811,S61261,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,41,0.0,0,131.2,52016400.0,0,0,0,1,0,1,0,0,1,1,0,602 days 01:00:00,6,602
125905,S61410,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,51930000.0,0,0,0,1,0,1,0,0,1,1,0,601 days 01:00:00,6,601
125906,S61412,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,51843600.0,0,0,0,1,0,1,0,0,1,1,0,600 days 01:00:00,6,600
125908,S61415,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,43,0.0,0,131.2,34300800.0,0,1,0,1,0,1,0,0,1,1,0,397 days 00:00:00,6,397
125916,S61427,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,50461200.0,0,0,0,1,0,1,0,0,1,1,0,584 days 01:00:00,6,584
125973,S61507,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,43,0.0,0,65.6,9072000.0,0,1,0,1,0,1,0,0,1,1,0,105 days 00:00:00,6,105
126002,S61548,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,7,0.0,0,65.6,48906000.0,0,0,0,1,0,1,0,0,1,1,0,566 days 01:00:00,6,566
126052,S61616,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,72.31,0,131.2,7948800.0,0,0,0,1,0,1,0,0,1,1,0,92 days 00:00:00,6,92
126075,S61654,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,77.47,0,65.6,15382800.0,1,0,0,1,0,1,0,0,1,1,0,178 days 01:00:00,6,178
126099,S61696,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,50720400.0,0,0,0,1,0,1,0,0,1,1,0,587 days 01:00:00,6,587
126116,S61718,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,50893200.0,0,0,0,1,0,1,0,0,1,1,0,589 days 01:00:00,6,589
126158,S61777,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,52362000.0,0,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,6,606
126176,S61802,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,77.48,0,65.6,18666000.0,1,0,0,1,0,1,0,0,1,1,0,216 days 01:00:00,6,216
126178,S61805,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7,32.8,0,32.8,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00,6,7
126180,S61811,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7,72.31,0,65.6,22122000.0,1,0,0,1,0,1,0,0,1,1,0,256 days 01:00:00,6,256
126181,S61814,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,72.31,0,65.6,15469200.0,1,0,0,1,0,1,0,0,1,1,0,179 days 01:00:00,6,179
126183,S61817,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,51843600.0,0,0,0,1,0,1,0,0,1,1,0,600 days 01:00:00,6,600
126189,S61827,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,51670800.0,0,0,0,1,0,1,0,0,1,1,0,598 days 01:00:00,6,598
126190,S61828,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,65.6,51670800.0,0,0,0,1,0,1,0,0,1,1,0,598 days 01:00:00,6,598
126204,S61862,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,51930000.0,0,0,0,1,0,1,0,0,1,1,0,601 days 01:00:00,6,601
126257,S61934,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,43,72.31,0,65.6,7430400.0,0,0,0,0,0,0,0,0,1,1,0,86 days 00:00:00,6,86
126261,S61940,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,0.0,0,65.6,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,6,31
126276,S61960,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,51843600.0,0,0,0,1,0,1,0,0,1,1,0,600 days 01:00:00,6,600
126316,S62017,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,52016400.0,0,0,0,1,0,1,0,0,1,1,0,602 days 01:00:00,6,602
126319,S62022,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,43,77.47,0,131.2,7948800.0,0,0,0,1,0,1,0,0,1,1,0,92 days 00:00:00,6,92
126384,S62115,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,6,593
126388,S62123,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,50893200.0,0,0,0,1,0,1,0,0,1,1,0,589 days 01:00:00,6,589
126392,S62127,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,43,0.0,0,131.2,50288400.0,0,0,0,1,0,1,0,0,1,1,0,582 days 01:00:00,6,582
