,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,cluster_id,days
102321,S156145,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,52790400.0,0,0,0,1,0,1,0,0,1,1,0,611 days 00:00:00,5,611
102394,S156277,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,15894000.0,0,1,0,1,0,1,0,0,1,1,0,183 days 23:00:00,5,183
102588,S156644,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50457600.0,0,0,0,1,0,1,0,0,1,1,0,584 days 00:00:00,5,584
102746,S156940,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,52617600.0,0,0,0,1,0,1,0,0,1,1,0,609 days 00:00:00,5,609
102820,S157055,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49075200.0,0,0,0,1,0,1,0,0,1,1,0,568 days 00:00:00,5,568
102827,S157073,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,155.5,12351600.0,0,1,0,1,0,1,0,0,1,1,0,142 days 23:00:00,5,142
102958,S157319,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,52185600.0,0,0,0,1,0,1,0,0,1,1,0,604 days 00:00:00,5,604
102966,S157340,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,146,0.0,2,77.5,51580800.0,0,0,0,1,0,1,0,0,1,1,0,597 days 00:00:00,5,597
102967,S157341,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,146,116.83,2,103.33,74653200.0,0,0,0,1,0,1,0,0,1,1,1,864 days 01:00:00,5,864
102968,S157343,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,78.0,2,155.5,51235200.0,1,0,0,1,0,1,0,0,1,1,0,593 days 00:00:00,5,593
102974,S157359,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,51494400.0,0,0,0,1,0,1,0,0,1,1,0,596 days 00:00:00,5,596
102984,S157372,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,5,30
102998,S157400,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,65404800.0,0,0,0,1,0,1,0,0,1,1,0,757 days 00:00:00,5,757
103054,S157498,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,51840000.0,0,0,0,1,0,1,0,0,1,1,0,600 days 00:00:00,5,600
103067,S157521,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,9936000.0,0,0,0,0,0,0,0,0,1,0,0,115 days 00:00:00,5,115
103083,S157547,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,205.0,2,159.0,47005200.0,0,0,0,1,0,1,0,0,1,1,0,544 days 01:00:00,5,544
103110,S157598,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49334400.0,0,0,0,1,0,1,0,0,1,1,0,571 days 00:00:00,5,571
103127,S157630,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49680000.0,0,0,0,1,0,1,0,0,1,1,0,575 days 00:00:00,5,575
103144,S157667,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,42764400.0,0,0,0,1,0,1,0,0,1,1,0,494 days 23:00:00,5,494
103146,S157669,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,41209200.0,0,0,0,1,0,1,0,0,1,1,0,476 days 23:00:00,5,476
103159,S157699,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,5529600.0,0,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00,5,64
103178,S157738,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,51148800.0,0,0,0,1,0,1,0,0,1,1,0,592 days 00:00:00,5,592
103205,S157791,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50889600.0,0,0,0,1,0,1,0,0,1,1,0,589 days 00:00:00,5,589
103238,S157869,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,55900800.0,0,0,0,1,0,1,0,0,1,1,0,647 days 00:00:00,5,647
103239,S157870,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50630400.0,0,0,0,1,0,1,0,0,1,1,0,586 days 00:00:00,5,586
103240,S157872,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50457600.0,0,0,0,1,0,1,0,0,1,1,0,584 days 00:00:00,5,584
103243,S157888,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,169.0,2,155.5,43722000.0,1,0,0,1,0,1,0,0,1,1,0,506 days 01:00:00,5,506
103265,S157940,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,155.5,13129200.0,0,1,0,1,0,1,0,0,1,1,0,151 days 23:00:00,5,151
103347,S158136,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,66351600.0,0,0,0,1,0,1,0,0,1,1,0,767 days 23:00:00,5,767
103368,S158177,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,78.0,4752000.0,0,0,0,0,0,0,0,0,1,0,0,55 days 00:00:00,5,55
103393,S158237,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49852800.0,0,0,0,1,0,1,0,0,1,1,0,577 days 00:00:00,5,577
103465,S158346,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,84.0,6822000.0,0,0,0,0,0,0,0,0,1,0,0,78 days 23:00:00,5,78
103624,S158695,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,67734000.0,0,0,0,1,0,1,0,0,1,1,0,783 days 23:00:00,5,783
103632,S158710,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,155.5,43290000.0,0,1,0,1,0,1,0,0,1,1,0,501 days 01:00:00,5,501
103653,S158745,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,63244800.0,0,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00,5,732
103657,S158755,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,51062400.0,0,0,0,1,0,1,0,0,1,1,0,591 days 00:00:00,5,591
103670,S158772,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50716800.0,0,0,0,1,0,1,0,0,1,1,0,587 days 00:00:00,5,587
103675,S158783,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50716800.0,0,0,0,1,0,1,0,0,1,1,0,587 days 00:00:00,5,587
103679,S158792,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49507200.0,0,0,0,1,0,1,0,0,1,1,0,573 days 00:00:00,5,573
103691,S158823,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,51062400.0,0,0,0,1,0,1,0,0,1,1,0,591 days 00:00:00,5,591
103694,S158832,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50889600.0,0,0,0,1,0,1,0,0,1,1,0,589 days 00:00:00,5,589
103718,S158879,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,146,0.0,2,38.0,5097600.0,0,0,0,0,0,0,0,0,1,0,0,59 days 00:00:00,5,59
103720,S158881,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,78.0,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,5,58
103755,S158946,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50544000.0,0,0,0,1,0,1,0,0,1,1,0,585 days 00:00:00,5,585
103774,S158992,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,50284800.0,0,0,0,1,0,1,0,0,1,1,0,582 days 00:00:00,5,582
103782,S159006,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,41209200.0,0,0,0,1,0,1,0,0,1,1,0,476 days 23:00:00,5,476
103791,S159018,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,63504000.0,0,0,0,1,0,1,0,0,1,1,0,735 days 00:00:00,5,735
103795,S159023,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,59788800.0,0,0,0,1,0,1,0,0,1,1,0,692 days 00:00:00,5,692
103798,S159026,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,158,95.0,2,159.0,23241600.0,1,1,0,1,0,1,0,0,1,1,0,269 days 00:00:00,5,269
103841,S159111,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,155.5,13222800.0,0,1,0,1,0,1,0,0,1,1,0,153 days 01:00:00,5,153
103867,S159146,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,64368000.0,0,0,0,1,0,1,0,0,1,1,0,745 days 00:00:00,5,745
103896,S159202,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,47001600.0,0,0,0,1,0,1,0,0,1,1,0,544 days 00:00:00,5,544
103953,S159367,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,169.0,2,155.5,30153600.0,0,0,0,1,0,1,0,0,1,1,0,349 days 00:00:00,5,349
103954,S159368,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,169.0,2,155.5,28080000.0,0,0,0,1,0,1,0,0,1,1,0,325 days 00:00:00,5,325
103974,S159405,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49766400.0,0,0,0,1,0,1,0,0,1,1,0,576 days 00:00:00,5,576
103984,S159440,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,169.0,2,155.5,30240000.0,0,0,0,1,0,1,0,0,1,1,0,350 days 00:00:00,5,350
103990,S159449,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,47952000.0,0,0,0,1,0,1,0,0,1,1,0,555 days 00:00:00,5,555
103992,S159453,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49939200.0,0,0,0,1,0,1,0,0,1,1,0,578 days 00:00:00,5,578
104016,S159514,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,146,0.0,2,77.5,18144000.0,0,1,0,1,0,1,0,0,1,1,0,210 days 00:00:00,5,210
104024,S159526,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,46224000.0,0,0,0,1,0,1,0,0,1,1,0,535 days 00:00:00,5,535
104050,S159573,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,169.0,2,155.5,28339200.0,0,0,0,1,0,1,0,0,1,1,0,328 days 00:00:00,5,328
104079,S159643,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,146,0.0,2,77.5,11322000.0,0,1,0,1,0,1,0,0,1,1,0,131 days 01:00:00,5,131
104116,S159715,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,155.5,12099600.0,0,1,0,1,0,1,0,0,1,1,0,140 days 01:00:00,5,140
104118,S159718,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,46483200.0,0,0,0,1,0,1,0,0,1,1,0,538 days 00:00:00,5,538
104132,S159740,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,45964800.0,0,0,0,1,0,1,0,0,1,1,0,532 days 00:00:00,5,532
104143,S159761,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,46310400.0,0,0,0,1,0,1,0,0,1,1,0,536 days 00:00:00,5,536
104177,S159830,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,63590400.0,0,0,0,1,0,1,0,0,1,1,0,736 days 00:00:00,5,736
104178,S159831,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,63590400.0,0,0,0,1,0,1,0,0,1,1,0,736 days 00:00:00,5,736
104181,S159837,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,63590400.0,0,0,0,1,0,1,0,0,1,1,0,736 days 00:00:00,5,736
104198,S159861,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,45273600.0,0,0,0,1,0,1,0,0,1,1,0,524 days 00:00:00,5,524
104272,S160020,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49593600.0,0,0,0,1,0,1,0,0,1,1,0,574 days 00:00:00,5,574
104274,S160025,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,49420800.0,0,0,0,1,0,1,0,0,1,1,0,572 days 00:00:00,5,572
104323,S160135,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,155.5,10544400.0,0,1,0,1,0,1,0,0,1,1,0,122 days 01:00:00,5,122
104465,S160409,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,48211200.0,0,0,0,1,0,1,0,0,1,1,0,558 days 00:00:00,5,558
104477,S160433,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,46569600.0,0,0,0,1,0,1,0,0,1,1,0,539 days 00:00:00,5,539
104514,S160497,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,169.0,2,155.5,28771200.0,0,0,0,1,0,1,0,0,1,1,0,333 days 00:00:00,5,333
104518,S160509,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,158,0.0,2,155.5,26438400.0,0,1,0,1,1,1,0,0,1,1,0,306 days 00:00:00,5,306
104537,S160555,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,47779200.0,0,0,0,1,0,1,0,0,1,1,0,553 days 00:00:00,5,553
104549,S160573,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,169.0,2,155.5,28425600.0,0,0,0,1,0,1,0,0,1,1,0,329 days 00:00:00,5,329
104597,S160665,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,46569600.0,0,0,0,1,0,1,0,0,1,1,0,539 days 00:00:00,5,539
104627,S160732,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,43369200.0,0,0,0,1,0,1,0,0,1,1,0,501 days 23:00:00,5,501
104701,S160863,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,44409600.0,0,0,0,1,0,1,0,0,1,1,0,514 days 00:00:00,5,514
104709,S160873,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,63676800.0,0,0,0,1,0,1,0,0,1,1,0,737 days 00:00:00,5,737
104751,S160946,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,63676800.0,0,0,0,1,0,1,0,0,1,1,0,737 days 00:00:00,5,737
104834,S161113,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,61257600.0,0,0,0,1,0,1,0,0,1,1,0,709 days 00:00:00,5,709
104842,S161124,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,57542400.0,0,0,0,1,0,1,0,0,1,1,0,666 days 00:00:00,5,666
104844,S161133,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,12445200.0,0,1,0,1,0,1,0,0,1,1,0,144 days 01:00:00,5,144
104890,S161251,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,146,94.5,2,79.5,47001600.0,0,0,0,1,0,1,0,0,1,1,0,544 days 00:00:00,5,544
104936,S161348,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,41554800.0,0,0,0,1,0,1,0,0,1,1,0,480 days 23:00:00,5,480
104937,S161349,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,78.0,5875200.0,0,0,0,0,0,0,0,0,1,0,0,68 days 00:00:00,5,68
104940,S161354,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,78.0,4924800.0,0,0,0,0,0,0,0,0,1,0,0,57 days 00:00:00,5,57
105022,S161488,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,5,36
105080,S161587,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,5,35
105118,S161667,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,5,31
105148,S161733,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,36198000.0,0,0,0,1,0,1,0,0,1,1,0,418 days 23:00:00,5,418
105191,S161818,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,172.5,2,159.0,50281200.0,0,0,0,1,0,1,0,0,1,1,0,581 days 23:00:00,5,581
105211,S161853,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,5007600.0,0,0,0,0,0,0,0,0,1,0,0,57 days 23:00:00,5,57
105221,S161870,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,64195200.0,0,0,0,1,0,1,0,0,1,1,0,743 days 00:00:00,5,743
105239,S161905,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,5,25
105267,S161963,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,69634800.0,0,0,0,1,0,1,0,0,1,1,0,805 days 23:00:00,5,805
105268,S161964,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,5094000.0,0,0,0,0,0,0,0,0,1,0,0,58 days 23:00:00,5,58
105286,S161993,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,120.0,2,159.0,68252400.0,2,0,0,1,0,1,0,0,1,1,0,789 days 23:00:00,5,789
105318,S162059,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,169.0,2,155.5,22806000.0,0,0,0,1,0,1,0,0,1,1,0,263 days 23:00:00,5,263
105342,S162102,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,44582400.0,0,0,0,1,0,1,0,0,1,1,0,516 days 00:00:00,5,516
105349,S162119,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,44409600.0,0,0,0,1,0,1,0,0,1,1,0,514 days 00:00:00,5,514
105363,S162148,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,43801200.0,0,0,0,1,0,1,0,0,1,1,0,506 days 23:00:00,5,506
105402,S162251,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,169.0,2,155.5,26780400.0,0,0,0,1,0,1,0,0,1,1,0,309 days 23:00:00,5,309
105421,S162291,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,155.5,8812800.0,0,1,0,1,0,1,0,0,1,1,0,102 days 00:00:00,5,102
105442,S162335,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,78.0,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00,5,48
105461,S162371,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,40690800.0,0,0,0,1,0,1,0,0,1,1,0,470 days 23:00:00,5,470
105490,S162426,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,158,0.0,2,159.0,14425200.0,0,1,1,1,1,1,1,0,1,1,0,166 days 23:00:00,5,166
105499,S162442,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,64886400.0,0,0,0,1,0,1,0,0,1,1,0,751 days 00:00:00,5,751
105530,S162491,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,8035200.0,0,0,0,0,0,0,0,0,1,0,0,93 days 00:00:00,5,93
105531,S162492,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,57110400.0,0,0,0,1,0,1,0,0,1,1,0,661 days 00:00:00,5,661
105538,S162503,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,155.5,10450800.0,0,1,0,1,0,1,0,0,1,1,0,120 days 23:00:00,5,120
105550,S162519,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,172.5,2,159.0,17362800.0,0,0,0,1,0,1,0,0,1,1,0,200 days 23:00:00,5,200
105571,S162552,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,78.0,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,5,58
105578,S162563,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,39740400.0,0,0,0,1,0,1,0,0,1,1,0,459 days 23:00:00,5,459
105597,S162601,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,146,0.0,2,38.0,5270400.0,0,0,0,0,0,0,0,0,1,0,0,61 days 00:00:00,5,61
105600,S162606,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,155.5,40777200.0,0,0,0,1,0,1,0,0,1,1,0,471 days 23:00:00,5,471
105601,S162607,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,78.0,5097600.0,0,0,0,0,0,0,0,0,1,0,0,59 days 00:00:00,5,59
105648,S162715,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,37494000.0,0,0,0,1,0,1,0,0,1,1,0,433 days 23:00:00,5,433
105711,S162888,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,35852400.0,0,0,0,1,0,1,0,0,1,1,0,414 days 23:00:00,5,414
105740,S162957,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,9068400.0,0,1,0,1,0,1,0,0,1,1,0,104 days 23:00:00,5,104
105766,S162998,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,5,22
105780,S163032,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,66265200.0,0,0,0,1,0,1,0,0,1,1,0,766 days 23:00:00,5,766
105802,S163084,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,65059200.0,0,0,0,1,0,1,0,0,1,1,0,753 days 00:00:00,5,753
105841,S163159,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,67042800.0,0,0,0,1,0,1,0,0,1,1,0,775 days 23:00:00,5,775
105860,S163208,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,3193200.0,0,0,0,0,0,0,0,0,1,0,0,36 days 23:00:00,5,36
105938,S163345,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,66870000.0,0,0,0,1,0,1,0,0,1,1,0,773 days 23:00:00,5,773
105943,S163354,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,2329200.0,0,0,0,0,0,0,0,0,1,0,0,26 days 23:00:00,5,26
105950,S163365,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,66178800.0,0,0,0,1,0,1,0,0,1,1,0,765 days 23:00:00,5,765
105958,S163382,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,57110400.0,0,0,0,1,0,1,0,0,1,1,0,661 days 00:00:00,5,661
105960,S163386,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,15123600.0,0,1,0,1,0,1,0,0,1,1,0,175 days 01:00:00,5,175
105969,S163398,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,53568000.0,0,0,0,1,0,1,0,0,1,1,0,620 days 00:00:00,5,620
106014,S163484,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,65833200.0,0,0,0,1,0,1,0,0,1,1,0,761 days 23:00:00,5,761
106020,S163493,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,11491200.0,0,1,0,1,0,1,0,0,1,1,0,133 days 00:00:00,5,133
106072,S163588,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,65145600.0,0,0,0,1,0,1,0,0,1,1,0,754 days 00:00:00,5,754
106073,S163593,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,65145600.0,0,0,0,1,0,1,0,0,1,1,0,754 days 00:00:00,5,754
106085,S163615,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,54086400.0,0,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00,5,626
106137,S163713,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,5,31
106163,S163769,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,13737600.0,0,0,0,0,0,0,0,0,1,0,0,159 days 00:00:00,5,159
106169,S163786,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,64627200.0,0,0,0,1,0,1,0,0,1,1,0,748 days 00:00:00,5,748
106189,S163827,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,63244800.0,0,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00,5,732
106203,S163851,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,64972800.0,0,0,0,1,0,1,0,0,1,1,0,752 days 00:00:00,5,752
106207,S163860,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,2,159.0,43887600.0,0,0,0,1,0,1,0,0,1,1,0,507 days 23:00:00,5,507
106214,S163872,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,2,159.0,16160400.0,0,1,0,1,0,1,0,0,1,1,0,187 days 01:00:00,5,187
106276,S164054,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,2,80.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,5,21
