,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
10464,Application_1607788566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,617634.3410000801,1,7 days 03:33:54,9,7
10535,Application_1594328665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14500.0,525589.9290001392,1,6 days 01:59:50,9,6
10601,Application_2037608840,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,4289612.148000002,4,49 days 15:33:32,9,49
10650,Application_1975875773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,2757682.419999838,1,31 days 22:01:22,9,31
10672,Application_931532750,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,40000.0,5182618.138000011,3,59 days 23:36:58,9,59
10711,Application_575518856,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8500.0,755635.7300000191,1,8 days 17:53:56,9,8
10752,Application_443577191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,783561.4800000191,1,9 days 01:39:21,9,9
10796,Application_851840391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,40000.0,503137.78999996185,1,5 days 19:45:38,9,5
10837,Application_643473779,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35000.0,2664038.480000019,1,30 days 20:00:38,9,30
10847,Application_658862689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,4142056.2219998837,1,47 days 22:34:16,9,47
10916,Application_555399999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,542288.6610000134,1,6 days 06:38:09,9,6
10938,Application_1893357428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,954747.6830000877,1,11 days 01:12:28,9,11
10948,Application_1526559453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,515880.90099978447,1,5 days 23:18:01,9,5
10989,Application_2063478609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,608847.3860001564,1,7 days 01:07:27,9,7
11002,Application_1708061774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7000.0,959912.9019999504,1,11 days 02:38:33,9,11
11066,Application_1080379006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12500.0,1032177.7109999657,1,11 days 22:42:58,9,11
11126,Application_2067537692,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15500.0,4357379.301000118,2,50 days 10:22:59,9,50
11133,Application_248389348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,1834649.7339999676,2,21 days 05:37:30,9,21
11136,Application_1323003023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,871548.3519999981,1,10 days 02:05:48,9,10
11138,Application_57954569,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1388300.269999981,1,16 days 01:38:20,9,16
11203,Application_1002324382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,837677.3990001678,1,9 days 16:41:17,9,9
11235,Application_604716066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,3195176.2890000343,1,36 days 23:32:56,9,36
11236,Application_120280878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1300741.3990001678,1,15 days 01:19:01,9,15
11237,Application_594254887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2675001.9060001373,1,30 days 23:03:22,9,30
11239,Application_156172264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10500.0,1490869.722000122,1,17 days 06:07:50,9,17
11246,Application_21634629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1489901.4519999027,2,17 days 05:51:41,9,17
11257,Application_2103132795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,3194659.242000103,2,36 days 23:24:19,9,36
11265,Application_1668012366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2656903.6809999943,1,30 days 18:01:44,9,30
11268,Application_746068427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15500.0,1300381.0020000935,1,15 days 01:13:01,9,15
11322,Application_1555419169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,32750.0,1122709.7879998684,1,12 days 23:51:50,9,12
11340,Application_878873088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13000.0,2836766.501999855,1,32 days 19:59:27,9,32
11357,Application_1793068733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,604204.0299999714,1,6 days 23:50:04,9,6
11465,Application_1489523042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35000.0,949378.7200000286,1,10 days 23:42:59,9,10
11470,Application_683569549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,572335.6400001049,1,6 days 14:58:56,9,6
11473,Application_531468291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35250.0,1119283.76699996,1,12 days 22:54:44,9,12
11480,Application_1036785189,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,671135.3830001354,1,7 days 18:25:35,9,7
11523,Application_1647096554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21000.0,1667585.865999937,2,19 days 07:13:06,9,19
11546,Application_1927113271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2659507.745999813,1,30 days 18:45:08,9,30
11547,Application_1803397392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,532411.7339999676,1,6 days 03:53:32,9,6
11553,Application_736790827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,46000.0,515746.5520000458,1,5 days 23:15:47,9,5
11623,Application_1378979200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21500.0,1388063.0740001202,1,16 days 01:34:23,9,16
11747,Application_169744009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2763846.5639998913,2,31 days 23:44:07,9,31
11764,Application_957786035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,759669.6529998779,1,8 days 19:01:10,9,8
11773,Application_730906988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9000.0,787602.8349997997,1,9 days 02:46:43,9,9
11787,Application_668802358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,45000.0,1444051.7109999657,1,16 days 17:07:32,9,16
11796,Application_1150992246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,75000.0,2650518.556999922,1,30 days 16:15:19,9,30
11813,Application_426369416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27000.0,2665888.5559999943,1,30 days 20:31:29,9,30
11874,Application_1852065096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,859910.8359999657,1,9 days 22:51:51,9,9
11875,Application_2041631567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1141965.4369997978,1,13 days 05:12:45,9,13
11904,Application_1212509346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,766424.3550000191,1,8 days 20:53:44,9,8
11906,Application_1494142729,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2674638.523000002,1,30 days 22:57:19,9,30
11908,Application_623617955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,754646.4319999218,1,8 days 17:37:26,9,8
11923,Application_1357985922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,1191503.273000002,1,13 days 18:58:23,9,13
11939,Application_272167631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,686023.9869999886,1,7 days 22:33:44,9,7
11944,Application_1199880952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,60000.0,1258494.6119999886,1,14 days 13:34:55,9,14
12013,Application_683073013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35000.0,1377560.7829999924,1,15 days 22:39:21,9,15
12017,Application_1013542133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2241335.101999998,1,25 days 22:35:35,9,25
12049,Application_624007600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,46500.0,2900269.736000061,1,33 days 13:37:50,9,33
12070,Application_575472689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,75000.0,1272261.7430000305,2,14 days 17:24:22,9,14
12100,Application_778324140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,609435.6809999943,1,7 days 01:17:16,9,7
12107,Application_598944831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2840504.8819999695,1,32 days 21:01:45,9,32
12113,Application_2115349017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2258648.6760001183,1,26 days 03:24:09,9,26
12123,Application_1278961817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,51500.0,1219276.856000185,1,14 days 02:41:17,9,14
12126,Application_293821690,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,3527845.379999876,1,40 days 19:57:25,9,40
12150,Application_2093363994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12500.0,1537620.4200000763,1,17 days 19:07:00,9,17
12242,Application_613451948,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2649888.5039999485,1,30 days 16:04:49,9,30
12246,Application_1487997070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1541709.228000164,1,17 days 20:15:09,9,17
12402,Application_135504542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,793836.9490001202,1,9 days 04:30:37,9,9
12409,Application_1457243131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,3104052.7189998627,1,35 days 22:14:13,9,35
12412,Application_1040829431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,698144.0080001354,1,8 days 01:55:44,9,8
12427,Application_1983370318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,2761964.8819999695,2,31 days 23:12:45,9,31
12586,Application_1106452224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1377446.3039999008,2,15 days 22:37:26,9,15
12591,Application_1320984331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,864826.6089999676,1,10 days 00:13:47,9,10
12750,Application_1138349499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,685293.7920000553,1,7 days 22:21:34,9,7
12794,Application_654369885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1226393.4070000648,1,14 days 04:39:53,9,14
12802,Application_337687736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2410396.1800000668,1,27 days 21:33:16,9,27
12813,Application_191788242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1896054.51699996,2,21 days 22:40:55,9,21
12834,Application_2071499739,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,929784.0390000343,1,10 days 18:16:24,9,10
12853,Application_479936724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12500.0,1539880.8970000744,1,17 days 19:44:41,9,17
12902,Application_398681491,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2247988.2750000954,1,26 days 00:26:28,9,26
12906,Application_1785173719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28000.0,1132033.2990000248,1,13 days 02:27:13,9,13
12974,Application_2144848347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,1544019.0499999523,1,17 days 20:53:39,9,17
13088,Application_1007766945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31000.0,1930743.0620000362,1,22 days 08:19:03,9,22
13096,Application_1753342391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8800.0,1899703.651000023,1,21 days 23:41:44,9,21
13103,Application_316925460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1206758.8420000076,1,13 days 23:12:39,9,13
13109,Application_1903573956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,972838.8050000668,1,11 days 06:13:59,9,11
13113,Application_1109453494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,952767.114000082,1,11 days 00:39:27,9,11
13117,Application_1022414754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,75000.0,1817517.7209999561,1,21 days 00:51:58,9,21
13185,Application_960810256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1459558.6919999123,1,16 days 21:25:59,9,16
13202,Application_1948352057,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1526208.0369999409,1,17 days 15:56:48,9,17
13238,Application_1348042986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11200.0,1491378.2230000496,1,17 days 06:16:18,9,17
13375,Application_985641293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,29800.0,1115063.4249999523,1,12 days 21:44:23,9,12
13406,Application_383335594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,60000.0,2847523.279000044,1,32 days 22:58:43,9,32
13424,Application_176433267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9000.0,1608811.9670000076,1,18 days 14:53:32,9,18
13427,Application_212026965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2642879.1229999065,1,30 days 14:07:59,9,30
13434,Application_692261677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,340000.0,1257657.7829999924,1,14 days 13:20:58,9,14
13445,Application_204721730,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1599516.8289999962,1,18 days 12:18:37,9,18
13493,Application_530969239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,45000.0,3034862.0379998684,2,35 days 03:01:02,9,35
13548,Application_348672427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1282065.9210000038,1,14 days 20:07:46,9,14
13608,Application_1344003283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,945549.3289999962,1,10 days 22:39:09,9,10
13671,Application_1781341500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1045208.0599999428,1,12 days 02:20:08,9,12
13786,Application_1353481915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26000.0,3822204.015000105,1,44 days 05:43:24,9,44
13807,Application_1454072601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35000.0,948173.0339999199,1,10 days 23:22:53,9,10
13958,Application_1346013554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,783220.5830001831,1,9 days 01:33:41,9,9
13984,Application_849589641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2571269.8630001545,1,29 days 18:14:30,9,29
13986,Application_1202745841,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,48000.0,770990.7400000095,1,8 days 22:09:51,9,8
13992,Application_338394775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,739316.5889999866,1,8 days 13:21:57,9,8
14116,Application_1370367843,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1362678.998000145,1,15 days 18:31:19,9,15
14188,Application_1213572224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1067079.8120000362,1,12 days 08:24:40,9,12
14191,Application_1816843755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,704390.5820000172,1,8 days 03:39:51,9,8
14192,Application_1509671606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1128407.6440000534,1,13 days 01:26:48,9,13
14195,Application_1980808706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1321159.1879999638,1,15 days 06:59:19,9,15
14225,Application_665388395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,6407899.315000057,1,74 days 03:58:19,9,74
14265,Application_194279353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17000.0,672607.2060000896,1,7 days 18:50:07,9,7
14283,Application_328690407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1718473.390000105,1,19 days 21:21:13,9,19
14317,Application_174290106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23000.0,1583303.6890001297,2,18 days 07:48:24,9,18
14338,Application_653318631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,3008263.0909998417,1,34 days 19:37:43,9,34
14340,Application_1978616519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,3008124.644999981,1,34 days 19:35:25,9,34
14381,Application_1335453895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9000.0,524164.4769999981,1,6 days 01:36:04,9,6
14577,Application_968899175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35000.0,869636.9049999714,1,10 days 01:33:57,9,10
14614,Application_170853066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13000.0,1562321.618999958,2,18 days 01:58:42,9,18
14629,Application_1919773133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2830708.1390001774,1,32 days 18:18:28,9,32
14661,Application_363979314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2237654.0529999733,2,25 days 21:34:14,9,25
14689,Application_2116081318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27500.0,8222.507999897003,2,0 days 02:17:03,9,0
14707,Application_159980013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1354772.9700000286,1,15 days 16:19:33,9,15
14780,Application_1248534944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1361167.1150000095,1,15 days 18:06:07,9,15
14810,Application_1784455335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35000.0,2301974.606999874,2,26 days 15:26:15,9,26
14812,Application_1003264681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1464203.2610001564,1,16 days 22:43:23,9,16
14820,Application_999993467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1190562.7720000744,2,13 days 18:42:43,9,13
14888,Application_1130565073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,703528.7730000019,1,8 days 03:25:29,9,8
15026,Application_1024151463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1282776.0980000496,1,14 days 20:19:36,9,14
15050,Application_719450818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,919290.138999939,1,10 days 15:21:30,9,10
15063,Application_1302193360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,2896154.6509997845,1,33 days 12:29:15,9,33
15096,Application_1077685812,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1216862.476999998,1,14 days 02:01:02,9,14
15101,Application_460053472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1820557.2520000935,1,21 days 01:42:37,9,21
15106,Application_1479772524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,6387039.092999935,1,73 days 22:10:39,9,73
15107,Application_2040031821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1493665.5069999695,1,17 days 06:54:26,9,17
15122,Application_295533034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7500.0,859733.987000227,1,9 days 22:48:54,9,9
15134,Application_411690248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,60000.0,1448684.2780001163,1,16 days 18:24:44,9,16
15160,Application_330376375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,599870.8090000153,1,6 days 22:37:51,9,6
15203,Application_878119155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,793310.4219999313,1,9 days 04:21:50,9,9
15212,Application_609090423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35000.0,1129016.7070000172,1,13 days 01:36:57,9,13
15215,Application_800639740,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11000.0,2235652.6539998055,1,25 days 21:00:53,9,25
15220,Application_2037422805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,960706.9289999008,1,11 days 02:51:47,9,11
15307,Application_1536384462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2672800.213000059,1,30 days 22:26:40,9,30
15312,Application_1405848861,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,717740.5709998608,1,8 days 07:22:21,9,8
15321,Application_2051427659,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,968383.5729999542,1,11 days 04:59:44,9,11
15332,Application_365806669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1807018.7950000763,1,20 days 21:56:59,9,20
15384,Application_2264178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,46300.0,1462054.8849999905,1,16 days 22:07:35,9,16
15386,Application_832289956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17500.0,776908.5930001736,1,8 days 23:48:29,9,8
15393,Application_1113846718,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2736444.332000017,1,31 days 16:07:24,9,31
15405,Application_1690672451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,2733321.34100008,1,31 days 15:15:21,9,31
15410,Application_1962298226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,852073.9539999962,1,9 days 20:41:14,9,9
15457,Application_1733521545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,75000.0,2422617.121999979,2,28 days 00:56:57,9,28
15459,Application_2131061580,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,879846.1840000153,1,10 days 04:24:06,9,10
15479,Application_260393872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13000.0,622611.8619999886,1,7 days 04:56:52,9,7
15489,Application_892756312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10500.0,5004481.471999884,3,57 days 22:08:01,9,57
15638,Application_1598375191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,757957.3789999485,1,8 days 18:32:37,9,8
15706,Application_923276400,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26500.0,1724327.635999918,1,19 days 22:58:48,9,19
15752,Application_569324339,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13000.0,1302962.5629999638,1,15 days 01:56:03,9,15
15801,Application_1140915686,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18500.0,1609737.7230000496,1,18 days 15:08:58,9,18
15824,Application_783999795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1732800.5869998932,1,20 days 01:20:01,9,20
15828,Application_1669332371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1484126.9370000362,2,17 days 04:15:27,9,17
15845,Application_1035092593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1134696.1770000458,1,13 days 03:11:36,9,13
15847,Application_475366687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,967549.9949998856,1,11 days 04:45:50,9,11
15853,Application_156375840,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9000.0,1129496.9150002003,2,13 days 01:44:57,9,13
15882,Application_411506427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,40000.0,1791274.7559998035,1,20 days 17:34:35,9,20
15909,Application_1148576170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,34000.0,1094364.106000185,1,12 days 15:59:24,9,12
15955,Application_1075100328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,938401.1629998684,2,10 days 20:40:01,9,10
16038,Application_1846073266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,621163.8709998131,1,7 days 04:32:44,9,7
16045,Application_1296873817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5300.0,187222.34599995613,1,2 days 04:00:22,9,2
16046,Application_241540287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,2759865.6070001125,1,31 days 22:37:46,9,31
16051,Application_1200390276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2931556.404000044,1,33 days 22:19:16,9,33
16109,Application_523875733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9500.0,685827.1630001068,2,7 days 22:30:27,9,7
16139,Application_2125436925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1974770.101999998,1,22 days 20:32:50,9,22
16148,Application_79660320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8500.0,2488353.6860001087,1,28 days 19:12:34,9,28
16179,Application_345854511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7750.0,2612592.705000162,1,30 days 05:43:13,9,30
16200,Application_1178642018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,70000.0,2493062.268000126,1,28 days 20:31:02,9,28
16208,Application_1070781459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,602893.0950000286,1,6 days 23:28:13,9,6
16278,Application_1842906249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1290303.7890000343,1,14 days 22:25:04,9,14
16292,Application_1173489036,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35000.0,2828953.25,1,32 days 17:49:13,9,32
16317,Application_1811477366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,75000.0,1094593.4309999943,1,12 days 16:03:13,9,12
16331,Application_797323371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12000.0,1203236.5559999943,1,13 days 22:13:57,9,13
16333,Application_1332775034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1260450.276000023,1,14 days 14:07:30,9,14
16337,Application_1604379174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50000.0,1613813.9859998226,1,18 days 16:16:54,9,18
16346,Application_1323381613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1009272.0320000648,1,11 days 16:21:12,9,11
16362,Application_1251593643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1299015.344000101,1,15 days 00:50:15,9,15
16365,Application_500570899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,60000.0,1208251.9140000343,1,13 days 23:37:32,9,13
16369,Application_894682877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,16000.0,2672933.7849998474,1,30 days 22:28:54,9,30
16370,Application_1004618053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2343002.81799984,1,27 days 02:50:03,9,27
