,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
13866,Application_298767760,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,840826.6500000954,2,9 days 17:33:47,5,9
13872,Application_1425073473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1185541.098999977,1,13 days 17:19:01,5,13
13876,Application_514243928,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2399282.217999935,1,27 days 18:28:02,5,27
13880,Application_2108392299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,804.5150001049042,1,0 days 00:13:25,5,0
13901,Application_728125547,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7000.0,709391.0180001259,3,8 days 05:03:11,5,8
13904,Application_1387349041,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,872838.9600000381,2,10 days 02:27:19,5,10
13907,Application_274406019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1217168.1940000057,1,14 days 02:06:08,5,14
13913,Application_577081856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2669909.6440000534,1,30 days 21:38:30,5,30
13915,Application_820863857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,27000.0,2064361.8239998817,2,23 days 21:26:02,5,23
13916,Application_1277546624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,610465.3900001049,1,7 days 01:34:25,5,7
13918,Application_1727972510,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2063486.9869999886,1,23 days 21:11:27,5,23
13925,Application_571289664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5000.0,1114549.5549998283,1,12 days 21:35:50,5,12
13941,Application_1496146016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2068112.541999817,1,23 days 22:28:33,5,23
13942,Application_1272795577,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,703885.5570001602,1,8 days 03:31:26,5,8
13951,Application_1291015385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1210508.763999939,1,14 days 00:15:09,5,14
13971,Application_386908439,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2042174.6790001392,1,23 days 15:16:15,5,23
13979,Application_1995597967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2040214.1900000572,1,23 days 14:43:34,5,23
13980,Application_90149211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2302323.859000206,2,26 days 15:32:04,5,26
13987,Application_879916222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1203694.743999958,3,13 days 22:21:35,5,13
13994,Application_1846759622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,848052.0279998779,1,9 days 19:34:12,5,9
14025,Application_1375671225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,678737.8150000572,1,7 days 20:32:18,5,7
14052,Application_407246682,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1233763.9869999886,2,14 days 06:42:44,5,14
14054,Application_2127140288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,709377.9010000229,1,8 days 05:02:58,5,8
14055,Application_722389201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3479.28200006485,1,0 days 00:57:59,5,0
14058,Application_157322660,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1203507.4040000439,2,13 days 22:18:27,5,13
14067,Application_52614458,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665270.3359999657,1,30 days 20:21:10,5,30
14071,Application_2027023851,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1374831.3729999065,2,15 days 21:53:51,5,15
14075,Application_1327867314,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4659177.504999876,3,53 days 22:12:58,5,53
14083,Application_1315354494,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1338.9570000171661,2,0 days 00:22:19,5,0
14091,Application_560527943,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,701761.4679999352,1,8 days 02:56:01,5,8
14095,Application_1680250873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1966482.3320000172,1,22 days 18:14:42,5,22
14106,Application_1365745685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1959325.5239999294,1,22 days 16:15:26,5,22
14108,Application_1763966419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,38000.0,5675207.616999865,3,65 days 16:26:48,5,65
14111,Application_210847484,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1182055.0460000038,1,13 days 16:20:55,5,13
14112,Application_477462450,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2648450.950999975,1,30 days 15:40:51,5,30
14152,Application_723100031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1357796.4049999714,1,15 days 17:09:56,5,15
14190,Application_608002249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,956378.125,1,11 days 01:39:38,5,11
14205,Application_2014205616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2667144.4760000706,1,30 days 20:52:24,5,30
14208,Application_635288343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1281719.6859998703,1,14 days 20:02:00,5,14
14224,Application_349533466,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1710765.888999939,2,19 days 19:12:46,5,19
14261,Application_1460064443,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2297852.348999977,1,26 days 14:17:32,5,26
14266,Application_1258619090,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1015894.6979999542,1,11 days 18:11:35,5,11
14271,Application_1960988004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,678213.9170000553,1,7 days 20:23:34,5,7
14276,Application_2038216942,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1178788.0799999237,4,13 days 15:26:28,5,13
14280,Application_159085619,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1857450.987999916,2,21 days 11:57:31,5,21
14281,Application_219877997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,672976.0269999504,1,7 days 18:56:16,5,7
14319,Application_1391573006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1040880.9160001278,1,12 days 01:08:01,5,12
14323,Application_211385439,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,17684.571000099182,2,0 days 04:54:45,5,0
14354,Application_462548652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,960417.0789999962,1,11 days 02:46:57,5,11
14357,Application_976343211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3002767.431999922,1,34 days 18:06:07,5,34
14371,Application_1048967634,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2146664.623999834,2,24 days 20:17:45,5,24
14373,Application_1496368350,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2911600.5909998417,1,33 days 16:46:41,5,33
14375,Application_618472797,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2651994.367999792,1,30 days 16:39:54,5,30
14407,Application_207641348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7500.0,1773483.248000145,1,20 days 12:38:03,5,20
14409,Application_1490502423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1772731.4230000973,2,20 days 12:25:31,5,20
14440,Application_1353892758,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,265550.7839999199,1,3 days 01:45:51,5,3
14445,Application_1033492370,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1714066.375,2,19 days 20:07:46,5,19
14448,Application_1997637081,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665173.8250000477,1,30 days 20:19:34,5,30
14458,Application_932344220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1707424.1889998913,1,19 days 18:17:04,5,19
14481,Application_288927991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1699803.2020001411,1,19 days 16:10:03,5,19
14572,Application_1248564607,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,784831.5539999008,1,9 days 02:00:32,5,9
14588,Application_1512354791,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2669994.5550000668,1,30 days 21:39:55,5,30
14589,Application_1061127918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,632559.2850000858,1,7 days 07:42:39,5,7
14591,Application_1836690227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1544521.123000145,2,17 days 21:02:01,5,17
14609,Application_1034933187,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662000.2750000954,1,30 days 19:26:40,5,30
14611,Application_50702087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,347085.8550000191,1,4 days 00:24:46,5,4
14642,Application_2000446983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1390170.2829999924,1,16 days 02:09:30,5,16
14643,Application_1363038701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1546435.1809999943,1,17 days 21:33:55,5,17
14646,Application_1039708026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3199944.8190000057,1,37 days 00:52:25,5,37
14649,Application_1886188565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1536773.211000204,1,17 days 18:52:53,5,17
14657,Application_1691810535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1362334.1410000324,2,15 days 18:25:34,5,15
14779,Application_1065962262,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,866602.2799999714,1,10 days 00:43:22,5,10
14788,Application_2106859024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5000.0,2654080.503000021,1,30 days 17:14:41,5,30
14790,Application_404255143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,521531.3020000458,2,6 days 00:52:11,5,6
14791,Application_362592653,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2434992.8469998837,2,28 days 04:23:13,5,28
14811,Application_189161081,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1102406.5659999847,1,12 days 18:13:27,5,12
14815,Application_1933536346,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3595445.4749999046,2,41 days 14:44:05,5,41
14823,Application_262404188,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,683081.6180000305,1,7 days 21:44:42,5,7
14843,Application_1066673370,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,43000.0,1771687.3039999008,1,20 days 12:08:07,5,20
14867,Application_1229390398,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1650935.862000227,3,19 days 02:35:36,5,19
14895,Application_1209012629,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2256335.884000063,2,26 days 02:45:36,5,26
14903,Application_2083175501,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3098905.7599999905,2,35 days 20:48:26,5,35
14905,Application_785925974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2659663.3420000076,1,30 days 18:47:43,5,30
14920,Application_1773287709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2654898.0590000153,2,30 days 17:28:18,5,30
14932,Application_1652470616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3004846.836999893,1,34 days 18:40:47,5,34
14948,Application_2909260,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2642169.434999943,1,30 days 13:56:09,5,30
14968,Application_2055346715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1086472.5929999352,1,12 days 13:47:53,5,12
14986,Application_1527112278,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1293292.1870000362,1,14 days 23:14:52,5,14
14992,Application_1141060428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,346824.15700006485,1,4 days 00:20:24,5,4
15007,Application_660259832,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,537161.475000143,1,6 days 05:12:41,5,6
15016,Application_2113362571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1274801.6199998856,1,14 days 18:06:42,5,14
15017,Application_1452266783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4145071.3059999943,1,47 days 23:24:31,5,47
15044,Application_1972238545,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2647988.3499999046,1,30 days 15:33:08,5,30
15048,Application_1612790417,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,415318.7739999294,1,4 days 19:21:59,5,4
15049,Application_87267606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2646027.955999851,2,30 days 15:00:28,5,30
15057,Application_1163712852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1258513.6770000458,1,14 days 13:35:14,5,14
15097,Application_985988163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,607231.0529999733,1,7 days 00:40:31,5,7
15123,Application_1416013692,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,430387.18799996376,1,4 days 23:33:07,5,4
15140,Application_273628767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,927609.4289999008,1,10 days 17:40:09,5,10
15143,Application_1737739204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2653815.9869999886,1,30 days 17:10:16,5,30
15150,Application_676076040,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,425267.50999999046,1,4 days 22:07:48,5,4
15155,Application_1818076283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15000.0,1180732.9670000076,1,13 days 15:58:53,5,13
15163,Application_1164410455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1199488.5510001183,1,13 days 21:11:29,5,13
15174,Application_463579484,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1083064.60800004,2,12 days 12:51:05,5,12
15211,Application_848476111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1109509.2149999142,1,12 days 20:11:49,5,12
15306,Application_453605354,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,972215.371999979,1,11 days 06:03:35,5,11
15313,Application_322546358,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3296370.76699996,1,38 days 03:39:31,5,38
15317,Application_689552512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2697702.8510000706,2,31 days 05:21:43,5,31
15328,Application_871980471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,936862.2400000095,1,10 days 20:14:22,5,10
15329,Application_1251445113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,937089.1599998474,2,10 days 20:18:09,5,10
15336,Application_1671391899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,872370.6670000553,1,10 days 02:19:31,5,10
15347,Application_1027086707,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1388327.2120001316,1,16 days 01:38:47,5,16
15350,Application_1180176834,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1123971.5,1,13 days 00:12:52,5,13
15361,Application_1797343303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,949880.0620000362,1,10 days 23:51:20,5,10
15362,Application_1408250846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,777719.3120000362,2,9 days 00:01:59,5,9
15366,Application_721883805,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8000.0,2658548.455999851,1,30 days 18:29:08,5,30
15373,Application_72824563,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,929626.4539999962,1,10 days 18:13:46,5,10
15382,Application_1371053876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,944988.3150000572,1,10 days 22:29:48,5,10
15404,Application_1150058149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2581902.710000038,2,29 days 21:11:43,5,29
15426,Application_1910646659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2635366.9599997997,1,30 days 12:02:47,5,30
15474,Application_104058265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,201674.3710000515,1,2 days 08:01:14,5,2
15475,Application_907421280,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,797571.1760001183,1,9 days 05:32:51,5,9
15477,Application_1223311194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1228681.5379998684,1,14 days 05:18:02,5,14
15482,Application_1599946706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1464793.4260001183,3,16 days 22:53:13,5,16
15493,Application_1671915970,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1377695.4990000725,1,15 days 22:41:35,5,15
15495,Application_226659500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2745460.2709999084,1,31 days 18:37:40,5,31
15497,Application_1280510760,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25000.0,153420.34700012207,1,1 days 18:37:00,5,1
15502,Application_634335471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5000.0,179387.2239999771,1,2 days 01:49:47,5,2
15528,Application_1920630766,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1103232.7880001068,1,12 days 18:27:13,5,12
15531,Application_1200890537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2645953.523000002,1,30 days 14:59:14,5,30
15536,Application_2130847812,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,572934.7279999256,1,6 days 15:08:55,5,6
15551,Application_1596070205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2468205.2649998665,1,28 days 13:36:45,5,28
15560,Application_2115161385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2632427.030999899,1,30 days 11:13:47,5,30
15587,Application_588095080,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1390780.8220000267,3,16 days 02:19:41,5,16
15588,Application_485940681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,771606.8519999981,1,8 days 22:20:07,5,8
15606,Application_686342533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,592545.7199997902,1,6 days 20:35:46,5,6
15610,Application_1965642575,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1213526.8510000706,1,14 days 01:05:27,5,14
15614,Application_1098955308,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1904141.648000002,1,22 days 00:55:42,5,22
15661,Application_1149182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2639290.5810000896,1,30 days 13:08:11,5,30
15673,Application_532782787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,280000.0,1173402.234999895,1,13 days 13:56:42,5,13
15709,Application_556965935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1136556.651000023,1,13 days 03:42:37,5,13
15710,Application_964745856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,367098.65000009537,2,4 days 05:58:19,5,4
15722,Application_1440133651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1050836.618999958,2,12 days 03:53:57,5,12
15726,Application_1915610737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1632740.2129998207,2,18 days 21:32:20,5,18
15730,Application_307624926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1210119.2790000439,1,14 days 00:08:39,5,14
15734,Application_2052349775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1640583.0119998455,2,18 days 23:43:03,5,18
15741,Application_1160055548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,608532.2890000343,1,7 days 01:02:12,5,7
15743,Application_793220640,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1631016.0559999943,1,18 days 21:03:36,5,18
15755,Application_1111858017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2657146.231000185,1,30 days 18:05:46,5,30
15769,Application_682602203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,968.5920000076294,1,0 days 00:16:09,5,0
15776,Application_1655449806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1288393.120000124,2,14 days 21:53:13,5,14
15793,Application_564537369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,919794.7389998436,1,10 days 15:29:55,5,10
15797,Application_953999753,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,935395.6740000248,1,10 days 19:49:56,5,10
15808,Application_947106743,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1259321.8250000477,3,14 days 13:48:42,5,14
15842,Application_1741820894,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,867435.8910000324,1,10 days 00:57:16,5,10
15846,Application_219841132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1309520.3420000076,1,15 days 03:45:20,5,15
15855,Application_804201870,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,55000.0,1031264.8359999657,1,11 days 22:27:45,5,11
15856,Application_278461238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4490495.853000164,2,51 days 23:21:36,5,51
15859,Application_1594087706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2659666.151000023,1,30 days 18:47:46,5,30
15864,Application_1338509043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,950171.0889999866,1,10 days 23:56:11,5,10
15880,Application_426309193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1467986.4260001183,1,16 days 23:46:26,5,16
15885,Application_1307594107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15000.0,2994624.5299999714,1,34 days 15:50:25,5,34
15888,Application_2068032817,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3251787.881000042,1,37 days 15:16:28,5,37
15897,Application_690530126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,938239.3109998703,1,10 days 20:37:19,5,10
15932,Application_1754860039,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1123509.7920000553,1,13 days 00:05:10,5,13
15937,Application_475622826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2666404.9340000153,1,30 days 20:40:05,5,30
15941,Application_1395703893,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3192298.125,2,36 days 22:44:58,5,36
15952,Application_200497167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,851920.8309998512,1,9 days 20:38:41,5,9
16048,Application_692000301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,358535.7000000477,1,4 days 03:35:36,5,4
16052,Application_1027284246,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,952475.4059998989,3,11 days 00:34:35,5,11
16061,Application_864009964,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,884390.4070000648,1,10 days 05:39:50,5,10
16067,Application_2092629740,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1306761.1540000439,3,15 days 02:59:21,5,15
16069,Application_1742840730,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2071207.6819999218,2,23 days 23:20:08,5,23
16072,Application_1668415369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25000.0,1830561.5179998875,1,21 days 04:29:22,5,21
16080,Application_1191887357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4575375.474999905,2,52 days 22:56:15,5,52
16113,Application_1929021375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,684121.0769999027,1,7 days 22:02:01,5,7
16183,Application_1418685801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2928057.707000017,2,33 days 21:20:58,5,33
16193,Application_705896380,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,5426138.643000126,1,62 days 19:15:39,5,62
16242,Application_64844054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,932696.5580000877,1,10 days 19:04:57,5,10
16273,Application_582409896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,694186.1239998341,1,8 days 00:49:46,5,8
16276,Application_1847808252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665969.3000001907,1,30 days 20:32:49,5,30
16286,Application_1823648369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,743.4000000953674,1,0 days 00:12:23,5,0
16289,Application_404707668,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,785593.8480000496,2,9 days 02:13:14,5,9
16294,Application_1352916681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1196762.3159999847,2,13 days 20:26:02,5,13
16301,Application_1097085253,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1030870.0239999294,1,11 days 22:21:10,5,11
16312,Application_111282505,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,758666.740999937,1,8 days 18:44:27,5,8
16315,Application_1100589857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2648080.4249999523,1,30 days 15:34:40,5,30
16329,Application_1241660225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2823106.3589999676,1,32 days 16:11:46,5,32
16332,Application_1244304746,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,768356.5010001659,1,8 days 21:25:57,5,8
16335,Application_45194543,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4227983.7569999695,9,48 days 22:26:24,5,48
16396,Application_1941989391,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3467187.651000023,3,40 days 03:06:28,5,40
16400,Application_441671410,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,525973.0709998608,1,6 days 02:06:13,5,6
