,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
10480,Application_1398793539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,954244.9670000076,2,11 days 01:04:05
10496,Application_131125706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2741092.813000202,2,31 days 17:24:53
10504,Application_1293565393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5750.0,1719321.1980001926,2,19 days 21:35:21
10509,Application_1644818467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,654236.7829999924,2,7 days 13:43:57
10517,Application_48288644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1510762.7769999504,2,17 days 11:39:23
10536,Application_1552337149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,3099739.2750000954,2,35 days 21:02:19
10547,Application_778393530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2660268.089999914,2,30 days 18:57:48
10553,Application_1386012914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2657084.782000065,2,30 days 18:04:45
10563,Application_341308614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4738955.605999947,2,54 days 20:22:36
10567,Application_667158687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,4547657.6210000515,2,52 days 15:14:18
10586,Application_1576455879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,2835825.5280001163,2,32 days 19:43:46
10632,Application_689308430,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2721372.9030001163,2,31 days 11:56:13
10655,Application_2134387332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,3533945.306999922,2,40 days 21:39:05
10690,Application_174431817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,328957.8980000019,2,3 days 19:22:38
10691,Application_1743744101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3053280.328999996,2,35 days 08:08:00
10714,Application_1006959642,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,590352.7060000896,2,6 days 19:59:13
10731,Application_1268626834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2888379.980000019,2,33 days 10:19:40
10857,Application_726100885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,677466.3280000687,2,7 days 20:11:06
10860,Application_1056882365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9500.0,1044292.128000021,2,12 days 02:04:52
10909,Application_351467957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,728242.9319999218,2,8 days 10:17:23
10923,Application_611961345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2753799.71600008,2,31 days 20:56:40
10933,Application_1091883536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1890075.2589998245,2,21 days 21:01:15
10993,Application_145673691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1148648.0420000553,2,13 days 07:04:08
11072,Application_1214984785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3254428.4749999046,2,37 days 16:00:28
11088,Application_1636191672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,890510.0509998798,2,10 days 07:21:50
11097,Application_295969827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9300.0,2918668.117000103,2,33 days 18:44:28
11157,Application_888638591,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,1978389.5920000076,2,22 days 21:33:10
11159,Application_1332069287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1553678.975000143,2,17 days 23:34:39
11208,Application_1690840507,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1172480.5290000439,2,13 days 13:41:21
11223,Application_274957325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2803834.3619999886,2,32 days 10:50:34
11224,Application_974129121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,739662.496999979,2,8 days 13:27:42
11264,Application_1220779758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,770492.2539999485,2,8 days 22:01:32
11275,Application_905882095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2494013.5360000134,2,28 days 20:46:54
11283,Application_91279548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,762803.9639999866,2,8 days 19:53:24
11294,Application_645529282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2971945.799000025,2,34 days 09:32:26
11300,Application_1307297899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1096163.3370001316,2,12 days 16:29:23
11303,Application_1541810715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1838863.4440000057,2,21 days 06:47:43
11394,Application_1079989725,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,3522458.595999956,2,40 days 18:27:39
11427,Application_2058568369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,4914413.063999891,2,56 days 21:06:53
11476,Application_1180232047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,661104.6959998608,2,7 days 15:38:25
11489,Application_371905855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1632364.7869999409,2,18 days 21:26:05
11509,Application_895635043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2939981.7219998837,2,34 days 00:39:42
11514,Application_1834532038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10000.0,3537997.6670000553,2,40 days 22:46:38
11566,Application_1878443326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,859657.8980000019,2,9 days 22:47:38
11583,Application_29636271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2642607.6040000916,2,30 days 14:03:28
11595,Application_600703648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2973778.0920000076,2,34 days 10:02:58
11599,Application_1035934047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,953171.7039999962,2,11 days 00:46:12
11652,Application_571865892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2640647.657000065,2,30 days 13:30:48
11660,Application_1693088373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,978350.7680001259,2,11 days 07:45:51
11733,Application_772991462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,461764.03600001335,2,5 days 08:16:04
11740,Application_1679262953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,167215.0070002079,2,1 days 22:26:55
11827,Application_1710800824,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,827791.0050001144,2,9 days 13:56:31
11869,Application_1118164446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11500.0,2668680.5390000343,2,30 days 21:18:01
11941,Application_992188679,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11500.0,4021249.669999838,2,46 days 13:00:50
12006,Application_415781818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1029024.2709999084,2,11 days 21:50:24
12014,Application_493812371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2919851.586999893,2,33 days 19:04:12
12071,Application_1527059504,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,762648.2060000896,2,8 days 19:50:48
12091,Application_1215518303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1559655.506000042,2,18 days 01:14:16
12098,Application_78920888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3103781.0799999237,2,35 days 22:09:41
12152,Application_1434596911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,1096194.9919998646,2,12 days 16:29:55
12155,Application_541198961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2993380.2849998474,2,34 days 15:29:40
12169,Application_343350519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2492188.4219999313,2,28 days 20:16:28
12342,Application_1768359513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1525035.501000166,2,17 days 15:37:16
12376,Application_912314022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3428147.2200000286,2,39 days 16:15:47
12385,Application_2019764321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1439492.6890001297,2,16 days 15:51:33
12466,Application_756906518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1275866.0590000153,2,14 days 18:24:26
12477,Application_1066913904,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1438471.509000063,2,16 days 15:34:32
12502,Application_1793151297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2145453.8499999046,2,24 days 19:57:34
12510,Application_1756651694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2388820.2709999084,2,27 days 15:33:40
12544,Application_1132520641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1913585.8379998207,2,22 days 03:33:06
12570,Application_1667653655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3441673.2720000744,2,39 days 20:01:13
12589,Application_1695086162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1098726.1700000763,2,12 days 17:12:06
12671,Application_652192276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,474302.24400019646,2,5 days 11:45:02
12739,Application_1692201415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,751286.114000082,2,8 days 16:41:26
12761,Application_584503835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,1189327.5750000477,2,13 days 18:22:08
12792,Application_371361092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,704782.125,2,8 days 03:46:22
12796,Application_275320147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,512039.5559999943,2,5 days 22:14:00
12924,Application_615891328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8600.0,2655349.960000038,2,30 days 17:35:50
12928,Application_66154807,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2943929.296000004,2,34 days 01:45:29
12938,Application_1725225067,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,505991.26699995995,2,5 days 20:33:11
12995,Application_2051137276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2910053.4850001335,2,33 days 16:20:53
13012,Application_877849791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1795534.4900000095,2,20 days 18:45:34
13030,Application_151252315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,808582.2970001698,2,9 days 08:36:22
13066,Application_2006601480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1016107.981000185,2,11 days 18:15:08
13074,Application_212645625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,5304864.478999853,2,61 days 09:34:24
13083,Application_184807860,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1492259.902999878,2,17 days 06:31:00
13090,Application_1572396676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,863809.5940001011,2,9 days 23:56:50
13203,Application_1263642271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,5228814.129999876,2,60 days 12:26:54
13208,Application_1720698412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,563241.8410000801,2,6 days 12:27:22
13227,Application_248034274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1177483.481000185,2,13 days 15:04:43
13232,Application_1535002150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2544028.3849999905,2,29 days 10:40:28
13252,Application_1384120390,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2754302.288000107,2,31 days 21:05:02
13317,Application_1438165442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1359811.1629998684,2,15 days 17:43:31
13384,Application_852850480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2832797.401000023,2,32 days 18:53:17
13399,Application_163260543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2570530.021999836,2,29 days 18:02:10
13403,Application_1290311945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2569095.1139998436,2,29 days 17:38:15
13523,Application_1759955591,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2819132.773000002,2,32 days 15:05:33
13537,Application_640801271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1886680.1950001717,2,21 days 20:04:40
13590,Application_1388097470,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2071933.0749998093,2,23 days 23:32:13
13602,Application_1030830652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1464843.3320000172,2,16 days 22:54:03
13648,Application_707684890,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,407765.1099998951,2,4 days 17:16:05
13681,Application_2077390677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2655072.0529999733,2,30 days 17:31:12
13693,Application_551806274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8600.0,2301267.013999939,2,26 days 15:14:27
13731,Application_843563066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,964007.2910001278,2,11 days 03:46:47
13841,Application_1468176445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1205054.621999979,2,13 days 22:44:15
13877,Application_1073418785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2986323.256000042,2,34 days 13:32:03
13879,Application_2003540327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1884611.6150000095,2,21 days 19:30:12
13940,Application_1147531697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1207634.4299998283,2,13 days 23:27:14
14048,Application_1664308885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2865147.368999958,2,33 days 03:52:27
14115,Application_1551330688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8000.0,1369278.1289999485,2,15 days 20:21:18
14118,Application_975055026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,605511.2799999714,2,7 days 00:11:51
14171,Application_906254146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,3060601.1800000668,2,35 days 10:10:01
14184,Application_464294789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,4177385.0559999943,2,48 days 08:23:05
14185,Application_105880505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1248738.8469998837,2,14 days 10:52:19
14189,Application_1185094411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,976646.1820001602,2,11 days 07:17:26
14223,Application_1666073640,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,6038310.79700017,2,69 days 21:18:31
14245,Application_1774296847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1877196.8110001087,2,21 days 17:26:37
14256,Application_1114629002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1886742.501999855,2,21 days 20:05:43
14273,Application_1113145199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,1861376.643000126,2,21 days 13:02:57
14298,Application_194851183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1876313.8280000687,2,21 days 17:11:54
14332,Application_144847991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3616803.0950000286,2,41 days 20:40:03
14365,Application_172327988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2655250.5379998684,2,30 days 17:34:11
14383,Application_1839260391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1101141.1579999924,2,12 days 17:52:21
14423,Application_417970911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,490066.2430000305,2,5 days 16:07:46
14459,Application_188387122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3825163.6949999332,2,44 days 06:32:44
14478,Application_1265158401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,868026.5859999657,2,10 days 01:07:07
14496,Application_1943467759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1521064.2539999485,2,17 days 14:31:04
14497,Application_645322893,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1095123.5009999275,2,12 days 16:12:04
14524,Application_1417307867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,350581.81200003624,2,4 days 01:23:02
14545,Application_700169853,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,753935.4450001717,2,8 days 17:25:35
14564,Application_68465220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,1574048.6699998379,2,18 days 05:14:09
14607,Application_1980514261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,788236.8459999561,2,9 days 02:57:17
14610,Application_1368848764,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,600955.3359999657,2,6 days 22:55:55
14662,Application_141104677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,935074.7080001831,2,10 days 19:44:35
14670,Application_1914528542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1796012.5140001774,2,20 days 18:53:33
14754,Application_169442823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,2343459.1640000343,2,27 days 02:57:39
14865,Application_432841829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2846971.5999999046,2,32 days 22:49:32
14883,Application_256705596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1373685.4889998436,2,15 days 21:34:45
14891,Application_903131639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1369134.2509999275,2,15 days 20:18:54
15015,Application_372969138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,702433.8680000305,2,8 days 03:07:14
15073,Application_939246776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,4664300.013000011,2,53 days 23:38:20
15117,Application_1312744154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,3272499.6010000706,2,37 days 21:01:40
15179,Application_153913317,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2979991.984999895,2,34 days 11:46:32
15186,Application_840797958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1180885.6970000267,2,13 days 16:01:26
15188,Application_1097779964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,240222.85899996758,2,2 days 18:43:43
15244,Application_2140500802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2138716.879000187,2,24 days 18:05:17
15257,Application_1800343995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2800929.351999998,2,32 days 10:02:09
15577,Application_1900119920,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1865867.4100000858,2,21 days 14:17:47
15583,Application_1026157505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7250.0,803958.7189998627,2,9 days 07:19:19
15682,Application_2016063226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,1709143.7580001354,2,19 days 18:45:44
15694,Application_866544876,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2798633.654000044,2,32 days 09:23:54
15727,Application_1839087887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,4006639.723999977,2,46 days 08:57:20
15771,Application_870497092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,351070.0559999943,2,4 days 01:31:10
15886,Application_983336218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1547284.725000143,2,17 days 21:48:05
15901,Application_643134488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3254505.6549999714,2,37 days 16:01:46
15902,Application_2012290274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1541884.6689999104,2,17 days 20:18:05
15904,Application_875451273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,3355600.3090000153,2,38 days 20:06:40
15980,Application_358302705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,5661087.319000006,2,65 days 12:31:27
15983,Application_1817074561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2805894.189999819,2,32 days 11:24:54
16008,Application_855650696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,669826.7289998531,2,7 days 18:03:47
16026,Application_766735771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,752045.4370000362,2,8 days 16:54:05
16097,Application_996202278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1213826.8290002346,2,14 days 01:10:27
16099,Application_1345905916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2744111.9470000267,2,31 days 18:15:12
16120,Application_1916484089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2125044.76699996,2,24 days 14:17:25
16125,Application_2128019508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3693672.4529998302,2,42 days 18:01:12
16157,Application_1047146745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,843890.1619999409,2,9 days 18:24:50
16182,Application_1734702555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1218107.5490000248,2,14 days 02:21:48
16237,Application_1677495548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7550.0,3157733.939999819,2,36 days 13:08:54
16240,Application_1651462335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,597090.1829998493,2,6 days 21:51:30
16269,Application_1565488598,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1814868.5840001106,2,21 days 00:07:49
16284,Application_574300643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,2749429.4049999714,2,31 days 19:43:49
16377,Application_296477774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,531276.236000061,2,6 days 03:34:36
16429,Application_1426023653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1618571.4869999886,2,18 days 17:36:11
16447,Application_1312786789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1530203.2119998932,2,17 days 17:03:23
16456,Application_697505357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2973137.6840000153,2,34 days 09:52:18
16510,Application_1847079753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1627510.2630000114,2,18 days 20:05:10
16521,Application_2087052509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,3506690.568000078,2,40 days 14:04:51
16646,Application_19721798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2757391.8759999275,2,31 days 21:56:32
16707,Application_385192314,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2682772.705999851,2,31 days 01:12:53
16793,Application_831059360,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10500.0,1298171.0550000668,2,15 days 00:36:11
16836,Application_482428569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,680915.8460001945,2,7 days 21:08:36
16878,Application_2099692942,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2797074.140000105,2,32 days 08:57:54
16881,Application_320597520,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2284645.1860001087,2,26 days 10:37:25
16919,Application_1028111530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,1396714.086000204,2,16 days 03:58:34
16936,Application_2088464691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,433378.8020000458,2,5 days 00:22:59
16955,Application_1162069774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1617806.2350001335,2,18 days 17:23:26
17023,Application_383557920,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,349543.0199999809,2,4 days 01:05:43
17093,Application_1110363752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,1537032.634000063,2,17 days 18:57:13
17110,Application_637883747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2980609.6459999084,2,34 days 11:56:50
17111,Application_1931585119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,6798606.742000103,2,78 days 16:30:07
17140,Application_250938982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2843376.4230000973,2,32 days 21:49:36
17147,Application_901087968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,622202.6589999199,2,7 days 04:50:03
17197,Application_1413297137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,3274199.384000063,2,37 days 21:29:59
17257,Application_957275923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,2750124.7840001583,2,31 days 19:55:25
17263,Application_920992880,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2834468.34499979,2,32 days 19:21:08
17275,Application_852873476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2739051.911999941,2,31 days 16:50:52
17306,Application_630023697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1927904.2249999046,2,22 days 07:31:44
17372,Application_593511436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1313915.7179999352,2,15 days 04:58:36
17390,Application_1509254113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2750150.1319999695,2,31 days 19:55:50
17437,Application_1725693460,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1277199.7820000648,2,14 days 18:46:40
17442,Application_1837989268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1348172.4589998722,2,15 days 14:29:32
