,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
22033,Application_461219276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,438204.74000000954,1,5 days 01:43:25
22035,Application_86184488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1462119.0510001183,1,16 days 22:08:39
22210,Application_1420447414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,2669806.5110001564,1,30 days 21:36:47
22238,Application_2052500677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,2749073.597000122,1,31 days 19:37:54
22415,Application_1555543463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22000.0,1367474.3059999943,1,15 days 19:51:14
22440,Application_421846619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,835829.0630002022,1,9 days 16:10:29
22455,Application_1000856802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18000.0,1519296.3559999466,1,17 days 14:01:36
22493,Application_250395760,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,100000.0,2759741.526000023,1,31 days 22:35:42
22556,Application_936073934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,1217273.8819999695,1,14 days 02:07:54
22571,Application_2126056212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24500.0,601423.879999876,1,6 days 23:03:44
22582,Application_91268185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35000.0,1097072.8009998798,1,12 days 16:44:33
22626,Application_237359086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15500.0,1048293.9379999638,1,12 days 03:11:34
22777,Application_1303619378,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1118991.8380000591,1,12 days 22:49:52
22794,Application_384475636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12500.0,1268256.493999958,1,14 days 16:17:36
22959,Application_554443342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,785400.478000164,1,9 days 02:10:00
23051,Application_157964662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,46000.0,1297795.640000105,1,15 days 00:29:56
23280,Application_1009792822,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,951491.1300001144,1,11 days 00:18:11
23322,Application_1572290589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,23750.0,792378.1840000153,1,9 days 04:06:18
23366,Application_148765534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1105501.9730000496,1,12 days 19:05:02
23612,Application_1876138473,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,2666967.003000021,1,30 days 20:49:27
23673,Application_310339805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12750.0,917243.7369999886,1,10 days 14:47:24
24311,Application_2110622452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,954139.9100000858,1,11 days 01:02:20
24487,Application_1447809263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,493269.86500000954,1,5 days 17:01:10
24713,Application_948081892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1196693.7000000477,1,13 days 20:24:54
24892,Application_1689074281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16000.0,1633433.4630000591,1,18 days 21:43:53
25043,Application_1824747835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12500.0,2136126.5799999237,1,24 days 17:22:07
25046,Application_1004515382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,537917.2430000305,1,6 days 05:25:17
25047,Application_1253032337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15500.0,773674.5250000954,1,8 days 22:54:35
25112,Application_1481928502,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13000.0,1484093.4179999828,1,17 days 04:14:53
25134,Application_867435788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1481330.1180000305,1,17 days 03:28:50
25146,Application_978274104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16000.0,1456247.5469999313,1,16 days 20:30:48
25165,Application_1731267696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,21000.0,2648294.76699996,1,30 days 15:38:15
25274,Application_1273931422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,27500.0,2653479.3540000916,1,30 days 17:04:39
25333,Application_448783031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,710053.5820000172,1,8 days 05:14:14
25341,Application_1194664458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,627267.7620000839,1,7 days 06:14:28
25416,Application_656903784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1196068.9160001278,1,13 days 20:14:29
25423,Application_2038146278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,27500.0,1620959.9979999065,1,18 days 18:16:00
25457,Application_8404955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16000.0,940918.6470000744,1,10 days 21:21:59
25486,Application_1775620157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,70000.0,1111384.9050002098,1,12 days 20:43:05
25551,Application_216444008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,28000.0,871413.496999979,1,10 days 02:03:33
25642,Application_1501607525,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,28500.0,355471.90299987793,1,4 days 02:44:32
25659,Application_1173481848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,60000.0,881560.8310000896,1,10 days 04:52:41
26138,Application_1325360487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,1029867.6629998684,1,11 days 22:04:28
26186,Application_1977502639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18000.0,412676.07399988174,1,4 days 18:37:56
26328,Application_2063828851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,362772.99399995804,1,4 days 04:46:13
26338,Application_1343884694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12000.0,880219.9079999924,1,10 days 04:30:20
26398,Application_8497910,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1991665.2599999905,1,23 days 01:14:25
26399,Application_998522150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15200.0,1193922.3359999657,1,13 days 19:38:42
26625,Application_308949717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,70000.0,2745570.0889999866,1,31 days 18:39:30
26647,Application_18186068,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1019582.2770001888,1,11 days 19:13:02
26730,Application_212887220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24000.0,1551607.9679999352,1,17 days 23:00:08
27028,Application_441255864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,709611.8389999866,1,8 days 05:06:52
27040,Application_244038478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17500.0,599459.5070002079,1,6 days 22:31:00
27059,Application_1105925592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12500.0,1887218.9249999523,1,21 days 20:13:39
27108,Application_2020582584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17000.0,681738.2950000763,1,7 days 21:22:18
27154,Application_1748600294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,42000.0,703943.4030001163,1,8 days 03:32:23
27155,Application_962221093,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17000.0,895205.2230000496,1,10 days 08:40:05
27170,Application_1840614207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1836305.1830000877,1,21 days 06:05:05
27236,Application_264669276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1093764.8989999294,1,12 days 15:49:25
27580,Application_1465486025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12000.0,838909.0390000343,1,9 days 17:01:49
27648,Application_1382111001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,949869.7509999275,1,10 days 23:51:10
27658,Application_681016501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,33000.0,1292381.4219999313,1,14 days 22:59:41
27662,Application_736395295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,259888.45000004768,1,3 days 00:11:28
27838,Application_852082039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,2640939.8169999123,1,30 days 13:35:40
27849,Application_1540112874,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26000.0,824657.4329998493,1,9 days 13:04:17
27872,Application_1210876281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1301332.1909999847,1,15 days 01:28:52
27938,Application_1844570681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,46000.0,2306723.072999954,1,26 days 16:45:23
28085,Application_1456019868,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,423840.1620001793,1,4 days 21:44:00
28164,Application_1974921440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,1017613.6879999638,1,11 days 18:40:14
28253,Application_1937518370,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,790376.4350001812,1,9 days 03:32:56
28331,Application_210544229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32000.0,1357316.7100000381,1,15 days 17:01:57
28346,Application_849742887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22000.0,702043.1790001392,1,8 days 03:00:43
28473,Application_1667186103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,2923680.9590001106,1,33 days 20:08:01
28496,Application_1592408197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,1094830.14199996,1,12 days 16:07:10
28542,Application_1128268161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,1148678.1440000534,1,13 days 07:04:38
28560,Application_1358966881,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13000.0,693477.4240000248,1,8 days 00:37:57
28662,Application_639055240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,601976.8199999332,1,6 days 23:12:57
28703,Application_1067894025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45000.0,853599.9430000782,1,9 days 21:06:40
28962,Application_2134430711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,696408.2610001564,1,8 days 01:26:48
28998,Application_453112637,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,848695.0269999504,1,9 days 19:44:55
29012,Application_2111055752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32500.0,842895.4120001793,1,9 days 18:08:15
29207,Application_749980393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,927666.6679999828,1,10 days 17:41:07
29313,Application_167825309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,939602.3410000801,1,10 days 21:00:02
29326,Application_1544580039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,829182.7660000324,1,9 days 14:19:43
29327,Application_891430949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,2725274.669000149,1,31 days 13:01:15
29589,Application_2030985552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,43000.0,773368.5999999046,1,8 days 22:49:29
29625,Application_2127831807,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17500.0,847904.4130001068,1,9 days 19:31:44
29681,Application_930390995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12750.0,2661624.768000126,1,30 days 19:20:25
29826,Application_896367681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,60000.0,403088.04299998283,1,4 days 15:58:08
29926,Application_973645066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12300.0,1987339.5149998665,1,23 days 00:02:20
30067,Application_1905206825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,2409261.842999935,1,27 days 21:14:22
30077,Application_1037792917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1207856.635999918,1,13 days 23:30:57
30078,Application_1416971836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,840721.1119999886,1,9 days 17:32:01
30183,Application_595612823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,23900.0,2738992.700999975,1,31 days 16:49:53
30250,Application_224662530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,65000.0,1217110.8529999256,1,14 days 02:05:11
30251,Application_793939885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,1126900.5379998684,1,13 days 01:01:41
30400,Application_1305073860,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17500.0,592491.628000021,1,6 days 20:34:52
30423,Application_1167248095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,40000.0,967547.361000061,1,11 days 04:45:47
30705,Application_1503318376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,767357.4289999008,1,8 days 21:09:17
30747,Application_2086836037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,183578.16999983788,1,2 days 02:59:38
30790,Application_739987633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24000.0,2650705.661999941,1,30 days 16:18:26
30836,Application_882719698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17500.0,2669905.6640000343,1,30 days 21:38:26
30849,Application_2144121980,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,1548227.4360001087,1,17 days 22:03:47
30852,Application_1959306775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18000.0,950988.4570000172,1,11 days 00:09:48
30869,Application_1219810283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17000.0,934416.6799998283,1,10 days 19:33:37
30881,Application_1050826945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,1007804.9199998379,1,11 days 15:56:45
30908,Application_1469675638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1201730.7320001125,1,13 days 21:48:51
30963,Application_235124275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,974233.3729999065,1,11 days 06:37:13
31018,Application_2130663585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,2659433.970999956,1,30 days 18:43:54
31045,Application_1300414618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,2675448.05099988,1,30 days 23:10:48
31067,Application_1305623736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19000.0,534602.4419999123,1,6 days 04:30:02
31082,Application_254045828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26000.0,521744.0529999733,1,6 days 00:55:44
31162,Application_803374351,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,632091.3260002136,1,7 days 07:34:51
31165,Application_1446933781,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1295948.5130000114,1,14 days 23:59:09
31250,Application_922669832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35300.0,491419.0190000534,1,5 days 16:30:19
31351,Application_509718181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,75000.0,745985.3790001869,1,8 days 15:13:05
31417,Application_1069275163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,445891.5069999695,1,5 days 03:51:32
31492,Application_1669672980,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35000.0,504808.55500006676,1,5 days 20:13:29
