,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
10162,Application_826007789,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2668798.9030001163,1,30 days 21:19:59
10173,Application_317371813,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1388899.9630000591,1,16 days 01:48:20
10183,Application_312902192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,762948.3680000305,1,8 days 19:55:48
10265,Application_2071290500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,690321.3129999638,1,7 days 23:45:21
10301,Application_2061057770,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1223135.8429999352,1,14 days 03:45:36
10361,Application_43813762,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,783873.4769999981,1,9 days 01:44:33
10394,Application_308913902,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,540238.7769999504,1,6 days 06:03:59
10396,Application_1545026667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,424323.54699993134,1,4 days 21:52:04
10411,Application_1456259952,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,677561.8630001545,1,7 days 20:12:42
10414,Application_974868974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1200072.7020001411,1,13 days 21:21:13
10424,Application_648322991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,582559.009000063,1,6 days 17:49:19
10428,Application_2068578002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,515259.6789999008,1,5 days 23:07:40
10532,Application_670760216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3611.197000026703,1,0 days 01:00:11
10543,Application_2134600507,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,441763.72599983215,1,5 days 02:42:44
10544,Application_1995625398,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,595659.5599999428,1,6 days 21:27:40
10545,Application_1637691835,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,537004.4440000057,1,6 days 05:10:04
10548,Application_555300278,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2660123.728000164,1,30 days 18:55:24
10551,Application_438668071,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,427181.3069999218,1,4 days 22:39:41
10559,Application_1926075549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,715.6259999275208,1,0 days 00:11:56
10571,Application_1228813193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2821669.0349998474,1,32 days 15:47:49
10573,Application_908635286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,591696.6679999828,1,6 days 20:21:37
10648,Application_6992306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2126.8789999485016,1,0 days 00:35:27
10649,Application_1547914699,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,15068.768999814987,1,0 days 04:11:09
10659,Application_1903584471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,380503.95299983025,1,4 days 09:41:44
10664,Application_760899328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2666417.76699996,1,30 days 20:40:18
10675,Application_1766691152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,341144.6019999981,1,3 days 22:45:45
10687,Application_814427126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,264299.83199977875,1,3 days 01:25:00
10755,Application_711287867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,533408.3239998817,1,6 days 04:10:08
10758,Application_936472505,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,620185.4660000801,1,7 days 04:16:25
10761,Application_1962789008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,269438.43799996376,1,3 days 02:50:38
10766,Application_1316538978,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1820.2059998512268,1,0 days 00:30:20
10767,Application_1086233807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2659537.6579999924,1,30 days 18:45:38
10859,Application_1842714490,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,763242.7880001068,1,8 days 20:00:43
10874,Application_1773884897,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2646724.6909999847,1,30 days 15:12:05
10876,Application_1885469174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2385168.927000046,1,27 days 14:32:49
10927,Application_1575429255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,436423.14199995995,1,5 days 01:13:43
10957,Application_480755987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1028316.5299999714,1,11 days 21:38:37
11142,Application_247748615,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,367746.4470000267,1,4 days 06:09:06
11147,Application_1764928576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,792592.239000082,1,9 days 04:09:52
11170,Application_55775570,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,687566.7709999084,1,7 days 22:59:27
11177,Application_761060432,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2650790.6629998684,1,30 days 16:19:51
11192,Application_1425047853,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2050726.0370001793,1,23 days 17:38:46
11216,Application_426627924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2633036.5620000362,1,30 days 11:23:57
11263,Application_76470230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1132759.0409998894,1,13 days 02:39:19
11279,Application_900869983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,59776.61699986458,1,0 days 16:36:17
11310,Application_1545623369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,521680.8599998951,1,6 days 00:54:41
11314,Application_2049357645,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1805558.3439998627,1,20 days 21:32:38
11316,Application_975739122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,630502.9060001373,1,7 days 07:08:23
11320,Application_1736280882,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3126933.486000061,1,36 days 04:35:33
11342,Application_1447518291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,595694.2769999504,1,6 days 21:28:14
11343,Application_1580331150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2412503.7879998684,1,27 days 22:08:24
11351,Application_354038480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1642787.2520000935,1,19 days 00:19:47
11361,Application_1300284716,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,684361.9040000439,1,7 days 22:06:02
11416,Application_905959361,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1728095.1859998703,1,20 days 00:01:35
11429,Application_772420627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1743094.60800004,1,20 days 04:11:35
11432,Application_172749595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,948189.8479998112,1,10 days 23:23:10
11435,Application_27118645,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,682785.3559999466,1,7 days 21:39:45
11453,Application_677091115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2655432.9390001297,1,30 days 17:37:13
11464,Application_2089484652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,682124.3649997711,1,7 days 21:28:44
11466,Application_507014766,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1700759.2960000038,1,19 days 16:25:59
11520,Application_1786516463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1635265.3150000572,1,18 days 22:14:25
11528,Application_645196418,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,527114.875,1,6 days 02:25:15
11530,Application_580595855,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,359850.4539999962,1,4 days 03:57:30
11559,Application_601046229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,520779.628000021,1,6 days 00:39:40
11572,Application_867421849,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1619018.9429998398,1,18 days 17:43:39
11574,Application_973484305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1609755.6909999847,1,18 days 15:09:16
11588,Application_1958128487,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2638671.061999798,1,30 days 12:57:51
11590,Application_1764965223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2637389.953999996,1,30 days 12:36:30
11601,Application_862108924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1550270.8650000095,1,17 days 22:37:51
11608,Application_1062457849,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1544314.9190001488,1,17 days 20:58:35
11625,Application_2103548463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2655315.806999922,1,30 days 17:35:16
11632,Application_1383932860,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,841164.4550001621,1,9 days 17:39:24
11638,Application_1362261083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1535268.3320000172,1,17 days 18:27:48
11728,Application_2113657853,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1384285.376000166,1,16 days 00:31:25
11732,Application_1107370245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,269852.0679998398,1,3 days 02:57:32
11755,Application_163365847,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,346596.3339998722,1,4 days 00:16:36
11772,Application_508087509,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,870915.3150000572,1,10 days 01:55:15
11779,Application_1035841874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,352044.0140001774,1,4 days 01:47:24
11803,Application_668360533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,782930.8289999962,1,9 days 01:28:51
11877,Application_659310259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,21453.148000001907,1,0 days 05:57:33
11891,Application_1749397697,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,680377.0820000172,1,7 days 20:59:37
11901,Application_1503772503,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1787626.876999855,1,20 days 16:33:47
11917,Application_1106557768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2937454.160000086,1,33 days 23:57:34
11934,Application_456333210,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2641659.0859999657,1,30 days 13:47:39
11953,Application_1788652572,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2634794.8650000095,1,30 days 11:53:15
11980,Application_1711142456,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,626167.1770000458,1,7 days 05:56:07
12001,Application_1661736117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2665842.617000103,1,30 days 20:30:43
12002,Application_1999170851,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,91587.22899985313,1,1 days 01:26:27
12004,Application_161535331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,535728.8299999237,1,6 days 04:48:49
12009,Application_1649114891,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,527857.6270000935,1,6 days 02:37:38
12015,Application_839170118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2658665.167999983,1,30 days 18:31:05
12027,Application_1906402578,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,609061.2070000172,1,7 days 01:11:01
12031,Application_1148870993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,764851.2130000591,1,8 days 20:27:31
12037,Application_1123295224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2647715.57400012,1,30 days 15:28:36
12038,Application_765150840,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2647705.8329999447,1,30 days 15:28:26
12060,Application_951640089,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1604882.4729998112,1,18 days 13:48:02
12061,Application_593445386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1170800.3120000362,1,13 days 13:13:20
12127,Application_1922011490,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662975.65899992,1,30 days 19:42:56
12131,Application_1207781516,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,614951.7019999027,1,7 days 02:49:12
12132,Application_734180852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2661789.2219998837,1,30 days 19:23:09
12140,Application_1418869508,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1099650.0849997997,1,12 days 17:27:30
12145,Application_439170487,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2873634.0750000477,1,33 days 06:13:54
12147,Application_1612660408,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,944507.5820000172,1,10 days 22:21:48
12157,Application_821899572,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2646873.072999954,1,30 days 15:14:33
12191,Application_1053355914,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1042067.3029999733,1,12 days 01:27:47
12217,Application_451891125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2663528.052000046,1,30 days 19:52:08
12233,Application_609109009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1027032.2239999771,1,11 days 21:17:12
12243,Application_166607244,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2649652.637000084,1,30 days 16:00:53
12289,Application_1937316374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1122493.5250000954,1,12 days 23:48:14
12304,Application_66072191,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1039063.992000103,1,12 days 00:37:44
12308,Application_1460185476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2656984.3110001087,1,30 days 18:03:04
12312,Application_139924485,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2158158.148000002,1,24 days 23:29:18
12323,Application_452860410,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1353611.355000019,1,15 days 16:00:11
12326,Application_1396186836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,926088.6890001297,1,10 days 17:14:49
12329,Application_2084153944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,923169.4270000458,1,10 days 16:26:09
12417,Application_74750542,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,953449.1619999409,1,11 days 00:50:49
12433,Application_713358786,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2663977.1909999847,1,30 days 19:59:37
12438,Application_1335687720,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,586830.9680001736,1,6 days 19:00:31
12441,Application_457099325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,14658.799999952316,1,0 days 04:04:19
12442,Application_1786225462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3350191.3370001316,1,38 days 18:36:31
12443,Application_1967126699,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2660220.794000149,1,30 days 18:57:01
12444,Application_253438961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,354083.121999979,1,4 days 02:21:23
12450,Application_1381394206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,424477.84599995613,1,4 days 21:54:38
12458,Application_836080649,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,861340.1369998455,1,9 days 23:15:40
12480,Application_1472959549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2646120.7309999466,1,30 days 15:02:01
12482,Application_1499275944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,747029.1109998226,1,8 days 15:30:29
12488,Application_275577544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,924257.8940000534,1,10 days 16:44:18
12503,Application_389995662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3679385.0,1,42 days 14:03:05
12545,Application_636626240,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2085797.526000023,1,24 days 03:23:18
12548,Application_474964902,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,716319.9649999142,1,8 days 06:58:40
12551,Application_249560121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,797703.6710000038,1,9 days 05:35:04
12561,Application_1330876898,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3273772.068000078,1,37 days 21:22:52
12641,Application_1625886684,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1170635.3929998875,1,13 days 13:10:35
12668,Application_1218576823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1128613.0380001068,1,13 days 01:30:13
12710,Application_1908714490,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1624513.3819999695,1,18 days 19:15:13
12713,Application_2040501588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,681726.3159999847,1,7 days 21:22:06
12731,Application_543558947,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,667368.1640000343,1,7 days 17:22:48
12732,Application_1626485098,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1641907.53399992,1,19 days 00:05:08
12737,Application_394412011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,768195.4500000477,1,8 days 21:23:15
12747,Application_1999451906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,761371.7829999924,1,8 days 19:29:32
12754,Application_1481814821,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1884957.5460000038,1,21 days 19:35:58
12804,Application_1037129838,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,700080.7349998951,1,8 days 02:28:01
12807,Application_1015777884,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,698083.8480000496,1,8 days 01:54:44
12810,Application_2110699530,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,703318.0240001678,1,8 days 03:21:58
12821,Application_750772022,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,70087.43700003624,1,0 days 19:28:07
12829,Application_487906528,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1190834.4200000763,1,13 days 18:47:14
12919,Application_648822663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3016088.9030001163,1,34 days 21:48:09
12937,Application_1487459545,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1464206.144999981,1,16 days 22:43:26
12942,Application_317156013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4555157.773000002,1,52 days 17:19:18
12991,Application_424453889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2575458.5039999485,1,29 days 19:24:19
13124,Application_781084967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1390541.6289999485,1,16 days 02:15:42
13127,Application_1550195962,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,694587.8589999676,1,8 days 00:56:28
13135,Application_2042406121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,768365.6089999676,1,8 days 21:26:06
13137,Application_1966896227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3012352.5409998894,1,34 days 20:45:53
13158,Application_2025502544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1370702.105000019,1,15 days 20:45:02
13168,Application_2095601418,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,682384.1860001087,1,7 days 21:33:04
13177,Application_1909163378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,780288.7249999046,1,9 days 00:44:49
13211,Application_156712942,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2733256.2879998684,1,31 days 15:14:16
13249,Application_1735276967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,696735.7950000763,1,8 days 01:32:16
13253,Application_201020825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4175957.348999977,1,48 days 07:59:17
13257,Application_96448604,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1137145.3059999943,1,13 days 03:52:25
13264,Application_1424170205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662679.071000099,1,30 days 19:37:59
13265,Application_763602792,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,937.7279999256134,1,0 days 00:15:38
13270,Application_1002843616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1473556.1629998684,1,17 days 01:19:16
13271,Application_2121323643,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2659687.730000019,1,30 days 18:48:08
13275,Application_102167608,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1201130.60800004,1,13 days 21:38:51
13315,Application_1389484877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2637702.8699998856,1,30 days 12:41:43
13357,Application_1667122461,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,537107.0570001602,1,6 days 05:11:47
13359,Application_2070614558,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,629454.7039999962,1,7 days 06:50:55
13361,Application_1169297730,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2670940.879000187,1,30 days 21:55:41
13390,Application_1122272285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1620106.1610000134,1,18 days 18:01:46
13401,Application_1994028175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1214633.0879998207,1,14 days 01:23:53
13407,Application_1076741667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1380537.3059999943,1,15 days 23:28:57
13433,Application_262168122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1614877.0640001297,1,18 days 16:34:37
13487,Application_295976778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,433927.01799988747,1,5 days 00:32:07
13492,Application_2063058616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2484981.6689999104,1,28 days 18:16:22
13504,Application_722578462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1100398.4189999104,1,12 days 17:39:58
13510,Application_1549537550,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,688530.2510001659,1,7 days 23:15:30
13519,Application_723598100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2647361.0160000324,1,30 days 15:22:41
13577,Application_1755335354,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2413494.526000023,1,27 days 22:24:55
13583,Application_239240242,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2411234.4159998894,1,27 days 21:47:14
13630,Application_375448405,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2818806.0859999657,1,32 days 15:00:06
13638,Application_1642582087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1536415.026000023,1,17 days 18:46:55
13640,Application_344640634,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,589141.2050001621,1,6 days 19:39:01
13667,Application_1588135822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4067333.728000164,1,47 days 01:48:54
13694,Application_232898209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1024443.6289999485,1,11 days 20:34:04
13822,Application_57016949,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2662130.76699996,1,30 days 19:28:51
13825,Application_769101497,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2397489.8340001106,1,27 days 17:58:10
13860,Application_1118950506,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,859471.48300004,1,9 days 22:44:31
13872,Application_1425073473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1185541.098999977,1,13 days 17:19:01
13876,Application_514243928,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2399282.217999935,1,27 days 18:28:02
13880,Application_2108392299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,804.5150001049042,1,0 days 00:13:25
13907,Application_274406019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1217168.1940000057,1,14 days 02:06:08
13913,Application_577081856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2669909.6440000534,1,30 days 21:38:30
13916,Application_1277546624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,610465.3900001049,1,7 days 01:34:25
13918,Application_1727972510,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2063486.9869999886,1,23 days 21:11:27
13941,Application_1496146016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2068112.541999817,1,23 days 22:28:33
13942,Application_1272795577,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,703885.5570001602,1,8 days 03:31:26
13951,Application_1291015385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1210508.763999939,1,14 days 00:15:09
13971,Application_386908439,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2042174.6790001392,1,23 days 15:16:15
13979,Application_1995597967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2040214.1900000572,1,23 days 14:43:34
13994,Application_1846759622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,848052.0279998779,1,9 days 19:34:12
14025,Application_1375671225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,678737.8150000572,1,7 days 20:32:18
14054,Application_2127140288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,709377.9010000229,1,8 days 05:02:58
14055,Application_722389201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3479.28200006485,1,0 days 00:57:59
