,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
14421,Application_94818585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2886326.669000149,2,33 days 09:45:27
14424,Application_912864391,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2884671.9409999847,2,33 days 09:17:52
14432,Application_702830036,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16000.0,2619272.5190000534,2,30 days 07:34:33
14435,Application_595188783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,973801.2029998302,2,11 days 06:30:01
14436,Application_1917846916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6750.0,2843531.8190000057,2,32 days 21:52:12
14438,Application_792254186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2843048.3890001774,2,32 days 21:44:08
14443,Application_229924151,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,168933.4240000248,2,1 days 22:55:33
14445,Application_1033492370,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1714066.375,2,19 days 20:07:46
14447,Application_1918398423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2838317.890000105,2,32 days 20:25:18
14450,Application_1303118372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1711109.851999998,2,19 days 19:18:30
14452,Application_915073564,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2833618.4189999104,2,32 days 19:06:58
14453,Application_1135785992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8000.0,1031195.4679999352,2,11 days 22:26:35
14454,Application_705989577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1479407.6309998035,2,17 days 02:56:48
14455,Application_1875600933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1706068.878000021,2,19 days 17:54:29
14461,Application_750982530,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,526130.518999815,2,6 days 02:08:51
14463,Application_1900025903,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1015652.6070001125,2,11 days 18:07:33
14465,Application_2002352331,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,417431.40699982643,2,4 days 19:57:11
14466,Application_1864863385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,506767.0880000591,2,5 days 20:46:07
14468,Application_2073849026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1461312.473999977,2,16 days 21:55:12
14470,Application_432846719,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5500.0,2652164.457000017,2,30 days 16:42:44
14476,Application_948940399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,761972.5269999504,2,8 days 19:39:33
14480,Application_1363125191,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6000.0,2822201.041999817,2,32 days 15:56:41
14482,Application_764901320,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,927798.4279999733,2,10 days 17:43:18
14485,Application_1140966941,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2818726.003000021,2,32 days 14:58:46
14487,Application_280618089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1014945.8409998417,2,11 days 17:55:46
14491,Application_768468545,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2809769.7079999447,2,32 days 12:29:30
14495,Application_1845834489,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5250.0,921804.3459999561,2,10 days 16:03:24
14499,Application_213750846,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9135.0,825411.5740001202,2,9 days 13:16:52
14506,Application_306566754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1680287.0510001183,2,19 days 10:44:47
14509,Application_1925086048,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,384061.22800016403,2,4 days 10:41:01
14510,Application_1225567788,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2781966.3159999847,2,32 days 04:46:06
14513,Application_1206748733,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,347022.81599998474,2,4 days 00:23:43
14520,Application_852463975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,3787685.1380000114,2,43 days 20:08:05
14522,Application_202034308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,350107.9690001011,2,4 days 01:15:08
14525,Application_1369290283,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1640182.3080000877,2,18 days 23:36:22
14533,Application_991291120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2732157.101999998,2,31 days 14:55:57
14534,Application_2072157411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2731516.958000183,2,31 days 14:45:17
14537,Application_1454867177,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2729000.6840000153,2,31 days 14:03:21
14539,Application_56652119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2725098.3559999466,2,31 days 12:58:18
14542,Application_1769373289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,482028.45200014114,2,5 days 13:53:48
14544,Application_64097049,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7000.0,2717150.1150000095,2,31 days 10:45:50
14547,Application_1216024217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12200.0,826373.243999958,2,9 days 13:32:53
14556,Application_534820879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2713350.5939998627,2,31 days 09:42:31
14557,Application_700707357,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,759683.1949999332,2,8 days 19:01:23
14561,Application_1277392889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,11985631.013999939,2,138 days 17:20:31
14563,Application_1054610040,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,299297.9760000706,2,3 days 11:08:18
14565,Application_1597525905,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2693070.138999939,2,31 days 04:04:30
14567,Application_1432762873,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6500.0,2680178.535000086,2,31 days 00:29:39
14568,Application_2146016025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7250.0,266921.1779999733,2,3 days 02:08:41
14570,Application_1272342844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2775317.1810002327,2,32 days 02:55:17
14578,Application_1750357412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,960380.5850000381,2,11 days 02:46:21
14587,Application_653194138,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,4224127.6319999695,2,48 days 21:22:08
14591,Application_1836690227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1544521.123000145,2,17 days 21:02:01
14603,Application_780675030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1820563.0690000057,2,21 days 01:42:43
14606,Application_1757235578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,872503.3040001392,2,10 days 02:21:43
14608,Application_1951823974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3879020.1840000153,2,44 days 21:30:20
14613,Application_1657805835,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2661455.2030000687,2,30 days 19:17:35
14614,Application_170853066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13000.0,1562321.618999958,2,18 days 01:58:42
14615,Application_1366812015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,4308.819000005722,2,0 days 01:11:49
14616,Application_1185696908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2661105.7109999657,2,30 days 19:11:46
14621,Application_655459519,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1817524.2449998856,2,21 days 00:52:04
14622,Application_23659545,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2658808.171000004,2,30 days 18:33:28
14633,Application_654292217,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2657166.303999901,2,30 days 18:06:06
14638,Application_1841481087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7500.0,628656.5089998245,2,7 days 06:37:37
14639,Application_2121019444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7500.0,193492.5950000286,2,2 days 05:44:53
14644,Application_322727488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,1879158.2109999657,2,21 days 17:59:18
14657,Application_1691810535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1362334.1410000324,2,15 days 18:25:34
14659,Application_878093890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1293676.9319999218,2,14 days 23:21:17
14661,Application_363979314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2237654.0529999733,2,25 days 21:34:14
14663,Application_1134604573,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2648010.9749999046,2,30 days 15:33:31
14665,Application_1377701708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2647805.2799999714,2,30 days 15:30:05
14666,Application_948220422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,7447.9020001888275,2,0 days 02:04:08
14669,Application_1701470203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2647374.605000019,2,30 days 15:22:55
14671,Application_939928359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1204818.1649999619,2,13 days 22:40:18
14674,Application_934987317,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2646606.5379998684,2,30 days 15:10:07
14677,Application_1765171410,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2645091.9200000763,2,30 days 14:44:52
14683,Application_306863763,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2641831.7569999695,2,30 days 13:50:32
14687,Application_1767761933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8000.0,2640430.777000189,2,30 days 13:27:11
14688,Application_2124420671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1519231.2780001163,2,17 days 14:00:31
14694,Application_817774483,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2638711.702000141,2,30 days 12:58:32
14695,Application_391064347,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1513742.2460000515,2,17 days 12:29:02
14704,Application_403948083,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5500.0,1371478.4279999733,2,15 days 20:57:58
14709,Application_1514922172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2633823.348999977,2,30 days 11:37:03
14713,Application_914516740,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6500.0,229885.41499996185,2,2 days 15:51:25
14716,Application_89893610,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7000.0,2632126.6779999733,2,30 days 11:08:47
14722,Application_1809165374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1524847.3299999237,2,17 days 15:34:07
14732,Application_1233920563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16000.0,1854443.4869999886,2,21 days 11:07:23
14757,Application_892787372,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3359972.413000107,2,38 days 21:19:32
14761,Application_549538953,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7800.0,187896.6369998455,2,2 days 04:11:37
14765,Application_496698057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2321672.2660000324,2,26 days 20:54:32
14766,Application_1830218734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2837804.5909998417,2,32 days 20:16:45
14769,Application_1541568491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1804516.3099999428,2,20 days 21:15:16
14770,Application_867065139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13000.0,2082250.9070000648,2,24 days 02:24:11
14775,Application_448448006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2834914.4049999714,2,32 days 19:28:34
14790,Application_404255143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,521531.3020000458,2,6 days 00:52:11
14791,Application_362592653,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2434992.8469998837,2,28 days 04:23:13
14805,Application_1584186902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2819454.457000017,2,32 days 15:10:54
14814,Application_631355726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1800343.6330001354,2,20 days 20:05:44
14815,Application_1933536346,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3595445.4749999046,2,41 days 14:44:05
14820,Application_999993467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1190562.7720000744,2,13 days 18:42:43
14841,Application_912911968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2892629.496999979,2,33 days 11:30:29
14850,Application_1869001550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,3587731.1949999332,2,41 days 12:35:31
14852,Application_1800420607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1439752.129999876,2,16 days 15:55:52
14856,Application_1410088410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1354933.7800002098,2,15 days 16:22:14
14869,Application_1260548064,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7000.0,4705152.163000107,2,54 days 10:59:12
14870,Application_679418218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,799215.4149999619,2,9 days 06:00:15
14876,Application_1886833813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1644947.7050001621,2,19 days 00:55:48
14878,Application_1888470728,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,4156243.1790001392,2,48 days 02:30:43
14882,Application_672219365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,704799.8450000286,2,8 days 03:46:40
14884,Application_2051267685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14000.0,1232807.4489998817,2,14 days 06:26:47
14890,Application_457494821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2838184.8929998875,2,32 days 20:23:05
14895,Application_1209012629,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2256335.884000063,2,26 days 02:45:36
14898,Application_1979478985,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,2835804.3650000095,2,32 days 19:43:24
14903,Application_2083175501,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3098905.7599999905,2,35 days 20:48:26
14920,Application_1773287709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2654898.0590000153,2,30 days 17:28:18
14922,Application_861795517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1813416.9240000248,2,20 days 23:43:37
14931,Application_932969568,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2909616.9850001335,2,33 days 16:13:37
14947,Application_255635649,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,3511992.327000141,2,40 days 15:33:12
14950,Application_1085313302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8000.0,1113583.3479998112,2,12 days 21:19:43
14953,Application_1901506778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2562481.2129998207,2,29 days 15:48:01
14964,Application_1517108876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,1338325.7460000515,2,15 days 11:45:26
14970,Application_473455481,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,4288883.413000107,2,49 days 15:21:23
14975,Application_641702584,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1587949.9559998512,2,18 days 09:05:50
14981,Application_2058160245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3656214.3310000896,2,42 days 07:36:54
15013,Application_1453558869,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1568853.4459998608,2,18 days 03:47:33
15029,Application_1803232046,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6500.0,3172487.1119999886,2,36 days 17:14:47
15049,Application_87267606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2646027.955999851,2,30 days 15:00:28
15055,Application_1575947868,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,2902407.2279999256,2,33 days 14:13:27
15061,Application_1681957960,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12000.0,1088546.4809999466,2,12 days 14:22:26
15071,Application_578355590,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2386705.1860001087,2,27 days 14:58:25
15094,Application_1811996139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1570095.981999874,2,18 days 04:08:16
15116,Application_1107336753,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,4072438.296000004,2,47 days 03:13:58
15128,Application_1325558781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1548184.7070000172,2,17 days 22:03:05
15156,Application_1286876788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2648883.6859998703,2,30 days 15:48:04
15161,Application_113948767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1534865.4630000591,2,17 days 18:21:05
15174,Application_463579484,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1083064.60800004,2,12 days 12:51:05
15178,Application_1881060752,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1697557.4279999733,2,19 days 15:32:37
15202,Application_332283814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2930736.1429998875,2,33 days 22:05:36
15208,Application_1775679205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14100.0,1810473.0880000591,2,20 days 22:54:33
15214,Application_417203206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,3181120.440000057,2,36 days 19:38:40
15230,Application_983529201,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16000.0,1110050.023000002,2,12 days 20:20:50
15233,Application_2128359005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12000.0,1363003.3589999676,2,15 days 18:36:43
15271,Application_885643503,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1291879.2949998379,2,14 days 22:51:19
15281,Application_1380496421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,752446.2860000134,2,8 days 17:00:46
15282,Application_1740397211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1434493.4250001907,2,16 days 14:28:13
15300,Application_441860911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2012446.9700000286,2,23 days 07:00:47
15304,Application_323493054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,3970556.3559999466,2,45 days 22:55:56
15317,Application_689552512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2697702.8510000706,2,31 days 05:21:43
15329,Application_1251445113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,937089.1599998474,2,10 days 20:18:09
15357,Application_968965370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2660819.313000202,2,30 days 19:06:59
15362,Application_1408250846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,777719.3120000362,2,9 days 00:01:59
15374,Application_356197099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2828930.756000042,2,32 days 17:48:51
15397,Application_59111054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15500.0,920441.8519999981,2,10 days 15:40:42
15404,Application_1150058149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2581902.710000038,2,29 days 21:11:43
15434,Application_10556867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1179009.6779999733,2,13 days 15:30:10
15442,Application_1403799268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2717388.59100008,2,31 days 10:49:49
15454,Application_2109501654,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,880246.4539999962,2,10 days 04:30:46
15480,Application_169342621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2333920.1380000114,2,27 days 00:18:40
15491,Application_1672985909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8000.0,3275187.3059999943,2,37 days 21:46:27
15506,Application_82908674,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7500.0,855070.5,2,9 days 21:31:10
15509,Application_1504541985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10500.0,838367.5119998455,2,9 days 16:52:48
15517,Application_1459013488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5245.0,602298.6260001659,2,6 days 23:18:19
15522,Application_1295447773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3531958.342999935,2,40 days 21:05:58
15529,Application_1242545671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1882522.9009997845,2,21 days 18:55:23
15545,Application_368034450,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2469735.5360000134,2,28 days 14:02:16
15554,Application_199352898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16000.0,1270260.6839997768,2,14 days 16:51:01
15575,Application_1319211220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2709777.231999874,2,31 days 08:42:57
15576,Application_817470774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2709550.125,2,31 days 08:39:10
15581,Application_1201025402,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7500.0,1425724.5960001945,2,16 days 12:02:05
15586,Application_769606576,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7500.0,1039952.631000042,2,12 days 00:52:33
15617,Application_1565631568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2659919.160000086,2,30 days 18:51:59
15620,Application_582586626,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2658858.2950000763,2,30 days 18:34:18
15621,Application_710114868,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13000.0,1890979.4189999104,2,21 days 21:16:19
15647,Application_2103211755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,931647.2520000935,2,10 days 18:47:27
15653,Application_715518518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3163824.6440000534,2,36 days 14:50:25
15710,Application_964745856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,367098.65000009537,2,4 days 05:58:19
15722,Application_1440133651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1050836.618999958,2,12 days 03:53:57
15724,Application_1124525609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1396597.5880000591,2,16 days 03:56:38
15725,Application_2096883387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,952239.5579998493,2,11 days 00:30:40
15726,Application_1915610737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1632740.2129998207,2,18 days 21:32:20
15734,Application_2052349775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1640583.0119998455,2,18 days 23:43:03
15738,Application_239310187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1208219.3710000515,2,13 days 23:36:59
15761,Application_1576982181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,3344390.0889999866,2,38 days 16:59:50
15776,Application_1655449806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1288393.120000124,2,14 days 21:53:13
15778,Application_709922704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,1889240.4700000286,2,21 days 20:47:20
15806,Application_720563858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1173879.9889998436,2,13 days 14:04:40
15818,Application_948877864,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6000.0,1861268.8259999752,2,21 days 13:01:09
15838,Application_1112501306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,875181.0620000362,2,10 days 03:06:21
15840,Application_1942741620,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1046880.0299999714,2,12 days 02:48:00
15843,Application_1071820701,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6250.0,2419503.7879998684,2,28 days 00:05:04
15853,Application_156375840,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9000.0,1129496.9150002003,2,13 days 01:44:57
15856,Application_278461238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4490495.853000164,2,51 days 23:21:36
15872,Application_874250500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,514261.9400000572,2,5 days 22:51:02
15889,Application_1111709486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15500.0,1013999.6869997978,2,11 days 17:40:00
15891,Application_1461793010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1183662.4360001087,2,13 days 16:47:42
15941,Application_1395703893,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,3192298.125,2,36 days 22:44:58
15984,Application_455509463,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,1431979.3200001717,2,16 days 13:46:19
15994,Application_1326001377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8000.0,1399683.791999817,2,16 days 04:48:04
16000,Application_879697495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1396811.7539999485,2,16 days 04:00:12
16062,Application_1476467732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1223788.8559999466,2,14 days 03:56:29
16069,Application_1742840730,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,2071207.6819999218,2,23 days 23:20:08
