,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
17812,Application_1931635130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26500.0,1097564.8280000687,2,12 days 16:52:45
17820,Application_728062194,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,42500.0,2308035.049000025,2,26 days 17:07:15
17851,Application_1175055215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,45000.0,2164325.097000122,2,25 days 01:12:05
17871,Application_1417828983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,1654391.3970000744,2,19 days 03:33:11
17912,Application_494490774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,19000.0,2219173.651000023,2,25 days 16:26:14
17944,Application_1260255442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,4094200.4970002174,2,47 days 09:16:40
17947,Application_1230905151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1421644.393999815,2,16 days 10:54:04
17967,Application_428827586,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3539543.4900000095,2,40 days 23:12:23
17984,Application_1952516758,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,4037006.763999939,2,46 days 17:23:27
18015,Application_1225509152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,2923806.013999939,2,33 days 20:10:06
18023,Application_95032478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1463410.618999958,2,16 days 22:30:11
18057,Application_957872680,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,3821291.806999922,2,44 days 05:28:12
18060,Application_1953905594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,2086860.617000103,2,24 days 03:41:01
18082,Application_1660912829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2411898.0769999027,2,27 days 21:58:18
18101,Application_1019051515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1969870.1909999847,2,22 days 19:11:10
18109,Application_1132137608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,51000.0,1304302.996999979,2,15 days 02:18:23
18128,Application_726894639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,44000.0,704129.0650000572,2,8 days 03:35:29
18132,Application_652156305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,41000.0,1888326.5039999485,2,21 days 20:32:07
18145,Application_602472844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20500.0,2132365.9309999943,2,24 days 16:19:26
18150,Application_789175896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55000.0,1863311.9930000305,2,21 days 13:35:12
18158,Application_2089609536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2559677.484999895,2,29 days 15:01:17
18189,Application_547842527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17000.0,8728804.747999907,2,101 days 00:40:05
18202,Application_1658568516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23000.0,1734185.5699999332,2,20 days 01:43:06
18212,Application_2011802770,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2660567.5069999695,2,30 days 19:02:48
18223,Application_1223849909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2937423.019999981,2,33 days 23:57:03
18268,Application_405489763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,45500.0,1436753.1999998093,2,16 days 15:05:53
18291,Application_1567338907,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,2850585.23300004,2,32 days 23:49:45
18303,Application_454712423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33000.0,1557992.9560000896,2,18 days 00:46:33
18306,Application_507190479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18000.0,2514382.036999941,2,29 days 02:26:22
18328,Application_1223142280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,602366.2079999447,2,6 days 23:19:26
18353,Application_279779080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28000.0,2907663.0739998817,2,33 days 15:41:03
18371,Application_840093800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1604272.8129999638,2,18 days 13:37:53
18376,Application_666011420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,1022763.5050001144,2,11 days 20:06:04
18397,Application_1835154157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2897485.1029999256,2,33 days 12:51:25
18402,Application_1275671401,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30000.0,4000388.967999935,2,46 days 07:13:09
18452,Application_1265357146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,36100.0,949632.231000185,2,10 days 23:47:12
18465,Application_1569220812,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,436414.0150001049,2,5 days 01:13:34
18498,Application_1483549846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1462873.09100008,2,16 days 22:21:13
18516,Application_1248555841,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2724139.315000057,2,31 days 12:42:19
18519,Application_1002626536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,1521911.4760000706,2,17 days 14:45:11
18530,Application_1784378860,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,2793749.544999838,2,32 days 08:02:30
18536,Application_890902257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,3544869.8740000725,2,41 days 00:41:10
18549,Application_2031591352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,4498215.40899992,2,52 days 01:30:15
18554,Application_1547546515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19400.0,1134029.1659998894,2,13 days 03:00:29
18562,Application_1227954317,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3544492.294000149,2,41 days 00:34:52
18567,Application_1235375803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,44000.0,2070750.0350000858,2,23 days 23:12:30
18604,Application_1250231420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2906636.3159999847,2,33 days 15:23:56
18618,Application_775541466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,2898843.0580000877,2,33 days 13:14:03
18650,Application_335778555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60000.0,2919748.700999975,2,33 days 19:02:29
18703,Application_1500750143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,335163.3759999275,2,3 days 21:06:03
18738,Application_1901663183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38400.0,3280698.455999851,2,37 days 23:18:18
18767,Application_1540523838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45000.0,3038390.6719999313,2,35 days 03:59:51
18781,Application_870952735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25000.0,2424916.7679998875,2,28 days 01:35:17
18795,Application_224344568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1372215.623000145,2,15 days 21:10:16
18823,Application_477836862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,2817759.1989998817,2,32 days 14:42:39
18879,Application_1011891800,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22500.0,1311775.6979999542,2,15 days 04:22:56
18900,Application_835061017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,512913.8369998932,2,5 days 22:28:34
18904,Application_2020506085,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,50000.0,1700485.734999895,2,19 days 16:21:26
18919,Application_953256994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2313638.134000063,2,26 days 18:40:38
18928,Application_1089971337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,2896448.3280000687,2,33 days 12:34:08
18950,Application_588307494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1180000.618999958,2,13 days 15:46:41
18972,Application_444439696,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18500.0,2597474.6670000553,2,30 days 01:31:15
19034,Application_1037160374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,417592.90700006485,2,4 days 19:59:53
19042,Application_1321757094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17950.0,601938.4079999924,2,6 days 23:12:18
19070,Application_2127576522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,1943627.3819999695,2,22 days 11:53:47
19085,Application_1861068199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28000.0,2671668.894999981,2,30 days 22:07:49
19086,Application_997438094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1559614.504999876,2,18 days 01:13:35
19098,Application_454527041,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,955758.7619998455,2,11 days 01:29:19
19120,Application_2050552876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18500.0,3007772.030999899,2,34 days 19:29:32
19182,Application_1436493006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35000.0,1563783.9630000591,2,18 days 02:23:04
19198,Application_765582616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,75000.0,2920197.0009999275,2,33 days 19:09:57
19207,Application_2095339995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,2923004.640999794,2,33 days 19:56:45
19271,Application_1959700739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1487783.371999979,2,17 days 05:16:23
19294,Application_204736971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,37000.0,2258180.5390000343,2,26 days 03:16:21
19296,Application_1569687495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2048345.2790000439,2,23 days 16:59:05
19304,Application_657207068,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,34300.0,862874.5269999504,2,9 days 23:41:15
19310,Application_1949321751,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1009010.6929998398,2,11 days 16:16:51
19316,Application_1276311776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,47000.0,3525242.780999899,2,40 days 19:14:03
19318,Application_71201942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1082059.1180000305,2,12 days 12:34:19
19344,Application_2125738701,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2145724.6180000305,2,24 days 20:02:05
19369,Application_883909682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2784134.3029999733,2,32 days 05:22:14
19370,Application_632850152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,2602456.35800004,2,30 days 02:54:16
19404,Application_1475732478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1979044.1160001755,2,22 days 21:44:04
19419,Application_35950487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,5529358.132999897,2,63 days 23:55:58
19466,Application_839059484,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,1443024.4140000343,2,16 days 16:50:24
19520,Application_768333251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32500.0,5336799.463000059,2,61 days 18:26:39
19533,Application_1844943444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,3173989.0779998302,2,36 days 17:39:49
19545,Application_797676186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,4202676.6259999275,2,48 days 15:24:37
19574,Application_2091798360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1178308.112999916,2,13 days 15:18:28
19578,Application_945895230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,52900.0,660928.8269999027,2,7 days 15:35:29
19598,Application_1478847316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,3215184.1349999905,2,37 days 05:06:24
19651,Application_1459650735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1207230.0399999619,2,13 days 23:20:30
19656,Application_1465279640,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,3374750.7829999924,2,39 days 01:25:51
19662,Application_164710414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1891259.8630001545,2,21 days 21:21:00
19674,Application_398699160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24000.0,2464122.401000023,2,28 days 12:28:42
19693,Application_477589807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21000.0,1227606.1180000305,2,14 days 05:00:06
19704,Application_742900885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,691914.8229999542,2,8 days 00:11:55
19723,Application_1401670101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3276451.8389999866,2,37 days 22:07:32
19726,Application_1818763604,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20000.0,1808029.9529998302,2,20 days 22:13:50
19728,Application_1034882659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17000.0,3971506.717999935,2,45 days 23:11:47
19730,Application_1089786433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,2661994.513999939,2,30 days 19:26:35
19747,Application_260763961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,1541731.223999977,2,17 days 20:15:31
19750,Application_908080813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23750.0,3346763.9850001335,2,38 days 17:39:24
19757,Application_1220926209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27000.0,1038169.8310000896,2,12 days 00:22:50
19778,Application_1882149827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,65000.0,3521055.3789999485,2,40 days 18:04:15
19781,Application_263987552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1190369.9280002117,2,13 days 18:39:30
19788,Application_1011752493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1525534.53399992,2,17 days 15:45:35
19792,Application_212416636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,2377045.661999941,2,27 days 12:17:26
19819,Application_1876413877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35000.0,2930037.560000181,2,33 days 21:53:58
19820,Application_511892202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55000.0,1222932.5590000153,2,14 days 03:42:13
19836,Application_249195025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2325097.7309999466,2,26 days 21:51:38
19845,Application_313929011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2927010.8049998283,2,33 days 21:03:31
19848,Application_1995780082,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,70000.0,1199743.9530000687,2,13 days 21:15:44
19866,Application_1990663544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,3953420.7049999237,2,45 days 18:10:21
19872,Application_2123753772,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,4977098.578999996,2,57 days 14:31:39
19878,Application_2146875573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,5150273.213000059,2,59 days 14:37:53
19882,Application_511847282,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,1538034.5160000324,2,17 days 19:13:55
19893,Application_895133487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,5050371.43599987,2,58 days 10:52:51
19897,Application_1913156155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22000.0,3330972.3589999676,2,38 days 13:16:12
19899,Application_2136362552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1792331.9560000896,2,20 days 17:52:12
19971,Application_2060281140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,2145593.5939998627,2,24 days 19:59:54
19997,Application_1197758803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,65000.0,2903811.481999874,2,33 days 14:36:51
20008,Application_1588082560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27500.0,2829306.523000002,2,32 days 17:55:07
20015,Application_146419141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,26000.0,2101915.1190001965,2,24 days 07:51:55
20021,Application_735297648,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,73000.0,3279303.1059999466,2,37 days 22:55:03
20029,Application_28181572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,2590569.7860000134,2,29 days 23:36:10
20037,Application_131798866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,1468763.6700000763,2,16 days 23:59:24
20040,Application_1322261455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,44800.0,2668600.3299999237,2,30 days 21:16:40
20043,Application_1964128665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60000.0,792168.4979999065,2,9 days 04:02:48
20044,Application_1836313442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,5455205.8740000725,2,63 days 03:20:06
20050,Application_2084907175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,9928515.598999977,2,114 days 21:55:16
20054,Application_1517991045,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2664294.351999998,2,30 days 20:04:54
20083,Application_1053583470,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,2165958.094000101,2,25 days 01:39:18
20150,Application_1884121918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,1435755.8579998016,2,16 days 14:49:16
20155,Application_1604080572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,2032744.504000187,2,23 days 12:39:05
20161,Application_328004739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,5050266.971999884,2,58 days 10:51:07
20184,Application_733183304,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,45000.0,2521696.9469997883,2,29 days 04:28:17
20262,Application_1905716416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,4231197.244000196,2,48 days 23:19:57
20264,Application_858838468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2319212.6860001087,2,26 days 20:13:33
20267,Application_1181518531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2653624.7490000725,2,30 days 17:07:05
20284,Application_1255491551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2804022.7759997845,2,32 days 10:53:43
20289,Application_1207840744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,844705.3849999905,2,9 days 18:38:25
20294,Application_742517136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,1935569.5820000172,2,22 days 09:39:30
20300,Application_439205989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1252817.9639999866,2,14 days 12:00:18
20313,Application_1079258234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,46500.0,1823062.9120001793,2,21 days 02:24:23
20337,Application_1351000861,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1205177.10800004,2,13 days 22:46:17
20354,Application_819746483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38200.0,2738896.443000078,2,31 days 16:48:16
20425,Application_1042007673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,1962030.5939998627,2,22 days 17:00:31
20430,Application_1532212112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1852465.503000021,2,21 days 10:34:26
20449,Application_1410914854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,33000.0,1642190.2209999561,2,19 days 00:09:50
20474,Application_373627092,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,37000.0,5168786.784000158,2,59 days 19:46:27
20475,Application_258230370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,45000.0,2342232.894999981,2,27 days 02:37:13
20477,Application_1303175719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1566965.4110000134,2,18 days 03:16:05
20486,Application_1509175510,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26000.0,2231451.663000107,2,25 days 19:50:52
20513,Application_797609517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1524636.5769999027,2,17 days 15:30:37
20519,Application_1173120713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18000.0,1878563.4129998684,2,21 days 17:49:23
20535,Application_1831173886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1770846.9549999237,2,20 days 11:54:07
20542,Application_1782101940,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,1764993.4219999313,2,20 days 10:16:33
20580,Application_1019266700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,45000.0,1640143.7709999084,2,18 days 23:35:44
20593,Application_243406211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22500.0,3008377.802000046,2,34 days 19:39:38
20613,Application_311415281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25000.0,1702689.7369999886,2,19 days 16:58:10
20634,Application_534091898,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,2992352.9019999504,2,34 days 15:12:33
20644,Application_2085421895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,59000.0,2411276.9060001373,2,27 days 21:47:57
20672,Application_1169787039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,2247567.4440000057,2,26 days 00:19:27
20681,Application_1290281898,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,3702969.59100008,2,42 days 20:36:10
20726,Application_785454076,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2981484.407000065,2,34 days 12:11:24
20740,Application_1234405130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42500.0,2183327.338000059,2,25 days 06:28:47
20751,Application_1231829928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2913007.1640000343,2,33 days 17:10:07
20774,Application_1731757967,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,29500.0,1439504.894999981,2,16 days 15:51:45
20813,Application_61434858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,43700.0,1458587.7909998894,2,16 days 21:09:48
20838,Application_1604831942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42300.0,1995597.6070001125,2,23 days 02:19:58
20841,Application_525144046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1449469.0999999046,2,16 days 18:37:49
20848,Application_1775086376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,53500.0,3091286.3079998493,2,35 days 18:41:26
20858,Application_130597015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,32500.0,1273010.128000021,2,14 days 17:36:50
20907,Application_1608584092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2744395.6029999256,2,31 days 18:19:56
20909,Application_1476282671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23000.0,1774302.541999817,2,20 days 12:51:43
20912,Application_818539878,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,33000.0,2631265.910000086,2,30 days 10:54:26
20920,Application_967637921,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,50000.0,1513407.401000023,2,17 days 12:23:27
20945,Application_885314623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,3963384.9919998646,2,45 days 20:56:25
20969,Application_1481921967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42500.0,1985049.8510000706,2,22 days 23:24:10
20995,Application_401151967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,29600.0,1370325.2129998207,2,15 days 20:38:45
20999,Application_1296338355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,3337387.6989998817,2,38 days 15:03:08
21027,Application_2146276332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,1437676.9979999065,2,16 days 15:21:17
21039,Application_2132288368,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,45000.0,2704191.9809999466,2,31 days 07:09:52
21040,Application_1981557695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1313849.0610001087,2,15 days 04:57:29
21060,Application_2083619106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,3788243.296000004,2,43 days 20:17:23
21070,Application_386585816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,19500.0,1735620.487999916,2,20 days 02:07:00
21079,Application_2136614713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18500.0,1818657.4919998646,2,21 days 01:10:57
21099,Application_379265653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,3183470.4269998074,2,36 days 20:17:50
21101,Application_779241778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,55000.0,2822268.7079999447,2,32 days 15:57:49
21120,Application_1813935192,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,3674369.34100008,2,42 days 12:39:29
21137,Application_1285245868,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,1861684.5880000591,2,21 days 13:08:05
21162,Application_1299771752,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,1549147.8579998016,2,17 days 22:19:08
21166,Application_1453443109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,33958.0,1222868.5390000343,2,14 days 03:41:09
21167,Application_387469828,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,37500.0,2663338.6870000362,2,30 days 19:48:59
21175,Application_2054315803,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,1028506.111000061,2,11 days 21:41:46
21200,Application_470080124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,3605022.351999998,2,41 days 17:23:42
21232,Application_423301937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2291511.8680000305,2,26 days 12:31:52
21250,Application_617529015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2761324.0310001373,2,31 days 23:02:04
21263,Application_2136464858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75000.0,1225666.73300004,2,14 days 04:27:47
21278,Application_609175592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18500.0,1730800.4220001698,2,20 days 00:46:40
