,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
17545,Application_1893991951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,41000.0,2400737.7890000343,1,27 days 18:52:18
17548,Application_271317024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,929398.2320001125,1,10 days 18:09:58
17550,Application_359130582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32000.0,3695452.75,1,42 days 18:30:53
17552,Application_2001089944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2818772.8680000305,1,32 days 14:59:33
17553,Application_1084227894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1180273.719000101,1,13 days 15:51:14
17556,Application_403495380,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,4027079.2750000954,1,46 days 14:37:59
17557,Application_33661599,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2916341.774000168,1,33 days 18:05:42
17559,Application_134845596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1713672.0420000553,1,19 days 20:01:12
17560,Application_341235639,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20000.0,1794724.6940000057,1,20 days 18:32:05
17561,Application_1151460114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,1172991.2880001068,1,13 days 13:49:51
17563,Application_1744555667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1694078.390000105,1,19 days 14:34:38
17568,Application_776574845,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,3418848.707000017,1,39 days 13:40:49
17570,Application_628683326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,29500.0,1354731.361000061,1,15 days 16:18:51
17571,Application_943140633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,2811766.6940000057,1,32 days 13:02:47
17573,Application_1483560418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,45000.0,1252537.7660000324,1,14 days 11:55:38
17574,Application_1216280539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23000.0,1360977.6010000706,1,15 days 18:02:58
17580,Application_128706287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2891809.7260000706,1,33 days 11:16:50
17584,Application_1694238544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2805076.003000021,1,32 days 11:11:16
17585,Application_1599989064,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,1881753.583000183,1,21 days 18:42:34
17586,Application_1849953739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6500.0,1448800.2879998684,1,16 days 18:26:40
17587,Application_2061495461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,847994.7790000439,1,9 days 19:33:15
17589,Application_628946937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1687159.0759999752,1,19 days 12:39:19
17590,Application_138837472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,1772151.6949999332,1,20 days 12:15:52
17591,Application_781296598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1162916.114000082,1,13 days 11:01:56
17594,Application_1921128270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2800710.632999897,1,32 days 09:58:31
17598,Application_616585570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,4361716.3789999485,1,50 days 11:35:16
17599,Application_169154582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55000.0,1768869.1490001678,1,20 days 11:21:09
17600,Application_2029312023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1774297.3529999256,1,20 days 12:51:37
17601,Application_1039421213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,2792167.5329999924,1,32 days 07:36:08
17602,Application_1170084576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3139583.0450000763,1,36 days 08:06:23
17604,Application_1511583413,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2762524.9449999332,1,31 days 23:22:05
17606,Application_997954113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,181835.18200016022,1,2 days 02:30:35
17612,Application_2031244640,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,2759443.535000086,1,31 days 22:30:44
17615,Application_322092868,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1375444.7359998226,1,15 days 22:04:05
17617,Application_549518230,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17500.0,609641.7030000687,1,7 days 01:20:42
17618,Application_996213670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,2757330.655999899,1,31 days 21:55:31
17620,Application_2090028747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30000.0,1643404.5399999619,1,19 days 00:30:05
17623,Application_657401912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27400.0,1744583.018999815,1,20 days 04:36:23
17624,Application_1028685813,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,27500.0,1213533.498999834,1,14 days 01:05:33
17627,Application_2003109935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1725298.5089998245,1,19 days 23:14:59
17628,Application_2110926461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28000.0,601003.2890000343,1,6 days 22:56:43
17630,Application_1156111624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18600.0,1630032.7819998264,1,18 days 20:47:13
17633,Application_105128819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2255668.364000082,1,26 days 02:34:28
17634,Application_754731016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17000.0,2837925.5999999046,1,32 days 20:18:46
17636,Application_1435260546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2664843.282000065,1,30 days 20:14:03
17637,Application_1473131485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1138339.9889998436,1,13 days 04:12:20
17641,Application_1228470361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1626326.0529999733,1,18 days 19:45:26
17645,Application_182364884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25000.0,2939688.9079999924,1,34 days 00:34:49
17646,Application_1392862823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1627557.503000021,1,18 days 20:05:58
17647,Application_737115380,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1979721.4299998283,1,22 days 21:55:21
17649,Application_2080271302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1040322.373000145,1,12 days 00:58:42
17653,Application_1462021928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12000.0,11917.894999980927,1,0 days 03:18:38
17658,Application_2055348620,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1731832.8369998932,1,20 days 01:03:53
17660,Application_1891491340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2741549.342999935,1,31 days 17:32:29
17664,Application_82681432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,1981303.9570000172,1,22 days 22:21:44
17665,Application_273273946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1820243.7400000095,1,21 days 01:37:24
17666,Application_1139250324,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2652585.6599998474,1,30 days 16:49:46
17667,Application_951823599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70000.0,2651893.998999834,1,30 days 16:38:14
17669,Application_1308505203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,55000.0,1623661.0610001087,1,18 days 19:01:01
17671,Application_1537004906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1887100.2290000916,1,21 days 20:11:40
17672,Application_454557784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1017355.2750000954,1,11 days 18:35:55
17674,Application_546279616,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,413354.36900019646,1,4 days 18:49:14
17675,Application_206014574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,2308951.214999914,1,26 days 17:22:31
17679,Application_1311768693,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2734491.3710000515,1,31 days 15:34:51
17685,Application_454171733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2479792.1890001297,1,28 days 16:49:52
17689,Application_1322895485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,1010851.4979999065,1,11 days 16:47:31
17695,Application_1000086665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2815395.21999979,1,32 days 14:03:15
17697,Application_1465971927,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7500.0,2727751.1339998245,1,31 days 13:42:31
17699,Application_25154984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1617206.0640001297,1,18 days 17:13:26
17701,Application_396803514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1095317.1319999695,1,12 days 16:15:17
17703,Application_351536838,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,1599815.8320000172,1,18 days 12:23:36
17704,Application_667732390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1599524.9490001202,1,18 days 12:18:45
17709,Application_42141968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13500.0,2379644.393000126,1,27 days 13:00:44
17710,Application_271490883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,656359.9200000763,1,7 days 14:19:20
17714,Application_1762422543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21000.0,1000234.603000164,1,11 days 13:50:35
17716,Application_1593090463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,659186.4660000801,1,7 days 15:06:26
17719,Application_306439710,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5000.0,2717202.6150000095,1,31 days 10:46:43
17722,Application_919886189,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1948662.726999998,1,22 days 13:17:43
17723,Application_1396079804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2716002.0609998703,1,31 days 10:26:42
17728,Application_145460789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,4640441.842000008,1,53 days 17:00:42
17729,Application_1227872855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,645554.5849997997,1,7 days 11:19:15
17730,Application_1381864522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1586204.151000023,1,18 days 08:36:44
17732,Application_701543959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,4268244.231999874,1,49 days 09:37:24
17734,Application_1807847032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22500.0,554386.9919998646,1,6 days 09:59:47
17735,Application_1087976695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2855462.279000044,1,33 days 01:11:02
17736,Application_1852775890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,964381.7049999237,1,11 days 03:53:02
17739,Application_1098376424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2674967.345999956,1,30 days 23:02:47
17743,Application_1872409011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,1560167.0380001068,1,18 days 01:22:47
17744,Application_1402769542,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2758156.15899992,1,31 days 22:09:16
17745,Application_602722014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,530195.1860001087,1,6 days 03:16:35
17752,Application_1419670646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,539632.7809998989,1,6 days 05:53:53
17753,Application_1899352724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1722372.9160001278,1,19 days 22:26:13
17762,Application_1640435910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65000.0,2153247.367000103,1,24 days 22:07:27
17763,Application_305384816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1821091.6699998379,1,21 days 01:51:32
17764,Application_267269158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30000.0,2835633.240999937,1,32 days 19:40:33
17766,Application_734165543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2835223.2860000134,1,32 days 19:33:43
17767,Application_952071836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2835064.0039999485,1,32 days 19:31:04
17769,Application_2116357806,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16000.0,2852245.774000168,1,33 days 00:17:26
17771,Application_574626125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1634649.5239999294,1,18 days 22:04:10
17772,Application_1160504691,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2314819.5950000286,1,26 days 19:00:20
17773,Application_1526702402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,454950.72899985313,1,5 days 06:22:31
17776,Application_112913308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1277669.5439999104,1,14 days 18:54:30
17780,Application_1259173170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24000.0,1650651.7130000591,1,19 days 02:30:52
17781,Application_1392535568,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,1533498.605000019,1,17 days 17:58:19
17782,Application_1818619354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,591977.4990000725,1,6 days 20:26:17
17786,Application_733598707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2654554.993999958,1,30 days 17:22:35
17787,Application_552546639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1563057.405999899,1,18 days 02:10:57
17790,Application_420468137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,338958.7650001049,1,3 days 22:09:19
17795,Application_1929649229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,2162213.2939999104,1,25 days 00:36:53
17798,Application_1075071428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23500.0,2741602.6500000954,1,31 days 17:33:23
17807,Application_1069651565,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1538047.1630001068,1,17 days 19:14:07
17810,Application_176806452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,3416064.185000181,1,39 days 12:54:24
17814,Application_1504704303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2209621.013999939,1,25 days 13:47:01
17817,Application_218542352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,36000.0,2634645.586999893,1,30 days 11:50:46
17818,Application_732896107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,498243.25999999046,1,5 days 18:24:03
17821,Application_971830733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11000.0,566932.6530001163,1,6 days 13:28:53
17822,Application_2119793732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1506905.7970001698,1,17 days 10:35:06
17828,Application_379041944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1171388.1750001907,1,13 days 13:23:08
17831,Application_90618986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2973392.5769999027,1,34 days 09:56:33
17834,Application_219225160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3058591.6300001144,1,35 days 09:36:32
17837,Application_1910650707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2967763.6380000114,1,34 days 08:22:44
17841,Application_493845714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32500.0,1847221.9360001087,1,21 days 09:07:02
17842,Application_83515745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19000.0,1587594.018000126,1,18 days 08:59:54
17843,Application_720331822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,954268.9430000782,1,11 days 01:04:29
17844,Application_88447508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,888925.8350000381,1,10 days 06:55:26
17846,Application_990080306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10150.0,1662518.4730000496,1,19 days 05:48:38
17847,Application_881214408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2672302.222000122,1,30 days 22:18:22
17848,Application_1429717404,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,65000.0,2085911.5959999561,1,24 days 03:25:12
17852,Application_941913331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1656514.1679999828,1,19 days 04:08:34
17854,Application_82834503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1637485.004000187,1,18 days 22:51:25
17859,Application_2077594957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,2668140.0579998493,1,30 days 21:09:00
17861,Application_2144168642,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6500.0,945514.9800000191,1,10 days 22:38:35
17862,Application_560023666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14000.0,4309224.008000135,1,49 days 21:00:24
17863,Application_2071536131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1049776.7070000172,1,12 days 03:36:17
17864,Application_1203894572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1464452.9630000591,1,16 days 22:47:33
17866,Application_158298641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3528835.484999895,1,40 days 20:13:55
17868,Application_1139158982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,1227643.351999998,1,14 days 05:00:43
17878,Application_134111075,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,1451717.5779998302,1,16 days 19:15:18
17880,Application_1588847225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18000.0,3024143.947999954,1,35 days 00:02:24
17881,Application_1940204209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,935780.3300001621,1,10 days 19:56:20
17884,Application_128676343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,3004281.638999939,1,34 days 18:31:22
17886,Application_950869281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1456100.5759999752,1,16 days 20:28:21
17887,Application_727662378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,956737.4779999256,1,11 days 01:45:37
17892,Application_1196167730,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,931838.6470000744,1,10 days 18:50:39
17893,Application_1948605077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2655888.8970000744,1,30 days 17:44:49
17894,Application_568691937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,2654875.5099999905,1,30 days 17:27:56
17895,Application_948688787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,1194591.8989999294,1,13 days 19:49:52
17896,Application_950675104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1735792.9679999352,1,20 days 02:09:53
17898,Application_351028204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1453539.6619999409,1,16 days 19:45:40
17899,Application_123759980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,1712450.594000101,1,19 days 19:40:51
17902,Application_1911116937,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21000.0,2997212.922999859,1,34 days 16:33:33
17904,Application_772789398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7000.0,522660.8299999237,1,6 days 01:11:01
17905,Application_936365753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2995084.5469999313,1,34 days 15:58:05
17906,Application_586784077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,847722.1619999409,1,9 days 19:28:42
17908,Application_5392177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,1803497.6500000954,1,20 days 20:58:18
17909,Application_496263238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32000.0,1441043.5479998589,1,16 days 16:17:24
17913,Application_313268750,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2069608.9380002022,1,23 days 22:53:29
17917,Application_1050689657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5500.0,1530935.2130000591,1,17 days 17:15:35
17918,Application_1197050291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1729152.0650000572,1,20 days 00:19:12
17921,Application_298228996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2644276.884000063,1,30 days 14:31:17
17922,Application_1222679436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28500.0,855676.745000124,1,9 days 21:41:17
17924,Application_1657923780,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2233258.291000128,1,25 days 20:20:58
17925,Application_1917918136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,1468238.027999878,1,16 days 23:50:38
17926,Application_1728172417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,2986563.3200001717,1,34 days 13:36:03
17927,Application_1369889662,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,843486.8159999847,1,9 days 18:18:07
17935,Application_688796695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,2980379.1889998913,1,34 days 11:52:59
17938,Application_953430855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1536389.75,1,17 days 18:46:30
17939,Application_478491113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,39000.0,1624782.0969998837,1,18 days 19:19:42
17940,Application_160330707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,3063100.586999893,1,35 days 10:51:41
17948,Application_496150190,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1002523.4379999638,1,11 days 14:28:43
17949,Application_812186683,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,1170516.7159998417,1,13 days 13:08:37
17954,Application_1749963416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,895961.7619998455,1,10 days 08:52:42
17955,Application_699853455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1379170.1789999008,1,15 days 23:06:10
17956,Application_382630368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2953793.5749998093,1,34 days 04:29:54
17957,Application_110222905,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1466924.9219999313,1,16 days 23:28:45
17964,Application_1322168423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7700.0,1982549.4069998264,1,22 days 22:42:29
17968,Application_1108645320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2923230.9839999676,1,33 days 20:00:31
17974,Application_947740077,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,26000.0,1112453.7960000038,1,12 days 21:00:54
17975,Application_1401125106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26500.0,1565597.2820000648,1,18 days 02:53:17
17978,Application_1969448807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18500.0,948379.4200000763,1,10 days 23:26:19
17979,Application_1034132814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,3005353.6909999847,1,34 days 18:49:14
17980,Application_136629027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,47500.0,2151402.541000128,1,24 days 21:36:43
17981,Application_695787496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8600.0,3003092.4760000706,1,34 days 18:11:32
17983,Application_1992893166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35000.0,537413.8650000095,1,6 days 05:16:54
17986,Application_1823584535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21000.0,1040619.1019999981,1,12 days 01:03:39
17987,Application_2029204184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1453312.3029999733,1,16 days 19:41:52
17990,Application_502039945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,937595.2550001144,1,10 days 20:26:35
17998,Application_141976668,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1008470.0809998512,1,11 days 16:07:50
18000,Application_1613565558,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1711044.1930000782,1,19 days 19:17:24
18001,Application_109009782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2212924.946000099,1,25 days 14:42:05
18003,Application_1981495988,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10000.0,817125.8159999847,1,9 days 10:58:46
18006,Application_835323326,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,904081.1229999065,1,10 days 11:08:01
18009,Application_493877735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,47500.0,2868334.3090000153,1,33 days 04:45:34
18011,Application_421750305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2844043.740999937,1,32 days 22:00:44
18012,Application_2036156568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,2676435.1199998856,1,30 days 23:27:15
18013,Application_1756485356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32500.0,2751902.648000002,1,31 days 20:25:03
18016,Application_2062383409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,689303.1570000648,1,7 days 23:28:23
18020,Application_555391737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,4032713.5930001736,1,46 days 16:11:54
18021,Application_1069578306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15000.0,2146692.132999897,1,24 days 20:18:12
18024,Application_392642507,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,1260599.2149999142,1,14 days 14:09:59
18026,Application_1100863252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,3156621.353000164,1,36 days 12:50:21
