,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
23798,Application_636784420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,1290519.59100008,3,14 days 22:28:40
23844,Application_370126110,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19000.0,2632110.3090000153,3,30 days 11:08:30
23919,Application_1717256589,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1985958.1970000267,3,22 days 23:39:18
24000,Application_1454220575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,4477969.640999794,3,51 days 19:52:50
24058,Application_1035060924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,58000.0,1265338.850000143,3,14 days 15:28:59
24059,Application_536051300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,4019086.2109999657,3,46 days 12:24:46
24111,Application_384835333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,4583367.63499999,3,53 days 01:09:28
24281,Application_137365192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1262564.2259998322,3,14 days 14:42:44
24353,Application_2061861849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21500.0,1287568.597000122,3,14 days 21:39:29
24355,Application_1143749034,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40000.0,2832997.7860000134,3,32 days 18:56:38
24372,Application_249910385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,673025.1740000248,3,7 days 18:57:05
24454,Application_2028180559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38500.0,4050366.532000065,3,46 days 21:06:07
24509,Application_1085051521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38000.0,1366808.5329999924,3,15 days 19:40:09
24577,Application_1716450047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1024686.7130000591,3,11 days 20:38:07
24774,Application_1956063682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2932127.9930000305,3,33 days 22:28:48
24864,Application_1637842714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,1120937.8220000267,3,12 days 23:22:18
24911,Application_1116596448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,3241586.5510001183,3,37 days 12:26:27
25018,Application_917308364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60000.0,3006537.3959999084,3,34 days 19:08:57
25055,Application_1037771791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,3616797.5069999695,3,41 days 20:39:58
25123,Application_518752038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,65000.0,3631416.578999996,3,42 days 00:43:37
25196,Application_1975160417,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,2024950.4399998188,3,23 days 10:29:10
25216,Application_1315782276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16000.0,2935894.898000002,3,33 days 23:31:35
25334,Application_1331809820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70000.0,3649410.6410000324,3,42 days 05:43:31
25373,Application_1425820279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1217586.5850000381,3,14 days 02:13:07
25443,Application_2114671174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3640165.121999979,3,42 days 03:09:25
25509,Application_1200105859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17000.0,3685507.3669998646,3,42 days 15:45:07
25541,Application_793997351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,5087339.848999977,3,58 days 21:09:00
25595,Application_1671150390,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35000.0,1641451.3469998837,3,18 days 23:57:31
25602,Application_565689430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,3275546.5299999714,3,37 days 21:52:27
25618,Application_1559916934,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1371864.1429998875,3,15 days 21:04:24
25715,Application_31519304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29000.0,2743400.606999874,3,31 days 18:03:21
25773,Application_1400741815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,34500.0,3672105.6840000153,3,42 days 12:01:46
25829,Application_1523406683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1201001.7679998875,3,13 days 21:36:42
25958,Application_566670119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17750.0,2491961.8389999866,3,28 days 20:12:42
26020,Application_2112573494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,743417.4789998531,3,8 days 14:30:17
26057,Application_1427573691,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26000.0,2347316.7969999313,3,27 days 04:01:57
26072,Application_1971362714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3527915.1549999714,3,40 days 19:58:35
26202,Application_1751763296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1774648.1889998913,3,20 days 12:57:28
26203,Application_710720262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,1466726.120000124,3,16 days 23:25:26
26210,Application_1263997961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,2736842.5209999084,3,31 days 16:14:03
26230,Application_597721884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35000.0,1987632.8460001945,3,23 days 00:07:13
26330,Application_1905967471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,5110090.671000004,3,59 days 03:28:11
26339,Application_2028590322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2668814.121999979,3,30 days 21:20:14
26364,Application_1123320394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,2506420.2950000763,3,29 days 00:13:40
26385,Application_631788418,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27500.0,1385179.0920000076,3,16 days 00:46:19
26446,Application_293379010,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,6011798.312000036,3,69 days 13:56:38
26452,Application_1910023757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,840116.4459998608,3,9 days 17:21:56
26472,Application_903728505,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,2674525.379999876,3,30 days 22:55:25
26489,Application_2097086369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1808211.2290000916,3,20 days 22:16:51
26502,Application_1029146502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22000.0,2581425.7430000305,3,29 days 21:03:46
26552,Application_679407246,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,75000.0,2901108.6610000134,3,33 days 13:51:49
26559,Application_2114960877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2895994.4049999714,3,33 days 12:26:34
26621,Application_626476793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,4043356.1549999714,3,46 days 19:09:16
26642,Application_1197309763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18000.0,3257156.5020000935,3,37 days 16:45:57
26660,Application_1155915722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32000.0,1879632.7969999313,3,21 days 18:07:13
26675,Application_1329405544,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,1686805.103000164,3,19 days 12:33:25
26684,Application_1031388577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,3152070.7769999504,3,36 days 11:34:31
26688,Application_719107626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1183463.8090000153,3,13 days 16:44:24
26764,Application_729494720,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,5413806.698000193,3,62 days 15:50:07
26773,Application_1480383161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40000.0,1614023.754999876,3,18 days 16:20:24
26775,Application_505368867,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,75000.0,3685285.964999914,3,42 days 15:41:26
26978,Application_1982581306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,58000.0,3707022.2969999313,3,42 days 21:43:42
26982,Application_1746613852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2241822.5939998627,3,25 days 22:43:43
27064,Application_1525515552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1816659.402999878,3,21 days 00:37:39
27107,Application_1696294684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,72400.0,2647512.848999977,3,30 days 15:25:13
27175,Application_1033444821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21000.0,6466859.4850001335,3,74 days 20:20:59
27212,Application_214380816,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3513320.691000223,3,40 days 15:55:21
27289,Application_1238018991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16200.0,2433592.0690000057,3,28 days 03:59:52
27292,Application_156087508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,5007993.137000084,3,57 days 23:06:33
27296,Application_1241310529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33000.0,4483889.184999943,3,51 days 21:31:29
27325,Application_1273378053,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,55000.0,6470792.453999996,3,74 days 21:26:32
27331,Application_483215002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22000.0,1723827.1659998894,3,19 days 22:50:27
27392,Application_1057130346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18000.0,2942805.9859998226,3,34 days 01:26:46
27413,Application_1289787823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3601335.6010000706,3,41 days 16:22:16
27415,Application_1065388275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,3688649.963000059,3,42 days 16:37:30
27424,Application_108975302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21000.0,1005987.7449998856,3,11 days 15:26:28
27491,Application_1123487192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18000.0,3527233.3280000687,3,40 days 19:47:13
27523,Application_281141251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42000.0,1433898.1710000038,3,16 days 14:18:18
27568,Application_315698810,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14000.0,3438512.5690000057,3,39 days 19:08:33
27570,Application_91567678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1481678.5140001774,3,17 days 03:34:39
27594,Application_1791914839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3420493.529000044,3,39 days 14:08:14
27680,Application_320004079,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1801524.0950000286,3,20 days 20:25:24
27681,Application_1402742037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16100.0,2687822.8249998093,3,31 days 02:37:03
27743,Application_2071184240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,863638.2929999828,3,9 days 23:53:58
27788,Application_1462952668,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,31500.0,2585215.3129999638,3,29 days 22:06:55
27790,Application_988369102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3184825.4370000362,3,36 days 20:40:25
27830,Application_1751558677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,3164782.696000099,3,36 days 15:06:23
27848,Application_856904799,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,5407055.512000084,3,62 days 13:57:36
27914,Application_923517455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,3082937.8929998875,3,35 days 16:22:18
27919,Application_1230081214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21000.0,1705901.8459999561,3,19 days 17:51:42
27921,Application_36692111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,3164003.085000038,3,36 days 14:53:23
27961,Application_1682805570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3631197.282000065,3,42 days 00:39:57
27967,Application_1974408424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27000.0,4831892.470000029,3,55 days 22:11:32
27974,Application_1547985122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,3633318.792999983,3,42 days 01:15:19
28029,Application_1836169687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1097451.64199996,3,12 days 16:50:52
28047,Application_750865641,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,3519038.8619999886,3,40 days 17:30:39
28069,Application_1373903371,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,627500.5260000229,3,7 days 06:18:21
28082,Application_62646212,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,1841887.1960000992,3,21 days 07:38:07
28104,Application_637536789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17250.0,6478901.3819999695,3,74 days 23:41:41
28126,Application_1317848716,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1000887.5290000439,3,11 days 14:01:28
28132,Application_1818374911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2185822.614000082,3,25 days 07:10:23
28269,Application_1385574087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,2432279.7350001335,3,28 days 03:38:00
28307,Application_1844716442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1351439.4519999027,3,15 days 15:23:59
28353,Application_1695370777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30500.0,1136642.3239998817,3,13 days 03:44:02
28393,Application_1646039554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24500.0,2561278.7339999676,3,29 days 15:27:59
28498,Application_834563183,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20000.0,4380652.230999947,3,50 days 16:50:52
28544,Application_722650830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17500.0,716876.9819998741,3,8 days 07:07:57
28590,Application_2055536976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,47110.0,2233828.9790000916,3,25 days 20:30:29
28617,Application_1877345729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32000.0,3336609.986000061,3,38 days 14:50:10
28680,Application_566948279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,2310833.273000002,3,26 days 17:53:53
28736,Application_1638189515,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,26000.0,1113908.0450000763,3,12 days 21:25:08
28807,Application_1524653471,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,70000.0,3183207.71600008,3,36 days 20:13:28
28820,Application_1155355584,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1498980.121999979,3,17 days 08:23:00
28831,Application_2051466803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,807618.1259999275,3,9 days 08:20:18
28848,Application_808374175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,39000.0,2664128.768000126,3,30 days 20:02:09
28889,Application_109176319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2753064.302000046,3,31 days 20:44:24
28895,Application_1383670779,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,2489045.9249999523,3,28 days 19:24:06
28940,Application_694825379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1950792.4880001545,3,22 days 13:53:12
28943,Application_1061631975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,36000.0,5089371.847999811,3,58 days 21:42:52
29037,Application_1420560825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1251383.4590001106,3,14 days 11:36:23
29086,Application_1494602337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,45000.0,5004521.122999907,3,57 days 22:08:41
29092,Application_370470886,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,2336275.144999981,3,27 days 00:57:55
29118,Application_2130538842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,1951864.4400000572,3,22 days 14:11:04
29121,Application_1878585963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2812864.7829999924,3,32 days 13:21:05
29164,Application_471678315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,4563023.784999847,3,52 days 19:30:24
29183,Application_2049934323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22500.0,2744712.6989998817,3,31 days 18:25:13
29188,Application_1013194708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1303566.8120000362,3,15 days 02:06:07
29190,Application_379598624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1193379.9459998608,3,13 days 19:29:40
29212,Application_82678662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40000.0,927157.6150000095,3,10 days 17:32:38
29257,Application_1565641655,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2695932.0859999657,3,31 days 04:52:12
29333,Application_1471829510,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,4450044.911000013,3,51 days 12:07:25
29368,Application_2118959355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1614810.6830000877,3,18 days 16:33:31
29420,Application_1449083066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1506430.726999998,3,17 days 10:27:11
29435,Application_2075356216,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15000.0,2860476.0190000534,3,33 days 02:34:36
29448,Application_508861682,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17000.0,2421049.84100008,3,28 days 00:30:50
29485,Application_1931690466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27500.0,2917538.3630001545,3,33 days 18:25:38
29486,Application_1727628752,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1448544.5580000877,3,16 days 18:22:25
29542,Application_636211698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3674387.8280000687,3,42 days 12:39:48
29686,Application_438124674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2430981.2780001163,3,28 days 03:16:21
29689,Application_1942375524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,1018038.4309999943,3,11 days 18:47:18
29777,Application_647329744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,53000.0,2761800.1459999084,3,31 days 23:10:00
29802,Application_619819743,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,1190362.28399992,3,13 days 18:39:22
30038,Application_422558572,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50000.0,2447959.6640000343,3,28 days 07:59:20
30200,Application_771286338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3513747.3849999905,3,40 days 16:02:27
30211,Application_456529452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,1882420.7520000935,3,21 days 18:53:41
30278,Application_1276950247,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50000.0,502837.8629999161,3,5 days 19:40:38
30325,Application_1259751461,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,46000.0,2933514.68200016,3,33 days 22:51:55
30363,Application_1816863492,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,1205059.9459998608,3,13 days 22:44:20
30382,Application_1913610903,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25000.0,4122823.1089999676,3,47 days 17:13:43
30461,Application_227911113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3255238.4850001335,3,37 days 16:13:58
30596,Application_713888323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33000.0,844734.6540000439,3,9 days 18:38:55
30655,Application_657520131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22750.0,3578291.513999939,3,41 days 09:58:12
30682,Application_531039968,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27000.0,1226752.655999899,3,14 days 04:45:53
30722,Application_91404010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3287072.3190000057,3,38 days 01:04:32
30789,Application_1433215421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25250.0,3615237.03000021,3,41 days 20:13:57
30803,Application_386368827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,3257170.8699998856,3,37 days 16:46:11
30920,Application_257145798,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,2655935.4719998837,3,30 days 17:45:35
30926,Application_888280534,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,3010901.42599988,3,34 days 20:21:41
31126,Application_1660880921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55000.0,2295742.634000063,3,26 days 13:42:23
31177,Application_690259244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1218231.8589999676,3,14 days 02:23:52
31202,Application_1312774650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1057989.6920001507,3,12 days 05:53:10
31210,Application_355045913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,2222357.628000021,3,25 days 17:19:18
31219,Application_871474450,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2245765.135999918,3,25 days 23:49:25
31264,Application_1537499253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24500.0,2816325.024999857,3,32 days 14:18:45
31279,Application_1939845148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23000.0,2162657.2030000687,3,25 days 00:44:17
31339,Application_1579444231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2338692.884000063,3,27 days 01:38:13
31358,Application_1152743776,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2131718.2030000687,3,24 days 16:08:38
31420,Application_531062056,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,2231206.457000017,3,25 days 19:46:46
