,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
7350,Application_398572337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22000.0,1128943.0599999428,1,13 days 01:35:43
7351,Application_801769166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,611967.0569999218,1,7 days 01:59:27
7352,Application_19465348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2746172.2810001373,1,31 days 18:49:32
7359,Application_2023992550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,2742598.899000168,1,31 days 17:49:59
7368,Application_73912949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22000.0,2649595.5190000534,1,30 days 15:59:56
7375,Application_1070469431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17500.0,1980627.6560001373,1,22 days 22:10:28
7396,Application_1775305062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,2042351.2490000725,1,23 days 15:19:11
7439,Application_2004687858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12500.0,97074.43700003624,1,1 days 02:57:54
7456,Application_1809205144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1035742.5729999542,1,11 days 23:42:23
7534,Application_1838525925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,3089499.987999916,1,35 days 18:11:40
7677,Application_1221815890,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1057094.7929999828,1,12 days 05:38:15
7682,Application_421454108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1041506.7569999695,1,12 days 01:18:27
7707,Application_1607499101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,498771.3940000534,1,5 days 18:32:51
7755,Application_540537260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5000.0,1490319.018000126,1,17 days 05:58:39
7763,Application_1938983714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19000.0,1309752.1800000668,1,15 days 03:49:12
7768,Application_1174868639,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22500.0,607699.274999857,1,7 days 00:48:19
7781,Application_594453320,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,2775496.8529999256,1,32 days 02:58:17
7787,Application_776628255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2749760.762000084,1,31 days 19:49:21
7789,Application_1460436329,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7000.0,857560.9179999828,1,9 days 22:12:41
7792,Application_1852893888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14000.0,1897042.1319999695,1,21 days 22:57:22
7794,Application_1176168030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1454959.844000101,1,16 days 20:09:20
7808,Application_1538555425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27500.0,2998953.26699996,1,34 days 17:02:33
7829,Application_1886544140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8000.0,2729435.294999838,1,31 days 14:10:35
7832,Application_1138798640,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14500.0,936538.0850000381,1,10 days 20:08:58
7875,Application_1072151826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30000.0,776201.0869998932,1,8 days 23:36:41
7913,Application_1972438231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25000.0,2723374.103000164,1,31 days 12:29:34
7977,Application_1103861368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1391706.8910000324,1,16 days 02:35:07
7999,Application_49284861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,674779.5710000992,1,7 days 19:26:20
8026,Application_146902304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,673717.1150000095,1,7 days 19:08:37
8036,Application_890690489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19500.0,592464.4989998341,1,6 days 20:34:24
8037,Application_633075657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,29000.0,653316.4500000477,1,7 days 13:28:36
8051,Application_1980469566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2671767.9090001583,1,30 days 22:09:28
8110,Application_462747915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,3342030.5769999027,1,38 days 16:20:31
8112,Application_558861002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6000.0,3358318.6549999714,1,38 days 20:51:59
8127,Application_498012473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,1922188.9329998493,1,22 days 05:56:29
8128,Application_1442079736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,888277.882999897,1,10 days 06:44:38
8137,Application_338856775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20000.0,3009294.2950000763,1,34 days 19:54:54
8139,Application_1001624285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,2246826.8389999866,1,26 days 00:07:07
8166,Application_1716169146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15500.0,1095714.368999958,1,12 days 16:21:54
8168,Application_1129301553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23000.0,2900267.3910000324,1,33 days 13:37:47
8190,Application_74019915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13000.0,855692.1109998226,1,9 days 21:41:32
8196,Application_733973796,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,20000.0,778629.1860001087,1,9 days 00:17:09
8209,Application_1184508004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12000.0,2650885.1339998245,1,30 days 16:21:25
8261,Application_1802665233,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,699925.4000000954,1,8 days 02:25:25
8263,Application_729416061,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,1315528.2790000439,1,15 days 05:25:28
8269,Application_2119982642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1388780.8190000057,1,16 days 01:46:21
8271,Application_168202441,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1229176.237999916,1,14 days 05:26:16
8303,Application_523386037,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1304837.5439999104,1,15 days 02:27:18
8304,Application_881572284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8500.0,860611.4330000877,1,9 days 23:03:31
8317,Application_395307249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25000.0,351217.76300001144,1,4 days 01:33:38
8326,Application_1425530881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2735612.3109998703,1,31 days 15:53:32
8340,Application_843361393,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16000.0,935206.1179997921,1,10 days 19:46:46
8348,Application_1621427165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1874132.8149998188,1,21 days 16:35:33
8379,Application_659400659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,2762486.128000021,1,31 days 23:21:26
8390,Application_1471798812,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,3031847.325999975,1,35 days 02:10:47
8433,Application_1383165296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2480290.375,1,28 days 16:58:10
8447,Application_1542658403,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,840588.751999855,1,9 days 17:29:49
8456,Application_1760873231,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13500.0,740845.753000021,1,8 days 13:47:26
8500,Application_75952218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18000.0,1217519.5020000935,1,14 days 02:12:00
8501,Application_1855989790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,777081.3950002193,1,8 days 23:51:21
8510,Application_16782977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,2650604.103000164,1,30 days 16:16:44
8514,Application_636848501,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,7856872.070999861,1,90 days 22:27:52
8528,Application_990969583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12000.0,1004880.4609999657,1,11 days 15:08:00
8532,Application_1580664920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24500.0,2840299.0769999027,1,32 days 20:58:19
8626,Application_2081580354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1666139.2030000687,1,19 days 06:48:59
8632,Application_1978317827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,2668538.789999962,1,30 days 21:15:39
8648,Application_1437146886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17000.0,1042708.6229999065,1,12 days 01:38:29
8671,Application_1754391074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,592445.7279999256,1,6 days 20:34:06
8693,Application_1827799404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9500.0,940668.3569998741,1,10 days 21:17:48
8713,Application_1879252788,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1130862.1660001278,1,13 days 02:07:42
8728,Application_1009443818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13000.0,7594492.152000189,1,87 days 21:34:52
8774,Application_1367795146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17500.0,702180.5119998455,1,8 days 03:03:01
8799,Application_201313048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1384028.776000023,1,16 days 00:27:09
8827,Application_235285137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8500.0,257369.02400016785,1,2 days 23:29:29
8854,Application_766192199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21000.0,915787.2890000343,1,10 days 14:23:07
8888,Application_1395375234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2663652.4790000916,1,30 days 19:54:12
8911,Application_183632538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17000.0,2821437.396000147,1,32 days 15:43:57
8916,Application_1458175006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1884237.121999979,1,21 days 19:23:57
8919,Application_414689981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10000.0,1266529.7150001526,1,14 days 15:48:50
8959,Application_838413893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12500.0,1038577.2880001068,1,12 days 00:29:37
8961,Application_1641014120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2502439.1259999275,1,28 days 23:07:19
8985,Application_603865670,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27500.0,952187.2350001335,1,11 days 00:29:47
8986,Application_1507404560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1293972.472000122,1,14 days 23:26:12
8988,Application_284536211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30000.0,1835102.2369999886,1,21 days 05:45:02
9013,Application_335023490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,2662019.082000017,1,30 days 19:26:59
9018,Application_383871175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,1206899.7979998589,1,13 days 23:15:00
9020,Application_1600137092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,2747011.2879998684,1,31 days 19:03:31
9023,Application_1075145802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1302632.138999939,1,15 days 01:50:32
9032,Application_1064627620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24000.0,2656651.2079999447,1,30 days 17:57:31
9057,Application_1439840476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1305625.7179999352,1,15 days 02:40:26
9106,Application_1364755972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,1822599.605000019,1,21 days 02:16:40
9124,Application_1600531431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17000.0,447368.46000003815,1,5 days 04:16:08
9134,Application_417956700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11000.0,2657545.387000084,1,30 days 18:12:25
9208,Application_1673553736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28000.0,1542939.2999999523,1,17 days 20:35:39
9209,Application_974274445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1123527.3480000496,1,13 days 00:05:27
9213,Application_1242530719,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,1007763.7740001678,1,11 days 15:56:04
9278,Application_1302051703,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,773447.9689998627,1,8 days 22:50:48
9280,Application_1904923943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10000.0,183662.33800005913,1,2 days 03:01:02
9281,Application_400803892,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,878944.2910001278,1,10 days 04:09:04
9294,Application_382321377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17500.0,1825622.1040000916,1,21 days 03:07:02
9295,Application_558407724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,946003.2179999352,1,10 days 22:46:43
9298,Application_605750251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7000.0,1394339.3020000458,1,16 days 03:18:59
9310,Application_21395051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25000.0,853021.9549999237,1,9 days 20:57:02
9353,Application_1573412748,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,765978.7490000725,1,8 days 20:46:19
9358,Application_715467777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10000.0,940482.2399997711,1,10 days 21:14:42
9361,Application_896152572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2991277.394999981,1,34 days 14:54:37
9374,Application_1107839739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,1278168.9360001087,1,14 days 19:02:49
9396,Application_625154491,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,790309.9030001163,1,9 days 03:31:50
9422,Application_477611889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20000.0,684822.1889998913,1,7 days 22:13:42
9438,Application_1614742215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1296999.5509998798,1,15 days 00:16:40
9439,Application_1290395170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,714.2330000400543,1,0 days 00:11:54
9442,Application_1053998899,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,33000.0,2668729.203999996,1,30 days 21:18:49
9463,Application_131073860,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26000.0,3240235.1199998856,1,37 days 12:03:55
9491,Application_1567796271,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,2672779.3169999123,1,30 days 22:26:19
9492,Application_2001770354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11000.0,1397267.137999773,1,16 days 04:07:47
9496,Application_1097190039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18000.0,2669649.6070001125,1,30 days 21:34:10
9537,Application_120793083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2814230.832000017,1,32 days 13:43:51
9565,Application_87660035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7500.0,2150007.4189999104,1,24 days 21:13:27
9574,Application_774631722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,25500.0,2229234.8010001183,1,25 days 19:13:55
9575,Application_1098933493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9000.0,1304216.2559998035,1,15 days 02:16:56
9602,Application_1081695790,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,32000.0,1122740.0349998474,1,12 days 23:52:20
9623,Application_1336478747,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11400.0,2661195.2490000725,1,30 days 19:13:15
9637,Application_727560851,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21000.0,2655488.3359999657,1,30 days 17:38:08
9705,Application_1986264179,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,953203.7920000553,1,11 days 00:46:44
9771,Application_1864387636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1989578.259000063,1,23 days 00:39:38
9772,Application_1964386160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,1211889.0489997864,1,14 days 00:38:09
9773,Application_1783285999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,2754332.019999981,1,31 days 21:05:32
9775,Application_1540286415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10000.0,1215767.2279999256,1,14 days 01:42:47
9800,Application_2142142895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1802964.4630000591,1,20 days 20:49:24
9864,Application_1730593502,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17000.0,776402.3200001717,1,8 days 23:40:02
9929,Application_731435799,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,2673338.285000086,1,30 days 22:35:38
9957,Application_1038386825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,16500.0,1967534.4880001545,1,22 days 18:32:14
9977,Application_443644223,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20500.0,1777178.026000023,1,20 days 13:39:38
10000,Application_230223373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30000.0,2759756.470999956,1,31 days 22:35:56
10028,Application_1861145766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1128300.370000124,1,13 days 01:25:00
10034,Application_254078930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,1738811.273000002,1,20 days 03:00:11
10038,Application_1285125915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15000.0,2421701.59100008,1,28 days 00:41:42
10093,Application_1643753850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28000.0,891077.9590001106,1,10 days 07:31:18
10148,Application_1572099344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16000.0,2640557.666000128,1,30 days 13:29:18
10166,Application_1442859871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,2676330.417999983,1,30 days 23:25:30
10243,Application_1847941837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,19500.0,2166339.321000099,1,25 days 01:45:39
10246,Application_1238063902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,942794.8480000496,1,10 days 21:53:15
10253,Application_286122925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,683229.1800000668,1,7 days 21:47:09
10256,Application_65145715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20000.0,789673.356000185,1,9 days 03:21:13
10293,Application_855923572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,689107.3159999847,1,7 days 23:25:07
10294,Application_1590922232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,3197545.402999878,1,37 days 00:12:25
10335,Application_403573772,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,258756.24100017548,1,2 days 23:52:36
10345,Application_1791402554,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,1896447.0899999142,1,21 days 22:47:27
10366,Application_2120691848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10000.0,1693746.9700000286,1,19 days 14:29:07
10367,Application_394826272,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23000.0,1184692.0069999695,1,13 days 17:04:52
10392,Application_676003569,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1151805.1470000744,1,13 days 07:56:45
10400,Application_1317579416,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15000.0,702145.9340000153,1,8 days 03:02:26
10450,Application_1353717749,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12500.0,159302.7539999485,1,1 days 20:15:03
10463,Application_1822642909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,33000.0,1129705.398000002,1,13 days 01:48:25
10464,Application_1607788566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,617634.3410000801,1,7 days 03:33:54
10469,Application_1593334678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11500.0,1663223.6670000553,1,19 days 06:00:24
10487,Application_1207230380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,1628209.269999981,1,18 days 20:16:49
10490,Application_1499605505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20000.0,674869.0559999943,1,7 days 19:27:49
10535,Application_1594328665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14500.0,525589.9290001392,1,6 days 01:59:50
10568,Application_1379173026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,33000.0,2646457.289999962,1,30 days 15:07:37
10584,Application_1724949330,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22000.0,795394.8740000725,1,9 days 04:56:35
10595,Application_997024654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,28000.0,758287.253000021,1,8 days 18:38:07
10650,Application_1975875773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,2757682.419999838,1,31 days 22:01:22
10711,Application_575518856,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8500.0,755635.7300000191,1,8 days 17:53:56
10712,Application_1519307177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,2642090.419000149,1,30 days 13:54:50
10752,Application_443577191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,783561.4800000191,1,9 days 01:39:21
10769,Application_1165741868,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10000.0,249243.9010000229,1,2 days 21:14:04
10818,Application_874707363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6100.0,1819357.7769999504,1,21 days 01:22:38
10843,Application_280204698,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,514461.38499999046,1,5 days 22:54:21
10847,Application_658862689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,4142056.2219998837,1,47 days 22:34:16
10879,Application_1483370714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1009807.7180001736,1,11 days 16:30:08
10916,Application_555399999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,542288.6610000134,1,6 days 06:38:09
10938,Application_1893357428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,954747.6830000877,1,11 days 01:12:28
10948,Application_1526559453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,515880.90099978447,1,5 days 23:18:01
10969,Application_672913902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18000.0,2148545.1300001144,1,24 days 20:49:05
10974,Application_1070668503,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12500.0,501088.12300014496,1,5 days 19:11:28
10989,Application_2063478609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,608847.3860001564,1,7 days 01:07:27
10992,Application_50891785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2936512.461000204,1,33 days 23:41:52
11002,Application_1708061774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7000.0,959912.9019999504,1,11 days 02:38:33
11009,Application_1859646524,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,2917639.8940000534,1,33 days 18:27:20
11011,Application_846715236,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1128701.3880000114,1,13 days 01:31:41
11052,Application_1602505772,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,451170.03600001335,1,5 days 05:19:30
11053,Application_1421998660,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,541732.3279998302,1,6 days 06:28:52
11054,Application_1948936271,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7000.0,949052.2009999752,1,10 days 23:37:32
11066,Application_1080379006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12500.0,1032177.7109999657,1,11 days 22:42:58
11121,Application_861657458,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1379531.2079999447,1,15 days 23:12:11
11123,Application_434425922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1380433.625,1,15 days 23:27:14
11127,Application_1305018103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,779270.1210000515,1,9 days 00:27:50
11136,Application_1323003023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,871548.3519999981,1,10 days 02:05:48
11137,Application_807125932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,871503.4330000877,1,10 days 02:05:03
11138,Application_57954569,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,1388300.269999981,1,16 days 01:38:20
11163,Application_1410553493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7500.0,2831344.9189999104,1,32 days 18:29:05
11164,Application_1810035522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20000.0,1565650.526000023,1,18 days 02:54:11
11203,Application_1002324382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,837677.3990001678,1,9 days 16:41:17
11215,Application_1560769506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,2807423.2860000134,1,32 days 11:50:23
11235,Application_604716066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,3195176.2890000343,1,36 days 23:32:56
11236,Application_120280878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,1300741.3990001678,1,15 days 01:19:01
11237,Application_594254887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,2675001.9060001373,1,30 days 23:03:22
11239,Application_156172264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10500.0,1490869.722000122,1,17 days 06:07:50
11260,Application_739585490,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10000.0,705406.8600001335,1,8 days 03:56:47
11265,Application_1668012366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2656903.6809999943,1,30 days 18:01:44
11268,Application_746068427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15500.0,1300381.0020000935,1,15 days 01:13:01
