,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
16833,Application_1268089645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2822972.3540000916,1,32 days 16:09:32
16837,Application_530625745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1270656.0799999237,1,14 days 16:57:36
16840,Application_1604813777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2820507.030999899,1,32 days 15:28:27
16841,Application_1928465676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1090691.3869998455,1,12 days 14:58:11
16842,Application_1721794716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2915618.904000044,1,33 days 17:53:39
16855,Application_418082819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1312797.4430000782,1,15 days 04:39:57
16859,Application_1554278721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,2639246.042999983,1,30 days 13:07:26
16861,Application_2010232270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2811296.34100008,1,32 days 12:54:56
16862,Application_1653176604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,835186.8280000687,1,9 days 15:59:47
16880,Application_374167668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1070611.853000164,1,12 days 09:23:32
16882,Application_264715981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1076241.2369999886,1,12 days 10:57:21
16885,Application_941774290,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2763429.922999859,1,31 days 23:37:10
16892,Application_1464612761,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1232766.7660000324,1,14 days 06:26:07
16904,Application_1158460069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1036540.7650001049,1,11 days 23:55:41
16906,Application_1122610334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16500.0,1196845.993999958,1,13 days 20:27:26
16917,Application_1459293823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2662496.4159998894,1,30 days 19:34:56
16924,Application_933633671,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1374345.4319999218,1,15 days 21:45:45
16926,Application_1723008557,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,695385.1809999943,1,8 days 01:09:45
16927,Application_1813409948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2832060.779000044,1,32 days 18:41:01
16930,Application_927702043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,680815.7770001888,1,7 days 21:06:56
16938,Application_492024560,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1105689.351999998,1,12 days 19:08:09
16939,Application_871511729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,798787.7219998837,1,9 days 05:53:08
16947,Application_926829720,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1290615.2009999752,1,14 days 22:30:15
16971,Application_1676827421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2818435.339999914,1,32 days 14:53:55
16973,Application_712906549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2644537.753000021,1,30 days 14:35:38
16974,Application_1439513706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13700.0,1274687.594000101,1,14 days 18:04:48
16980,Application_1045778286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13250.0,485919.7849998474,1,5 days 14:58:40
16982,Application_866590834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1177436.7799999714,1,13 days 15:03:57
16988,Application_2120555540,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2638041.2290000916,1,30 days 12:47:21
16989,Application_73999412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1262909.1760001183,1,14 days 14:48:29
16991,Application_924568325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,2809425.463000059,1,32 days 12:23:45
17002,Application_506386990,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19000.0,3062413.7799999714,1,35 days 10:40:14
17012,Application_371130749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2712724.6470000744,1,31 days 09:32:05
17018,Application_1764170744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1596801.9659998417,1,18 days 11:33:22
17022,Application_1097323491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2268124.0250000954,1,26 days 06:02:04
17024,Application_92653980,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,954203.6150000095,1,11 days 01:03:24
17035,Application_385512470,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,515071.9880001545,1,5 days 23:04:32
17037,Application_1046181469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,696162.6589999199,1,8 days 01:22:43
17040,Application_1205432561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,963560.3129999638,1,11 days 03:39:20
17041,Application_1101004527,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2835665.1029999256,1,32 days 19:41:05
17069,Application_1936000813,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2912269.0629999638,1,33 days 16:57:49
17075,Application_504551765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2649400.476999998,1,30 days 15:56:40
17076,Application_2083746765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2139933.671000004,1,24 days 18:25:34
17083,Application_1811791985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,2139153.200999975,1,24 days 18:12:33
17095,Application_1812544642,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27500.0,2135468.2860000134,1,24 days 17:11:08
17104,Application_1755596535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2124254.039999962,1,24 days 14:04:14
17105,Application_635192431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2128561.4110000134,1,24 days 15:16:01
17109,Application_730772455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,2981059.578999996,1,34 days 12:04:20
17115,Application_641162405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2221136.3430001736,1,25 days 16:58:56
17124,Application_1981460904,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2107160.125,1,24 days 09:19:20
17126,Application_1084364321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2387030.0859999657,1,27 days 15:03:50
17129,Application_1416882108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,75000.0,1183475.472000122,1,13 days 16:44:35
17130,Application_1136734850,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2859552.549000025,1,33 days 02:19:13
17139,Application_174704191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23000.0,2177796.364000082,1,25 days 04:56:36
17145,Application_1153080286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1218948.3209998608,1,14 days 02:35:48
17148,Application_1897195061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2666073.470999956,1,30 days 20:34:33
17151,Application_258252135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1474849.0350000858,1,17 days 01:40:49
17154,Application_1276364099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1225390.5469999313,1,14 days 04:23:11
17159,Application_585327085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,546010.9590001106,1,6 days 07:40:11
17160,Application_1845368056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2066998.9630000591,1,23 days 22:09:59
17163,Application_2099584058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,2833156.207000017,1,32 days 18:59:16
17184,Application_696063574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,954371.4879999161,1,11 days 01:06:11
17190,Application_198974740,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,596130.0590000153,1,6 days 21:35:30
17196,Application_698381539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2820595.9390001297,1,32 days 15:29:56
17199,Application_1808048346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,2049619.8540000916,1,23 days 17:20:20
17212,Application_1283114291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,230119.46000003815,1,2 days 15:55:19
17216,Application_1533133218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2894841.1870000362,1,33 days 12:07:21
17219,Application_1523939309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,416492.4420001507,1,4 days 19:41:32
17238,Application_484462466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1559843.6779999733,1,18 days 01:17:24
17239,Application_305611931,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1740394.1040000916,1,20 days 03:26:34
17251,Application_2074051157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,34000.0,950330.3519999981,1,10 days 23:58:50
17258,Application_1458582020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,376972.4230000973,1,4 days 08:42:52
17260,Application_232637291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2760077.0439999104,1,31 days 22:41:17
17261,Application_598893129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,953620.8770000935,1,11 days 00:53:41
17266,Application_1428030101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1457427.878000021,1,16 days 20:50:28
17270,Application_1886191238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,2657036.7279999256,1,30 days 18:03:57
17274,Application_1107137261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,160000.0,1976122.6890001297,1,22 days 20:55:23
17276,Application_1484640389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,763561.632999897,1,8 days 20:06:02
17277,Application_1926915387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19000.0,751071.4619998932,1,8 days 16:37:51
17284,Application_992726742,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,755646.626999855,1,8 days 17:54:07
17285,Application_643341504,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11000.0,2735505.9330000877,1,31 days 15:51:46
17286,Application_722435010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,758067.4070000648,1,8 days 18:34:27
17289,Application_126072395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1966941.4710001945,1,22 days 18:22:21
17292,Application_1521890998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2905160.0720000267,1,33 days 14:59:20
17295,Application_919758110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2152317.5669999123,1,24 days 21:51:58
17296,Application_447188042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1093507.634000063,1,12 days 15:45:08
17297,Application_759156366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1685070.776000023,1,19 days 12:04:31
17299,Application_1781153117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,1425188.353000164,1,16 days 11:53:08
17301,Application_386412279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2887402.8220000267,1,33 days 10:03:23
17309,Application_1723442369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,2768502.7359998226,1,32 days 01:01:43
17310,Application_453710763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1892483.402999878,1,21 days 21:41:23
17313,Application_1427105811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2755341.678999901,1,31 days 21:22:22
17315,Application_1784433618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1302007.4270000458,1,15 days 01:40:07
17317,Application_1785806502,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2698241.4220001698,1,31 days 05:30:41
17321,Application_56427201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1361746.5160000324,1,15 days 18:15:47
17322,Application_576133101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1307538.530999899,1,15 days 03:12:19
17328,Application_182395695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,2733077.8139998913,1,31 days 15:11:18
17329,Application_1893052064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,691203.385999918,1,8 days 00:00:03
17330,Application_1677065365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20500.0,931507.9110000134,1,10 days 18:45:08
17336,Application_254148246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2808342.4579999447,1,32 days 12:05:42
17338,Application_2133380122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,751338.120000124,1,8 days 16:42:18
17341,Application_302995648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,74035.53500008583,1,0 days 20:33:56
17347,Application_1714944401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19000.0,2850646.867000103,1,32 days 23:50:47
17349,Application_945361250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,445893.3119997978,1,5 days 03:51:33
17356,Application_1715059399,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2758249.3059999943,1,31 days 22:10:49
17374,Application_636746380,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1229165.1530001163,1,14 days 05:26:05
17381,Application_365704249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,253382.79400014877,1,2 days 22:23:03
17388,Application_1867579509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2750648.9519999027,1,31 days 20:04:09
17396,Application_1790771254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,704772.1900000572,1,8 days 03:46:12
17400,Application_1242571956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2746987.14199996,1,31 days 19:03:07
17404,Application_343153633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2746376.8600001335,1,31 days 18:52:57
17406,Application_1867397303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2831721.664999962,1,32 days 18:35:22
17409,Application_1627266445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22250.0,2758680.3920001984,1,31 days 22:18:00
17413,Application_312602744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2146835.0840001106,1,24 days 20:20:35
17415,Application_1351208575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,960202.3310000896,1,11 days 02:43:22
17418,Application_1117214768,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1801615.8529999256,1,20 days 20:26:56
17424,Application_2096375121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500.0,579701.9240000248,1,6 days 17:01:42
17425,Application_1316947459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,670475.0150001049,1,7 days 18:14:35
17434,Application_971574118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,760455.0729999542,1,8 days 19:14:15
17439,Application_1617613545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,688703.9500000477,1,7 days 23:18:24
17445,Application_1138676625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,1793152.5580000877,1,20 days 18:05:53
17447,Application_1822788449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,238953.0600001812,1,2 days 18:22:33
17448,Application_362911825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,75000.0,1878231.4820001125,1,21 days 17:43:51
17461,Application_827890420,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1770522.148000002,1,20 days 11:48:42
17464,Application_1338365283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1367540.5429999828,1,15 days 19:52:21
17468,Application_1772208117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1774158.6649999619,1,20 days 12:49:19
17469,Application_2122082068,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5900.0,2126981.5579998493,1,24 days 14:49:42
17472,Application_370233026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,578870.6629998684,1,6 days 16:47:51
17492,Application_400008065,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26000.0,1750456.90899992,1,20 days 06:14:17
17494,Application_1369231392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2770224.7180001736,1,32 days 01:30:25
17499,Application_790576909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1717907.3020000458,1,19 days 21:11:47
17509,Application_144837004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,2751716.7679998875,1,31 days 20:21:57
17533,Application_694470809,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,688829.7980000973,1,7 days 23:20:30
17535,Application_1674083739,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,257212.90099978447,1,2 days 23:26:53
17538,Application_230399183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7500.0,4323555.184999943,1,50 days 00:59:15
17544,Application_2066685509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2822173.0590000153,1,32 days 15:56:13
17551,Application_773546650,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,600901.4660000801,1,6 days 22:55:01
17555,Application_87242903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,492330.07399988174,1,5 days 16:45:30
17562,Application_776595687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9750.0,2816742.9219999313,1,32 days 14:25:43
17564,Application_992947556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1205791.7149999142,1,13 days 22:56:32
17565,Application_402211027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1692088.8800001144,1,19 days 14:01:29
17575,Application_1431022369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,4364787.119999886,1,50 days 12:26:27
17576,Application_1702324166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,1862145.513999939,1,21 days 13:15:46
17578,Application_627776170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1706377.2690000534,1,19 days 17:59:37
17582,Application_997154971,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2805277.1199998856,1,32 days 11:14:37
17592,Application_1430219992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,82326.64900016785,1,0 days 22:52:07
17595,Application_1345825411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1358874.6089999676,1,15 days 17:27:55
17596,Application_1158305851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2382008.601999998,1,27 days 13:40:09
17597,Application_995859694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,844156.6849999428,1,9 days 18:29:17
17605,Application_483863774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,180143.85700011253,1,2 days 02:02:24
17607,Application_1490804892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,707669.5500001907,1,8 days 04:34:30
17616,Application_99192583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,3276376.086999893,1,37 days 22:06:16
17622,Application_1419547166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1381354.0529999733,1,15 days 23:42:34
17626,Application_1687327204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2754087.273000002,1,31 days 21:01:27
17638,Application_1916740992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1626680.881000042,1,18 days 19:51:21
17639,Application_1983751497,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2244570.427000046,1,25 days 23:29:30
17654,Application_83933262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,1199126.7049999237,1,13 days 21:05:27
17659,Application_997927211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1707632.719000101,1,19 days 18:20:33
17661,Application_1531410713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,1363490.4440000057,1,15 days 18:44:50
17677,Application_1852845855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1809052.3159999847,1,20 days 22:30:52
17681,Application_993403591,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8500.0,673737.0260000229,1,7 days 19:08:57
17683,Application_1979165351,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7000.0,2733169.5720000267,1,31 days 15:12:50
17686,Application_242735301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2732453.2589998245,1,31 days 15:00:53
17687,Application_118930492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,2645813.799000025,1,30 days 14:56:54
17694,Application_818885923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2729097.992999792,1,31 days 14:04:58
17696,Application_1387936941,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3105795.708999872,1,35 days 22:43:16
17698,Application_1967183911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,2727221.19299984,1,31 days 13:33:41
17711,Application_772531741,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3005088.0089998245,1,34 days 18:44:48
17712,Application_1130519862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,1598479.4119999409,1,18 days 12:01:19
17718,Application_913646853,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2212192.146999836,1,25 days 14:29:52
17720,Application_32314342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2717066.9390001297,1,31 days 10:44:27
17721,Application_148964903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1616968.7069997787,1,18 days 17:09:29
17724,Application_2118418615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2715363.007000208,1,31 days 10:16:03
17727,Application_311711460,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,2712087.960000038,1,31 days 09:21:28
17740,Application_738518528,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16500.0,1579303.2089998722,1,18 days 06:41:43
17741,Application_2118332983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,706925.9839999676,1,8 days 04:22:06
17756,Application_340983909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2665880.0250000954,1,30 days 20:31:20
17758,Application_1040145001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,2166664.467999935,1,25 days 01:51:04
17759,Application_1879594096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9000.0,2664703.3970000744,1,30 days 20:11:43
17760,Application_1412915970,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2664264.3819999695,1,30 days 20:04:24
17768,Application_335153465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1539785.35800004,1,17 days 19:43:05
17770,Application_1843639891,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,446416.51699995995,1,5 days 04:00:17
17777,Application_1625902951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1538154.0449998379,1,17 days 19:15:54
17783,Application_202231790,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,3001693.697999954,1,34 days 17:48:14
17785,Application_312141399,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24800.0,1812792.0160000324,1,20 days 23:33:12
17792,Application_732884475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2758050.871999979,1,31 days 22:07:31
17793,Application_1672059340,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1534045.9389998913,1,17 days 18:07:26
17794,Application_618719641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2651731.618999958,1,30 days 16:35:32
17799,Application_1504919057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,1523289.5450000763,1,17 days 15:08:10
17800,Application_550930549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6000.0,690825.1070001125,1,7 days 23:53:45
17808,Application_356937551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2984385.614000082,1,34 days 12:59:46
17809,Application_737288213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,3243545.9809999466,1,37 days 12:59:06
17823,Application_1921864303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2308254.850000143,1,26 days 17:10:55
17824,Application_1210272366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2976539.546000004,1,34 days 10:49:00
17830,Application_856569776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1524199.9809999466,1,17 days 15:23:20
17832,Application_1047780365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8000.0,2713557.8029999733,1,31 days 09:45:58
17833,Application_1293690360,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,1008290.6470000744,1,11 days 16:04:51
17836,Application_1473697105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1505479.5420000553,1,17 days 10:11:20
17838,Application_71441261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,1509384.0780000687,1,17 days 11:16:24
17856,Application_737238752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6300.0,2927821.7630000114,1,33 days 21:17:02
17860,Application_1954624131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,39000.0,1484196.151000023,1,17 days 04:16:36
