,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
13070,Application_855927863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2814314.598999977,2,32 days 13:45:15
13097,Application_1639271434,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,365600.0409998894,2,4 days 05:33:20
13099,Application_1458945384,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,2758668.6279997826,2,31 days 22:17:49
13148,Application_1465423467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26500.0,2747133.299000025,2,31 days 19:05:33
13164,Application_952953051,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1902018.3250000477,2,22 days 00:20:18
13205,Application_272264607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,933073.3550000191,2,10 days 19:11:13
13262,Application_1934387295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36500.0,2662684.76699996,2,30 days 19:38:05
13322,Application_242134213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,9583319.911000013,2,110 days 22:02:00
13367,Application_353038568,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1897082.1989998817,2,21 days 22:58:02
13369,Application_316799912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16500.0,1208894.5490000248,2,13 days 23:48:15
13430,Application_691261058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1007660.3229999542,2,11 days 15:54:20
13443,Application_1277033242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1864481.8069999218,2,21 days 13:54:42
13479,Application_1104878281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28000.0,4477768.736000061,2,51 days 19:49:29
13534,Application_434261290,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1197845.3559999466,2,13 days 20:44:05
13538,Application_1659102703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,1544382.239000082,2,17 days 20:59:42
13601,Application_2074225146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1217987.898000002,2,14 days 02:19:48
13610,Application_1155698672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2164226.6799998283,2,25 days 01:10:27
13611,Application_713521130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2393602.713000059,2,27 days 16:53:23
13685,Application_668521662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1123894.0670001507,2,13 days 00:11:34
13692,Application_1743561373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,775494.4400000572,2,8 days 23:24:54
13714,Application_1226856369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3262007.976999998,2,37 days 18:06:48
13735,Application_1303093144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2229308.76699996,2,25 days 19:15:09
13826,Application_341808944,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2829702.6390001774,2,32 days 18:01:43
13830,Application_76253247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,850635.2940001488,2,9 days 20:17:15
13842,Application_1941321524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3696915.0190000534,2,42 days 18:55:15
13865,Application_1943698050,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2126415.035000086,2,24 days 14:40:15
13873,Application_741127975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1889191.0709998608,2,21 days 20:46:31
13882,Application_582966538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,1966971.131000042,2,22 days 18:22:51
13936,Application_648076847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2834956.6259999275,2,32 days 19:29:17
13998,Application_1791007997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,2311439.553999901,2,26 days 18:04:00
14072,Application_1241278993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,768601.0909998417,2,8 days 21:30:01
14074,Application_2078353273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1806832.9650001526,2,20 days 21:53:53
14081,Application_1494834839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1909238.3169999123,2,22 days 02:20:38
14105,Application_1083551978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,2523309.495999813,2,29 days 04:55:09
14121,Application_971975107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2647344.652000189,2,30 days 15:22:25
14128,Application_69918939,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1964634.6960000992,2,22 days 17:43:55
14161,Application_853057280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13500.0,671855.5999999046,2,7 days 18:37:36
14179,Application_165949728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,751194.490999937,2,8 days 16:39:54
14194,Application_1232371515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,965771.3320000172,2,11 days 04:16:11
14297,Application_338118312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3752886.950999975,2,43 days 10:28:07
14299,Application_24690046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16700.0,1793496.7000000477,2,20 days 18:11:37
14356,Application_1191141298,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,1190543.083000183,2,13 days 18:42:23
14472,Application_929234216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,2759235.4360001087,2,31 days 22:27:15
14511,Application_71508464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,1560524.378000021,2,18 days 01:28:44
14532,Application_953338016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,4375504.274000168,2,50 days 15:25:04
14553,Application_1148915549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,652577.4559998512,2,7 days 13:16:17
14554,Application_701858736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,1001892.8529999256,2,11 days 14:18:13
14559,Application_2137522026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,838144.3190000057,2,9 days 16:49:04
14580,Application_1433830904,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,38200.0,781691.9500000477,2,9 days 01:08:12
14596,Application_306791898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3038690.7969999313,2,35 days 04:04:51
14599,Application_790322789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1540812.9460000992,2,17 days 20:00:13
14672,Application_594920985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28000.0,863780.1559998989,2,9 days 23:56:20
14675,Application_489091655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19000.0,2818874.291000128,2,32 days 15:01:14
14685,Application_72327225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,65772.91799998283,2,0 days 18:16:13
14693,Application_592820539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19000.0,2046297.632999897,2,23 days 16:24:58
14711,Application_1017623303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1509917.1849999428,2,17 days 11:25:17
14723,Application_600042816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,655533.4150002003,2,7 days 14:05:33
14725,Application_1957035615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,820962.1599998474,2,9 days 12:02:42
14744,Application_1552216835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,1465378.4949998856,2,16 days 23:02:58
14799,Application_617601984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2648356.7470002174,2,30 days 15:39:17
14807,Application_1458976110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,60000.0,3197321.0209999084,2,37 days 00:08:41
14827,Application_1449909064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19750.0,2308863.773000002,2,26 days 17:21:04
14837,Application_1573007731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2320448.707000017,2,26 days 20:34:09
14840,Application_731906334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,34000.0,2892719.237999916,2,33 days 11:31:59
14854,Application_818383830,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27500.0,1191694.60800004,2,13 days 19:01:35
14894,Application_1466353702,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,3452773.2290000916,2,39 days 23:06:13
14959,Application_140125661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12950.0,4196377.951999903,2,48 days 13:39:38
15025,Application_926969528,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1717476.3849999905,2,19 days 21:04:36
15112,Application_349476845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1220457.1889998913,2,14 days 03:00:57
15139,Application_623268834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15500.0,936225.7290000916,2,10 days 20:03:46
15157,Application_1695584545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,840249.9379999638,2,9 days 17:24:10
15231,Application_2057675140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2822732.8409998417,2,32 days 16:05:33
15239,Application_596720994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2759429.105000019,2,31 days 22:30:29
15252,Application_209029183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1104910.5550000668,2,12 days 18:55:11
15255,Application_277881011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,758825.0940001011,2,8 days 18:47:05
15325,Application_318018580,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26500.0,1289717.25,2,14 days 22:15:17
15388,Application_327458085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,924273.5889999866,2,10 days 16:44:34
15399,Application_168779090,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2734384.6180000305,2,31 days 15:33:05
15402,Application_1479551106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,2820350.364000082,2,32 days 15:25:50
15449,Application_1960892100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2471254.8940000534,2,28 days 14:27:35
15461,Application_200802550,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2615127.251999855,2,30 days 06:25:27
15476,Application_1261273662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,2669459.3880000114,2,30 days 21:30:59
15539,Application_1272526402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19250.0,676490.4509999752,2,7 days 19:54:50
15548,Application_1432353449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,2578697.2849998474,2,29 days 20:18:17
15567,Application_1317796894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2715932.7920000553,2,31 days 10:25:33
15675,Application_1711857176,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3417495.362999916,2,39 days 13:18:15
15714,Application_2046931212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1051150.7969999313,2,12 days 03:59:11
15719,Application_399187920,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,75000.0,4063297.447999954,2,47 days 00:41:37
15746,Application_2090184380,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,670152.0480000973,2,7 days 18:09:12
15775,Application_1665334644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40000.0,2311543.583000183,2,26 days 18:05:44
15817,Application_748770747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,896955.3629999161,2,10 days 09:09:15
15837,Application_1434185309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3280128.039999962,2,37 days 23:08:48
15903,Application_1056924645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20700.0,850068.503000021,2,9 days 20:07:49
15964,Application_765838125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24500.0,1643313.7020001411,2,19 days 00:28:34
15975,Application_1653230338,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2323679.995000124,2,26 days 21:28:00
15992,Application_1955513014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16500.0,3115082.1809999943,2,36 days 01:18:02
16090,Application_1889605504,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3004277.1489999294,2,34 days 18:31:17
16108,Application_259750984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,3084815.4900000095,2,35 days 16:53:35
16140,Application_2090930512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2638231.7920000553,2,30 days 12:50:32
16159,Application_2144494680,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2713166.2449998856,2,31 days 09:39:26
16167,Application_689892969,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2967752.2509999275,2,34 days 08:22:32
16219,Application_858397535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21250.0,863937.5320000648,2,9 days 23:58:58
16222,Application_891978500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15088.0,5238693.417999983,2,60 days 15:11:33
16230,Application_1465474093,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21000.0,582853.8199999332,2,6 days 17:54:14
16232,Application_1981885050,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,1464155.9070000648,2,16 days 22:42:36
16243,Application_192111078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2722567.4180002213,2,31 days 12:16:07
16256,Application_1556550212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1402175.8609998226,2,16 days 05:29:36
16298,Application_667047386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1980636.9500000477,2,22 days 22:10:37
16321,Application_88594001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24000.0,3078450.806999922,2,35 days 15:07:31
16414,Application_2083214341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,956316.9070000648,2,11 days 01:38:37
16435,Application_2144796153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,3849799.3849999905,2,44 days 13:23:19
16555,Application_593391703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,3275831.902999878,2,37 days 21:57:12
16610,Application_1521590490,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2903153.2550001144,2,33 days 14:25:53
16644,Application_374295626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2167276.6390001774,2,25 days 02:01:17
16712,Application_1957976550,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,2397278.598999977,2,27 days 17:54:39
16713,Application_1440542670,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,2761270.995000124,2,31 days 23:01:11
16741,Application_612767040,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2391045.8540000916,2,27 days 16:10:46
16761,Application_2004450573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,2647536.1010000706,2,30 days 15:25:36
16954,Application_1612258564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2331151.1800000668,2,26 days 23:32:31
16985,Application_1082342116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,2811060.986000061,2,32 days 12:51:01
17027,Application_1922968828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2668983.5160000324,2,30 days 21:23:04
17030,Application_377671638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17700.0,700967.0470001698,2,8 days 02:42:47
17068,Application_290055645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2135325.378000021,2,24 days 17:08:45
17161,Application_2097990912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2058405.4000000954,2,23 days 19:46:45
17203,Application_736070811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1477089.5369999409,2,17 days 02:18:10
17253,Application_762858714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18000.0,780102.0499999523,2,9 days 00:41:42
17255,Application_311393237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18250.0,2837140.3929998875,2,32 days 20:05:40
17256,Application_1549528192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1712559.881000042,2,19 days 19:42:40
17259,Application_1673992348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14000.0,2177068.9309999943,2,25 days 04:44:29
17305,Application_2009787869,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21038.0,4116133.010999918,2,47 days 15:22:13
17353,Application_2009441535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,628227.246999979,2,7 days 06:30:27
17460,Application_1135538592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,3932543.169000149,2,45 days 12:22:23
17463,Application_1447670031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1453714.382999897,2,16 days 19:48:34
17484,Application_41567090,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,3317134.8409998417,2,38 days 09:25:35
17485,Application_404809366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,4410054.067000151,2,51 days 01:00:54
17512,Application_859158743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2329248.2200000286,2,26 days 23:00:48
17541,Application_1718350474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1705041.7899999619,2,19 days 17:37:22
17558,Application_774412072,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2817036.759000063,2,32 days 14:30:37
17652,Application_1777736472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,1801496.1240000725,2,20 days 20:24:56
17692,Application_1567394387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,4049015.047999859,2,46 days 20:43:35
17779,Application_1196316190,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,1281366.7819998264,2,14 days 19:56:07
17813,Application_1707876062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2636441.0450000763,2,30 days 12:20:41
17815,Application_209208989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15250.0,2981257.8480000496,2,34 days 12:07:38
17840,Application_221918270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,3320988.2810001373,2,38 days 10:29:48
17982,Application_910438003,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1023243.6669998169,2,11 days 20:14:04
17995,Application_834385480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2230409.1689999104,2,25 days 19:33:29
18010,Application_1329674466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,2845936.8469998837,2,32 days 22:32:17
18019,Application_596871253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,427503.4049999714,2,4 days 22:45:03
18055,Application_1550159006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20500.0,1483514.5690000057,2,17 days 04:05:15
18083,Application_1963375191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1998553.1649999619,2,23 days 03:09:13
18123,Application_1752366800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27000.0,2740895.94299984,2,31 days 17:21:36
18139,Application_1714792492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,28000.0,1451760.083000183,2,16 days 19:16:00
18160,Application_1358950929,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1787486.788999796,2,20 days 16:31:27
18161,Application_2093191148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1436934.0580000877,2,16 days 15:08:54
18197,Application_1098988961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,1131496.6770000458,2,13 days 02:18:17
18255,Application_2087753902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20750.0,2058798.5710000992,2,23 days 19:53:19
18267,Application_36392371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13000.0,1452777.6690001488,2,16 days 19:32:58
18273,Application_1254797658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2658744.2909998894,2,30 days 18:32:24
18334,Application_1352224069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36000.0,3171842.7599999905,2,36 days 17:04:03
18459,Application_535468005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28000.0,94460.16499996185,2,1 days 02:14:20
18474,Application_1224319762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,40000.0,2312370.254000187,2,26 days 18:19:30
18496,Application_1104606079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1286991.6180000305,2,14 days 21:29:52
18505,Application_1100828328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,3941088.9979999065,2,45 days 14:44:49
18532,Application_2127204510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12300.0,1007641.8949999809,2,11 days 15:54:02
18613,Application_544275203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1460369.012000084,2,16 days 21:39:29
18616,Application_1230549881,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1625475.2189998627,2,18 days 19:31:15
18623,Application_1058243931,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,839397.763999939,2,9 days 17:09:58
18658,Application_563582279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26000.0,2998713.163000107,2,34 days 16:58:33
18682,Application_207073563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,2870993.3280000687,2,33 days 05:29:53
18706,Application_644233326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,44000.0,3338308.6670000553,2,38 days 15:18:29
18707,Application_1004752022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2734220.280999899,2,31 days 15:30:20
18743,Application_2101053073,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,880246.8000001907,2,10 days 04:30:47
18834,Application_1894080282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,3328815.901000023,2,38 days 12:40:16
18836,Application_1089268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,832665.7339999676,2,9 days 15:17:46
18883,Application_514312646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1206014.7159998417,2,13 days 23:00:15
19005,Application_1120068093,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,4385149.504999876,2,50 days 18:05:50
19062,Application_1064855496,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17000.0,1174548.4180002213,2,13 days 14:15:48
19071,Application_379434087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,2796035.4779999256,2,32 days 08:40:35
19142,Application_728468718,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,1019328.4519999027,2,11 days 19:08:48
19196,Application_988724193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,1476847.3220000267,2,17 days 02:14:07
19226,Application_1918028048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18000.0,3599409.359999895,2,41 days 15:50:09
19229,Application_978932694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,938809.8429999352,2,10 days 20:46:50
19345,Application_1594111365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,2841450.184999943,2,32 days 21:17:30
19352,Application_192007252,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,746482.5449998379,2,8 days 15:21:23
19362,Application_368615757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19000.0,2722807.3819999695,2,31 days 12:20:07
19364,Application_1780440993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,3317867.5099999905,2,38 days 09:37:48
19410,Application_352892926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17500.0,3025770.71600008,2,35 days 00:29:31
19563,Application_517850949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1443666.4040000439,2,16 days 17:01:06
19626,Application_2089083803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12500.0,2836338.978000164,2,32 days 19:52:19
19633,Application_467958893,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50000.0,1639501.601999998,2,18 days 23:25:02
19709,Application_1987948537,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35000.0,535159.1519999504,2,6 days 04:39:19
19774,Application_1463894255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,42500.0,1537305.6560001373,2,17 days 19:01:46
19817,Application_2037184992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2671700.379000187,2,30 days 22:08:20
19903,Application_365520945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16000.0,4092850.606999874,2,47 days 08:54:11
19929,Application_536370272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,2849562.9440000057,2,32 days 23:32:43
19985,Application_40074824,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,2826376.7679998875,2,32 days 17:06:17
20180,Application_1385762066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,27500.0,1922844.6440000534,2,22 days 06:07:25
20270,Application_1157146045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22000.0,1954506.5179998875,2,22 days 14:55:07
20302,Application_565738786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,4598639.90199995,2,53 days 05:24:00
20333,Application_418123471,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12000.0,1891392.5069999695,2,21 days 21:23:13
20366,Application_1977737150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,1971489.3589999676,2,22 days 19:38:09
