,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
18586,Application_1999464065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,3525023.242000103,1,40 days 19:10:23,16,40
18588,Application_1072839460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17500.0,599108.9900000095,1,6 days 22:25:09,5,6
18602,Application_1268992449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,1548271.625,3,17 days 22:04:32,42,17
18603,Application_24137759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2906905.541999817,1,33 days 15:28:26,16,33
18604,Application_1250231420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2906636.3159999847,2,33 days 15:23:56,29,33
18607,Application_903589746,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,944664.8690001965,1,10 days 22:24:25,16,10
18608,Application_119587961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,831251.993999958,2,9 days 14:54:12,28,9
18635,Application_1950882001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,535817.3099999428,4,6 days 04:50:17,43,6
18639,Application_1596747050,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,2668518.2950000763,1,30 days 21:15:18,16,30
18648,Application_335542011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1033285.4789998531,1,11 days 23:01:25,16,11
18649,Application_1266688714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2919802.6840000153,1,33 days 19:03:23,16,33
18650,Application_335778555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60000.0,2919748.700999975,2,33 days 19:02:29,29,33
18651,Application_1726161229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1390518.76699996,1,16 days 02:15:19,5,16
18655,Application_88946052,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2062182.4249999523,1,23 days 20:49:42,16,23
18659,Application_382572595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26000.0,1626508.8450000286,1,18 days 19:48:29,5,18
18662,Application_1106473363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,2920262.417999983,1,33 days 19:11:02,16,33
18663,Application_2114030312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1116289.105000019,1,12 days 22:04:49,16,12
18664,Application_382045508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,1464028.8959999084,1,16 days 22:40:29,16,16
18669,Application_879411708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,924222.5209999084,1,10 days 16:43:43,16,10
18670,Application_790844663,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1696709.76699996,1,19 days 15:18:30,16,19
18676,Application_722149860,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5500.0,1103387.7149999142,1,12 days 18:29:48,16,12
18677,Application_1842610353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1438399.7869999409,1,16 days 15:33:20,16,16
18686,Application_2061560568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,703973.8210000992,1,8 days 03:32:54,16,8
18690,Application_2049877276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2839546.3079998493,1,32 days 20:45:46,16,32
18693,Application_800457532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,883406.868999958,1,10 days 05:23:27,16,10
18695,Application_1249216138,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,963872.0370001793,1,11 days 03:44:32,16,11
18696,Application_1325688900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2155661.411999941,1,24 days 22:47:41,16,24
18708,Application_356286382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,759159.9219999313,1,8 days 18:52:40,16,8
18709,Application_1482944313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1017100.8420000076,2,11 days 18:31:41,28,11
18710,Application_1502413252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,844061.2060000896,1,9 days 18:27:41,16,9
18717,Application_1930272371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22500.0,2805548.2799999714,1,32 days 11:19:08,16,32
18720,Application_1931797067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3325791.4079999924,2,38 days 11:49:51,28,38
18722,Application_279664800,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3318933.60800004,1,38 days 09:55:34,16,38
18723,Application_469351693,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2801730.231999874,1,32 days 10:15:30,16,32
18725,Application_741674210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1707860.9110000134,1,19 days 18:24:21,16,19
18728,Application_151530909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,930088.2239999771,1,10 days 18:21:28,16,10
18730,Application_1674820360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3946844.521000147,1,45 days 16:20:45,16,45
18734,Application_667987943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1302004.7400000095,2,15 days 01:40:05,28,15
18741,Application_28400715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,953838.1840000153,1,11 days 00:57:18,16,11
18742,Application_243188363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2845125.5439999104,1,32 days 22:18:46,16,32
18751,Application_490151373,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,3276336.842999935,1,37 days 22:05:37,16,37
18756,Application_1686851677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,5201077.926999807,1,60 days 04:44:38,16,60
18758,Application_1792803646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40250.0,3975269.0439999104,1,46 days 00:14:29,16,46
18761,Application_392956867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10000.0,854695.3529999256,1,9 days 21:24:55,5,9
18762,Application_315886767,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2666014.1259999275,1,30 days 20:33:34,16,30
18765,Application_1400357497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,60000.0,1563545.5810000896,1,18 days 02:19:06,6,18
18768,Application_399461965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,2664452.453999996,1,30 days 20:07:32,16,30
18773,Application_1411484577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2662483.463000059,1,30 days 19:34:43,16,30
18782,Application_509681078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,701258.993999958,1,8 days 02:47:39,5,8
18784,Application_1378761613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1380161.853000164,1,15 days 23:22:42,5,15
18788,Application_1165106560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1210130.7309999466,2,14 days 00:08:51,28,14
18793,Application_1778043105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,2743465.39199996,1,31 days 18:04:25,16,31
18797,Application_38800744,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1278035.240999937,2,14 days 19:00:35,28,14
18799,Application_1135819958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7200.0,3864669.855000019,1,44 days 17:31:10,16,44
18805,Application_992420778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,1279569.4689998627,1,14 days 19:26:09,5,14
18807,Application_1422104275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60000.0,3255362.026000023,1,37 days 16:16:02,16,37
18809,Application_1788544153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2661133.325999975,2,30 days 19:12:13,28,30
18820,Application_1819890346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,37000.0,1277313.402999878,1,14 days 18:48:33,6,14
18821,Application_1175487283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1874659.5800001621,1,21 days 16:44:20,5,21
18825,Application_1687420306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3247646.960000038,4,37 days 14:07:27,43,37
18826,Application_2045572038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1793616.3559999466,1,20 days 18:13:36,16,20
18827,Application_1060151944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,762762.5119998455,1,8 days 19:52:43,16,8
18838,Application_725043072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,2808301.8110001087,2,32 days 12:05:02,28,32
18840,Application_1133909706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,3241464.689999819,2,37 days 12:24:25,28,37
18842,Application_975264140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,2806271.3899998665,1,32 days 11:31:11,16,32
18844,Application_1680564959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1187319.8510000706,1,13 days 17:48:40,16,13
18845,Application_539317775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,762199.4619998932,1,8 days 19:43:19,16,8
18846,Application_786613787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3234749.2430000305,1,37 days 10:32:29,16,37
18848,Application_287741498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18000.0,3231178.3420000076,1,37 days 09:32:58,16,37
18849,Application_890172089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3232264.2690000534,1,37 days 09:51:04,16,37
18850,Application_185981374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,6951393.6319999695,1,80 days 10:56:34,16,80
18851,Application_798105385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2795300.4279999733,1,32 days 08:28:20,16,32
18854,Application_1753186157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1234327.3070001602,1,14 days 06:52:07,16,14
18855,Application_1825661646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42500.0,1214164.887000084,1,14 days 01:16:05,16,14
18856,Application_1467348009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,1398825.5439999104,1,16 days 04:33:46,16,16
18857,Application_1783804141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35500.0,1386260.239000082,1,16 days 01:04:20,6,16
18858,Application_762533799,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2845819.5699999332,1,32 days 22:30:20,16,32
18861,Application_446548245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1407583.76699996,2,16 days 06:59:44,28,16
18866,Application_1460362786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9000.0,1383315.2979998589,2,16 days 00:15:15,28,16
18868,Application_747125505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2088159.8150000572,1,24 days 04:02:40,16,24
18869,Application_1614324377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,56000.0,2670009.458000183,1,30 days 21:40:09,16,30
18872,Application_229774778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,624715.6570000648,1,7 days 05:31:56,16,7
18895,Application_1477176328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,1912564.7000000477,1,22 days 03:16:05,16,22
18896,Application_833767759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,855644.4070000648,1,9 days 21:40:44,16,9
18907,Application_1371172091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,2820764.2449998856,1,32 days 15:32:44,16,32
18908,Application_516901173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2820677.546000004,1,32 days 15:31:18,16,32
18910,Application_1376063026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1097176.0320000648,1,12 days 16:46:16,16,12
18911,Application_685193659,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2819437.1919999123,1,32 days 15:10:37,16,32
18917,Application_257004713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,2816617.9820001125,4,32 days 14:23:38,43,32
18919,Application_953256994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2313638.134000063,2,26 days 18:40:38,29,26
18926,Application_54298626,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,4457633.861000061,1,51 days 14:13:54,16,51
18928,Application_1089971337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,2896448.3280000687,2,33 days 12:34:08,29,33
18930,Application_1642650691,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,4201874.726999998,1,48 days 15:11:15,16,48
18935,Application_1436725359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,587390.7999999523,1,6 days 19:09:51,5,6
18944,Application_2046266647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,839599.878000021,1,9 days 17:13:20,16,9
18948,Application_1837996624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22000.0,1344800.126999855,1,15 days 13:33:20,16,15
18950,Application_588307494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1180000.618999958,2,13 days 15:46:41,29,13
18951,Application_1358901285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,5417372.7430000305,3,62 days 16:49:33,42,62
18961,Application_282789165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,1822906.7700002193,1,21 days 02:21:47,5,21
18969,Application_28986580,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,797922.2539999485,1,9 days 05:38:42,16,9
18983,Application_2035073842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1807977.2509999275,3,20 days 22:12:57,42,20
18988,Application_524403711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2749861.536999941,1,31 days 19:51:02,16,31
19000,Application_1353474114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11000.0,600712.9249999523,1,6 days 22:51:53,16,6
19006,Application_2100403086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1742759.2899999619,1,20 days 04:05:59,16,20
19008,Application_1581849799,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1207788.5590000153,1,13 days 23:29:49,16,13
19011,Application_744544314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35000.0,1276615.0349998474,1,14 days 18:36:55,16,14
19013,Application_205059651,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1896543.609999895,1,21 days 22:49:04,16,21
19018,Application_1748322188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,686064.5840001106,1,7 days 22:34:25,16,7
19019,Application_120596088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,1195655.3539998531,1,13 days 20:07:35,16,13
19020,Application_436471925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2736969.5039999485,1,31 days 16:16:10,16,31
19021,Application_1319720496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,2822508.228999853,1,32 days 16:01:48,16,32
19030,Application_1470400124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,669904.8589999676,1,7 days 18:05:05,16,7
19035,Application_1965758198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1005982.0059998035,1,11 days 15:26:22,16,11
19042,Application_1321757094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17950.0,601938.4079999924,2,6 days 23:12:18,29,6
19045,Application_1972522268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,674661.4029998779,1,7 days 19:24:21,16,7
19046,Application_2117206280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2042254.0599999428,1,23 days 15:17:34,16,23
19053,Application_1721593599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2719368.3619999886,1,31 days 11:22:48,16,31
19054,Application_342458168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,3063595.3029999733,1,35 days 10:59:55,16,35
19055,Application_161715194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2718983.527999878,1,31 days 11:16:24,16,31
19058,Application_1055889043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,1592968.2149999142,1,18 days 10:29:28,16,18
19061,Application_1410516342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3321158.6519999504,1,38 days 10:32:39,16,38
19066,Application_986440732,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2714112.1680002213,1,31 days 09:55:12,16,31
19068,Application_1463906557,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1016545.0110001564,1,11 days 18:22:25,16,11
19075,Application_670059958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,626486.7999999523,1,7 days 06:01:27,16,7
19077,Application_1659795567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,50000.0,3021918.189999819,1,34 days 23:25:18,16,34
19079,Application_1103658643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,967284.0720000267,1,11 days 04:41:24,16,11
19083,Application_1609045364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,1671893.8729999065,1,19 days 08:24:54,16,19
19086,Application_997438094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1559614.504999876,2,18 days 01:13:35,29,18
19088,Application_1170023988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18000.0,3621241.2780001163,1,41 days 21:54:01,16,41
19090,Application_1509358938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,424664.95300006866,1,4 days 21:57:45,16,4
19091,Application_1712011594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2756178.5769999027,1,31 days 21:36:19,16,31
19093,Application_888146842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,1293233.4220001698,1,14 days 23:13:53,5,14
19094,Application_1173152851,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27000.0,2669162.792999983,1,30 days 21:26:03,16,30
19101,Application_1906590066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1821636.8510000706,2,21 days 02:00:37,28,21
19103,Application_480266176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,450206.117000103,1,5 days 05:03:26,16,5
19105,Application_643290432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1143887.5490000248,1,13 days 05:44:48,16,13
19108,Application_7913422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1217268.905999899,1,14 days 02:07:49,16,14
19116,Application_486875698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11500.0,2250242.894999981,2,26 days 01:04:03,28,26
19119,Application_1190785063,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2939978.2720000744,2,34 days 00:39:38,28,34
19120,Application_2050552876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18500.0,3007772.030999899,2,34 days 19:29:32,29,34
19121,Application_1075690226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2174251.6519999504,1,25 days 03:57:32,16,25
19122,Application_259698722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2160058.332000017,1,25 days 00:00:58,5,25
19126,Application_1887815302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20000.0,2249261.4689998627,1,26 days 00:47:41,5,26
19128,Application_578934131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,933962.10800004,1,10 days 19:26:02,5,10
19129,Application_1080959219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1225700.9689998627,1,14 days 04:28:21,16,14
19130,Application_503767468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39000.0,1804884.5069999695,1,20 days 21:21:25,6,20
19131,Application_684484812,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,30000.0,1625784.7869999409,1,18 days 19:36:25,5,18
19132,Application_2009709443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18000.0,613247.0269999504,1,7 days 02:20:47,5,7
19136,Application_1719397786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25000.0,942494.9370000362,1,10 days 21:48:15,5,10
19139,Application_1068244303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,940207.9419999123,1,10 days 21:10:08,5,10
19140,Application_791607258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16000.0,687983.993999958,1,7 days 23:06:24,16,7
19143,Application_694958009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1622335.2460000515,1,18 days 18:38:55,16,18
19146,Application_318678125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11500.0,1535765.523000002,1,17 days 18:36:06,16,17
19147,Application_669990222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8000.0,4308021.924000025,1,49 days 20:40:22,5,49
19155,Application_1648945667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1537451.2179999352,1,17 days 19:04:11,16,17
19162,Application_2118483678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21000.0,1531732.1629998684,1,17 days 17:28:52,16,17
19165,Application_662003793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1089341.9400000572,1,12 days 14:35:42,16,12
19167,Application_1685700035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2973812.5280001163,1,34 days 10:03:33,16,34
19173,Application_786783632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12500.0,1489150.7860000134,1,17 days 05:39:11,16,17
19175,Application_88848007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1146224.875,1,13 days 06:23:45,16,13
19176,Application_479856560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,697509.6949999332,1,8 days 01:45:10,5,8
19177,Application_903361547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,973844.3029999733,1,11 days 06:30:44,5,11
19178,Application_1124811295,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,3302352.4370000362,3,38 days 05:19:12,42,38
19179,Application_656959807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1491362.0429999828,1,17 days 06:16:02,5,17
19183,Application_1485554314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,602234.5749998093,1,6 days 23:17:15,16,6
19193,Application_1416054615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,875706.4569997787,1,10 days 03:15:06,16,10
19194,Application_1373840063,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3011522.4889998436,1,34 days 20:32:02,16,34
19202,Application_1133031472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,848738.6489999294,1,9 days 19:45:39,16,9
19203,Application_2050464169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2919546.8090000153,1,33 days 18:59:07,16,33
19208,Application_1733774163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,942111.4679999352,1,10 days 21:41:51,16,10
19215,Application_1743581078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35500.0,2223405.7200000286,1,25 days 17:36:46,16,25
19221,Application_89611615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60000.0,2913071.0009999275,1,33 days 17:11:11,16,33
19222,Application_1489025887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15000.0,2234613.092999935,2,25 days 20:43:33,28,25
19224,Application_575789459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,517529.9309999943,2,5 days 23:45:30,28,5
19227,Application_1595126280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1026445.1480000019,1,11 days 21:07:25,16,11
19228,Application_1879509147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2138673.44299984,1,24 days 18:04:33,16,24
19231,Application_1436577209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1037738.7070000172,1,12 days 00:15:39,16,12
19236,Application_217776112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,45000.0,2642526.431999922,1,30 days 14:02:06,16,30
19239,Application_247218780,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,2898226.7479999065,1,33 days 13:03:47,16,33
19256,Application_466995162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2647090.351999998,2,30 days 15:18:10,28,30
19257,Application_682379169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25500.0,2938549.458999872,1,34 days 00:15:49,16,34
19260,Application_1967909286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,3279476.753000021,1,37 days 22:57:57,16,37
19262,Application_793191335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1480283.128000021,2,17 days 03:11:23,28,17
19264,Application_476432103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,872116.4730000496,1,10 days 02:15:16,16,10
19268,Application_207114246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1726681.5410001278,2,19 days 23:38:02,28,19
19269,Application_1052488188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30000.0,786127.5759999752,1,9 days 02:22:08,16,9
19274,Application_1302079040,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,794705.3980000019,1,9 days 04:45:05,16,9
19285,Application_327869700,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1729194.019999981,1,20 days 00:19:54,16,20
19287,Application_2017926774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,937967.2720000744,1,10 days 20:32:47,16,10
19294,Application_204736971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,37000.0,2258180.5390000343,2,26 days 03:16:21,29,26
