,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
19692,Application_31681283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19000.0,2422908.791000128,1,28 days 01:01:49,16,28
19700,Application_156785821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21000.0,2673068.960000038,1,30 days 22:31:09,5,30
19702,Application_1990430478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7100.0,2409667.9159998894,1,27 days 21:21:08,16,27
19703,Application_169388172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18200.0,1551688.882999897,1,17 days 23:01:29,16,17
19704,Application_742900885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,691914.8229999542,2,8 days 00:11:55,29,8
19711,Application_1793652948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,83886.98200011253,1,0 days 23:18:07,16,0
19714,Application_162186579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,1028018.379999876,1,11 days 21:33:38,16,11
19716,Application_1792537332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,424332.5529999733,2,4 days 21:52:13,28,4
19717,Application_2123005105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8000.0,698930.7149999142,1,8 days 02:08:51,16,8
19724,Application_702025577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1052756.481999874,1,12 days 04:25:56,16,12
19727,Application_1776954023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17000.0,1192263.5780000687,1,13 days 19:11:04,16,13
19728,Application_1034882659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17000.0,3971506.717999935,2,45 days 23:11:47,29,45
19736,Application_1341977225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5800.0,2255778.4930000305,2,26 days 02:36:18,28,26
19737,Application_1523180723,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,1202100.2000000477,1,13 days 21:55:00,16,13
19740,Application_412469024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,2400410.628000021,7,27 days 18:46:51,40,27
19750,Application_908080813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23750.0,3346763.9850001335,2,38 days 17:39:24,29,38
19753,Application_770746649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2151516.0699999332,1,24 days 21:38:36,16,24
19767,Application_1450602472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19500.0,1207885.6410000324,1,13 days 23:31:26,16,13
19781,Application_263987552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1190369.9280002117,2,13 days 18:39:30,29,13
19786,Application_295469559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6200.0,3015284.0739998817,2,34 days 21:34:44,28,34
19790,Application_512143990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,2383580.1909999847,1,27 days 14:06:20,16,27
19792,Application_212416636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,2377045.661999941,2,27 days 12:17:26,29,27
19798,Application_1606801839,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1004681.2949998379,1,11 days 15:04:41,16,11
19804,Application_1632068742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21000.0,2794358.57400012,1,32 days 08:12:39,16,32
19816,Application_1473444748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60000.0,2684479.862999916,1,31 days 01:41:20,16,31
19820,Application_511892202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55000.0,1222932.5590000153,2,14 days 03:42:13,29,14
19823,Application_1366815086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2668048.443000078,2,30 days 21:07:28,28,30
19825,Application_918691873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1221819.1390001774,1,14 days 03:23:39,16,14
19829,Application_1768376088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1462565.5529999733,1,16 days 22:16:06,16,16
19834,Application_602588986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,2078007.2960000038,1,24 days 01:13:27,16,24
19838,Application_650133925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,5257661.95299983,1,60 days 20:27:42,16,60
19840,Application_1226970446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2315482.875,4,26 days 19:11:23,43,26
19844,Application_509114641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21000.0,2860548.65500021,3,33 days 02:35:49,42,33
19849,Application_1836306254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,3617258.634000063,3,41 days 20:47:39,39,41
19850,Application_1006019928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1107973.4760000706,1,12 days 19:46:13,16,12
19855,Application_1817060785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18000.0,2740355.6840000153,1,31 days 17:12:36,16,31
19860,Application_717602014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,3354818.336000204,1,38 days 19:53:38,16,38
19865,Application_1401968034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,4374935.270999908,1,50 days 15:15:35,16,50
19869,Application_817804326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,3078082.5829999447,1,35 days 15:01:23,16,35
19870,Application_46821340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1192298.34100008,1,13 days 19:11:38,16,13
19871,Application_1773623165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,2300869.103999853,1,26 days 15:07:49,16,26
19893,Application_895133487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,5050371.43599987,2,58 days 10:52:51,29,58
19916,Application_2053742759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19500.0,4161456.10800004,1,48 days 03:57:36,16,48
19946,Application_1519740042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28000.0,2654035.296000004,3,30 days 17:13:55,42,30
19948,Application_521099293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26067.0,4960842.038000107,1,57 days 10:00:42,16,57
19954,Application_509929372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2192483.480000019,1,25 days 09:01:23,16,25
19956,Application_223448092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19000.0,1065218.8420000076,1,12 days 07:53:39,16,12
19964,Application_98002498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2152751.2200000286,1,24 days 21:59:11,16,24
19977,Application_1087708979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1545191.001000166,1,17 days 21:13:11,16,17
19978,Application_1848712574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1376197.848999977,1,15 days 22:16:38,16,15
19980,Application_984330666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1117151.112999916,1,12 days 22:19:11,16,12
19981,Application_1346739478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1385272.0540001392,1,16 days 00:47:52,16,16
19990,Application_1984835147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6500.0,2138216.5130000114,1,24 days 17:56:57,16,24
19992,Application_1877861285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,3600234.0720000267,1,41 days 16:03:54,16,41
20008,Application_1588082560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27500.0,2829306.523000002,2,32 days 17:55:07,29,32
20009,Application_866301279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1259869.111000061,1,14 days 13:57:49,16,14
20017,Application_1285192268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,807441.0360000134,1,9 days 08:17:21,16,9
20030,Application_565969012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13200.0,688381.8420000076,1,7 days 23:13:02,16,7
20040,Application_1322261455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,44800.0,2668600.3299999237,2,30 days 21:16:40,29,30
20046,Application_1023419627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15500.0,3020951.3090000153,1,34 days 23:09:11,16,34
20050,Application_2084907175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,9928515.598999977,2,114 days 21:55:16,29,114
20056,Application_16950765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,730791.884000063,1,8 days 10:59:52,16,8
20058,Application_558602093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,2836277.4280002117,1,32 days 19:51:17,16,32
20059,Application_46542449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2056152.262000084,1,23 days 19:09:12,16,23
20060,Application_269210092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7400.0,2414191.2369999886,1,27 days 22:36:31,16,27
20065,Application_692846616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65000.0,1541888.3229999542,1,17 days 20:18:08,16,17
20074,Application_1399913342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2832057.7920000553,2,32 days 18:40:58,28,32
20085,Application_1586036107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38500.0,180880.42600011826,1,2 days 02:14:40,16,2
20094,Application_875888009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17000.0,2491965.572999954,1,28 days 20:12:46,16,28
20095,Application_1911120920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10800.0,2158722.580999851,1,24 days 23:38:43,16,24
20105,Application_694806355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26300.0,2650089.720999956,1,30 days 16:08:10,16,30
20111,Application_1199492830,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,3194994.217999935,4,36 days 23:29:54,43,36
20112,Application_1443989740,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2052477.1039998531,2,23 days 18:07:57,28,23
20114,Application_1466974461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8000.0,1186869.64199996,1,13 days 17:41:10,5,13
20128,Application_1721990230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26100.0,2035595.5429999828,1,23 days 13:26:36,16,23
20130,Application_2087853077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32500.0,856243.8099999428,1,9 days 21:50:44,16,9
20133,Application_731449178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18200.0,2036872.8849999905,1,23 days 13:47:53,16,23
20140,Application_1341454810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13000.0,745650.3819999695,4,8 days 15:07:30,40,8
20142,Application_333156641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,52500.0,2637826.657000065,1,30 days 12:43:47,16,30
20147,Application_1327649595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65000.0,658368.6689999104,1,7 days 14:52:49,16,7
20149,Application_956076909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,31000.0,4798408.207000017,1,55 days 12:53:28,16,55
20150,Application_1884121918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,1435755.8579998016,2,16 days 14:49:16,29,16
20152,Application_245473842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2028139.0839998722,3,23 days 11:22:19,39,23
20157,Application_1604635836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16000.0,2030396.0499999523,1,23 days 11:59:56,16,23
20161,Application_328004739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75000.0,5050266.971999884,2,58 days 10:51:07,29,58
20164,Application_317578647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,44500.0,2028709.890000105,1,23 days 11:31:50,16,23
20171,Application_1860949790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42000.0,2022982.7690000534,1,23 days 09:56:23,16,23
20172,Application_1801693502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32500.0,2710793.855000019,1,31 days 08:59:54,16,31
20175,Application_1346181465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,736424.2730000019,1,8 days 12:33:44,16,8
20186,Application_303497790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,30000.0,784978.990999937,1,9 days 02:02:59,5,9
20196,Application_668556154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2840287.0500001907,2,32 days 20:58:07,28,32
20200,Application_1406129719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18500.0,99068.96000003815,3,1 days 03:31:09,42,1
20201,Application_1048386133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2838411.7939999104,1,32 days 20:26:52,16,32
20213,Application_1156694253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55000.0,2747680.5700001717,1,31 days 19:14:41,16,31
20224,Application_238528856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,4736591.571000099,2,54 days 19:43:12,28,54
20228,Application_145167085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2656987.9609999657,1,30 days 18:03:08,16,30
20229,Application_1307615396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65000.0,1964108.600000143,1,22 days 17:35:09,16,22
20230,Application_1583916667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1284220.3699998856,1,14 days 20:43:40,16,14
20236,Application_366513374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,29000.0,610729.3420000076,1,7 days 01:38:49,5,7
20237,Application_1870361968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,1796895.4200000763,1,20 days 19:08:15,16,20
20244,Application_1262925104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32000.0,2739952.836999893,1,31 days 17:05:53,16,31
20247,Application_1804032230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2910388.506000042,1,33 days 16:26:29,16,33
20248,Application_2100649001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22000.0,2650701.030999899,1,30 days 16:18:21,16,30
20254,Application_16230943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2821054.1599998474,1,32 days 15:37:34,16,32
20264,Application_858838468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2319212.6860001087,2,26 days 20:13:33,29,26
20265,Application_1183305356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,3606431.7049999237,1,41 days 17:47:12,16,41
20286,Application_2137050722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2044938.4960000515,1,23 days 16:02:18,16,23
20292,Application_1958401992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1178290.7350001335,2,13 days 15:18:11,28,13
20296,Application_2128830510,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,3145119.8050000668,1,36 days 09:38:40,16,36
20297,Application_1333969989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,1680584.8090000153,1,19 days 10:49:45,16,19
20301,Application_1766625492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8500.0,2700992.7619998455,1,31 days 06:16:33,16,31
20304,Application_435587064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,872811.3890001774,1,10 days 02:26:51,16,10
20312,Application_1973147822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,45000.0,1893641.2589998245,1,21 days 22:00:41,16,21
20324,Application_1808348598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15000.0,4169454.975999832,2,48 days 06:10:55,28,48
20332,Application_492864314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1122122.7799999714,1,12 days 23:42:03,16,12
20334,Application_776176016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2499239.379999876,1,28 days 22:13:59,16,28
20336,Application_268421929,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14000.0,530680.60800004,1,6 days 03:24:41,16,6
20339,Application_1504715265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9000.0,2748636.9140000343,1,31 days 19:30:37,16,31
20346,Application_1022584147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10500.0,2653783.0629999638,1,30 days 17:09:43,16,30
20351,Application_1332774598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,2577775.0559999943,1,29 days 20:02:55,16,29
20354,Application_819746483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38200.0,2738896.443000078,2,31 days 16:48:16,29,31
20356,Application_769025423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,1873275.4600000381,2,21 days 16:21:15,28,21
20359,Application_29644259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1873275.7050001621,3,21 days 16:21:16,39,21
20368,Application_863782972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1878371.7229998112,1,21 days 17:46:12,16,21
20372,Application_1812591337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1871717.0529999733,1,21 days 15:55:17,16,21
20373,Application_329436565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2732458.3389999866,1,31 days 15:00:58,16,31
20377,Application_818988550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1372012.7030000687,4,15 days 21:06:53,40,15
20380,Application_836680972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24750.0,2727380.1380000114,1,31 days 13:36:20,16,31
20381,Application_1054777483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,5352249.614000082,2,61 days 22:44:10,28,61
20385,Application_1255246205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1080949.2120001316,1,12 days 12:15:49,16,12
20403,Application_1516825177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,39000.0,3668380.4170000553,4,42 days 10:59:40,43,42
20418,Application_1586380636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1079988.7130000591,1,12 days 11:59:49,16,12
20430,Application_1532212112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1852465.503000021,2,21 days 10:34:26,29,21
20432,Application_206705015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,36500.0,2852936.351999998,1,33 days 00:28:56,16,33
20433,Application_329447519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27500.0,1046057.8159999847,1,12 days 02:34:18,16,12
20444,Application_226388361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,456455.6970000267,1,5 days 06:47:36,16,5
20451,Application_1627209602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1804845.7630000114,1,20 days 21:20:46,16,20
20458,Application_582907466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2751291.8460001945,1,31 days 20:14:52,16,31
20465,Application_1631905533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1632754.230000019,1,18 days 21:32:34,16,18
20472,Application_947190136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2659815.717999935,1,30 days 18:50:16,16,30
20473,Application_1987259833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1197498.5350000858,1,13 days 20:38:19,16,13
20492,Application_1926308840,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1631147.1979999542,1,18 days 21:05:47,16,18
20496,Application_2058348157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,2156389.6719999313,4,24 days 22:59:50,40,24
20499,Application_885911054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17500.0,2650886.803999901,1,30 days 16:21:27,16,30
20500,Application_560224082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1027989.1549999714,2,11 days 21:33:09,28,11
20511,Application_1727672274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,2645301.5580000877,1,30 days 14:48:22,16,30
20516,Application_666599414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,4197953.513000011,1,48 days 14:05:54,16,48
20519,Application_1173120713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18000.0,1878563.4129998684,2,21 days 17:49:23,29,21
20524,Application_2082499091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2637179.4730000496,1,30 days 12:32:59,16,30
20528,Application_1468030857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,53250.0,1770012.881000042,1,20 days 11:40:13,16,20
20529,Application_2039050263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,990878.8880000114,1,11 days 11:14:39,16,11
20541,Application_1750224714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2756609.202000141,1,31 days 21:43:29,16,31
20548,Application_1850250024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,2954872.365999937,1,34 days 04:47:52,16,34
20550,Application_1886642603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,1158001.7890000343,1,13 days 09:40:02,16,13
20554,Application_453986624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11100.0,608241.0410001278,1,7 days 00:57:21,16,7
20555,Application_1951854639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16000.0,2073817.5390000343,1,24 days 00:03:38,5,24
20577,Application_443891075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2752846.370999813,2,31 days 20:40:46,28,31
20580,Application_1019266700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,45000.0,1640143.7709999084,2,18 days 23:35:44,29,18
20593,Application_243406211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22500.0,3008377.802000046,2,34 days 19:39:38,29,34
20594,Application_374524978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,1720395.763999939,1,19 days 21:53:16,16,19
20601,Application_1425392632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20000.0,1221223.0270001888,1,14 days 03:13:43,5,14
20603,Application_1436977103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26000.0,2659590.2369999886,1,30 days 18:46:30,16,30
20610,Application_2066286284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11500.0,4473753.625,4,51 days 18:42:34,40,51
20619,Application_286172113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,3515994.90899992,1,40 days 16:39:55,16,40
20625,Application_192544350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6500.0,929271.8600001335,1,10 days 18:07:52,16,10
20628,Application_929625973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1793524.0840001106,1,20 days 18:12:04,16,20
20643,Application_2011122405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2312446.0720000267,2,26 days 18:20:46,28,26
20644,Application_2085421895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,59000.0,2411276.9060001373,2,27 days 21:47:57,29,27
20649,Application_1138703693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2634141.0099999905,1,30 days 11:42:21,16,30
20652,Application_377639977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2978416.6640000343,1,34 days 11:20:17,16,34
20658,Application_680581385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,2403355.9300000668,1,27 days 19:35:56,16,27
20659,Application_109267986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,3056101.181999922,1,35 days 08:55:01,16,35
20667,Application_1597771561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2110780.7630000114,1,24 days 10:19:41,16,24
20672,Application_1169787039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,2247567.4440000057,2,26 days 00:19:27,29,26
20676,Application_108990047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1746495.9469997883,1,20 days 05:08:16,16,20
20682,Application_788992386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2666159.4760000706,2,30 days 20:35:59,28,30
20686,Application_32841030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,3095123.146000147,1,35 days 19:45:23,16,35
20687,Application_598680932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8500.0,3471001.4299998283,2,40 days 04:10:01,28,40
20701,Application_1046950400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,3784813.368999958,2,43 days 19:20:13,28,43
20702,Application_399635365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14000.0,2246055.3420000076,1,25 days 23:54:15,16,25
20711,Application_1022053539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18500.0,1614745.4539999962,1,18 days 16:32:25,16,18
20715,Application_1024024843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8000.0,1443509.2339999676,1,16 days 16:58:29,16,16
20716,Application_1510581318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,31500.0,1611274.3359999657,1,18 days 15:34:34,16,18
20728,Application_1518296031,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25300.0,2043119.7460000515,1,23 days 15:32:00,16,23
20729,Application_1129585793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1596662.2860000134,1,18 days 11:31:02,16,18
20733,Application_1668186730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26000.0,2117257.7819998264,1,24 days 12:07:38,16,24
20734,Application_1875592048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,3123184.5420000553,1,36 days 03:33:05,16,36
20735,Application_289376845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,37000.0,4317018.979000092,1,49 days 23:10:19,16,49
20740,Application_1234405130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42500.0,2183327.338000059,2,25 days 06:28:47,29,25
20749,Application_1881145801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20900.0,884485.6909999847,1,10 days 05:41:26,16,10
