,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
67766,N91388,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43736.550994847916,15657630725.31491
67788,N91420,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
67789,N91421,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43736.550994847916,15657630725.31491
67792,N91424,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,11487600.0,0,0,0,0,0,0,0,0,1,0,0,132 days 23:00:00,43736.550994847916,15657630725.31491
67802,N91439,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3711600.0,0,0,0,0,0,0,0,0,1,0,0,42 days 23:00:00,43736.550994847916,15657630725.31491
67816,N91480,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43736.550994847916,15657630725.31491
67817,N91486,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,43736.550994847916,15657630725.31491
67830,N91563,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
67835,N91578,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,43736.550994847916,15657630725.31491
67862,N91621,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,6822000.0,0,0,0,0,0,0,0,0,1,0,0,78 days 23:00:00,43736.550994847916,15657630725.31491
67868,N91631,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,43736.550994847916,15657630725.31491
67881,N91649,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00,43736.550994847916,15657630725.31491
67909,N91698,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5007600.0,0,0,0,0,0,0,0,0,1,0,0,57 days 23:00:00,43736.550994847916,15657630725.31491
67954,N91787,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2502000.0,0,0,0,0,0,0,0,0,1,0,0,28 days 23:00:00,43736.550994847916,15657630725.31491
67976,N91854,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3106800.0,0,0,0,0,0,0,0,0,1,0,0,35 days 23:00:00,43736.550994847916,15657630725.31491
67985,N91865,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
68006,N91905,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,10022400.0,0,0,0,0,0,0,0,0,1,0,0,116 days 00:00:00,43736.550994847916,15657630725.31491
68070,N92015,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43736.550994847916,15657630725.31491
68140,N92214,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5007600.0,0,0,0,0,0,0,0,0,1,0,0,57 days 23:00:00,43736.550994847916,15657630725.31491
68144,N92219,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2934000.0,0,0,0,0,0,0,0,0,1,0,0,33 days 23:00:00,43736.550994847916,15657630725.31491
68163,N92253,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,8377200.0,0,0,0,0,0,0,0,0,1,0,0,96 days 23:00:00,43736.550994847916,15657630725.31491
68171,N92271,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3452400.0,0,0,0,0,0,0,0,0,1,0,0,39 days 23:00:00,43736.550994847916,15657630725.31491
68219,N92400,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43736.550994847916,15657630725.31491
68229,N92423,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00,43736.550994847916,15657630725.31491
68240,N92447,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,43736.550994847916,15657630725.31491
68291,N92531,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,43736.550994847916,15657630725.31491
68294,N92535,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3366000.0,0,0,0,0,0,0,0,0,1,0,0,38 days 23:00:00,43736.550994847916,15657630725.31491
68299,N92544,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43736.550994847916,15657630725.31491
68304,N92549,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5353200.0,0,0,0,0,0,0,0,0,1,0,0,61 days 23:00:00,43736.550994847916,15657630725.31491
68315,N92563,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,6217200.0,0,0,0,0,0,0,0,0,1,0,0,71 days 23:00:00,43736.550994847916,15657630725.31491
68328,N92584,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5958000.0,0,0,0,0,0,0,0,0,1,0,0,68 days 23:00:00,43736.550994847916,15657630725.31491
68346,N92608,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2502000.0,0,0,0,0,0,0,0,0,1,0,0,28 days 23:00:00,43736.550994847916,15657630725.31491
68351,N92616,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5439600.0,0,0,0,0,0,0,0,0,1,0,0,62 days 23:00:00,43736.550994847916,15657630725.31491
68365,N92640,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2588400.0,0,0,0,0,0,0,0,0,1,0,0,29 days 23:00:00,43736.550994847916,15657630725.31491
68369,N92653,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,8118000.0,0,0,0,0,0,0,0,0,1,0,0,93 days 23:00:00,43736.550994847916,15657630725.31491
68371,N92655,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43736.550994847916,15657630725.31491
68387,N92677,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
68402,N92704,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2847600.0,0,0,0,0,0,0,0,0,1,0,0,32 days 23:00:00,43736.550994847916,15657630725.31491
68406,N92709,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3106800.0,0,0,0,0,0,0,0,0,1,0,0,35 days 23:00:00,43736.550994847916,15657630725.31491
68440,N92819,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3196800.0,0,0,0,0,0,0,0,0,1,0,0,37 days 00:00:00,43736.550994847916,15657630725.31491
68461,N92867,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,10450800.0,0,0,0,0,0,0,0,0,1,0,0,120 days 23:00:00,43736.550994847916,15657630725.31491
68555,N93027,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43736.550994847916,15657630725.31491
68590,N93110,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5007600.0,0,0,0,0,0,0,0,0,1,0,0,57 days 23:00:00,43736.550994847916,15657630725.31491
68613,N93171,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43736.550994847916,15657630725.31491
68634,N93199,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4489200.0,0,0,0,0,0,0,0,0,1,0,0,51 days 23:00:00,43736.550994847916,15657630725.31491
68638,N93213,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5353200.0,0,0,0,0,0,0,0,0,1,0,0,61 days 23:00:00,43736.550994847916,15657630725.31491
68642,N93227,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1551600.0,0,0,0,0,0,0,0,0,1,0,0,17 days 23:00:00,43736.550994847916,15657630725.31491
68647,N93251,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2674800.0,0,0,0,0,0,0,0,0,1,0,0,30 days 23:00:00,43736.550994847916,15657630725.31491
68648,N93253,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,14166000.0,0,0,0,0,0,0,0,0,1,0,0,163 days 23:00:00,43736.550994847916,15657630725.31491
68650,N93268,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4748400.0,0,0,0,0,0,0,0,0,1,0,0,54 days 23:00:00,43736.550994847916,15657630725.31491
68712,N93450,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,43736.550994847916,15657630725.31491
68714,N93453,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,9586800.0,0,0,0,0,0,0,0,0,1,0,0,110 days 23:00:00,43736.550994847916,15657630725.31491
68738,N93494,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43736.550994847916,15657630725.31491
68746,N93506,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2674800.0,0,0,0,0,0,0,0,0,1,0,0,30 days 23:00:00,43736.550994847916,15657630725.31491
68748,N93519,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1810800.0,0,0,0,0,0,0,0,0,1,0,0,20 days 23:00:00,43736.550994847916,15657630725.31491
68750,N93525,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1724400.0,0,0,0,0,0,0,0,0,1,0,0,19 days 23:00:00,43736.550994847916,15657630725.31491
68762,N93569,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5266800.0,0,0,0,0,0,0,0,0,1,0,0,60 days 23:00:00,43736.550994847916,15657630725.31491
68764,N93579,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,10364400.0,0,0,0,0,0,0,0,0,1,0,0,119 days 23:00:00,43736.550994847916,15657630725.31491
68791,N93667,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2156400.0,0,0,0,0,0,0,0,0,1,0,0,24 days 23:00:00,43736.550994847916,15657630725.31491
68792,N93672,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,9414000.0,0,0,0,0,0,0,0,0,1,0,0,108 days 23:00:00,43736.550994847916,15657630725.31491
68798,N93685,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1551600.0,0,0,0,0,0,0,0,0,1,0,0,17 days 23:00:00,43736.550994847916,15657630725.31491
68841,N93758,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2761200.0,0,0,0,0,0,0,0,0,1,0,0,31 days 23:00:00,43736.550994847916,15657630725.31491
68846,N93776,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5353200.0,0,0,0,0,0,0,0,0,1,0,0,61 days 23:00:00,43736.550994847916,15657630725.31491
68848,N93782,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2242800.0,0,0,0,0,0,0,0,0,1,0,0,25 days 23:00:00,43736.550994847916,15657630725.31491
68853,N93799,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5698800.0,0,0,0,0,0,0,0,0,1,0,0,65 days 23:00:00,43736.550994847916,15657630725.31491
68869,N93850,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3366000.0,0,0,0,0,0,0,0,0,1,0,0,38 days 23:00:00,43736.550994847916,15657630725.31491
68872,N93860,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,9759600.0,0,0,0,0,0,0,0,0,1,0,0,112 days 23:00:00,43736.550994847916,15657630725.31491
68919,N93958,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,43736.550994847916,15657630725.31491
68929,N93974,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00,43736.550994847916,15657630725.31491
68965,N94031,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,43736.550994847916,15657630725.31491
68968,N94034,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3196800.0,0,0,0,0,0,0,0,0,1,0,0,37 days 00:00:00,43736.550994847916,15657630725.31491
68987,N94067,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
68999,N94087,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5443200.0,0,0,0,0,0,0,0,0,1,0,0,63 days 00:00:00,43736.550994847916,15657630725.31491
69008,N94104,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,82515600.0,0,0,0,0,0,0,0,0,1,0,0,955 days 01:00:00,43736.550994847916,15657630725.31491
69061,N94194,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,43736.550994847916,15657630725.31491
69068,N94209,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00,43736.550994847916,15657630725.31491
69083,N94232,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3196800.0,0,0,0,0,0,0,0,0,1,0,0,37 days 00:00:00,43736.550994847916,15657630725.31491
69085,N94235,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43736.550994847916,15657630725.31491
69094,N94250,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,7858800.0,0,0,0,0,0,0,0,0,1,0,0,90 days 23:00:00,43736.550994847916,15657630725.31491
69100,N94259,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43736.550994847916,15657630725.31491
69149,N94346,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43736.550994847916,15657630725.31491
69281,N94546,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00,43736.550994847916,15657630725.31491
69284,N94551,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5270400.0,0,0,0,0,0,0,0,0,1,0,0,61 days 00:00:00,43736.550994847916,15657630725.31491
69294,N94567,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,43736.550994847916,15657630725.31491
69296,N94570,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,43736.550994847916,15657630725.31491
69302,N94579,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5616000.0,0,0,0,0,0,0,0,0,1,0,0,65 days 00:00:00,43736.550994847916,15657630725.31491
69315,N94609,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
69325,N94627,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,43736.550994847916,15657630725.31491
69327,N94630,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00,43736.550994847916,15657630725.31491
69329,N94632,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43736.550994847916,15657630725.31491
69367,N94695,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43736.550994847916,15657630725.31491
69373,N94713,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
69398,N94753,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43736.550994847916,15657630725.31491
69403,N94762,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5356800.0,0,0,0,0,0,0,0,0,1,0,0,62 days 00:00:00,43736.550994847916,15657630725.31491
69445,N94828,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43736.550994847916,15657630725.31491
69517,N94962,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,9676800.0,0,0,0,0,0,0,0,0,1,0,0,112 days 00:00:00,43736.550994847916,15657630725.31491
69524,N94972,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00,43736.550994847916,15657630725.31491
69537,N94994,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43736.550994847916,15657630725.31491
69542,N95007,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43736.550994847916,15657630725.31491
69551,N95020,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00,43736.550994847916,15657630725.31491
69555,N95025,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3542400.0,0,0,0,0,0,0,0,0,1,0,0,41 days 00:00:00,43736.550994847916,15657630725.31491
69561,N95031,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43736.550994847916,15657630725.31491
69574,N95056,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43736.550994847916,15657630725.31491
69643,N95153,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43736.550994847916,15657630725.31491
69661,N95186,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,5529600.0,0,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00,43736.550994847916,15657630725.31491
69735,N95320,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4924800.0,0,0,0,0,0,0,0,0,1,0,0,57 days 00:00:00,43736.550994847916,15657630725.31491
69751,N95352,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,8812800.0,0,0,0,0,0,0,0,0,1,0,0,102 days 00:00:00,43736.550994847916,15657630725.31491
69761,N95368,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,43736.550994847916,15657630725.31491
69772,N95391,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43736.550994847916,15657630725.31491
69788,N95417,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,43736.550994847916,15657630725.31491
69807,N95441,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,81824400.0,0,0,0,0,0,0,0,0,1,0,0,947 days 01:00:00,43736.550994847916,15657630725.31491
69826,N95468,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1728000.0,0,0,0,0,0,0,0,0,1,0,0,20 days 00:00:00,43736.550994847916,15657630725.31491
69830,N95472,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,82342800.0,0,0,0,0,0,0,0,0,1,0,0,953 days 01:00:00,43736.550994847916,15657630725.31491
69850,N95499,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43736.550994847916,15657630725.31491
69889,N95558,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,43736.550994847916,15657630725.31491
69894,N95572,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4924800.0,0,0,0,0,0,0,0,0,1,0,0,57 days 00:00:00,43736.550994847916,15657630725.31491
69992,N95737,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00,43736.550994847916,15657630725.31491
70026,N95796,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,18320400.0,0,0,0,0,0,0,0,0,1,0,0,212 days 01:00:00,43736.550994847916,15657630725.31491
70041,N95832,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,4924800.0,0,0,0,0,0,0,0,0,1,0,0,57 days 00:00:00,43736.550994847916,15657630725.31491
70076,N95912,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,43736.550994847916,15657630725.31491
70116,N95973,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,81133200.0,0,0,0,0,0,0,0,0,1,0,0,939 days 01:00:00,43736.550994847916,15657630725.31491
70139,N96009,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,6048000.0,0,0,0,0,0,0,0,0,1,0,0,70 days 00:00:00,43736.550994847916,15657630725.31491
70141,N96011,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00,43736.550994847916,15657630725.31491
70148,N96024,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43736.550994847916,15657630725.31491
70154,N96035,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,7776000.0,0,0,0,0,0,0,0,0,1,0,0,90 days 00:00:00,43736.550994847916,15657630725.31491
70155,N96036,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,81392400.0,0,0,0,0,0,0,0,0,1,0,0,942 days 01:00:00,43736.550994847916,15657630725.31491
70184,N96075,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43736.550994847916,15657630725.31491
70187,N96078,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,9936000.0,0,0,0,0,0,0,0,0,1,0,0,115 days 00:00:00,43736.550994847916,15657630725.31491
70197,N96091,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43736.550994847916,15657630725.31491
70207,N96115,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,1555200.0,0,0,0,0,0,0,0,0,1,0,0,18 days 00:00:00,43736.550994847916,15657630725.31491
70223,N96152,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,35.0,0,35.0,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43736.550994847916,15657630725.31491
