,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
88712,S130564,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,49.5,0,74.0,63763200.0,1,0,0,1,0,1,0,0,1,1,0,738 days 00:00:00,494883.0348141441,30979671462.361553
88835,S130857,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,87.5,2,74.0,47091600.0,0,0,0,0,0,0,0,0,1,1,0,545 days 01:00:00,494883.0348141441,30979671462.361553
88898,S130984,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,0,148.0,62985600.0,1,0,0,1,0,1,0,0,1,1,0,729 days 00:00:00,494883.0348141441,30979671462.361553
89063,S131294,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,2,148.0,61340400.0,1,0,0,1,0,1,0,0,1,1,0,709 days 23:00:00,494883.0348141441,30979671462.361553
89136,S131424,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,2,148.0,61254000.0,1,0,0,1,0,1,0,0,1,1,0,708 days 23:00:00,494883.0348141441,30979671462.361553
89336,S131836,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,87.5,0,148.0,57538800.0,1,0,0,1,0,1,0,0,1,1,0,665 days 23:00:00,494883.0348141441,30979671462.361553
90393,S134129,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,51577200.0,1,0,0,1,0,1,0,0,1,1,0,596 days 23:00:00,494883.0348141441,30979671462.361553
90438,S134226,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,49503600.0,1,0,0,1,0,1,0,0,1,1,0,572 days 23:00:00,494883.0348141441,30979671462.361553
91756,S136682,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,78.0,2,155.5,91238400.0,1,0,0,1,0,1,0,0,1,1,0,1056 days 00:00:00,494883.0348141441,30979671462.361553
91798,S136767,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,72921600.0,0,0,0,1,0,1,0,0,1,1,0,844 days 00:00:00,494883.0348141441,30979671462.361553
92043,S137205,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,89510400.0,1,0,0,1,0,1,0,0,1,1,0,1036 days 00:00:00,494883.0348141441,30979671462.361553
92049,S137223,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,78.0,0,78.0,45018000.0,0,0,0,0,0,0,0,0,1,0,0,521 days 01:00:00,494883.0348141441,30979671462.361553
92306,S137719,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,158,51.5,0,77.5,71280000.0,0,0,0,1,0,1,0,0,1,1,1,825 days 00:00:00,494883.0348141441,30979671462.361553
93072,S139034,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,78.0,0,155.5,85968000.0,1,0,0,1,0,1,0,0,1,1,0,995 days 00:00:00,494883.0348141441,30979671462.361553
93499,S139877,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,84844800.0,1,0,0,1,0,1,0,0,1,1,0,982 days 00:00:00,494883.0348141441,30979671462.361553
94051,S140824,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,181,36.5,0,46.0,85276800.0,1,0,0,1,0,1,0,0,1,1,0,987 days 00:00:00,494883.0348141441,30979671462.361553
94308,S141307,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,53654400.0,0,0,0,1,0,1,0,0,1,1,0,621 days 00:00:00,494883.0348141441,30979671462.361553
94330,S141342,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,63849600.0,0,0,0,1,0,1,0,0,1,1,0,739 days 00:00:00,494883.0348141441,30979671462.361553
94388,S141451,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,84931200.0,1,0,0,1,0,1,0,0,1,1,0,983 days 00:00:00,494883.0348141441,30979671462.361553
94397,S141465,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,84672000.0,1,0,0,1,0,1,0,0,1,1,0,980 days 00:00:00,494883.0348141441,30979671462.361553
95331,S143143,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,42163200.0,0,0,0,1,0,1,0,0,1,1,0,488 days 00:00:00,494883.0348141441,30979671462.361553
95535,S143508,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,68688000.0,0,0,0,1,0,1,0,0,1,1,0,795 days 00:00:00,494883.0348141441,30979671462.361553
95540,S143517,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,52099200.0,0,0,0,1,0,1,0,0,1,1,0,603 days 00:00:00,494883.0348141441,30979671462.361553
95657,S143780,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,78.0,0,78.0,60393600.0,0,0,0,0,0,0,0,0,1,0,0,699 days 00:00:00,494883.0348141441,30979671462.361553
96238,S144812,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,61776000.0,0,0,0,1,0,1,0,0,1,1,0,715 days 00:00:00,494883.0348141441,30979671462.361553
96258,S144847,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,64713600.0,0,0,0,1,0,1,0,0,1,1,0,749 days 00:00:00,494883.0348141441,30979671462.361553
96436,S145208,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,77673600.0,1,0,0,1,0,1,0,0,1,1,0,899 days 00:00:00,494883.0348141441,30979671462.361553
96782,S145934,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,62982000.0,1,0,0,1,0,1,0,0,1,1,0,728 days 23:00:00,494883.0348141441,30979671462.361553
97243,S146905,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,72399600.0,1,0,0,1,0,1,0,0,1,1,0,837 days 23:00:00,494883.0348141441,30979671462.361553
97775,S147945,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,41385600.0,0,0,0,1,0,1,0,0,1,1,0,479 days 00:00:00,494883.0348141441,30979671462.361553
98075,S148524,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,49590000.0,0,0,0,1,0,1,0,0,1,1,0,573 days 23:00:00,494883.0348141441,30979671462.361553
98095,S148578,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,78.0,2,155.5,59702400.0,1,0,0,1,0,1,0,0,1,1,0,691 days 00:00:00,494883.0348141441,30979671462.361553
98439,S149237,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,62035200.0,1,0,0,1,0,1,0,0,1,1,0,718 days 00:00:00,494883.0348141441,30979671462.361553
98556,S149452,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,45097200.0,0,0,0,1,0,1,0,0,1,1,0,521 days 23:00:00,494883.0348141441,30979671462.361553
98575,S149493,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,181,36.5,0,46.0,62467200.0,1,0,0,1,0,1,0,0,1,1,0,723 days 00:00:00,494883.0348141441,30979671462.361553
98592,S149524,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,47343600.0,0,0,0,1,0,1,0,0,1,1,0,547 days 23:00:00,494883.0348141441,30979671462.361553
99130,S150482,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,41126400.0,0,0,0,1,0,1,0,0,1,1,0,476 days 00:00:00,494883.0348141441,30979671462.361553
99317,S150831,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,181,36.5,0,46.0,59702400.0,1,0,0,1,0,1,0,0,1,1,0,691 days 00:00:00,494883.0348141441,30979671462.361553
99496,S151217,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,58406400.0,1,0,0,1,0,1,0,0,1,1,0,676 days 00:00:00,494883.0348141441,30979671462.361553
99722,S151660,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,78.0,2,155.5,58579200.0,1,0,0,1,0,1,0,0,1,1,0,678 days 00:00:00,494883.0348141441,30979671462.361553
99907,S151977,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,59.5,0,46.0,44672400.0,0,0,0,1,0,1,0,0,1,1,0,517 days 01:00:00,494883.0348141441,30979671462.361553
100092,S152319,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,181,36.5,0,46.0,57888000.0,1,0,0,1,0,1,0,0,1,1,0,670 days 00:00:00,494883.0348141441,30979671462.361553
100411,S152881,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,78.0,2,155.5,56073600.0,1,0,0,1,0,1,0,0,1,1,0,649 days 00:00:00,494883.0348141441,30979671462.361553
100629,S153262,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,55814400.0,1,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00,494883.0348141441,30979671462.361553
101021,S153893,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,53913600.0,1,0,0,1,0,1,0,0,1,1,0,624 days 00:00:00,494883.0348141441,30979671462.361553
101958,S155519,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,53481600.0,1,0,0,1,0,1,0,0,1,1,0,619 days 00:00:00,494883.0348141441,30979671462.361553
102137,S155832,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,78.0,2,155.5,49161600.0,1,0,0,1,0,1,0,0,1,1,0,569 days 00:00:00,494883.0348141441,30979671462.361553
102174,S155899,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,52.1,0,79.5,69116400.0,1,0,0,1,0,1,0,0,1,1,0,799 days 23:00:00,494883.0348141441,30979671462.361553
102554,S156567,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,52099200.0,1,0,0,1,0,1,0,0,1,1,0,603 days 00:00:00,494883.0348141441,30979671462.361553
102968,S157343,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,78.0,2,155.5,51235200.0,1,0,0,1,0,1,0,0,1,1,0,593 days 00:00:00,494883.0348141441,30979671462.361553
103682,S158801,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,51148800.0,1,0,0,1,0,1,0,0,1,1,0,592 days 00:00:00,494883.0348141441,30979671462.361553
104126,S159729,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,46310400.0,1,0,0,1,0,1,0,0,1,1,0,536 days 00:00:00,494883.0348141441,30979671462.361553
105192,S161819,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,60.5,0,47.0,50281200.0,0,0,0,1,0,1,0,0,1,1,0,581 days 23:00:00,494883.0348141441,30979671462.361553
105374,S162174,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,51.5,0,77.5,77756400.0,1,0,0,1,0,1,0,0,1,1,0,899 days 23:00:00,494883.0348141441,30979671462.361553
105488,S162423,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,60.5,0,47.0,56937600.0,0,0,0,1,0,1,0,0,1,1,0,659 days 00:00:00,494883.0348141441,30979671462.361553
105712,S162891,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,8.0,0,159.0,69634800.0,1,0,0,1,0,1,0,0,1,1,0,805 days 23:00:00,494883.0348141441,30979671462.361553
105844,S163165,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,60.5,0,47.0,49590000.0,1,0,0,1,0,1,0,0,1,1,0,573 days 23:00:00,494883.0348141441,30979671462.361553
106395,S164278,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,54.0,0,79.5,65746800.0,1,0,0,1,0,1,0,0,1,1,0,760 days 23:00:00,494883.0348141441,30979671462.361553
106426,S164338,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,52.5,0,79.5,66956400.0,1,0,0,1,0,1,0,0,1,1,0,774 days 23:00:00,494883.0348141441,30979671462.361553
106453,S164436,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,181,37.5,0,47.0,67647600.0,1,0,0,1,0,1,0,0,1,1,0,782 days 23:00:00,494883.0348141441,30979671462.361553
107710,S166882,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,181,39.0,0,47.0,59961600.0,1,0,0,1,0,1,0,0,1,1,0,694 days 00:00:00,494883.0348141441,30979671462.361553
107794,S167049,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,62.0,0,47.0,55990800.0,0,0,0,1,0,1,0,0,1,1,0,648 days 01:00:00,494883.0348141441,30979671462.361553
108336,S168135,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,80.0,0,159.0,59184000.0,1,0,0,1,0,1,0,0,1,1,0,685 days 00:00:00,494883.0348141441,30979671462.361553
109719,S170694,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,54.0,0,79.5,55296000.0,1,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00,494883.0348141441,30979671462.361553
110047,S171380,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,54.0,0,79.5,55555200.0,1,0,0,1,0,1,0,0,1,1,0,643 days 00:00:00,494883.0348141441,30979671462.361553
110263,S171765,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,181,62.0,0,47.0,41907600.0,0,0,0,1,0,1,0,0,1,1,0,485 days 01:00:00,494883.0348141441,30979671462.361553
110537,S172307,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,54.0,0,79.5,55468800.0,1,0,0,1,0,1,0,0,1,1,0,642 days 00:00:00,494883.0348141441,30979671462.361553
110845,S172908,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,54.0,0,79.5,53654400.0,1,0,0,1,0,1,0,0,1,1,0,621 days 00:00:00,494883.0348141441,30979671462.361553
111701,S174598,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,54.0,0,79.5,51148800.0,1,0,0,1,0,1,0,0,1,1,0,592 days 00:00:00,494883.0348141441,30979671462.361553
112366,S175929,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,54.0,0,79.5,49161600.0,1,0,0,1,0,1,0,0,1,1,0,569 days 00:00:00,494883.0348141441,30979671462.361553
112756,S177121,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,54.0,0,79.5,47520000.0,1,0,0,1,0,1,0,0,1,1,0,550 days 00:00:00,494883.0348141441,30979671462.361553
112757,S177122,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,181,39.0,0,47.0,47520000.0,1,0,0,1,0,1,0,0,1,1,0,550 days 00:00:00,494883.0348141441,30979671462.361553
112836,S177342,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,54.0,0,79.5,44319600.0,1,0,0,1,0,1,0,0,1,1,0,512 days 23:00:00,494883.0348141441,30979671462.361553
112987,S177721,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,54.0,0,79.5,42505200.0,1,0,0,1,0,1,0,0,1,1,0,491 days 23:00:00,494883.0348141441,30979671462.361553
117614,S39561,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,54086400.0,1,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00,494883.0348141441,30979671462.361553
117705,S42711,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,78.97,0,62.59,46141200.0,0,0,0,1,0,1,0,0,1,1,0,534 days 01:00:00,494883.0348141441,30979671462.361553
117774,S42831,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,78.25,0,137.55,48301200.0,1,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00,494883.0348141441,30979671462.361553
117843,S43141,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,65.6,0,131.2,53658000.0,1,0,0,1,0,1,0,0,1,1,0,621 days 01:00:00,494883.0348141441,30979671462.361553
117851,S43157,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.0,0,65.5,46054800.0,1,0,0,1,0,1,0,0,1,1,0,533 days 01:00:00,494883.0348141441,30979671462.361553
118098,S44047,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,82.5,0,71.5,69379200.0,0,0,0,1,0,1,0,0,1,1,0,803 days 00:00:00,494883.0348141441,30979671462.361553
118163,S44608,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,37.75,0,62.59,68857200.0,1,0,0,1,0,1,0,0,1,1,0,796 days 23:00:00,494883.0348141441,30979671462.361553
118189,S44650,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.71,0,62.59,66956400.0,1,0,0,1,0,1,0,0,1,1,0,774 days 23:00:00,494883.0348141441,30979671462.361553
118255,S44780,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.71,0,62.59,68598000.0,1,0,0,1,0,1,0,0,1,1,0,793 days 23:00:00,494883.0348141441,30979671462.361553
118327,S44908,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.71,0,62.59,69462000.0,1,0,0,1,0,1,0,0,1,1,0,803 days 23:00:00,494883.0348141441,30979671462.361553
118398,S45036,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,42.92,0,62.59,51238800.0,0,0,0,1,0,1,0,0,1,1,0,593 days 01:00:00,494883.0348141441,30979671462.361553
118501,S45210,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,37.75,0,62.59,66956400.0,1,0,0,1,0,1,0,0,1,1,0,774 days 23:00:00,494883.0348141441,30979671462.361553
118569,S45331,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.71,0,62.59,64450800.0,1,0,0,1,0,1,0,0,1,1,0,745 days 23:00:00,494883.0348141441,30979671462.361553
118806,S47894,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,158,37.75,0,62.59,67302000.0,1,0,0,1,0,1,0,0,1,1,0,778 days 23:00:00,494883.0348141441,30979671462.361553
119200,S49099,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.71,0,62.59,68252400.0,1,0,0,1,0,1,0,0,1,1,0,789 days 23:00:00,494883.0348141441,30979671462.361553
119213,S49117,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,37.75,0,62.59,67129200.0,1,0,0,1,0,1,0,0,1,1,0,776 days 23:00:00,494883.0348141441,30979671462.361553
119235,S49153,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,31.3,0,62.59,65055600.0,1,0,0,1,0,1,0,0,1,1,0,752 days 23:00:00,494883.0348141441,30979671462.361553
119264,S49209,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,52.63,0,62.59,61689600.0,1,0,0,1,0,1,0,0,1,1,0,714 days 00:00:00,494883.0348141441,30979671462.361553
119327,S49458,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,67647600.0,1,0,0,1,0,1,0,0,1,1,0,782 days 23:00:00,494883.0348141441,30979671462.361553
119435,S49634,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,62899200.0,1,0,0,1,0,1,0,0,1,1,0,728 days 00:00:00,494883.0348141441,30979671462.361553
119627,S50012,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,62.59,0,125.19,58665600.0,1,0,0,1,0,1,0,0,1,1,0,679 days 00:00:00,494883.0348141441,30979671462.361553
119629,S50015,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,58320000.0,1,0,0,1,0,1,0,0,1,1,0,675 days 00:00:00,494883.0348141441,30979671462.361553
119698,S50131,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,55468800.0,1,0,0,1,0,1,0,0,1,1,0,642 days 00:00:00,494883.0348141441,30979671462.361553
120018,S50696,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,74.01,0,62.59,45018000.0,0,0,0,1,0,1,0,0,1,1,0,521 days 01:00:00,494883.0348141441,30979671462.361553
120224,S51028,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,55382400.0,1,0,0,1,0,1,0,0,1,1,0,641 days 00:00:00,494883.0348141441,30979671462.361553
120295,S51140,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,55900800.0,1,0,0,1,0,1,0,0,1,1,0,647 days 00:00:00,494883.0348141441,30979671462.361553
120518,S51535,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.71,0,62.59,56419200.0,1,0,0,1,0,1,0,0,1,1,0,653 days 00:00:00,494883.0348141441,30979671462.361553
120640,S51732,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,31.3,0,62.59,55641600.0,1,0,0,1,0,1,0,0,1,1,0,644 days 00:00:00,494883.0348141441,30979671462.361553
120713,S51845,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,31.3,0,62.59,54086400.0,1,0,0,1,0,1,0,0,1,1,0,626 days 00:00:00,494883.0348141441,30979671462.361553
120720,S51854,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.71,0,62.59,58665600.0,1,0,0,1,0,1,0,0,1,1,0,679 days 00:00:00,494883.0348141441,30979671462.361553
120998,S52347,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.71,0,62.59,57628800.0,1,0,0,1,0,1,0,0,1,1,0,667 days 00:00:00,494883.0348141441,30979671462.361553
121188,S52655,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.71,0,62.59,56937600.0,1,0,0,1,0,1,0,0,1,1,0,659 days 00:00:00,494883.0348141441,30979671462.361553
121368,S52994,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,62.59,0,125.19,52358400.0,1,0,0,1,0,1,0,0,1,1,0,606 days 00:00:00,494883.0348141441,30979671462.361553
121412,S53086,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,54691200.0,1,0,0,1,0,1,0,0,1,1,0,633 days 00:00:00,494883.0348141441,30979671462.361553
121457,S53164,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,56505600.0,1,0,0,1,0,1,0,0,1,1,0,654 days 00:00:00,494883.0348141441,30979671462.361553
121520,S53265,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,74.0,0,125.19,70588800.0,1,0,0,1,0,1,0,0,1,1,0,817 days 00:00:00,494883.0348141441,30979671462.361553
121877,S53921,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,31.3,0,62.59,55209600.0,1,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00,494883.0348141441,30979671462.361553
121881,S53926,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,31.3,0,62.59,54777600.0,1,0,0,1,0,1,0,0,1,1,0,634 days 00:00:00,494883.0348141441,30979671462.361553
121885,S53932,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,69.05,0,62.59,41562000.0,1,0,0,1,0,1,0,0,1,1,0,481 days 01:00:00,494883.0348141441,30979671462.361553
121931,S54008,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,37.75,0,62.59,55296000.0,1,0,0,1,0,1,0,0,1,1,0,640 days 00:00:00,494883.0348141441,30979671462.361553
122135,S54371,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.71,0,62.59,53827200.0,1,0,0,1,0,1,0,0,1,1,0,623 days 00:00:00,494883.0348141441,30979671462.361553
122203,S54486,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,54000000.0,1,0,0,1,0,1,0,0,1,1,0,625 days 00:00:00,494883.0348141441,30979671462.361553
122316,S54681,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,68.25,0,137.55,55555200.0,1,0,0,1,0,1,0,0,1,1,0,643 days 00:00:00,494883.0348141441,30979671462.361553
122620,S55210,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,52272000.0,1,0,0,1,0,1,0,0,1,1,0,605 days 00:00:00,494883.0348141441,30979671462.361553
122794,S55508,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,37.75,0,62.59,65487600.0,1,0,0,1,0,1,0,0,1,1,0,757 days 23:00:00,494883.0348141441,30979671462.361553
123093,S56094,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,62.59,0,125.19,53481600.0,1,0,0,1,0,1,0,0,1,1,0,619 days 00:00:00,494883.0348141441,30979671462.361553
123204,S56293,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,52099200.0,1,0,0,1,0,1,0,0,1,1,0,603 days 00:00:00,494883.0348141441,30979671462.361553
123220,S56318,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,53568000.0,1,0,0,1,0,1,0,0,1,1,0,620 days 00:00:00,494883.0348141441,30979671462.361553
123225,S56326,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,191,74.01,0,125.19,53481600.0,1,0,0,1,0,1,0,0,1,1,0,619 days 00:00:00,494883.0348141441,30979671462.361553
123265,S56387,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,69.05,0,125.19,52963200.0,1,0,0,1,0,1,0,0,1,1,0,613 days 00:00:00,494883.0348141441,30979671462.361553
123362,S56565,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,42.71,0,62.59,53395200.0,1,0,0,1,0,1,0,0,1,1,0,618 days 00:00:00,494883.0348141441,30979671462.361553
123687,S57111,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,37.75,0,62.59,52704000.0,1,0,0,1,0,1,0,0,1,1,0,610 days 00:00:00,494883.0348141441,30979671462.361553
123737,S57194,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,74.01,0,125.19,52272000.0,1,0,0,1,0,1,0,0,1,1,0,605 days 00:00:00,494883.0348141441,30979671462.361553
123881,S57432,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,39.51,0,65.6,53744400.0,1,0,0,1,0,1,0,0,1,1,0,622 days 01:00:00,494883.0348141441,30979671462.361553
123908,S57475,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,32.0,0,65.5,57196800.0,1,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00,494883.0348141441,30979671462.361553
124036,S57734,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,37.75,0,62.59,51321600.0,1,0,0,1,0,1,0,0,1,1,0,594 days 00:00:00,494883.0348141441,30979671462.361553
124051,S57763,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,43.18,0,62.59,49248000.0,1,0,0,1,0,1,0,0,1,1,0,570 days 00:00:00,494883.0348141441,30979671462.361553
