,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
38321,N35096,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00
38335,N35116,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,4492800.0,0,0,0,0,0,0,0,0,1,1,0,52 days 00:00:00
38337,N35120,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,5616000.0,0,0,0,0,0,0,0,0,1,1,0,65 days 00:00:00
38392,N35235,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,6566400.0,0,0,0,0,0,0,0,0,1,1,0,76 days 00:00:00
38400,N35251,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00
38567,N35565,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00
38736,N35835,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00
38740,N35842,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,10458000.0,0,0,0,0,0,0,0,0,1,1,0,121 days 01:00:00
38772,N35890,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,4406400.0,0,0,0,0,0,0,0,0,1,0,0,51 days 00:00:00
38773,N35891,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,12704400.0,0,0,0,0,0,0,0,0,1,1,0,147 days 01:00:00
38840,N35998,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,10976400.0,0,0,0,0,0,0,0,0,1,1,0,127 days 01:00:00
38841,N36000,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,11667600.0,0,0,0,0,0,0,0,0,1,1,0,135 days 01:00:00
38857,N36025,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,10544400.0,0,0,0,0,0,0,0,0,1,1,0,122 days 01:00:00
38915,N36127,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,10198800.0,0,0,0,0,0,0,0,0,1,1,0,118 days 01:00:00
39094,N36434,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,5529600.0,0,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00
39182,N36603,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,5360400.0,0,0,0,0,0,0,0,0,1,0,0,62 days 01:00:00
39217,N36669,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,4665600.0,0,0,0,0,0,0,0,0,1,1,0,54 days 00:00:00
39230,N36695,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00
39427,N37051,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,2768400.0,0,0,0,0,0,0,0,0,1,0,0,32 days 01:00:00
39432,N37062,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,7347600.0,0,0,0,0,0,0,0,0,1,1,0,85 days 01:00:00
39463,N37119,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00
39479,N37154,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.56,0,19.68,10458000.0,0,0,0,0,0,0,0,0,1,1,0,121 days 01:00:00
39580,N37322,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,6652800.0,0,0,0,0,0,0,0,0,1,1,0,77 days 00:00:00
39607,N37363,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00
39617,N37378,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,2505600.0,0,0,0,0,0,0,0,0,1,1,0,29 days 00:00:00
39638,N37422,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.55,0,19.68,11840400.0,0,0,0,0,0,0,0,0,1,1,0,137 days 01:00:00
39715,N37556,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,3114000.0,0,0,0,0,0,0,0,0,1,0,0,36 days 01:00:00
39748,N37612,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00
39821,N37767,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,11581200.0,0,0,0,0,0,0,0,0,1,1,0,134 days 01:00:00
39828,N37785,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,3114000.0,0,0,0,0,0,0,0,0,1,0,0,36 days 01:00:00
39845,N37816,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.68,0,19.68,33004800.0,0,0,0,0,0,0,0,0,1,1,0,382 days 00:00:00
39862,N37842,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,8211600.0,0,0,0,0,0,0,0,0,1,1,0,95 days 01:00:00
39984,N38050,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,3027600.0,0,0,0,0,0,0,0,0,1,0,0,35 days 01:00:00
40045,N38141,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,349200.0,0,0,0,0,0,0,0,0,1,0,0,4 days 01:00:00
40209,N38419,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00
40277,N38529,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.56,0,19.68,5184000.0,0,0,0,0,0,0,0,0,1,1,0,60 days 00:00:00
40383,N38716,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,5356800.0,0,0,0,0,0,0,0,0,1,1,0,62 days 00:00:00
40413,N38769,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00
40451,N38841,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,4320000.0,0,0,0,0,0,0,0,0,1,1,0,50 days 00:00:00
40567,N39024,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.55,0,19.68,3542400.0,0,0,0,0,0,0,0,0,1,1,0,41 days 00:00:00
40582,N39048,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.55,0,19.68,3110400.0,0,0,0,0,0,0,0,0,1,1,0,36 days 00:00:00
40584,N39051,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.68,0,19.68,1468800.0,0,0,0,0,0,0,0,0,1,0,0,17 days 00:00:00
40642,N39151,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,26.39,0,19.68,4233600.0,0,0,0,0,0,0,0,0,1,1,0,49 days 00:00:00
40748,N39324,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,1900800.0,0,0,0,0,0,0,0,0,1,0,0,22 days 00:00:00
40800,N39410,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,21682800.0,0,0,0,0,0,0,0,0,1,1,0,250 days 23:00:00
40817,N39435,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,604800.0,0,0,0,0,0,0,0,0,1,0,0,7 days 00:00:00
40876,N39530,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00
40954,N39677,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,10882800.0,0,0,0,0,0,0,0,0,1,1,0,125 days 23:00:00
40956,N39679,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,1468800.0,0,0,0,0,0,0,0,0,1,0,0,17 days 00:00:00
40964,N39693,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00
40970,N39703,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,9327600.0,0,0,0,0,0,0,0,0,1,1,0,107 days 23:00:00
41033,N39811,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00
41052,N39852,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00
41053,N39853,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,20300400.0,0,0,0,0,0,0,0,0,1,1,0,234 days 23:00:00
41076,N39901,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00
41089,N39922,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,6735600.0,0,0,0,0,0,0,0,0,1,1,0,77 days 23:00:00
41152,N40011,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,18572400.0,0,0,0,0,0,0,0,0,1,1,0,214 days 23:00:00
41209,N40095,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,16066800.0,0,0,0,0,0,0,0,0,1,1,0,185 days 23:00:00
41275,N40187,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,5702400.0,0,0,0,0,0,0,0,0,1,1,0,66 days 00:00:00
41328,N40252,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,19177200.0,0,0,0,0,0,0,0,0,1,1,0,221 days 23:00:00
41388,N40348,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,7858800.0,0,0,0,0,0,0,0,0,1,1,0,90 days 23:00:00
41512,N40553,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,1296000.0,0,0,0,0,0,0,0,0,1,0,0,15 days 00:00:00
41586,N40647,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,11746800.0,0,0,0,0,0,0,0,0,1,1,0,135 days 23:00:00
41595,N40658,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,9586800.0,0,0,0,0,0,0,0,0,1,1,0,110 days 23:00:00
41635,N40717,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,14515200.0,0,0,0,0,0,0,0,0,1,1,0,168 days 00:00:00
41791,N41042,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,774000.0,0,0,0,0,0,0,0,0,1,0,0,8 days 23:00:00
41841,N41126,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,14086800.0,0,0,0,0,0,0,0,0,1,1,0,163 days 01:00:00
42021,N41428,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,14515200.0,0,0,0,0,0,0,0,0,1,1,0,168 days 00:00:00
42031,N41442,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,6739200.0,0,0,0,0,0,0,0,0,1,1,0,78 days 00:00:00
42035,N41447,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,8035200.0,0,0,0,0,0,0,0,0,1,1,0,93 days 00:00:00
42122,N41599,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,864000.0,0,0,0,0,0,0,0,0,1,0,0,10 days 00:00:00
42150,N41648,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,2761200.0,0,0,0,0,0,0,0,0,1,0,0,31 days 23:00:00
42155,N41654,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,12438000.0,0,0,0,0,0,0,0,0,1,1,0,143 days 23:00:00
42441,N42102,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,7084800.0,0,0,0,0,0,0,0,0,1,1,0,82 days 00:00:00
42461,N42129,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,1123200.0,0,0,0,0,0,0,0,0,1,0,0,13 days 00:00:00
42502,N42184,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,5788800.0,0,0,0,0,0,0,0,0,1,1,0,67 days 00:00:00
42510,N42193,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,7430400.0,0,0,0,0,0,0,0,0,1,1,0,86 days 00:00:00
42600,N42348,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,86400.0,0,0,0,0,0,0,0,0,1,0,0,1 days 00:00:00
42664,N42431,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,7603200.0,0,0,0,0,0,0,0,0,1,1,0,88 days 00:00:00
42811,N42642,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,5875200.0,0,0,0,0,0,0,0,0,1,1,0,68 days 00:00:00
42960,N42856,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,9162000.0,0,0,0,0,0,0,0,0,1,1,0,106 days 01:00:00
42970,N42869,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,5270400.0,0,0,0,0,0,0,0,0,1,1,0,61 days 00:00:00
43099,N43040,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00
43190,N43162,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,11840400.0,0,0,0,0,0,0,0,0,1,1,0,137 days 01:00:00
43191,N43163,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,8121600.0,0,0,0,0,0,0,0,0,1,1,0,94 days 00:00:00
43194,N43168,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,6393600.0,0,0,0,0,0,0,0,0,1,1,0,74 days 00:00:00
43231,N43224,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,6048000.0,0,0,0,0,0,0,0,0,1,1,0,70 days 00:00:00
43276,N43294,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,6566400.0,0,0,0,0,0,0,0,0,1,1,0,76 days 00:00:00
43356,N43401,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,11754000.0,0,0,0,0,0,0,0,0,1,1,0,136 days 01:00:00
43358,N43404,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,7948800.0,0,0,0,0,0,0,0,0,1,1,0,92 days 00:00:00
43359,N43405,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,6393600.0,0,0,0,0,0,0,0,0,1,1,0,74 days 00:00:00
43367,N43415,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,6652800.0,0,0,0,0,0,0,0,0,1,1,0,77 days 00:00:00
43372,N43420,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,11408400.0,0,0,0,0,0,0,0,0,1,1,0,132 days 01:00:00
43399,N43449,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,11235600.0,0,0,0,0,0,0,0,0,1,1,0,130 days 01:00:00
43419,N43471,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,6566400.0,0,0,0,0,0,0,0,0,1,1,0,76 days 00:00:00
43485,N43547,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,7430400.0,0,0,0,0,0,0,0,0,1,1,0,86 days 00:00:00
43486,N43548,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,7344000.0,0,0,0,0,0,0,0,0,1,1,0,85 days 00:00:00
43533,N43606,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,32.0,0,19.0,4752000.0,0,0,0,0,0,0,0,0,1,1,0,55 days 00:00:00
43556,N43635,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,4147200.0,0,0,0,0,0,0,0,0,1,1,0,48 days 00:00:00
43562,N43642,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00
43636,N43760,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,5702400.0,0,0,0,0,0,0,0,0,1,1,0,66 days 00:00:00
43642,N43768,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,4147200.0,0,0,0,0,0,0,0,0,1,1,0,48 days 00:00:00
43714,N43861,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,8643600.0,0,0,0,0,0,0,0,0,1,1,0,100 days 01:00:00
43715,N43863,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,5184000.0,0,0,0,0,0,0,0,0,1,1,0,60 days 00:00:00
43794,N44002,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,6825600.0,0,0,0,0,0,0,0,0,1,1,0,79 days 00:00:00
43821,N44032,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,5011200.0,0,0,0,0,0,0,0,0,1,1,0,58 days 00:00:00
43822,N44033,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,4752000.0,0,0,0,0,0,0,0,0,1,1,0,55 days 00:00:00
43823,N44034,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,9507600.0,0,0,0,0,0,0,0,0,1,1,0,110 days 01:00:00
43834,N44049,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,9075600.0,0,0,0,0,0,0,0,0,1,1,0,105 days 01:00:00
43835,N44050,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,8989200.0,0,0,0,0,0,0,0,0,1,1,0,104 days 01:00:00
43865,N44084,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00
43882,N44103,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.2,0,19.0,3888000.0,0,0,0,0,0,0,0,0,1,1,0,45 days 00:00:00
43922,N44148,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,4320000.0,0,0,0,0,0,0,0,0,1,1,0,50 days 00:00:00
43984,N44229,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,6998400.0,0,0,0,0,0,0,0,0,1,1,0,81 days 00:00:00
44024,N44293,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,7520400.0,0,0,0,0,0,0,0,0,1,1,0,87 days 01:00:00
44047,N44330,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00
44208,N44564,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,777600.0,0,0,0,0,0,0,0,0,1,0,0,9 days 00:00:00
44262,N44664,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,34.16,0,19.0,7866000.0,0,0,0,0,0,0,0,0,1,1,0,91 days 01:00:00
44292,N44736,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00
44306,N44790,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,29.0,0,19.0,7779600.0,0,0,0,0,0,0,0,0,1,1,0,90 days 01:00:00
44318,N44814,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,1296000.0,0,0,0,0,0,0,0,0,1,0,0,15 days 00:00:00
44406,N44968,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,1296000.0,0,0,0,0,0,0,0,0,1,0,0,15 days 00:00:00
45363,N46729,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,29.0,0,19.0,6393600.0,0,0,0,0,0,0,0,0,1,0,0,74 days 00:00:00
45464,N46951,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.0,0,19.0,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00
45634,N47207,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,29.95,0,19.95,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00
46192,N48129,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00
46310,N48352,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,1814400.0,0,0,0,0,0,0,0,0,1,0,0,21 days 00:00:00
46391,N48517,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00
46424,N48574,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,4665600.0,0,0,0,0,0,0,0,0,1,0,0,54 days 00:00:00
46482,N48699,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,8380800.0,0,0,0,0,0,0,0,0,1,0,0,97 days 00:00:00
46839,N49331,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00
46942,N49515,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,6652800.0,0,0,0,0,0,0,0,0,1,0,0,77 days 00:00:00
47043,N49680,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,4147200.0,0,0,0,0,0,0,0,0,1,0,0,48 days 00:00:00
47596,N51035,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,1468800.0,0,0,0,0,0,0,0,0,1,0,0,17 days 00:00:00
47606,N51062,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,33.6,0,19.95,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00
47698,N51327,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00
47700,N51329,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,1641600.0,0,0,0,0,0,0,0,0,1,0,0,19 days 00:00:00
47724,N51367,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,1555200.0,0,0,0,0,0,0,0,0,1,0,0,18 days 00:00:00
48267,N53232,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
48536,N53753,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00
48597,N53866,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,1123200.0,0,0,0,0,0,0,0,0,1,0,0,13 days 00:00:00
48719,N54282,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00
48720,N54290,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,950400.0,0,0,0,0,0,0,0,0,1,0,0,11 days 00:00:00
48773,N54561,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,8294400.0,0,0,0,0,0,0,0,0,1,0,0,96 days 00:00:00
48842,N54871,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
50769,N58518,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,691200.0,0,0,0,0,0,0,0,0,1,0,0,8 days 00:00:00
50783,N58536,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,1382400.0,0,0,0,0,0,0,0,0,1,0,0,16 days 00:00:00
50885,N58714,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00
50887,N58716,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00
50998,N58890,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,259200.0,0,0,0,0,0,0,0,0,1,0,0,3 days 00:00:00
51000,N58897,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,1123200.0,0,0,0,0,0,0,0,0,1,0,0,13 days 00:00:00
51001,N58900,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
51081,N59022,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,518400.0,0,0,0,0,0,0,0,0,1,0,0,6 days 00:00:00
51228,N59304,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,19.95,0,19.95,432000.0,0,0,0,0,0,0,0,0,1,0,0,5 days 00:00:00
51246,N59334,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,21.0,0,21.0,864000.0,0,0,0,0,0,0,0,0,1,0,0,10 days 00:00:00
