,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
93887,S140542,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,85881600.0,1,0,0,1,0,1,0,0,1,1,0,994 days 00:00:00
93905,S140565,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,84240000.0,1,0,0,1,0,1,0,0,1,1,0,975 days 00:00:00
94001,S140736,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,18147600.0,0,0,0,1,0,1,0,0,1,1,0,210 days 01:00:00
94030,S140786,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,17888400.0,0,0,0,1,0,1,0,0,1,1,0,207 days 01:00:00
94046,S140814,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,2,155.5,85449600.0,1,0,0,1,0,1,0,0,1,1,0,989 days 00:00:00
94157,S141015,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,85190400.0,1,0,0,1,0,1,0,0,1,1,0,986 days 00:00:00
94221,S141120,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,17802000.0,0,0,0,1,0,1,0,0,1,1,0,206 days 01:00:00
94262,S141206,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,22377600.0,0,0,0,1,0,1,0,0,1,1,0,259 days 00:00:00
94335,S141355,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,17370000.0,0,0,0,1,0,1,0,0,1,1,0,201 days 01:00:00
94426,S141509,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,96.6,0,77.5,31795200.0,1,0,0,1,0,1,0,0,1,1,0,368 days 00:00:00
94552,S141719,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,158,102.0,0,77.5,22723200.0,0,1,1,1,1,1,1,0,1,1,0,263 days 00:00:00
94799,S142194,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,82598400.0,1,0,0,1,0,1,0,0,1,1,0,956 days 00:00:00
94813,S142213,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,18579600.0,0,0,0,1,0,1,0,0,1,1,0,215 days 01:00:00
95027,S142568,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,19184400.0,0,0,0,1,0,1,0,0,1,1,0,222 days 01:00:00
95072,S142659,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,7,102.0,0,77.5,25401600.0,0,1,0,1,1,1,1,0,1,1,0,294 days 00:00:00
95114,S142742,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,74818800.0,1,0,0,1,0,1,0,0,1,1,0,865 days 23:00:00
95346,S143166,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,157,102.0,0,77.5,49762800.0,0,1,1,1,1,1,1,0,1,1,1,575 days 23:00:00
95353,S143176,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,91.5,0,78.0,12531600.0,0,0,0,0,0,0,0,0,1,1,0,145 days 01:00:00
95374,S143222,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,158,102.0,0,77.5,66528000.0,0,1,1,1,1,1,1,0,1,1,0,770 days 00:00:00
95719,S143910,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,83116800.0,1,0,0,1,0,1,0,0,1,1,0,962 days 00:00:00
95975,S144360,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,105.0,2,155.5,76550400.0,3,0,0,1,0,1,0,0,1,1,0,886 days 00:00:00
96030,S144461,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,81216000.0,1,0,0,1,0,1,0,0,1,1,0,940 days 00:00:00
96357,S145065,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,104.5,0,79.5,53830800.0,0,0,0,1,0,1,0,0,1,1,0,623 days 01:00:00
96466,S145297,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,94.5,0,79.5,29980800.0,0,0,0,1,0,1,0,0,1,1,0,347 days 00:00:00
96704,S145785,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,158,102.0,0,77.5,22723200.0,0,1,1,1,1,1,1,0,1,1,0,263 days 00:00:00
96824,S145998,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,9414000.0,0,0,0,1,0,1,0,0,1,1,0,108 days 23:00:00
97038,S146434,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,7,102.0,0,77.5,12438000.0,0,1,1,1,1,1,1,0,1,1,0,143 days 23:00:00
97081,S146517,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,96.6,0,77.5,55638000.0,0,0,0,1,0,1,0,0,1,1,0,643 days 23:00:00
97114,S146626,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,97.1,2,155.5,71708400.0,1,0,0,1,0,1,0,0,1,1,0,829 days 23:00:00
97144,S146696,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,68857200.0,1,0,0,1,0,1,0,0,1,1,0,796 days 23:00:00
97247,S146910,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,2,155.5,29376000.0,0,0,0,1,0,1,0,0,1,1,0,340 days 00:00:00
97312,S147029,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,54691200.0,1,0,0,1,0,1,0,0,1,1,0,633 days 00:00:00
97384,S147160,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,14598000.0,0,0,0,1,0,1,0,0,1,1,0,168 days 23:00:00
97447,S147299,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,2,155.5,13993200.0,0,0,0,1,0,1,0,0,1,1,0,161 days 23:00:00
97461,S147336,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,68684400.0,1,0,0,1,0,1,0,0,1,1,0,794 days 23:00:00
97505,S147422,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,13734000.0,0,0,0,1,0,1,0,0,1,1,0,158 days 23:00:00
97627,S147645,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,95.0,0,159.0,35078400.0,1,0,0,1,0,1,0,0,1,1,0,406 days 00:00:00
97642,S147667,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,11487600.0,0,0,0,1,0,1,0,0,1,1,0,132 days 23:00:00
97743,S147869,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,14079600.0,0,0,0,1,0,1,0,0,1,1,0,162 days 23:00:00
97928,S148229,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,65574000.0,1,0,0,1,0,1,0,0,1,1,0,758 days 23:00:00
98356,S149086,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,91.5,0,78.0,53308800.0,0,0,0,0,0,0,0,0,1,1,0,617 days 00:00:00
98512,S149367,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,103.0,0,77.5,41814000.0,1,0,0,1,0,1,0,0,1,1,0,483 days 23:00:00
98639,S149604,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,63154800.0,1,0,0,1,0,1,0,0,1,1,0,730 days 23:00:00
98655,S149628,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,7,91.5,0,155.5,27046800.0,0,0,0,1,0,1,0,0,1,1,1,313 days 01:00:00
98842,S149968,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,94.5,0,79.5,35251200.0,0,0,0,1,0,1,0,0,1,1,0,408 days 00:00:00
98847,S149978,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,94.5,0,79.5,34560000.0,0,0,0,1,0,1,0,0,1,1,0,400 days 00:00:00
99035,S150306,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,12355200.0,0,0,0,1,0,1,0,0,1,1,0,143 days 00:00:00
99043,S150319,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,12009600.0,0,0,0,1,0,1,0,0,1,1,0,139 days 00:00:00
99167,S150552,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,96.6,0,77.5,43545600.0,0,0,0,1,0,1,0,0,1,1,0,504 days 00:00:00
99325,S150845,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,59270400.0,1,0,0,1,0,1,0,0,1,1,0,686 days 00:00:00
99414,S151012,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,2,155.5,59270400.0,1,0,0,1,0,1,0,0,1,1,0,686 days 00:00:00
99516,S151259,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,14947200.0,0,0,0,1,0,1,0,0,1,1,0,173 days 00:00:00
99535,S151295,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,91.5,0,155.5,13910400.0,0,0,0,1,0,1,0,0,1,1,0,161 days 00:00:00
99664,S151532,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,13651200.0,0,0,0,1,0,1,0,0,1,1,0,158 days 00:00:00
99668,S151542,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,2,155.5,57888000.0,1,0,0,1,0,1,0,0,1,1,0,670 days 00:00:00
100011,S152194,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,57024000.0,1,0,0,1,0,1,0,0,1,1,0,660 days 00:00:00
100053,S152262,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,157,102.0,0,77.5,43372800.0,0,1,1,1,1,1,1,0,1,1,1,502 days 00:00:00
100314,S152709,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,14000400.0,0,0,0,1,0,1,0,0,1,1,0,162 days 01:00:00
100538,S153098,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,102.0,0,77.5,33609600.0,0,1,1,1,1,1,1,0,1,1,0,389 days 00:00:00
100597,S153211,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,12186000.0,0,0,0,1,0,1,0,0,1,1,0,141 days 01:00:00
100714,S153410,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,102.0,0,77.5,16592400.0,0,1,1,1,1,1,1,0,1,1,0,192 days 01:00:00
100761,S153483,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,11149200.0,0,0,0,1,0,1,0,0,1,1,0,129 days 01:00:00
100815,S153559,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,12099600.0,0,0,0,1,0,1,0,0,1,1,0,140 days 01:00:00
100895,S153695,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,96.6,0,77.5,21085200.0,0,0,0,1,0,1,0,0,1,1,0,244 days 01:00:00
100932,S153751,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,103.0,0,77.5,12445200.0,1,0,0,1,0,1,0,0,1,1,0,144 days 01:00:00
101305,S154377,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,11149200.0,0,0,0,1,0,1,0,0,1,1,0,129 days 01:00:00
101490,S154697,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,158,104.0,0,155.5,44845200.0,0,1,1,1,1,1,1,0,1,1,1,519 days 01:00:00
101726,S155119,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,158,91.5,0,155.5,53913600.0,1,0,0,1,0,1,0,0,1,1,0,624 days 00:00:00
101747,S155153,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,53913600.0,1,0,0,1,0,1,0,0,1,1,0,624 days 00:00:00
101790,S155224,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,92.0,0,77.5,17715600.0,0,1,1,1,1,1,1,0,1,1,0,205 days 01:00:00
101860,S155356,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,91.5,0,155.5,12963600.0,0,0,0,1,0,1,0,0,1,1,0,150 days 01:00:00
101923,S155457,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,158,91.5,0,155.5,17283600.0,1,1,0,1,0,1,0,0,1,1,0,200 days 01:00:00
101964,S155530,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,91.5,0,155.5,11235600.0,0,0,0,1,0,1,0,0,1,1,0,130 days 01:00:00
102144,S155847,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,94.5,0,79.5,40867200.0,0,0,0,1,0,1,0,0,1,1,0,473 days 00:00:00
102169,S155893,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,93.0,0,79.5,50022000.0,0,0,0,1,0,1,0,0,1,1,0,578 days 23:00:00
102170,S155894,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,93.0,0,79.5,15807600.0,1,0,0,1,0,1,0,0,1,1,0,182 days 23:00:00
102273,S156072,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,102.0,0,77.5,22896000.0,0,1,1,1,1,1,1,0,1,1,0,265 days 00:00:00
102328,S156155,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,96.6,0,77.5,42598800.0,0,0,0,1,0,1,0,0,1,1,0,493 days 01:00:00
102495,S156461,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,53049600.0,1,0,0,1,0,1,0,0,1,1,0,614 days 00:00:00
102562,S156583,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,47430000.0,0,0,0,1,0,1,0,0,1,1,0,548 days 23:00:00
102567,S156591,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,46134000.0,0,0,0,1,0,1,0,0,1,1,0,533 days 23:00:00
102610,S156680,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,104.5,0,77.5,14864400.0,1,0,0,1,0,1,0,0,1,1,0,172 days 01:00:00
102747,S156941,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,91.5,0,78.0,27216000.0,0,0,0,0,0,0,0,0,1,1,0,315 days 00:00:00
102780,S156998,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,158,91.5,0,155.5,10630800.0,0,0,0,1,0,1,0,0,1,1,0,123 days 01:00:00
102818,S157052,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,158,91.5,0,155.5,32313600.0,1,0,0,1,0,1,0,0,1,1,0,374 days 00:00:00
102965,S157338,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,96.6,0,77.5,30672000.0,0,0,0,1,0,1,0,0,1,1,0,355 days 00:00:00
102967,S157341,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,146,116.83,2,103.33,74653200.0,0,0,0,1,0,1,0,0,1,1,1,864 days 01:00:00
103081,S157544,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,104.0,0,79.5,18925200.0,0,1,1,1,1,1,1,0,1,1,0,219 days 01:00:00
103085,S157550,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,94.5,0,79.5,16851600.0,1,0,0,1,0,1,0,0,1,1,0,195 days 01:00:00
103133,S157639,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,93.0,0,79.5,16844400.0,0,0,0,1,0,1,0,0,1,1,0,194 days 23:00:00
103332,S158114,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,7,92.0,0,77.5,16070400.0,0,1,0,1,1,1,1,0,1,1,0,186 days 00:00:00
103582,S158572,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,10976400.0,0,0,0,1,0,1,0,0,1,1,0,127 days 01:00:00
103634,S158712,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,14346000.0,0,0,0,1,0,1,0,0,1,1,0,166 days 01:00:00
103798,S159026,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,158,95.0,2,159.0,23241600.0,1,1,0,1,0,1,0,0,1,1,0,269 days 00:00:00
103801,S159031,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,94.5,0,79.5,37843200.0,0,0,0,1,0,1,0,0,1,1,0,438 days 00:00:00
103819,S159061,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,158,102.0,0,77.5,14950800.0,0,1,0,1,1,1,0,0,1,1,0,173 days 01:00:00
103890,S159191,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,105.0,0,155.5,45878400.0,3,0,0,1,0,1,0,0,1,1,0,531 days 00:00:00
103952,S159365,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,96.6,0,77.5,30499200.0,0,0,0,1,0,1,0,0,1,1,0,353 days 00:00:00
104013,S159507,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,96.6,0,77.5,30412800.0,0,0,0,1,0,1,0,0,1,1,0,352 days 00:00:00
104032,S159547,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,157,102.0,0,77.5,26611200.0,0,1,1,1,1,1,1,0,1,1,0,308 days 00:00:00
104223,S159916,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,8470800.0,0,0,0,1,0,1,0,0,1,1,0,98 days 01:00:00
104247,S159967,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,13734000.0,1,0,0,1,0,1,0,0,1,1,0,158 days 23:00:00
104255,S159983,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,94.5,0,79.5,49683600.0,0,0,0,1,0,1,0,0,1,1,0,575 days 01:00:00
104283,S160048,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,10112400.0,0,0,0,1,0,1,0,0,1,1,0,117 days 01:00:00
104284,S160049,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,91.5,0,78.0,5792400.0,0,0,0,0,0,0,0,0,1,1,0,67 days 01:00:00
104297,S160075,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,47001600.0,1,0,0,1,0,1,0,0,1,1,0,544 days 00:00:00
104301,S160094,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,8380800.0,0,0,0,1,0,1,0,0,1,1,0,97 days 00:00:00
104373,S160214,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,94.5,0,79.5,45619200.0,0,0,0,1,0,1,0,0,1,1,0,528 days 00:00:00
104693,S160848,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,95.0,0,159.0,11059200.0,0,0,0,1,0,1,0,0,1,1,0,128 days 00:00:00
104705,S160869,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,114.5,0,79.5,46137600.0,0,0,0,1,0,1,0,0,1,1,0,534 days 00:00:00
104718,S160892,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,94.5,0,79.5,45100800.0,0,0,0,1,0,1,0,0,1,1,0,522 days 00:00:00
104854,S161157,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,9162000.0,0,0,0,1,0,1,0,0,1,1,0,106 days 01:00:00
104890,S161251,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,146,94.5,2,79.5,47001600.0,0,0,0,1,0,1,0,0,1,1,0,544 days 00:00:00
104906,S161275,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,94.5,0,79.5,36374400.0,0,0,0,1,0,1,0,0,1,1,0,421 days 00:00:00
104907,S161276,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,94.5,0,79.5,35856000.0,0,0,0,1,0,1,0,0,1,1,0,415 days 00:00:00
104915,S161297,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,104.5,0,79.5,36633600.0,1,0,0,1,0,1,0,0,1,1,0,424 days 00:00:00
104992,S161430,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,91.5,0,155.5,10364400.0,0,0,0,1,0,1,0,0,1,1,0,119 days 23:00:00
105018,S161477,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,20646000.0,0,0,0,1,0,1,0,0,1,1,0,238 days 23:00:00
105025,S161496,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,15375600.0,0,0,0,1,0,1,0,0,1,1,0,177 days 23:00:00
105041,S161522,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,93.0,0,79.5,50281200.0,0,0,0,1,0,1,0,0,1,1,0,581 days 23:00:00
105054,S161539,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,48726000.0,0,0,0,1,0,1,0,0,1,1,0,563 days 23:00:00
105067,S161558,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,17190000.0,0,0,0,1,0,1,0,0,1,1,0,198 days 23:00:00
105079,S161585,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,18831600.0,0,0,0,1,0,1,0,0,1,1,0,217 days 23:00:00
105092,S161612,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,93.5,0,159.0,8722800.0,0,0,0,1,0,1,0,0,1,1,0,100 days 23:00:00
105099,S161627,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,157,104.0,0,79.5,12006000.0,0,1,0,1,1,1,0,0,1,1,0,138 days 23:00:00
105140,S161712,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,17535600.0,0,0,0,1,0,1,0,0,1,1,0,202 days 23:00:00
105217,S161865,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,104.0,0,79.5,19098000.0,0,1,1,1,1,1,1,0,1,1,0,221 days 01:00:00
105237,S161899,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,94.5,0,79.5,31449600.0,0,0,0,1,0,1,0,0,1,1,0,364 days 00:00:00
105243,S161919,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,49762800.0,0,0,0,1,0,1,0,0,1,1,0,575 days 23:00:00
105286,S161993,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,120.0,2,159.0,68252400.0,2,0,0,1,0,1,0,0,1,1,0,789 days 23:00:00
105296,S162010,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,158,91.5,0,155.5,44928000.0,1,0,0,1,0,1,0,0,1,1,0,520 days 00:00:00
105299,S162016,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,7,102.0,0,77.5,19699200.0,0,1,1,1,1,1,1,0,1,1,0,228 days 00:00:00
105311,S162044,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,94.5,0,79.5,13910400.0,1,0,0,1,0,1,0,0,1,1,0,161 days 00:00:00
105341,S162100,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,102.2,0,77.5,32659200.0,0,0,0,1,0,1,0,0,1,1,0,378 days 00:00:00
105448,S162345,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,93.0,0,79.5,19350000.0,0,0,0,1,0,1,0,0,1,1,0,223 days 23:00:00
105486,S162420,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,49762800.0,0,0,0,1,0,1,0,0,1,1,0,575 days 23:00:00
105489,S162424,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,93.0,0,79.5,47170800.0,0,0,0,1,0,1,0,0,1,1,0,545 days 23:00:00
105501,S162444,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,94.5,0,79.5,45705600.0,1,0,0,1,0,1,0,0,1,1,0,529 days 00:00:00
105548,S162517,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,19436400.0,0,0,0,1,0,1,0,0,1,1,0,224 days 23:00:00
105625,S162657,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,93.0,0,79.5,17449200.0,0,0,0,1,0,1,0,0,1,1,0,201 days 23:00:00
105642,S162708,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,19522800.0,0,0,0,1,0,1,0,0,1,1,0,225 days 23:00:00
105652,S162720,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,21423600.0,0,0,0,1,0,1,0,0,1,1,0,247 days 23:00:00
105654,S162722,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,18658800.0,0,0,0,1,0,1,0,0,1,1,0,215 days 23:00:00
105655,S162723,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,15807600.0,0,0,0,1,0,1,0,0,1,1,0,182 days 23:00:00
105670,S162750,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,15980400.0,0,0,0,1,0,1,0,0,1,1,0,184 days 23:00:00
105681,S162776,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,48466800.0,0,0,0,1,0,1,0,0,1,1,0,560 days 23:00:00
105690,S162798,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,94.5,0,79.5,46047600.0,0,0,0,1,0,1,0,0,1,1,0,532 days 23:00:00
105702,S162867,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,93.0,0,79.5,16412400.0,0,0,0,1,0,1,0,0,1,1,0,189 days 23:00:00
105708,S162882,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,158,93.0,0,79.5,29808000.0,1,0,0,1,0,1,0,0,1,1,0,345 days 00:00:00
105725,S162926,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,93.0,0,79.5,51490800.0,0,0,0,1,0,1,0,0,1,1,0,595 days 23:00:00
105733,S162944,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,93.0,0,79.5,31276800.0,2,0,0,1,0,1,0,0,1,1,0,362 days 00:00:00
105764,S162993,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,93.0,0,79.5,20559600.0,1,0,0,1,0,1,0,0,1,1,0,237 days 23:00:00
105787,S163055,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,94.5,0,79.5,47170800.0,0,0,0,1,0,1,0,0,1,1,0,545 days 23:00:00
105792,S163064,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,94.5,0,79.5,57978000.0,0,0,0,1,0,1,0,0,1,1,0,671 days 01:00:00
105818,S163115,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,94.5,0,79.5,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
