,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
126812,S62786,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,81565200.0,0,0,0,1,0,1,0,0,1,1,0,944 days 01:00:00
126816,S62791,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49942800.0,0,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00
126818,S62793,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49942800.0,0,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00
126834,S62816,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49078800.0,0,0,0,1,0,1,0,0,1,1,0,568 days 01:00:00
126836,S62819,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48733200.0,0,0,0,1,0,1,0,0,1,1,0,564 days 01:00:00
126841,S62827,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00
126857,S62854,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,50461200.0,0,0,0,1,0,1,0,0,1,1,0,584 days 01:00:00
126870,S62871,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,50202000.0,0,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00
126877,S62878,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49597200.0,0,0,0,1,0,1,0,0,1,1,0,574 days 01:00:00
126888,S62891,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,65.6,331866000.0,0,1,0,1,0,1,0,0,1,1,1,3841 days 01:00:00
126891,S62897,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48906000.0,0,0,0,1,0,1,0,0,1,1,0,566 days 01:00:00
126892,S62901,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,50547600.0,0,0,0,1,0,1,0,0,1,1,0,585 days 01:00:00
126918,S62940,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48992400.0,0,0,0,1,0,1,0,0,1,1,0,567 days 01:00:00
126919,S62945,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48992400.0,0,0,0,1,0,1,0,0,1,1,0,567 days 01:00:00
126930,S62961,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,65.6,10022400.0,0,1,0,1,0,1,0,0,1,1,0,116 days 00:00:00
126938,S62978,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,148266000.0,0,0,0,1,0,1,0,0,1,1,0,1716 days 01:00:00
126943,S62983,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49165200.0,0,0,0,1,0,1,0,0,1,1,0,569 days 01:00:00
126946,S62986,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49165200.0,0,0,0,1,0,1,0,0,1,1,0,569 days 01:00:00
126947,S62988,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49165200.0,0,0,0,1,0,1,0,0,1,1,0,569 days 01:00:00
126952,S63000,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48906000.0,0,0,0,1,0,1,0,0,1,1,0,566 days 01:00:00
126974,S63030,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00
126975,S63031,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00
126976,S63032,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00
127013,S63089,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47869200.0,0,0,0,1,0,1,0,0,1,1,0,554 days 01:00:00
127014,S63093,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.6,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00
127016,S63095,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,65.6,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00
127017,S63096,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00
127026,S63110,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49510800.0,0,0,0,1,0,1,0,0,1,1,0,573 days 01:00:00
127031,S63122,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48646800.0,0,0,0,1,0,1,0,0,1,1,0,563 days 01:00:00
127037,S63130,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48301200.0,0,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00
127038,S63135,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47869200.0,0,0,0,1,0,1,0,0,1,1,0,554 days 01:00:00
127046,S63147,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127048,S63152,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,81133200.0,0,0,0,1,0,1,0,0,1,1,0,939 days 01:00:00
127055,S63162,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00
127064,S63175,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48214800.0,0,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00
127070,S63184,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48128400.0,0,0,0,1,0,1,0,0,1,1,0,557 days 01:00:00
127084,S63207,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48733200.0,0,0,0,1,0,1,0,0,1,1,0,564 days 01:00:00
127087,S63215,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00
127091,S63220,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48301200.0,0,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00
127095,S63224,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,158,0.0,0,65.6,12186000.0,0,1,0,1,1,1,0,0,1,1,0,141 days 01:00:00
127099,S63230,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,158,0.0,0,65.6,48301200.0,0,1,1,1,1,1,1,0,1,1,0,559 days 01:00:00
127107,S63241,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48214800.0,0,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00
127117,S63259,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,36374400.0,0,0,0,1,0,1,0,0,1,1,0,421 days 00:00:00
127118,S63260,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,36374400.0,0,0,0,1,0,1,0,0,1,1,0,421 days 00:00:00
127119,S63261,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,36374400.0,0,0,0,1,0,1,0,0,1,1,0,421 days 00:00:00
127121,S63263,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,35942400.0,0,0,0,1,0,1,0,0,1,1,0,416 days 00:00:00
127134,S63286,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,33091200.0,0,0,0,1,0,1,0,0,1,1,0,383 days 00:00:00
127135,S63289,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,32659200.0,0,0,0,1,0,1,0,0,1,1,0,378 days 00:00:00
127168,S63338,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48992400.0,0,0,0,1,0,1,0,0,1,1,0,567 days 01:00:00
127172,S63345,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48906000.0,0,0,0,1,0,1,0,0,1,1,0,566 days 01:00:00
127184,S63363,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00
127193,S63382,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48128400.0,0,0,0,1,0,1,0,0,1,1,0,557 days 01:00:00
127198,S63394,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127199,S63395,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127203,S63401,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49856400.0,0,0,0,1,0,1,0,0,1,1,0,577 days 01:00:00
127205,S63403,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49597200.0,0,0,0,1,0,1,0,0,1,1,0,574 days 01:00:00
127207,S63405,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49597200.0,0,0,0,1,0,1,0,0,1,1,0,574 days 01:00:00
127224,S63432,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48560400.0,0,0,0,1,0,1,0,0,1,1,0,562 days 01:00:00
127228,S63444,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48301200.0,0,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00
127229,S63445,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48301200.0,0,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00
127232,S63449,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48214800.0,0,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00
127235,S63455,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,50202000.0,0,0,0,1,0,1,0,0,1,1,0,581 days 01:00:00
127236,S63458,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49942800.0,0,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00
127237,S63459,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49942800.0,0,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00
127239,S63462,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49942800.0,0,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00
127240,S63463,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49942800.0,0,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00
127241,S63464,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49942800.0,0,0,0,1,0,1,0,0,1,1,0,578 days 01:00:00
127248,S63478,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49078800.0,0,0,0,1,0,1,0,0,1,1,0,568 days 01:00:00
127252,S63483,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48992400.0,0,0,0,1,0,1,0,0,1,1,0,567 days 01:00:00
127255,S63489,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48906000.0,0,0,0,1,0,1,0,0,1,1,0,566 days 01:00:00
127256,S63490,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48906000.0,0,0,0,1,0,1,0,0,1,1,0,566 days 01:00:00
127259,S63495,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48733200.0,0,0,0,1,0,1,0,0,1,1,0,564 days 01:00:00
127260,S63496,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48733200.0,0,0,0,1,0,1,0,0,1,1,0,564 days 01:00:00
127262,S63499,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48733200.0,0,0,0,1,0,1,0,0,1,1,0,564 days 01:00:00
127266,S63506,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48560400.0,0,0,0,1,0,1,0,0,1,1,0,562 days 01:00:00
127305,S63577,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,147142800.0,0,0,0,1,0,1,0,0,1,1,0,1703 days 01:00:00
127308,S63581,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47869200.0,0,0,0,1,0,1,0,0,1,1,0,554 days 01:00:00
127309,S63582,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,79318800.0,0,0,0,1,0,1,0,0,1,1,0,918 days 01:00:00
127310,S63584,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127315,S63590,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127316,S63591,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127317,S63592,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127325,S63611,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48819600.0,0,0,0,1,0,1,0,0,1,1,0,565 days 01:00:00
127332,S63623,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48733200.0,0,0,0,1,0,1,0,0,1,1,0,564 days 01:00:00
127358,S63666,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,79923600.0,0,0,0,1,0,1,0,0,1,1,0,925 days 01:00:00
127365,S63685,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47955600.0,0,0,0,1,0,1,0,0,1,1,0,555 days 01:00:00
127374,S63700,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127391,S63724,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48819600.0,0,0,0,1,0,1,0,0,1,1,0,565 days 01:00:00
127397,S63737,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48474000.0,0,0,0,1,0,1,0,0,1,1,0,561 days 01:00:00
127398,S63738,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48474000.0,0,0,0,1,0,1,0,0,1,1,0,561 days 01:00:00
127425,S63791,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127426,S63792,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127427,S63793,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47437200.0,0,0,0,1,0,1,0,0,1,1,0,549 days 01:00:00
127430,S63796,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47091600.0,0,0,0,1,0,1,0,0,1,1,0,545 days 01:00:00
127431,S63799,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47091600.0,0,0,0,1,0,1,0,0,1,1,0,545 days 01:00:00
127454,S63845,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00
127459,S63857,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,65.6,48214800.0,0,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00
127466,S63869,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127473,S63877,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,65.6,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00
127474,S63879,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00
127507,S63927,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,8899200.0,0,0,0,0,0,0,0,0,1,0,0,103 days 00:00:00
127515,S63940,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00
127528,S63956,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49338000.0,0,0,0,1,0,1,0,0,1,1,0,571 days 01:00:00
127529,S63957,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,49338000.0,0,0,0,1,0,1,0,0,1,1,0,571 days 01:00:00
127532,S63962,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48992400.0,0,0,0,1,0,1,0,0,1,1,0,567 days 01:00:00
127558,S64007,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48646800.0,0,0,0,1,0,1,0,0,1,1,0,563 days 01:00:00
127560,S64012,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00
127574,S64037,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00
127575,S64039,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127581,S64051,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48646800.0,0,0,0,1,0,1,0,0,1,1,0,563 days 01:00:00
127582,S64057,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48560400.0,0,0,0,1,0,1,0,0,1,1,0,562 days 01:00:00
127584,S64062,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00
127585,S64064,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48387600.0,0,0,0,1,0,1,0,0,1,1,0,560 days 01:00:00
127586,S64067,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48301200.0,0,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00
127589,S64071,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48301200.0,0,0,0,1,0,1,0,0,1,1,0,559 days 01:00:00
127597,S64084,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47350800.0,0,0,0,1,0,1,0,0,1,1,0,548 days 01:00:00
127598,S64085,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47350800.0,0,0,0,1,0,1,0,0,1,1,0,548 days 01:00:00
127603,S64092,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47178000.0,0,0,0,1,0,1,0,0,1,1,0,546 days 01:00:00
127605,S64095,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47091600.0,0,0,0,1,0,1,0,0,1,1,0,545 days 01:00:00
127609,S64101,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48646800.0,0,0,0,1,0,1,0,0,1,1,0,563 days 01:00:00
127628,S64126,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47523600.0,0,0,0,1,0,1,0,0,1,1,0,550 days 01:00:00
127629,S64127,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47350800.0,0,0,0,1,0,1,0,0,1,1,0,548 days 01:00:00
127632,S64133,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47350800.0,0,0,0,1,0,1,0,0,1,1,0,548 days 01:00:00
127634,S64135,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47091600.0,0,0,0,1,0,1,0,0,1,1,0,545 days 01:00:00
127635,S64136,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47091600.0,0,0,0,1,0,1,0,0,1,1,0,545 days 01:00:00
127641,S64147,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47091600.0,0,0,0,1,0,1,0,0,1,1,0,545 days 01:00:00
127653,S64171,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48214800.0,0,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00
127655,S64175,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48214800.0,0,0,0,1,0,1,0,0,1,1,0,558 days 01:00:00
127657,S64179,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47955600.0,0,0,0,1,0,1,0,0,1,1,0,555 days 01:00:00
127662,S64188,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,65.6,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00
127667,S64193,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127685,S64220,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00
127687,S64222,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127688,S64225,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47264400.0,0,0,0,1,0,1,0,0,1,1,0,547 days 01:00:00
127697,S64236,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47091600.0,0,0,0,1,0,1,0,0,1,1,0,545 days 01:00:00
127700,S64242,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,46573200.0,0,0,0,1,0,1,0,0,1,1,0,539 days 01:00:00
127701,S64243,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,46573200.0,0,0,0,1,0,1,0,0,1,1,0,539 days 01:00:00
127703,S64247,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,46573200.0,0,0,0,1,0,1,0,0,1,1,0,539 days 01:00:00
127712,S64261,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,48042000.0,0,0,0,1,0,1,0,0,1,1,0,556 days 01:00:00
127714,S64263,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47869200.0,0,0,0,1,0,1,0,0,1,1,0,554 days 01:00:00
127716,S64267,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00
127717,S64268,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00
127736,S64299,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47178000.0,0,0,0,1,0,1,0,0,1,1,0,546 days 01:00:00
127742,S64309,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47955600.0,0,0,0,1,0,1,0,0,1,1,0,555 days 01:00:00
127753,S64331,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127766,S64355,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00
127768,S64358,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47782800.0,0,0,0,1,0,1,0,0,1,1,0,553 days 01:00:00
127775,S64372,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47696400.0,0,0,0,1,0,1,0,0,1,1,0,552 days 01:00:00
127777,S64374,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00
127782,S64383,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,158,0.0,0,65.6,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00
127783,S64384,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47610000.0,0,0,0,1,0,1,0,0,1,1,0,551 days 01:00:00
127791,S64398,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47091600.0,0,0,0,1,0,1,0,0,1,1,0,545 days 01:00:00
127797,S64408,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47869200.0,0,0,0,1,0,1,0,0,1,1,0,554 days 01:00:00
127804,S64420,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47350800.0,0,0,0,1,0,1,0,0,1,1,0,548 days 01:00:00
127808,S64424,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.6,47091600.0,0,0,0,1,0,1,0,0,1,1,0,545 days 01:00:00
