,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
69201,N94427,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92966400.0,0,0,0,1,0,1,0,0,1,1,0,1076 days 00:00:00,558541.5377423579,155497937672.03717
69205,N94434,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92793600.0,0,0,0,1,0,1,0,0,1,1,0,1074 days 00:00:00,558541.5377423579,155497937672.03717
69210,N94442,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92793600.0,0,0,0,1,0,1,0,0,1,1,0,1074 days 00:00:00,558541.5377423579,155497937672.03717
69212,N94444,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92793600.0,0,0,0,1,0,1,0,0,1,1,0,1074 days 00:00:00,558541.5377423579,155497937672.03717
69213,N94447,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92793600.0,0,0,0,1,0,1,0,0,1,1,0,1074 days 00:00:00,558541.5377423579,155497937672.03717
69217,N94456,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,93916800.0,0,0,0,1,0,1,0,0,1,1,0,1087 days 00:00:00,558541.5377423579,155497937672.03717
69221,N94463,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,93398400.0,0,0,0,1,0,1,0,0,1,1,0,1081 days 00:00:00,558541.5377423579,155497937672.03717
69223,N94465,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92966400.0,0,0,0,1,0,1,0,0,1,1,0,1076 days 00:00:00,558541.5377423579,155497937672.03717
69226,N94468,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92707200.0,0,0,0,1,0,1,0,0,1,1,0,1073 days 00:00:00,558541.5377423579,155497937672.03717
69230,N94473,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92188800.0,0,0,0,1,0,1,0,0,1,1,0,1067 days 00:00:00,558541.5377423579,155497937672.03717
69231,N94474,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92188800.0,0,0,0,1,0,1,0,0,1,1,0,1067 days 00:00:00,558541.5377423579,155497937672.03717
69233,N94478,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,91929600.0,0,0,0,1,0,1,0,0,1,1,0,1064 days 00:00:00,558541.5377423579,155497937672.03717
69236,N94483,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,91670400.0,0,0,0,1,0,1,0,0,1,1,0,1061 days 00:00:00,558541.5377423579,155497937672.03717
69237,N94484,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,91670400.0,0,0,0,1,0,1,0,0,1,1,0,1061 days 00:00:00,558541.5377423579,155497937672.03717
69238,N94485,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,91584000.0,0,0,0,1,0,1,0,0,1,1,0,1060 days 00:00:00,558541.5377423579,155497937672.03717
69239,N94486,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,91152000.0,0,0,0,1,0,1,0,0,1,1,0,1055 days 00:00:00,558541.5377423579,155497937672.03717
69241,N94489,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,90892800.0,0,0,0,1,0,1,0,0,1,1,0,1052 days 00:00:00,558541.5377423579,155497937672.03717
69245,N94495,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,90547200.0,0,0,0,1,0,1,0,0,1,1,0,1048 days 00:00:00,558541.5377423579,155497937672.03717
69246,N94496,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,90288000.0,0,0,0,1,0,1,0,0,1,1,0,1045 days 00:00:00,558541.5377423579,155497937672.03717
69249,N94499,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,89769600.0,0,0,0,1,0,1,0,0,1,1,0,1039 days 00:00:00,558541.5377423579,155497937672.03717
69250,N94500,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,89769600.0,0,0,0,1,0,1,0,0,1,1,0,1039 days 00:00:00,558541.5377423579,155497937672.03717
69255,N94509,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94694400.0,0,0,0,1,0,1,0,0,1,1,0,1096 days 00:00:00,558541.5377423579,155497937672.03717
69259,N94515,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94521600.0,0,0,0,1,0,1,0,0,1,1,0,1094 days 00:00:00,558541.5377423579,155497937672.03717
69275,N94538,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94435200.0,0,0,0,1,0,1,0,0,1,1,0,1093 days 00:00:00,558541.5377423579,155497937672.03717
69282,N94547,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94435200.0,0,0,0,1,0,1,0,0,1,1,0,1093 days 00:00:00,558541.5377423579,155497937672.03717
69285,N94553,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93916800.0,0,0,0,1,0,1,0,0,1,1,0,1087 days 00:00:00,558541.5377423579,155497937672.03717
69291,N94563,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93916800.0,0,0,0,1,0,1,0,0,1,1,0,1087 days 00:00:00,558541.5377423579,155497937672.03717
69295,N94568,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93830400.0,0,0,0,1,0,1,0,0,1,1,0,1086 days 00:00:00,558541.5377423579,155497937672.03717
69299,N94575,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93830400.0,0,0,0,1,0,1,0,0,1,1,0,1086 days 00:00:00,558541.5377423579,155497937672.03717
69306,N94590,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93744000.0,0,0,0,1,0,1,0,0,1,1,0,1085 days 00:00:00,558541.5377423579,155497937672.03717
69308,N94593,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93657600.0,0,0,0,1,0,1,0,0,1,1,0,1084 days 00:00:00,558541.5377423579,155497937672.03717
69316,N94612,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94694400.0,0,0,0,1,0,1,0,0,1,1,0,1096 days 00:00:00,558541.5377423579,155497937672.03717
69318,N94615,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94694400.0,0,0,0,1,0,1,0,0,1,1,0,1096 days 00:00:00,558541.5377423579,155497937672.03717
69323,N94623,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94521600.0,0,0,0,1,0,1,0,0,1,1,0,1094 days 00:00:00,558541.5377423579,155497937672.03717
69326,N94628,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94521600.0,0,0,0,1,0,1,0,0,1,1,0,1094 days 00:00:00,558541.5377423579,155497937672.03717
69328,N94631,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94262400.0,0,0,0,1,0,1,0,0,1,1,0,1091 days 00:00:00,558541.5377423579,155497937672.03717
69330,N94633,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94262400.0,0,0,0,1,0,1,0,0,1,1,0,1091 days 00:00:00,558541.5377423579,155497937672.03717
69332,N94636,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94262400.0,0,0,0,1,0,1,0,0,1,1,0,1091 days 00:00:00,558541.5377423579,155497937672.03717
69333,N94637,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94262400.0,0,0,0,1,0,1,0,0,1,1,0,1091 days 00:00:00,558541.5377423579,155497937672.03717
69334,N94640,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94262400.0,0,0,0,1,0,1,0,0,1,1,0,1091 days 00:00:00,558541.5377423579,155497937672.03717
69336,N94642,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94176000.0,0,0,0,1,0,1,0,0,1,1,0,1090 days 00:00:00,558541.5377423579,155497937672.03717
69340,N94652,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94003200.0,0,0,0,1,0,1,0,0,1,1,0,1088 days 00:00:00,558541.5377423579,155497937672.03717
69343,N94661,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93916800.0,0,0,0,1,0,1,0,0,1,1,0,1087 days 00:00:00,558541.5377423579,155497937672.03717
69344,N94663,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93830400.0,0,0,0,1,0,1,0,0,1,1,0,1086 days 00:00:00,558541.5377423579,155497937672.03717
69346,N94668,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93830400.0,0,0,0,1,0,1,0,0,1,1,0,1086 days 00:00:00,558541.5377423579,155497937672.03717
69347,N94669,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93744000.0,0,0,0,1,0,1,0,0,1,1,0,1085 days 00:00:00,558541.5377423579,155497937672.03717
69352,N94675,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93744000.0,0,0,0,1,0,1,0,0,1,1,0,1085 days 00:00:00,558541.5377423579,155497937672.03717
69354,N94678,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93657600.0,0,0,0,1,0,1,0,0,1,1,0,1084 days 00:00:00,558541.5377423579,155497937672.03717
69356,N94680,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93657600.0,0,0,0,1,0,1,0,0,1,1,0,1084 days 00:00:00,558541.5377423579,155497937672.03717
69358,N94682,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93657600.0,0,0,0,1,0,1,0,0,1,1,0,1084 days 00:00:00,558541.5377423579,155497937672.03717
69360,N94686,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,157,0.0,0,71.5,93484800.0,0,0,0,1,0,1,0,0,1,1,0,1082 days 00:00:00,558541.5377423579,155497937672.03717
69364,N94691,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93398400.0,0,0,0,1,0,1,0,0,1,1,0,1081 days 00:00:00,558541.5377423579,155497937672.03717
69369,N94709,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94953600.0,0,0,0,1,0,1,0,0,1,1,0,1099 days 00:00:00,558541.5377423579,155497937672.03717
69370,N94710,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94953600.0,0,0,0,1,0,1,0,0,1,1,0,1099 days 00:00:00,558541.5377423579,155497937672.03717
69372,N94712,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94953600.0,0,0,0,1,0,1,0,0,1,1,0,1099 days 00:00:00,558541.5377423579,155497937672.03717
69375,N94715,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94867200.0,0,0,0,1,0,1,0,0,1,1,0,1098 days 00:00:00,558541.5377423579,155497937672.03717
69380,N94725,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94694400.0,0,0,0,1,0,1,0,0,1,1,0,1096 days 00:00:00,558541.5377423579,155497937672.03717
69382,N94727,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94694400.0,0,0,0,1,0,1,0,0,1,1,0,1096 days 00:00:00,558541.5377423579,155497937672.03717
69383,N94728,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94694400.0,0,0,0,1,0,1,0,0,1,1,0,1096 days 00:00:00,558541.5377423579,155497937672.03717
69384,N94729,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94694400.0,0,0,0,1,0,1,0,0,1,1,0,1096 days 00:00:00,558541.5377423579,155497937672.03717
69385,N94730,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94694400.0,0,0,0,1,0,1,0,0,1,1,0,1096 days 00:00:00,558541.5377423579,155497937672.03717
69390,N94739,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94608000.0,0,0,0,1,0,1,0,0,1,1,0,1095 days 00:00:00,558541.5377423579,155497937672.03717
69392,N94744,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94435200.0,0,0,0,1,0,1,0,0,1,1,0,1093 days 00:00:00,558541.5377423579,155497937672.03717
69395,N94749,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94435200.0,0,0,0,1,0,1,0,0,1,1,0,1093 days 00:00:00,558541.5377423579,155497937672.03717
69396,N94751,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94435200.0,0,0,0,1,0,1,0,0,1,1,0,1093 days 00:00:00,558541.5377423579,155497937672.03717
69404,N94763,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94435200.0,0,0,0,1,0,1,0,0,1,1,0,1093 days 00:00:00,558541.5377423579,155497937672.03717
69419,N94782,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94348800.0,0,0,0,1,0,1,0,0,1,1,0,1092 days 00:00:00,558541.5377423579,155497937672.03717
69420,N94783,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94348800.0,0,0,0,1,0,1,0,0,1,1,0,1092 days 00:00:00,558541.5377423579,155497937672.03717
69421,N94789,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94176000.0,0,0,0,1,0,1,0,0,1,1,0,1090 days 00:00:00,558541.5377423579,155497937672.03717
69423,N94795,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94176000.0,0,0,0,1,0,1,0,0,1,1,0,1090 days 00:00:00,558541.5377423579,155497937672.03717
69424,N94796,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94176000.0,0,0,0,1,0,1,0,0,1,1,0,1090 days 00:00:00,558541.5377423579,155497937672.03717
69425,N94798,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94176000.0,0,0,0,1,0,1,0,0,1,1,0,1090 days 00:00:00,558541.5377423579,155497937672.03717
69426,N94799,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,94176000.0,0,0,0,1,0,1,0,0,1,1,0,1090 days 00:00:00,558541.5377423579,155497937672.03717
69432,N94809,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93916800.0,0,0,0,1,0,1,0,0,1,1,0,1087 days 00:00:00,558541.5377423579,155497937672.03717
69436,N94814,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93657600.0,0,0,0,1,0,1,0,0,1,1,0,1084 days 00:00:00,558541.5377423579,155497937672.03717
69439,N94819,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93657600.0,0,0,0,1,0,1,0,0,1,1,0,1084 days 00:00:00,558541.5377423579,155497937672.03717
69442,N94824,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,179974800.0,0,1,0,1,0,1,0,0,1,1,0,2083 days 01:00:00,558541.5377423579,155497937672.03717
69443,N94826,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93571200.0,0,0,0,1,0,1,0,0,1,1,0,1083 days 00:00:00,558541.5377423579,155497937672.03717
69444,N94827,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93571200.0,0,0,0,1,0,1,0,0,1,1,0,1083 days 00:00:00,558541.5377423579,155497937672.03717
69447,N94834,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93312000.0,0,0,0,1,0,1,0,0,1,1,0,1080 days 00:00:00,558541.5377423579,155497937672.03717
69449,N94838,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93312000.0,0,0,0,1,0,1,0,0,1,1,0,1080 days 00:00:00,558541.5377423579,155497937672.03717
69456,N94855,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92880000.0,0,0,0,1,0,1,0,0,1,1,0,1075 days 00:00:00,558541.5377423579,155497937672.03717
69457,N94857,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92793600.0,0,0,0,1,0,1,0,0,1,1,0,1074 days 00:00:00,558541.5377423579,155497937672.03717
69460,N94866,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92620800.0,0,0,0,1,0,1,0,0,1,1,0,1072 days 00:00:00,558541.5377423579,155497937672.03717
69462,N94868,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92620800.0,0,0,0,1,0,1,0,0,1,1,0,1072 days 00:00:00,558541.5377423579,155497937672.03717
69463,N94869,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92620800.0,0,0,0,1,0,1,0,0,1,1,0,1072 days 00:00:00,558541.5377423579,155497937672.03717
69465,N94872,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92620800.0,0,0,0,1,0,1,0,0,1,1,0,1072 days 00:00:00,558541.5377423579,155497937672.03717
69466,N94873,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92534400.0,0,0,0,1,0,1,0,0,1,1,0,1071 days 00:00:00,558541.5377423579,155497937672.03717
69470,N94877,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92534400.0,0,0,0,1,0,1,0,0,1,1,0,1071 days 00:00:00,558541.5377423579,155497937672.03717
69473,N94881,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92534400.0,0,0,0,1,0,1,0,0,1,1,0,1071 days 00:00:00,558541.5377423579,155497937672.03717
69474,N94882,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92534400.0,0,0,0,1,0,1,0,0,1,1,0,1071 days 00:00:00,558541.5377423579,155497937672.03717
69475,N94884,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92275200.0,0,0,0,1,0,1,0,0,1,1,0,1068 days 00:00:00,558541.5377423579,155497937672.03717
69481,N94893,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92102400.0,0,0,0,1,0,1,0,0,1,1,0,1066 days 00:00:00,558541.5377423579,155497937672.03717
69485,N94900,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92102400.0,0,0,0,1,0,1,0,0,1,1,0,1066 days 00:00:00,558541.5377423579,155497937672.03717
69486,N94902,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92707200.0,0,0,0,1,0,1,0,0,1,1,0,1073 days 00:00:00,558541.5377423579,155497937672.03717
69487,N94906,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92620800.0,0,0,0,1,0,1,0,0,1,1,0,1072 days 00:00:00,558541.5377423579,155497937672.03717
69491,N94912,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,71.5,179024400.0,0,1,0,1,0,1,0,0,1,1,0,2072 days 01:00:00,558541.5377423579,155497937672.03717
69492,N94914,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92620800.0,0,0,0,1,0,1,0,0,1,1,0,1072 days 00:00:00,558541.5377423579,155497937672.03717
69497,N94922,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92534400.0,0,0,0,1,0,1,0,0,1,1,0,1071 days 00:00:00,558541.5377423579,155497937672.03717
69499,N94925,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92275200.0,0,0,0,1,0,1,0,0,1,1,0,1068 days 00:00:00,558541.5377423579,155497937672.03717
69506,N94937,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,91497600.0,0,0,0,1,0,1,0,0,1,1,0,1059 days 00:00:00,558541.5377423579,155497937672.03717
69509,N94946,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,91411200.0,0,0,0,1,0,1,0,0,1,1,0,1058 days 00:00:00,558541.5377423579,155497937672.03717
69511,N94948,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,91411200.0,0,0,0,1,0,1,0,0,1,1,0,1058 days 00:00:00,558541.5377423579,155497937672.03717
69514,N94951,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,93657600.0,0,0,0,1,0,1,0,0,1,1,0,1084 days 00:00:00,558541.5377423579,155497937672.03717
69526,N94975,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92966400.0,0,0,0,1,0,1,0,0,1,1,0,1076 days 00:00:00,558541.5377423579,155497937672.03717
69529,N94978,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92966400.0,0,0,0,1,0,1,0,0,1,1,0,1076 days 00:00:00,558541.5377423579,155497937672.03717
69535,N94992,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92707200.0,0,0,0,1,0,1,0,0,1,1,0,1073 days 00:00:00,558541.5377423579,155497937672.03717
69541,N95006,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92448000.0,0,0,0,1,0,1,0,0,1,1,0,1070 days 00:00:00,558541.5377423579,155497937672.03717
69545,N95012,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92448000.0,0,0,0,1,0,1,0,0,1,1,0,1070 days 00:00:00,558541.5377423579,155497937672.03717
69547,N95014,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92448000.0,0,0,0,1,0,1,0,0,1,1,0,1070 days 00:00:00,558541.5377423579,155497937672.03717
69556,N95026,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92448000.0,0,0,0,1,0,1,0,0,1,1,0,1070 days 00:00:00,558541.5377423579,155497937672.03717
69564,N95040,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92016000.0,0,0,0,1,0,1,0,0,1,1,0,1065 days 00:00:00,558541.5377423579,155497937672.03717
69566,N95043,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92016000.0,0,0,0,1,0,1,0,0,1,1,0,1065 days 00:00:00,558541.5377423579,155497937672.03717
69573,N95055,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92016000.0,0,0,0,1,0,1,0,0,1,1,0,1065 days 00:00:00,558541.5377423579,155497937672.03717
69577,N95060,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,92016000.0,0,0,0,1,0,1,0,0,1,1,0,1065 days 00:00:00,558541.5377423579,155497937672.03717
69581,N95065,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,91929600.0,0,0,0,1,0,1,0,0,1,1,0,1064 days 00:00:00,558541.5377423579,155497937672.03717
69588,N95072,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,91929600.0,0,0,0,1,0,1,0,0,1,1,0,1064 days 00:00:00,558541.5377423579,155497937672.03717
69592,N95079,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,91929600.0,0,0,0,1,0,1,0,0,1,1,0,1064 days 00:00:00,558541.5377423579,155497937672.03717
69596,N95087,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,91929600.0,0,0,0,1,0,1,0,0,1,1,0,1064 days 00:00:00,558541.5377423579,155497937672.03717
69600,N95093,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,91929600.0,0,0,0,1,0,1,0,0,1,1,0,1064 days 00:00:00,558541.5377423579,155497937672.03717
69601,N95095,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,71.5,91929600.0,0,0,0,1,0,1,0,0,1,1,0,1064 days 00:00:00,558541.5377423579,155497937672.03717
69603,N95097,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,91756800.0,0,0,0,1,0,1,0,0,1,1,0,1062 days 00:00:00,558541.5377423579,155497937672.03717
69607,N95103,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,92188800.0,0,0,0,1,0,1,0,0,1,1,0,1067 days 00:00:00,558541.5377423579,155497937672.03717
69608,N95107,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,91411200.0,0,0,0,1,0,1,0,0,1,1,0,1058 days 00:00:00,558541.5377423579,155497937672.03717
69609,N95108,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,91238400.0,0,0,0,1,0,1,0,0,1,1,0,1056 days 00:00:00,558541.5377423579,155497937672.03717
69612,N95112,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,89337600.0,0,0,0,1,0,1,0,0,1,1,0,1034 days 00:00:00,558541.5377423579,155497937672.03717
69613,N95113,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,88732800.0,0,0,0,1,0,1,0,0,1,1,0,1027 days 00:00:00,558541.5377423579,155497937672.03717
69614,N95114,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,88473600.0,0,0,0,1,0,1,0,0,1,1,0,1024 days 00:00:00,558541.5377423579,155497937672.03717
69615,N95115,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,42.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,558541.5377423579,155497937672.03717
