,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
45078,N46087,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,47.16,0,65.5,101692800.0,1,0,0,1,0,1,0,0,1,1,0,1177 days 00:00:00,540839.4946020138,35479065632.57052
45179,N46304,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,39.95,0,40.95,58147200.0,1,0,0,1,0,1,0,0,1,1,0,673 days 00:00:00,540839.4946020138,35479065632.57052
45183,N46311,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,58060800.0,1,0,0,1,0,1,0,0,1,1,0,672 days 00:00:00,540839.4946020138,35479065632.57052
45193,N46329,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,43.6,0,68.77,57024000.0,1,0,0,1,0,1,0,0,1,1,0,660 days 00:00:00,540839.4946020138,35479065632.57052
45342,N46678,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,43.6,0,68.77,60480000.0,1,0,0,1,0,1,0,0,1,1,0,700 days 00:00:00,540839.4946020138,35479065632.57052
45504,N47030,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,60825600.0,1,0,0,1,0,1,0,0,1,1,0,704 days 00:00:00,540839.4946020138,35479065632.57052
45526,N47065,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,43.6,0,68.77,60480000.0,1,0,0,1,0,1,0,0,1,1,0,700 days 00:00:00,540839.4946020138,35479065632.57052
45591,N47158,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,59356800.0,1,0,0,1,0,1,0,0,1,1,0,687 days 00:00:00,540839.4946020138,35479065632.57052
45630,N47202,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,43.6,0,68.77,60480000.0,1,0,0,1,0,1,0,0,1,1,0,700 days 00:00:00,540839.4946020138,35479065632.57052
45672,N47260,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,59443200.0,1,0,0,1,0,1,0,0,1,1,0,688 days 00:00:00,540839.4946020138,35479065632.57052
45693,N47290,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,32.0,0,68.77,59097600.0,1,0,0,1,0,1,0,0,1,1,0,684 days 00:00:00,540839.4946020138,35479065632.57052
45772,N47405,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,43.6,0,68.77,59097600.0,1,0,0,1,0,1,0,0,1,1,0,684 days 00:00:00,540839.4946020138,35479065632.57052
45783,N47423,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,58838400.0,1,0,0,1,0,1,0,0,1,1,0,681 days 00:00:00,540839.4946020138,35479065632.57052
45944,N47746,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,57888000.0,1,0,0,1,0,1,0,0,1,1,0,670 days 00:00:00,540839.4946020138,35479065632.57052
45962,N47771,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,43.6,0,68.77,57628800.0,1,0,0,1,0,1,0,0,1,1,0,667 days 00:00:00,540839.4946020138,35479065632.57052
45987,N47803,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,57283200.0,1,0,0,1,0,1,0,0,1,1,0,663 days 00:00:00,540839.4946020138,35479065632.57052
46001,N47823,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,43.6,0,68.77,56592000.0,1,0,0,1,0,1,0,0,1,1,0,655 days 00:00:00,540839.4946020138,35479065632.57052
46115,N47998,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,55814400.0,1,0,0,1,0,1,0,0,1,1,0,646 days 00:00:00,540839.4946020138,35479065632.57052
46195,N48135,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,29.95,0,40.95,53830800.0,1,0,0,1,0,1,0,0,1,1,0,623 days 01:00:00,540839.4946020138,35479065632.57052
46222,N48194,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,55209600.0,1,0,0,1,0,1,0,0,1,1,0,639 days 00:00:00,540839.4946020138,35479065632.57052
46237,N48226,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,57196800.0,1,0,0,1,0,1,0,0,1,1,0,662 days 00:00:00,540839.4946020138,35479065632.57052
46328,N48389,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.95,0,40.95,53226000.0,1,0,0,1,0,1,0,0,1,1,0,616 days 01:00:00,540839.4946020138,35479065632.57052
46545,N48806,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,48.76,0,68.77,52794000.0,1,0,0,1,0,1,0,0,1,1,0,611 days 01:00:00,540839.4946020138,35479065632.57052
47790,N52502,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,56768400.0,1,0,0,1,0,1,0,0,1,1,0,657 days 01:00:00,540839.4946020138,35479065632.57052
47806,N52523,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,56682000.0,1,0,0,1,0,1,0,0,1,1,0,656 days 01:00:00,540839.4946020138,35479065632.57052
47859,N52604,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,56768400.0,1,0,0,1,0,1,0,0,1,1,0,657 days 01:00:00,540839.4946020138,35479065632.57052
47872,N52620,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,56682000.0,1,0,0,1,0,1,0,0,1,1,0,656 days 01:00:00,540839.4946020138,35479065632.57052
47909,N52673,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,56682000.0,1,0,0,1,0,1,0,0,1,1,0,656 days 01:00:00,540839.4946020138,35479065632.57052
48018,N52840,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,56250000.0,1,0,0,1,0,1,0,0,1,1,0,651 days 01:00:00,540839.4946020138,35479065632.57052
48052,N52893,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,56250000.0,1,0,0,1,0,1,0,0,1,1,0,651 days 01:00:00,540839.4946020138,35479065632.57052
48127,N53004,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,56422800.0,1,0,0,1,0,1,0,0,1,1,0,653 days 01:00:00,540839.4946020138,35479065632.57052
48144,N53028,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,56336400.0,1,0,0,1,0,1,0,0,1,1,0,652 days 01:00:00,540839.4946020138,35479065632.57052
48217,N53140,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,55818000.0,1,0,0,1,0,1,0,0,1,1,0,646 days 01:00:00,540839.4946020138,35479065632.57052
48235,N53168,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,55818000.0,1,0,0,1,0,1,0,0,1,1,0,646 days 01:00:00,540839.4946020138,35479065632.57052
48238,N53171,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,55818000.0,1,0,0,1,0,1,0,0,1,1,0,646 days 01:00:00,540839.4946020138,35479065632.57052
48276,N53252,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,56250000.0,1,0,0,1,0,1,0,0,1,1,0,651 days 01:00:00,540839.4946020138,35479065632.57052
48354,N53380,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,55904400.0,1,0,0,1,0,1,0,0,1,1,0,647 days 01:00:00,540839.4946020138,35479065632.57052
48424,N53492,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,55904400.0,1,0,0,1,0,1,0,0,1,1,0,647 days 01:00:00,540839.4946020138,35479065632.57052
48454,N53529,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,55818000.0,1,0,0,1,0,1,0,0,1,1,0,646 days 01:00:00,540839.4946020138,35479065632.57052
48534,N53751,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,36.55,0,40.95,56595600.0,1,0,0,1,0,1,0,0,1,1,0,655 days 01:00:00,540839.4946020138,35479065632.57052
48594,N53863,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.95,0,40.95,55990800.0,1,0,0,1,0,1,0,0,1,1,0,648 days 01:00:00,540839.4946020138,35479065632.57052
48774,N54566,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,11.2,0,40.95,53917200.0,1,0,0,1,0,1,0,0,1,1,0,624 days 01:00:00,540839.4946020138,35479065632.57052
48777,N54573,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.95,0,40.95,52707600.0,1,0,0,1,0,1,0,0,1,1,0,610 days 01:00:00,540839.4946020138,35479065632.57052
48853,N54897,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,30.95,0,40.95,51757200.0,1,0,0,1,0,1,0,0,1,1,0,599 days 01:00:00,540839.4946020138,35479065632.57052
48948,N55200,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,52362000.0,1,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,540839.4946020138,35479065632.57052
49065,N55578,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,53485200.0,1,0,0,1,0,1,0,0,1,1,0,619 days 01:00:00,540839.4946020138,35479065632.57052
49108,N55700,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,53658000.0,1,0,0,1,0,1,0,0,1,1,0,621 days 01:00:00,540839.4946020138,35479065632.57052
49139,N55799,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,52707600.0,1,0,0,1,0,1,0,0,1,1,0,610 days 01:00:00,540839.4946020138,35479065632.57052
49149,N55819,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,52102800.0,1,0,0,1,0,1,0,0,1,1,0,603 days 01:00:00,540839.4946020138,35479065632.57052
49150,N55820,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,52102800.0,1,0,0,1,0,1,0,0,1,1,0,603 days 01:00:00,540839.4946020138,35479065632.57052
49457,N56362,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,53398800.0,1,0,0,1,0,1,0,0,1,1,0,618 days 01:00:00,540839.4946020138,35479065632.57052
49579,N56589,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,52794000.0,1,0,0,1,0,1,0,0,1,1,0,611 days 01:00:00,540839.4946020138,35479065632.57052
49600,N56623,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,52534800.0,1,0,0,1,0,1,0,0,1,1,0,608 days 01:00:00,540839.4946020138,35479065632.57052
49849,N57024,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,51670800.0,1,0,0,1,0,1,0,0,1,1,0,598 days 01:00:00,540839.4946020138,35479065632.57052
49894,N57155,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,52362000.0,1,0,0,1,0,1,0,0,1,1,0,606 days 01:00:00,540839.4946020138,35479065632.57052
49949,N57231,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,51584400.0,1,0,0,1,0,1,0,0,1,1,0,597 days 01:00:00,540839.4946020138,35479065632.57052
49969,N57258,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,51411600.0,1,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,540839.4946020138,35479065632.57052
50252,N57700,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,51930000.0,1,0,0,1,0,1,0,0,1,1,0,601 days 01:00:00,540839.4946020138,35479065632.57052
50272,N57728,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,51411600.0,1,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,540839.4946020138,35479065632.57052
50418,N57920,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,51584400.0,1,0,0,1,0,1,0,0,1,1,0,597 days 01:00:00,540839.4946020138,35479065632.57052
50598,N58220,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,51584400.0,1,0,0,1,0,1,0,0,1,1,0,597 days 01:00:00,540839.4946020138,35479065632.57052
50660,N58314,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,51411600.0,1,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,540839.4946020138,35479065632.57052
50714,N58397,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,51411600.0,1,0,0,1,0,1,0,0,1,1,0,595 days 01:00:00,540839.4946020138,35479065632.57052
50737,N58474,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,51498000.0,1,0,0,1,0,1,0,0,1,1,0,596 days 01:00:00,540839.4946020138,35479065632.57052
53749,N63435,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,7,37.6,0,42.5,56505600.0,1,0,0,1,0,1,0,0,1,1,0,654 days 00:00:00,540839.4946020138,35479065632.57052
53949,N63816,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,70761600.0,1,0,0,1,0,1,0,0,1,1,0,819 days 00:00:00,540839.4946020138,35479065632.57052
53963,N63833,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,70416000.0,1,0,0,1,0,1,0,0,1,1,0,815 days 00:00:00,540839.4946020138,35479065632.57052
53997,N63882,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,70416000.0,1,0,0,1,0,1,0,0,1,1,0,815 days 00:00:00,540839.4946020138,35479065632.57052
54109,N64047,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,19.95,0,40.95,69120000.0,1,0,0,1,0,1,0,0,1,1,0,800 days 00:00:00,540839.4946020138,35479065632.57052
54671,N65648,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,73353600.0,1,0,0,1,0,1,0,0,1,1,1,849 days 00:00:00,540839.4946020138,35479065632.57052
54984,N66231,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,61689600.0,1,0,0,1,0,1,0,0,1,1,0,714 days 00:00:00,540839.4946020138,35479065632.57052
55295,N66761,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,72835200.0,1,0,0,1,0,1,0,0,1,1,0,843 days 00:00:00,540839.4946020138,35479065632.57052
55365,N66872,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,57538800.0,0,0,0,1,0,1,0,0,1,1,1,665 days 23:00:00,540839.4946020138,35479065632.57052
55541,N67142,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,29.77,0,68.77,73008000.0,4,0,0,1,0,1,0,0,1,1,0,845 days 00:00:00,540839.4946020138,35479065632.57052
55744,N67613,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,70416000.0,1,0,0,1,0,1,0,0,1,1,0,815 days 00:00:00,540839.4946020138,35479065632.57052
55752,N67623,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,58575600.0,1,0,0,1,0,1,0,0,1,1,0,677 days 23:00:00,540839.4946020138,35479065632.57052
55979,N68196,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,69897600.0,1,0,0,1,0,1,0,0,1,1,0,809 days 00:00:00,540839.4946020138,35479065632.57052
56009,N68238,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,44.6,0,68.77,57625200.0,1,0,0,1,0,1,0,0,1,1,0,666 days 23:00:00,540839.4946020138,35479065632.57052
56190,N68612,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,70675200.0,1,0,0,1,0,1,0,0,1,1,0,818 days 00:00:00,540839.4946020138,35479065632.57052
56214,N68642,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,70156800.0,1,0,0,1,0,1,0,0,1,1,0,812 days 00:00:00,540839.4946020138,35479065632.57052
56230,N68676,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,69465600.0,1,0,0,1,0,1,0,0,1,1,0,804 days 00:00:00,540839.4946020138,35479065632.57052
56239,N68691,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,69206400.0,1,0,0,1,0,1,0,0,1,1,0,801 days 00:00:00,540839.4946020138,35479065632.57052
56299,N68801,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,33.6,0,68.77,70416000.0,1,0,0,1,0,1,0,0,1,1,0,815 days 00:00:00,540839.4946020138,35479065632.57052
56321,N68830,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,44.6,0,68.77,69897600.0,1,0,0,1,0,1,0,0,1,1,0,809 days 00:00:00,540839.4946020138,35479065632.57052
56431,N69043,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,66960000.0,1,0,0,1,0,1,0,0,1,1,0,775 days 00:00:00,540839.4946020138,35479065632.57052
56479,N69106,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,63417600.0,1,0,0,1,0,1,0,0,1,1,0,734 days 00:00:00,540839.4946020138,35479065632.57052
56619,N69610,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,60220800.0,1,0,0,1,0,1,0,0,1,1,0,697 days 00:00:00,540839.4946020138,35479065632.57052
56824,N70009,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,66009600.0,1,0,0,1,0,1,0,0,1,1,0,764 days 00:00:00,540839.4946020138,35479065632.57052
56904,N70187,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,66614400.0,1,0,0,1,0,1,0,0,1,1,0,771 days 00:00:00,540839.4946020138,35479065632.57052
56926,N70221,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,65577600.0,1,0,0,1,0,1,0,0,1,1,0,759 days 00:00:00,540839.4946020138,35479065632.57052
57210,N70797,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,53737200.0,1,0,0,1,0,1,0,0,1,1,0,621 days 23:00:00,540839.4946020138,35479065632.57052
57462,N71244,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,56073600.0,1,0,0,1,0,1,0,0,1,1,0,649 days 00:00:00,540839.4946020138,35479065632.57052
57475,N71260,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,57974400.0,1,0,0,1,0,1,0,0,1,1,0,671 days 00:00:00,540839.4946020138,35479065632.57052
57488,N71276,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,61257600.0,1,0,0,1,0,1,0,0,1,1,0,709 days 00:00:00,540839.4946020138,35479065632.57052
57523,N71398,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,61948800.0,1,0,0,1,0,1,0,0,1,1,0,717 days 00:00:00,540839.4946020138,35479065632.57052
57526,N71406,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,53568000.0,1,0,0,1,0,1,0,0,1,1,0,620 days 00:00:00,540839.4946020138,35479065632.57052
57532,N71420,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,32.0,0,42.5,62208000.0,1,0,0,1,0,1,0,0,1,1,0,720 days 00:00:00,540839.4946020138,35479065632.57052
57697,N71753,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,60656400.0,1,0,0,1,0,1,0,0,1,1,0,702 days 01:00:00,540839.4946020138,35479065632.57052
57702,N71759,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,60656400.0,1,0,0,1,0,1,0,0,1,1,0,702 days 01:00:00,540839.4946020138,35479065632.57052
57785,N71890,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,59792400.0,1,0,0,1,0,1,0,0,1,1,0,692 days 01:00:00,540839.4946020138,35479065632.57052
57825,N71960,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,52790400.0,1,0,0,1,0,1,0,0,1,1,0,611 days 00:00:00,540839.4946020138,35479065632.57052
57872,N72044,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,61171200.0,2,0,0,1,0,1,0,0,1,1,0,708 days 00:00:00,540839.4946020138,35479065632.57052
57875,N72054,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,71535600.0,0,0,0,1,0,1,0,0,1,1,1,827 days 23:00:00,540839.4946020138,35479065632.57052
57915,N72135,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,62640000.0,2,0,0,1,0,1,0,0,1,1,0,725 days 00:00:00,540839.4946020138,35479065632.57052
57957,N72250,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,62553600.0,1,0,0,1,0,1,0,0,1,1,0,724 days 00:00:00,540839.4946020138,35479065632.57052
57969,N72304,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,63244800.0,2,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00,540839.4946020138,35479065632.57052
57987,N72330,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,62899200.0,1,0,0,1,0,1,0,0,1,1,0,728 days 00:00:00,540839.4946020138,35479065632.57052
57995,N72346,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,62380800.0,1,0,0,1,0,1,0,0,1,1,0,722 days 00:00:00,540839.4946020138,35479065632.57052
58007,N72365,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,60051600.0,1,0,0,1,0,1,0,0,1,1,0,695 days 01:00:00,540839.4946020138,35479065632.57052
58042,N72424,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,49.25,0,71.5,56077200.0,1,0,0,1,0,1,0,0,1,1,0,649 days 01:00:00,540839.4946020138,35479065632.57052
58060,N72451,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,53049600.0,1,0,0,1,0,1,0,0,1,1,0,614 days 00:00:00,540839.4946020138,35479065632.57052
58089,N72486,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,157,46.0,0,71.5,53568000.0,1,0,0,1,0,1,0,0,1,1,0,620 days 00:00:00,540839.4946020138,35479065632.57052
58223,N72705,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,59360400.0,1,0,0,1,0,1,0,0,1,1,0,687 days 01:00:00,540839.4946020138,35479065632.57052
58231,N72716,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,59274000.0,1,0,0,1,0,1,0,0,1,1,0,686 days 01:00:00,540839.4946020138,35479065632.57052
58379,N73121,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,59187600.0,1,0,0,1,0,1,0,0,1,1,0,685 days 01:00:00,540839.4946020138,35479065632.57052
58409,N73171,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,56077200.0,1,0,0,1,0,1,0,0,1,1,0,649 days 01:00:00,540839.4946020138,35479065632.57052
58441,N73239,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,58323600.0,1,0,0,1,0,1,0,0,1,1,0,675 days 01:00:00,540839.4946020138,35479065632.57052
58543,N73438,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,60138000.0,1,0,0,1,0,1,0,0,1,1,0,696 days 01:00:00,540839.4946020138,35479065632.57052
58563,N73485,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,57286800.0,1,0,0,1,0,1,0,0,1,1,0,663 days 01:00:00,540839.4946020138,35479065632.57052
58647,N73721,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,55472400.0,1,0,0,1,0,1,0,0,1,1,0,642 days 01:00:00,540839.4946020138,35479065632.57052
58685,N73839,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,58064400.0,1,0,0,1,0,1,0,0,1,1,0,672 days 01:00:00,540839.4946020138,35479065632.57052
58823,N74101,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,57891600.0,1,0,0,1,0,1,0,0,1,1,0,670 days 01:00:00,540839.4946020138,35479065632.57052
58851,N74145,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,49.25,0,71.5,57027600.0,1,0,0,1,0,1,0,0,1,1,0,660 days 01:00:00,540839.4946020138,35479065632.57052
58895,N74203,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,7,21.0,0,42.5,58237200.0,1,0,0,1,0,1,0,0,1,1,0,674 days 01:00:00,540839.4946020138,35479065632.57052
58964,N74342,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,57632400.0,1,0,0,1,0,1,0,0,1,1,0,667 days 01:00:00,540839.4946020138,35479065632.57052
59018,N74447,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,57718800.0,1,0,0,1,0,1,0,0,1,1,0,668 days 01:00:00,540839.4946020138,35479065632.57052
59215,N74916,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,56854800.0,1,0,0,1,0,1,0,0,1,1,0,658 days 01:00:00,540839.4946020138,35479065632.57052
59229,N74944,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,56422800.0,1,0,0,1,0,1,0,0,1,1,0,653 days 01:00:00,540839.4946020138,35479065632.57052
59239,N74962,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,35.0,0,71.5,56163600.0,1,0,0,1,0,1,0,0,1,1,0,650 days 01:00:00,540839.4946020138,35479065632.57052
59316,N75092,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,55731600.0,1,0,0,1,0,1,0,0,1,1,0,645 days 01:00:00,540839.4946020138,35479065632.57052
59348,N75201,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,157,46.0,0,71.5,55299600.0,1,0,0,1,0,1,0,0,1,1,0,640 days 01:00:00,540839.4946020138,35479065632.57052
