,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
120315,S51177,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,43741.84740549511,10463013943.780872
120329,S51210,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,43741.84740549511,10463013943.780872
120330,S51215,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43741.84740549511,10463013943.780872
120378,S51293,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43741.84740549511,10463013943.780872
120382,S51300,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,37.75,0,31.3,5270400.0,0,0,0,0,0,0,0,0,1,1,0,61 days 00:00:00,43741.84740549511,10463013943.780872
120394,S51323,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,37.75,0,31.3,11322000.0,0,0,0,0,0,0,0,0,1,1,0,131 days 01:00:00,43741.84740549511,10463013943.780872
120406,S51342,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43741.84740549511,10463013943.780872
120417,S51358,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,37.76,0,31.3,5529600.0,1,0,0,0,0,0,0,0,1,1,0,64 days 00:00:00,43741.84740549511,10463013943.780872
120476,S51455,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,4838400.0,0,0,0,0,0,0,0,0,1,0,0,56 days 00:00:00,43741.84740549511,10463013943.780872
120531,S51555,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43741.84740549511,10463013943.780872
120643,S51736,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,43741.84740549511,10463013943.780872
120652,S51755,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,5270400.0,0,0,0,0,0,0,0,0,1,0,0,61 days 00:00:00,43741.84740549511,10463013943.780872
120658,S51763,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43741.84740549511,10463013943.780872
120660,S51766,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3283200.0,0,0,0,0,0,0,0,0,1,0,0,38 days 00:00:00,43741.84740549511,10463013943.780872
120671,S51786,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
120695,S51818,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3196800.0,0,0,0,0,0,0,0,0,1,0,0,37 days 00:00:00,43741.84740549511,10463013943.780872
120716,S51850,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
120718,S51852,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00,43741.84740549511,10463013943.780872
120732,S51882,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,5529600.0,0,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00,43741.84740549511,10463013943.780872
120782,S51972,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00,43741.84740549511,10463013943.780872
120808,S52023,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,43741.84740549511,10463013943.780872
120821,S52045,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
120829,S52057,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43741.84740549511,10463013943.780872
120831,S52061,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00,43741.84740549511,10463013943.780872
120840,S52073,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43741.84740549511,10463013943.780872
120841,S52075,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,37.75,0,31.3,7689600.0,0,0,0,0,0,0,0,0,1,1,0,89 days 00:00:00,43741.84740549511,10463013943.780872
120862,S52112,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43741.84740549511,10463013943.780872
120917,S52221,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00,43741.84740549511,10463013943.780872
120922,S52228,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,43741.84740549511,10463013943.780872
120928,S52237,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
120950,S52272,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,5529600.0,0,0,0,0,0,0,0,0,1,0,0,64 days 00:00:00,43741.84740549511,10463013943.780872
120971,S52307,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.3,0,31.3,13050000.0,1,0,0,0,0,0,0,0,1,0,0,151 days 01:00:00,43741.84740549511,10463013943.780872
120992,S52339,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3196800.0,0,0,0,0,0,0,0,0,1,0,0,37 days 00:00:00,43741.84740549511,10463013943.780872
120994,S52342,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,43741.84740549511,10463013943.780872
121006,S52360,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,4665600.0,0,0,0,0,0,0,0,0,1,0,0,54 days 00:00:00,43741.84740549511,10463013943.780872
121007,S52362,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,43741.84740549511,10463013943.780872
121035,S52404,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,43741.84740549511,10463013943.780872
121042,S52413,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,4579200.0,0,0,0,0,0,0,0,0,1,0,0,53 days 00:00:00,43741.84740549511,10463013943.780872
121048,S52429,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,43741.84740549511,10463013943.780872
121055,S52442,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,37.75,0,31.3,9158400.0,0,0,0,0,0,0,0,0,1,1,0,106 days 00:00:00,43741.84740549511,10463013943.780872
121073,S52465,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,4752000.0,0,0,0,0,0,0,0,0,1,0,0,55 days 00:00:00,43741.84740549511,10463013943.780872
121084,S52484,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,5270400.0,0,0,0,0,0,0,0,0,1,0,0,61 days 00:00:00,43741.84740549511,10463013943.780872
121089,S52489,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43741.84740549511,10463013943.780872
121101,S52505,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00,43741.84740549511,10463013943.780872
121107,S52515,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43741.84740549511,10463013943.780872
121127,S52547,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,43741.84740549511,10463013943.780872
121146,S52590,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,43741.84740549511,10463013943.780872
121185,S52650,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,37.75,0,31.3,7606800.0,0,0,0,0,0,0,0,0,1,1,0,88 days 01:00:00,43741.84740549511,10463013943.780872
121197,S52672,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,43741.84740549511,10463013943.780872
121275,S52827,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,32.0,0,32.0,4921200.0,0,0,0,0,0,0,0,0,1,0,0,56 days 23:00:00,43741.84740549511,10463013943.780872
121298,S52871,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43741.84740549511,10463013943.780872
121317,S52905,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43741.84740549511,10463013943.780872
121386,S53031,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43741.84740549511,10463013943.780872
121465,S53174,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,37.75,0,31.3,7516800.0,0,0,0,0,0,0,0,0,1,1,0,87 days 00:00:00,43741.84740549511,10463013943.780872
121578,S53368,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,43741.84740549511,10463013943.780872
121613,S53435,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00,43741.84740549511,10463013943.780872
121619,S53444,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,4060800.0,0,0,0,0,0,0,0,0,1,0,0,47 days 00:00:00,43741.84740549511,10463013943.780872
121640,S53488,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00,43741.84740549511,10463013943.780872
121644,S53497,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,43741.84740549511,10463013943.780872
121690,S53582,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,37.75,0,31.3,6739200.0,0,0,0,0,0,0,0,0,1,1,0,78 days 00:00:00,43741.84740549511,10463013943.780872
121785,S53751,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,5011200.0,0,0,0,0,0,0,0,0,1,0,0,58 days 00:00:00,43741.84740549511,10463013943.780872
121863,S53891,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,37.75,0,31.3,6220800.0,0,0,0,0,0,0,0,0,1,1,0,72 days 00:00:00,43741.84740549511,10463013943.780872
121876,S53920,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,3024000.0,0,0,0,0,0,0,0,0,1,0,0,35 days 00:00:00,43741.84740549511,10463013943.780872
121886,S53934,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43741.84740549511,10463013943.780872
121896,S53949,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43741.84740549511,10463013943.780872
121940,S54024,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43741.84740549511,10463013943.780872
121941,S54025,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,3715200.0,0,0,0,0,0,0,0,0,1,0,0,43 days 00:00:00,43741.84740549511,10463013943.780872
121955,S54046,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43741.84740549511,10463013943.780872
121962,S54059,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
121994,S54111,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43741.84740549511,10463013943.780872
122001,S54118,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,2073600.0,0,0,0,0,0,0,0,0,1,0,0,24 days 00:00:00,43741.84740549511,10463013943.780872
122002,S54120,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,3456000.0,0,0,0,0,0,0,0,0,1,0,0,40 days 00:00:00,43741.84740549511,10463013943.780872
122018,S54147,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43741.84740549511,10463013943.780872
122127,S54357,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,37.75,0,31.3,4492800.0,0,0,0,0,0,0,0,0,1,1,0,52 days 00:00:00,43741.84740549511,10463013943.780872
122247,S54546,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,37.75,0,31.3,6566400.0,0,0,0,0,0,0,0,0,1,1,0,76 days 00:00:00,43741.84740549511,10463013943.780872
122248,S54547,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,37.75,0,31.3,6393600.0,0,0,0,0,0,0,0,0,1,1,0,74 days 00:00:00,43741.84740549511,10463013943.780872
122273,S54592,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00,43741.84740549511,10463013943.780872
122285,S54615,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,32.8,0,32.8,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,43741.84740549511,10463013943.780872
122288,S54618,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,158,33.05,0,32.8,2332800.0,0,0,0,0,0,0,0,0,1,0,0,27 days 00:00:00,43741.84740549511,10463013943.780872
122297,S54634,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,32.0,0,32.0,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,43741.84740549511,10463013943.780872
122309,S54670,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,33.6,0,33.6,5526000.0,0,0,0,0,0,0,0,0,1,0,0,63 days 23:00:00,43741.84740549511,10463013943.780872
122361,S54760,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,37.75,0,31.3,4579200.0,0,0,0,0,0,0,0,0,1,1,0,53 days 00:00:00,43741.84740549511,10463013943.780872
122495,S54983,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,4320000.0,0,0,0,0,0,0,0,0,1,0,0,50 days 00:00:00,43741.84740549511,10463013943.780872
122553,S55099,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43741.84740549511,10463013943.780872
122554,S55102,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,37.75,0,31.3,5011200.0,0,0,0,0,0,0,0,0,1,1,0,58 days 00:00:00,43741.84740549511,10463013943.780872
122570,S55131,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43741.84740549511,10463013943.780872
122595,S55167,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43741.84740549511,10463013943.780872
122612,S55197,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,37.75,0,31.3,6220800.0,0,0,0,0,0,0,0,0,1,1,0,72 days 00:00:00,43741.84740549511,10463013943.780872
122682,S55308,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43741.84740549511,10463013943.780872
122703,S55340,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,37.75,0,31.3,3456000.0,0,0,0,0,0,0,0,0,1,1,0,40 days 00:00:00,43741.84740549511,10463013943.780872
122751,S55439,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43741.84740549511,10463013943.780872
122760,S55450,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43741.84740549511,10463013943.780872
122762,S55452,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00,43741.84740549511,10463013943.780872
122812,S55554,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.3,0,31.3,3632400.0,1,0,0,0,0,0,0,0,1,0,0,42 days 01:00:00,43741.84740549511,10463013943.780872
122824,S55576,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,38.01,0,31.3,6566400.0,1,0,0,0,0,0,0,0,1,1,0,76 days 00:00:00,43741.84740549511,10463013943.780872
122831,S55588,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.3,0,31.3,5616000.0,1,0,0,0,0,0,0,0,1,0,0,65 days 00:00:00,43741.84740549511,10463013943.780872
122839,S55604,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,158,32.8,0,32.8,2937600.0,0,0,0,0,0,0,0,0,1,0,0,34 days 00:00:00,43741.84740549511,10463013943.780872
122856,S55635,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,32.8,0,32.8,2764800.0,0,0,0,0,0,0,0,0,1,0,0,32 days 00:00:00,43741.84740549511,10463013943.780872
122945,S55828,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3801600.0,0,0,0,0,0,0,0,0,1,0,0,44 days 00:00:00,43741.84740549511,10463013943.780872
122971,S55862,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43741.84740549511,10463013943.780872
122976,S55867,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43741.84740549511,10463013943.780872
122999,S55911,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,37.75,0,31.3,6224400.0,0,0,0,0,0,0,0,0,1,1,0,72 days 01:00:00,43741.84740549511,10463013943.780872
123001,S55913,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,4150800.0,0,0,0,0,0,0,0,0,1,0,0,48 days 01:00:00,43741.84740549511,10463013943.780872
123047,S56016,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,158,37.75,0,31.3,5878800.0,0,0,0,0,0,0,0,0,1,1,0,68 days 01:00:00,43741.84740549511,10463013943.780872
123051,S56024,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,43741.84740549511,10463013943.780872
123128,S56157,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3110400.0,0,0,0,0,0,0,0,0,1,0,0,36 days 00:00:00,43741.84740549511,10463013943.780872
123160,S56212,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2419200.0,0,0,0,0,0,0,0,0,1,0,0,28 days 00:00:00,43741.84740549511,10463013943.780872
123250,S56364,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,2592000.0,0,0,0,0,0,0,0,0,1,0,0,30 days 00:00:00,43741.84740549511,10463013943.780872
123360,S56558,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,31.3,0,31.3,2678400.0,1,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43741.84740549511,10463013943.780872
123376,S56587,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,37.75,0,31.3,7174800.0,0,0,0,0,0,0,0,0,1,1,0,83 days 01:00:00,43741.84740549511,10463013943.780872
123475,S56751,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,2160000.0,0,0,0,0,0,0,0,0,1,0,0,25 days 00:00:00,43741.84740549511,10463013943.780872
123483,S56765,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43741.84740549511,10463013943.780872
123510,S56804,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00,43741.84740549511,10463013943.780872
123541,S56868,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43741.84740549511,10463013943.780872
123551,S56884,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,37.75,0,31.3,9162000.0,0,0,0,0,0,0,0,0,1,1,0,106 days 01:00:00,43741.84740549511,10463013943.780872
123576,S56934,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43741.84740549511,10463013943.780872
123593,S56957,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,3628800.0,0,0,0,0,0,0,0,0,1,0,0,42 days 00:00:00,43741.84740549511,10463013943.780872
123597,S56963,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,1987200.0,0,0,0,0,0,0,0,0,1,0,0,23 days 00:00:00,43741.84740549511,10463013943.780872
123611,S56987,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,37.75,0,31.3,7693200.0,0,0,0,0,0,0,0,0,1,1,0,89 days 01:00:00,43741.84740549511,10463013943.780872
123648,S57050,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,2505600.0,0,0,0,0,0,0,0,0,1,0,0,29 days 00:00:00,43741.84740549511,10463013943.780872
123682,S57101,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,37.75,0,31.3,7434000.0,0,0,0,0,0,0,0,0,1,1,0,86 days 01:00:00,43741.84740549511,10463013943.780872
123728,S57178,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,37.75,0,31.3,11926800.0,0,0,0,0,0,0,0,0,1,1,0,138 days 01:00:00,43741.84740549511,10463013943.780872
123769,S57248,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,31.3,0,31.3,1904400.0,0,0,0,0,0,0,0,0,1,0,0,22 days 01:00:00,43741.84740549511,10463013943.780872
123806,S57321,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,31.3,0,31.3,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43741.84740549511,10463013943.780872
123831,S57358,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,157,37.75,0,31.3,5184000.0,0,0,0,0,0,0,0,0,1,1,0,60 days 00:00:00,43741.84740549511,10463013943.780872
123872,S57416,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,32.8,0,32.8,2246400.0,0,0,0,0,0,0,0,0,1,0,0,26 days 00:00:00,43741.84740549511,10463013943.780872
123893,S57449,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,157,32.8,0,32.8,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00,43741.84740549511,10463013943.780872
123902,S57465,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,32.0,0,32.0,4057200.0,0,0,0,0,0,0,0,0,1,0,0,46 days 23:00:00,43741.84740549511,10463013943.780872
123911,S57480,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,158,32.0,0,32.0,2502000.0,0,0,0,0,0,0,0,0,1,0,0,28 days 23:00:00,43741.84740549511,10463013943.780872
123940,S57523,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,31.3,0,31.3,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00,43741.84740549511,10463013943.780872
123943,S57529,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7,38.01,0,31.3,11149200.0,0,0,0,0,0,0,0,0,1,1,0,129 days 01:00:00,43741.84740549511,10463013943.780872
