,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
133837,S74511,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,114138000.0,0,0,0,1,0,1,0,0,1,1,0,1321 days 01:00:00,671303.1597193062,20676135257.546505
133850,S74531,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113446800.0,0,0,0,1,0,1,0,0,1,1,0,1313 days 01:00:00,671303.1597193062,20676135257.546505
133987,S74740,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113187600.0,0,0,0,1,0,1,0,0,1,1,0,1310 days 01:00:00,671303.1597193062,20676135257.546505
134028,S74803,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,114224400.0,0,0,0,1,0,1,0,0,1,1,0,1322 days 01:00:00,671303.1597193062,20676135257.546505
134132,S74979,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,112410000.0,0,0,0,1,0,1,0,0,1,1,0,1301 days 01:00:00,671303.1597193062,20676135257.546505
134151,S75014,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,112582800.0,0,0,0,1,0,1,0,0,1,1,0,1303 days 01:00:00,671303.1597193062,20676135257.546505
134225,S75130,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,112064400.0,0,0,0,1,0,1,0,0,1,1,0,1297 days 01:00:00,671303.1597193062,20676135257.546505
134293,S75241,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,111373200.0,0,0,0,1,0,1,0,0,1,1,0,1289 days 01:00:00,671303.1597193062,20676135257.546505
134400,S75417,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,112410000.0,0,0,0,1,0,1,0,0,1,1,0,1301 days 01:00:00,671303.1597193062,20676135257.546505
134412,S75433,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,111978000.0,0,0,0,1,0,1,0,0,1,1,0,1296 days 01:00:00,671303.1597193062,20676135257.546505
134616,S75763,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,112669200.0,0,0,0,1,0,1,0,0,1,1,0,1304 days 01:00:00,671303.1597193062,20676135257.546505
134643,S75804,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113274000.0,0,0,0,1,0,1,0,0,1,1,0,1311 days 01:00:00,671303.1597193062,20676135257.546505
134644,S75805,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113274000.0,0,0,0,1,0,1,0,0,1,1,0,1311 days 01:00:00,671303.1597193062,20676135257.546505
134735,S75945,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113101200.0,0,0,0,1,0,1,0,0,1,1,0,1309 days 01:00:00,671303.1597193062,20676135257.546505
134761,S75983,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113274000.0,0,0,0,1,0,1,0,0,1,1,0,1311 days 01:00:00,671303.1597193062,20676135257.546505
134783,S76015,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115520400.0,0,0,0,1,0,1,0,0,1,1,0,1337 days 01:00:00,671303.1597193062,20676135257.546505
134788,S76021,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115347600.0,0,0,0,1,0,1,0,0,1,1,0,1335 days 01:00:00,671303.1597193062,20676135257.546505
134852,S76114,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,115174800.0,0,0,0,1,0,1,0,0,1,1,0,1333 days 01:00:00,671303.1597193062,20676135257.546505
134871,S76150,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113878800.0,0,0,0,1,0,1,0,0,1,1,0,1318 days 01:00:00,671303.1597193062,20676135257.546505
135002,S76340,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113706000.0,0,0,0,1,0,1,0,0,1,1,0,1316 days 01:00:00,671303.1597193062,20676135257.546505
135028,S76379,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113792400.0,0,0,0,1,0,1,0,0,1,1,0,1317 days 01:00:00,671303.1597193062,20676135257.546505
135032,S76388,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113274000.0,0,0,0,1,0,1,0,0,1,1,0,1311 days 01:00:00,671303.1597193062,20676135257.546505
135033,S76390,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113274000.0,0,0,0,1,0,1,0,0,1,1,0,1311 days 01:00:00,671303.1597193062,20676135257.546505
135091,S76483,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,113187600.0,0,0,0,1,0,1,0,0,1,1,0,1310 days 01:00:00,671303.1597193062,20676135257.546505
135167,S76612,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,112669200.0,0,0,0,1,0,1,0,0,1,1,0,1304 days 01:00:00,671303.1597193062,20676135257.546505
135222,S76694,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,107744400.0,0,0,0,1,0,1,0,0,1,1,0,1247 days 01:00:00,671303.1597193062,20676135257.546505
135334,S76939,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,111632400.0,0,0,0,1,0,1,0,0,1,1,0,1292 days 01:00:00,671303.1597193062,20676135257.546505
135357,S76968,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,111891600.0,0,0,0,1,0,1,0,0,1,1,0,1295 days 01:00:00,671303.1597193062,20676135257.546505
135394,S77018,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,101260800.0,0,0,0,1,0,1,0,0,1,1,0,1172 days 00:00:00,671303.1597193062,20676135257.546505
135512,S77249,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,107917200.0,0,0,0,1,0,1,0,0,1,1,0,1249 days 01:00:00,671303.1597193062,20676135257.546505
135516,S77259,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,110941200.0,0,0,0,1,0,1,0,0,1,1,0,1284 days 01:00:00,671303.1597193062,20676135257.546505
135527,S77275,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,109040400.0,0,0,0,1,0,1,0,0,1,1,0,1262 days 01:00:00,671303.1597193062,20676135257.546505
135607,S77438,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,110077200.0,0,0,0,1,0,1,0,0,1,1,0,1274 days 01:00:00,671303.1597193062,20676135257.546505
135662,S77523,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,102470400.0,0,0,0,1,0,1,0,0,1,1,0,1186 days 00:00:00,671303.1597193062,20676135257.546505
135684,S77575,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,105670800.0,0,0,0,1,0,1,0,0,1,1,0,1223 days 01:00:00,671303.1597193062,20676135257.546505
135688,S77582,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,105584400.0,0,0,0,1,0,1,0,0,1,1,0,1222 days 01:00:00,671303.1597193062,20676135257.546505
135718,S77646,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,111546000.0,0,0,0,1,0,1,0,0,1,1,0,1291 days 01:00:00,671303.1597193062,20676135257.546505
135786,S77807,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,111718800.0,0,0,0,1,0,1,0,0,1,1,0,1293 days 01:00:00,671303.1597193062,20676135257.546505
135788,S77809,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,111718800.0,0,0,0,1,0,1,0,0,1,1,0,1293 days 01:00:00,671303.1597193062,20676135257.546505
135826,S77871,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,111373200.0,0,0,0,1,0,1,0,0,1,1,0,1289 days 01:00:00,671303.1597193062,20676135257.546505
135831,S77878,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,111200400.0,0,0,0,1,0,1,0,0,1,1,0,1287 days 01:00:00,671303.1597193062,20676135257.546505
135870,S77938,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,109299600.0,0,0,0,1,0,1,0,0,1,1,0,1265 days 01:00:00,671303.1597193062,20676135257.546505
135910,S78016,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,109558800.0,0,0,0,1,0,1,0,0,1,1,0,1268 days 01:00:00,671303.1597193062,20676135257.546505
135916,S78052,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,110941200.0,0,0,0,1,0,1,0,0,1,1,0,1284 days 01:00:00,671303.1597193062,20676135257.546505
135990,S78307,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,106534800.0,0,0,0,1,0,1,0,0,1,1,0,1233 days 01:00:00,671303.1597193062,20676135257.546505
136074,S78470,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,65.5,108262800.0,0,0,0,1,0,1,0,0,1,1,0,1253 days 01:00:00,671303.1597193062,20676135257.546505
136178,S78805,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,158,0.0,0,65.5,107053200.0,0,0,0,1,0,1,0,0,1,1,0,1239 days 01:00:00,671303.1597193062,20676135257.546505
139122,S86021,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,68.77,94348800.0,0,0,0,1,0,1,0,0,1,1,1,1092 days 00:00:00,671303.1597193062,20676135257.546505
140696,S90376,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,68.77,255571200.0,0,1,0,1,0,1,0,0,1,1,0,2958 days 00:00:00,671303.1597193062,20676135257.546505
141048,S91498,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,68.77,95040000.0,0,0,0,1,0,1,0,0,1,1,1,1100 days 00:00:00,671303.1597193062,20676135257.546505
141279,S92292,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,68.77,93571200.0,0,0,0,1,0,1,0,0,1,1,1,1083 days 00:00:00,671303.1597193062,20676135257.546505
142617,S95428,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,68.77,234061200.0,0,1,0,1,0,1,0,0,1,1,0,2709 days 01:00:00,671303.1597193062,20676135257.546505
143225,S96625,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,87782400.0,0,0,0,1,0,1,0,0,1,1,0,1016 days 00:00:00,671303.1597193062,20676135257.546505
144136,S98715,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,158,0.0,0,68.77,232419600.0,0,1,0,1,0,1,0,0,1,1,0,2690 days 01:00:00,671303.1597193062,20676135257.546505
144522,S99735,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,71.5,88387200.0,0,0,0,1,0,1,0,0,1,1,0,1023 days 00:00:00,671303.1597193062,20676135257.546505
